Date,Region,Total_State_Infections,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,Other,P.1,P.2,PA.1,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG
2024-05-17,IN,14191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2144,348,29,168,448,569,191,0,109,57,1623,625,839,151,166,2060,83,794,1604,0,133,507,341,49,92,506,0,44,0,0,0,0,0,19,0,0,0,0,0,0,161,0,0,0,0,0,55,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,102,168,0,0,0,0,0,0
2024-05-18,IN,15256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2174,362,37,192,453,620,219,0,103,59,1720,626,924,180,190,2237,104,879,1825,0,148,523,367,46,106,584,0,48,0,0,0,0,0,24,0,0,0,0,0,0,185,0,0,0,0,0,52,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,104,168,0,0,0,0,0,0
2024-05-19,IN,16409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2199,375,45,218,457,675,250,0,95,61,1823,624,1018,213,217,2431,128,973,2071,0,165,539,395,43,122,670,0,53,0,0,0,0,0,30,0,0,0,0,0,0,213,0,0,0,0,0,48,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,105,167,0,0,0,0,0,0
2024-05-20,IN,17407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2184,384,54,244,452,724,281,0,84,61,1906,609,1105,246,243,2604,153,1061,2311,0,181,547,420,38,138,756,0,57,0,0,0,0,0,35,0,0,0,0,0,0,240,0,0,0,0,0,42,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,105,163,0,0,0,0,0,0
2024-05-21,IN,18201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2128,386,62,268,439,766,309,0,70,61,1963,582,1182,279,268,2750,177,1140,2537,0,195,545,440,31,153,838,0,61,0,0,0,0,0,41,0,0,0,0,0,0,265,0,0,0,0,0,35,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,103,156,0,0,0,0,0,0
2024-05-22,IN,18840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2042,384,71,291,419,803,337,0,54,60,2001,546,1250,311,291,2875,202,1212,2750,0,208,537,456,24,168,916,0,64,0,0,0,0,0,47,0,0,0,0,0,0,290,0,0,0,0,0,27,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,100,146,0,0,0,0,0,0
2024-05-23,IN,19323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1930,378,80,313,393,833,363,0,37,58,2021,501,1311,341,313,2977,226,1276,2948,0,220,523,468,17,182,989,0,67,0,0,0,0,0,52,0,0,0,0,0,0,313,0,0,0,0,0,19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,96,134,0,0,0,0,0,0
2024-05-24,IN,19428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1775,364,87,328,359,847,382,0,19,55,2001,445,1346,366,329,3022,246,1315,3091,0,228,498,471,8,192,1045,0,69,0,0,0,0,0,57,0,0,0,0,0,0,331,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,89,118,0,0,0,0,0,0
2024-05-25,IN,19257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1595,345,93,339,319,849,396,0,0,51,1952,383,1362,385,340,3024,262,1336,3191,0,233,466,468,0,200,1085,0,69,0,0,0,0,0,61,0,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,102,0,0,0,0,0,0
2024-05-26,IN,19245,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,68,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1610,343,90,337,339,826,392,0,0,52,1905,361,1363,394,326,2947,259,1367,3276,16,221,448,444,0,200,1125,0,70,0,0,0,0,0,82,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,105,0,0,0,0,0,0
2024-05-27,IN,19721,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,65,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666,351,90,343,368,823,398,0,0,55,1906,347,1399,412,319,2943,262,1434,3446,32,215,442,431,0,206,1194,0,72,0,0,0,0,0,106,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,111,0,0,0,0,0,0
2024-05-28,IN,20759,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,62,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771,369,92,359,408,842,415,0,0,60,1957,341,1476,443,321,3016,272,1544,3721,50,214,447,429,0,218,1301,0,76,0,0,0,0,0,134,0,0,0,0,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,120,0,0,0,0,0,0
2024-05-29,IN,22224,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,61,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1915,394,96,382,460,875,440,0,0,65,2043,340,1582,484,327,3142,287,1690,4084,72,216,459,432,0,234,1439,0,82,0,0,0,0,0,168,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,132,0,0,0,0,0,0
2024-05-30,IN,24127,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,59,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099,426,102,413,524,922,473,0,0,73,2162,341,1721,537,337,3317,307,1875,4543,97,220,477,440,0,256,1613,0,89,0,0,0,0,0,209,0,0,0,0,0,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,147,0,0,0,0,0,0
2024-05-31,IN,26117,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,57,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2294,460,107,444,594,967,507,0,0,81,2278,339,1866,592,345,3488,327,2073,5036,126,223,493,445,0,278,1801,0,97,0,0,0,0,0,255,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,164,0,0,0,0,0,0
2024-06-01,IN,27233,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,52,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2415,479,108,460,647,977,523,0,0,86,2312,322,1949,630,340,3531,336,2207,5374,154,217,490,431,0,291,1935,0,101,0,0,0,0,0,296,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,176,0,0,0,0,0,0
2024-06-02,IN,27840,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,46,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2492,488,107,467,690,965,530,0,0,91,2297,297,1996,656,326,3500,339,2302,5620,180,205,477,406,0,299,2036,0,104,0,0,0,0,0,333,0,0,0,0,0,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,184,0,0,0,0,0,0
2024-06-03,IN,27706,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,38,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503,485,104,462,716,928,522,0,0,92,2221,263,1990,666,304,3375,332,2338,5718,201,188,450,371,0,299,2085,0,104,0,0,0,0,0,362,0,0,0,0,0,0,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,188,0,0,0,0,0,0
2024-06-04,IN,26882,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,29,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2451,469,97,446,722,869,501,0,0,92,2092,224,1934,658,275,3169,317,2313,5670,217,166,413,327,0,291,2079,0,101,0,0,0,0,0,381,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,187,0,0,0,0,0,0
2024-06-05,IN,25689,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,21,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2364,447,90,423,716,800,474,0,0,90,1939,185,1851,640,244,2928,299,2253,5534,228,144,372,282,0,279,2041,0,97,0,0,0,0,0,392,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,183,0,0,0,0,0,0
2024-06-06,IN,24118,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2240,419,82,395,697,723,441,0,0,86,1763,145,1741,612,211,2655,276,2155,5305,234,121,328,235,0,263,1966,0,92,0,0,0,0,0,394,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,176,0,0,0,0,0,0
2024-06-07,IN,22589,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116,391,74,368,676,650,408,0,0,82,1598,110,1633,583,181,2398,254,2056,5070,237,100,287,193,0,247,1889,0,86,0,0,0,0,0,394,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,168,0,0,0,0,0,0
2024-06-08,IN,21576,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,373,68,349,668,596,386,0,0,80,1476,80,1562,567,157,2206,239,2000,4940,244,83,255,158,0,237,1850,0,83,0,0,0,0,0,400,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,164,0,0,0,0,0,0
2024-06-09,IN,20784,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927,365,61,312,605,566,387,3,0,72,1354,72,1502,536,140,2152,261,1968,4743,283,103,233,152,0,212,1872,0,84,0,0,0,0,0,385,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,147,0,0,0,0,0,0
2024-06-10,IN,21066,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1915,377,57,292,575,565,408,6,0,67,1303,67,1519,534,131,2208,296,2037,4790,336,127,223,154,0,199,1990,0,88,0,0,0,0,0,389,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,138,0,0,0,0,0,0
2024-06-11,IN,22393,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,407,55,285,570,591,450,9,0,65,1312,65,1611,557,128,2376,348,2211,5074,409,160,222,164,0,194,2213,0,98,0,0,0,0,0,413,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,134,0,0,0,0,0,0
2024-06-12,IN,23929,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2088,443,54,276,565,622,498,13,0,64,1324,64,1717,584,124,2570,407,2411,5403,493,198,223,175,0,188,2469,0,109,0,0,0,0,0,440,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,130,0,0,0,0,0,0
2024-06-13,IN,25678,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2194,483,52,267,559,657,553,17,0,61,1337,61,1839,615,120,2791,475,2639,5778,588,241,223,187,0,182,2761,0,122,0,0,0,0,0,471,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,126,0,0,0,0,0,0
2024-06-14,IN,27316,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2285,522,49,252,545,688,608,22,0,58,1333,58,1952,642,113,3004,546,2862,6125,689,287,219,199,0,172,3056,0,134,0,0,0,0,0,500,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,119,0,0,0,0,0,0
2024-06-15,IN,29903,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2447,581,47,242,542,741,688,28,0,56,1362,56,2131,689,109,3327,643,3193,6681,824,347,221,218,0,164,3476,0,152,0,0,0,0,0,546,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,114,0,0,0,0,0,0
2024-06-16,IN,33026,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2642,652,45,229,538,806,784,36,0,53,1396,53,2349,746,103,3717,759,3593,7353,987,420,224,241,0,156,3983,0,174,0,0,0,0,0,601,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,108,0,0,0,0,0,0
2024-06-17,IN,35261,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2757,707,40,204,510,846,863,43,0,47,1375,47,2502,780,92,4014,863,3908,7823,1135,487,216,257,0,139,4406,0,192,0,0,0,0,0,640,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,96,0,0,0,0,0,0
2024-06-18,IN,36623,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2797,745,33,169,462,864,923,50,0,39,1309,39,2593,794,76,4216,951,4132,8096,1264,547,202,267,0,115,4736,0,206,0,0,0,0,0,663,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,80,0,0,0,0,0,0
2024-06-19,IN,37928,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2828,783,26,131,409,879,983,57,0,30,1232,30,2679,805,59,4415,1041,4356,8354,1397,608,185,276,0,89,5071,0,220,0,0,0,0,0,685,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,62,0,0,0,0,0,0
2024-06-20,IN,39192,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2851,822,18,91,351,893,1045,64,0,21,1145,21,2762,813,41,4612,1134,4580,8601,1535,672,166,285,0,62,5410,0,235,0,0,0,0,0,706,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,43,0,0,0,0,0,0
2024-06-21,IN,41423,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2938,881,9,48,295,927,1134,73,0,11,1075,11,2912,841,22,4928,1260,4925,9058,1718,757,149,301,0,33,5899,0,255,0,0,0,0,0,744,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,0,0
2024-06-22,IN,43020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2973,928,0,0,227,945,1210,82,0,0,976,0,3018,853,0,5173,1373,5201,9373,1885,833,128,312,0,0,6314,0,273,0,0,0,0,0,771,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-23,IN,43135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2868,887,2,31,247,945,1181,84,0,0,964,0,3088,887,15,5027,1403,5267,9497,2028,780,119,342,0,28,6250,0,283,0,0,0,0,0,752,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-24,IN,42786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2732,836,4,62,265,934,1140,85,0,0,943,0,3124,911,31,4827,1418,5277,9517,2149,719,109,368,0,55,6119,0,290,0,0,0,0,0,726,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-25,IN,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2587,783,6,91,281,919,1095,86,0,0,917,0,3147,930,45,4611,1426,5264,9497,2258,656,99,392,0,82,5965,0,296,0,0,0,0,0,696,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-26,IN,41374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2424,725,7,119,294,896,1041,86,0,0,885,0,3140,941,59,4360,1422,5203,9392,2344,588,88,412,0,107,5762,0,299,0,0,0,0,0,662,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-27,IN,40095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243,662,9,145,303,865,979,85,0,0,844,0,3100,940,72,4076,1402,5091,9193,2400,519,77,426,0,129,5508,0,299,0,0,0,0,0,622,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28,IN,37722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,584,10,163,302,811,893,81,0,0,782,0,2971,912,81,3694,1343,4836,8735,2379,439,64,426,0,146,5112,0,290,0,0,0,0,0,567,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-29,IN,35271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787,511,11,178,298,756,809,78,0,0,720,0,2829,878,88,3323,1277,4565,8247,2337,365,52,422,0,159,4713,0,279,0,0,0,0,0,513,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,IN,33803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1624,455,12,195,301,721,751,76,0,0,679,0,2760,866,97,3059,1244,4416,7981,2349,307,43,427,0,174,4454,0,275,0,0,0,0,0,475,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
