Date,Region,Total_State_Infections,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.14.1,XFG.6,XFV,XFY,XFZ
2023-09-03,IL,24412,12,0,2,20,5,2,0,90,2,10,1,4,19,1,0,26,4,130,5296,26,234,61,125,16,50,1630,292,486,270,582,97,1070,83,87,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,925,2192,1249,821,290,14,1756,120,1411,20,264,113,179,433,375,925,300,2090,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,IL,26402,12,0,2,21,6,2,0,98,2,11,2,5,20,1,0,28,4,141,5756,28,251,64,130,17,53,1783,325,521,290,687,112,1205,96,103,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,989,2331,1319,891,320,16,1905,134,1500,22,279,119,192,463,396,983,318,2233,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,IL,28393,13,0,3,22,6,2,0,105,2,12,2,5,22,1,0,30,4,153,6219,30,268,66,135,17,56,1937,359,556,311,800,128,1348,110,122,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,1052,2464,1385,960,351,18,2054,149,1586,24,292,124,205,492,415,1038,334,2372,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-06,IL,30384,14,0,3,23,6,3,0,112,2,12,2,5,23,2,0,31,4,165,6687,32,284,68,139,18,58,2095,395,589,331,922,145,1497,125,142,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,1113,2591,1446,1030,384,21,2204,164,1667,26,305,129,217,520,433,1090,350,2506,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-07,IL,32375,15,0,3,24,7,3,0,120,2,13,2,6,24,2,0,33,4,177,7159,34,301,70,142,19,60,2256,432,622,351,1052,164,1654,141,163,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,1172,2712,1503,1100,417,24,2355,180,1744,29,316,133,229,547,449,1139,365,2636,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-08,IL,34365,16,0,3,25,7,3,0,127,2,14,3,6,25,2,0,35,4,189,7635,36,317,72,145,20,62,2420,470,655,371,1191,183,1819,158,186,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,1229,2827,1555,1171,451,26,2507,197,1818,31,327,137,241,573,464,1186,378,2762,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-09,IL,36356,17,0,3,26,7,3,0,134,2,15,3,6,27,2,0,37,5,201,8115,38,332,73,147,21,64,2586,510,686,390,1339,203,1990,175,210,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0,0,1285,2935,1602,1242,486,29,2659,214,1887,34,336,140,253,599,477,1230,391,2884,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-10,IL,36435,18,0,3,25,7,3,0,134,2,15,3,6,27,2,0,37,4,203,8171,38,331,70,141,20,62,2618,524,682,389,1421,214,2060,184,224,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,1272,2887,1562,1248,496,31,2673,221,1855,34,327,136,251,592,465,1208,382,2852,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-11,IL,36514,18,0,3,25,7,3,0,135,2,15,3,6,26,2,0,37,4,205,8226,38,329,68,135,20,60,2650,537,677,388,1503,224,2131,194,238,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0,1259,2838,1523,1253,506,33,2686,227,1823,35,318,132,250,586,452,1186,373,2820,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-12,IL,36593,18,0,3,24,7,3,0,135,2,15,3,6,26,2,0,37,4,207,8282,38,327,65,129,20,58,2682,551,672,387,1586,235,2202,203,252,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,1246,2789,1483,1259,517,34,2699,233,1791,36,309,127,248,579,439,1164,365,2788,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-13,IL,36672,18,0,3,23,7,3,0,135,2,15,4,6,26,2,0,37,4,209,8338,38,325,62,122,19,57,2715,565,667,386,1669,245,2274,212,267,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,1233,2740,1442,1265,527,36,2712,240,1759,37,300,123,246,572,427,1141,356,2755,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-14,IL,36751,18,0,3,23,7,3,0,135,2,15,4,6,26,2,0,37,4,210,8395,38,323,59,116,19,55,2747,579,662,385,1752,255,2345,221,281,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,1220,2690,1402,1271,537,37,2725,246,1726,38,291,118,244,566,414,1119,347,2722,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-15,IL,36831,18,0,3,22,7,3,0,135,2,15,4,6,26,2,0,37,4,212,8451,38,321,56,110,18,53,2780,593,657,384,1836,266,2417,230,295,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,1207,2640,1362,1277,547,39,2738,253,1694,38,281,114,243,559,401,1096,339,2690,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-16,IL,36910,18,0,3,22,7,3,0,136,2,15,4,6,26,2,0,37,4,214,8508,38,319,54,104,18,51,2812,607,653,383,1919,277,2490,239,310,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,1194,2590,1321,1283,558,40,2752,259,1661,39,272,109,241,552,388,1074,330,2657,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,IL,37353,18,0,3,21,7,3,0,137,2,15,4,6,26,2,0,37,3,218,8649,38,320,51,98,18,50,2873,627,654,385,2023,290,2587,251,327,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,1193,2565,1293,1301,574,42,2792,269,1644,40,266,106,241,551,379,1061,324,2649,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-18,IL,37796,19,0,3,21,7,3,0,139,2,16,5,6,26,2,0,38,3,222,8791,39,321,49,93,18,49,2934,647,655,388,2129,304,2687,263,345,41,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,1191,2538,1263,1320,590,44,2833,278,1626,42,259,102,242,549,369,1048,318,2641,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-19,IL,38238,19,0,3,20,7,3,0,140,2,16,5,6,26,2,0,38,3,226,8934,39,322,46,87,17,47,2997,668,656,390,2237,318,2788,275,364,43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,1188,2510,1233,1339,606,46,2874,287,1608,43,252,98,242,547,360,1034,312,2632,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-20,IL,38681,19,0,4,20,7,3,0,142,2,16,5,6,26,2,0,38,3,230,9078,39,323,44,81,17,46,3059,689,657,393,2347,332,2890,287,382,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,1186,2481,1202,1357,623,49,2915,297,1588,44,244,95,243,545,349,1020,306,2622,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-21,IL,39124,19,0,4,19,7,3,0,143,2,16,5,7,26,2,0,39,3,234,9222,40,324,41,75,17,44,3123,710,658,395,2458,346,2994,300,401,49,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,1183,2451,1169,1376,640,51,2956,307,1568,45,237,91,243,543,339,1005,299,2611,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-22,IL,39567,20,0,4,19,7,3,0,145,2,16,6,7,26,2,0,39,3,238,9368,40,325,38,69,17,43,3187,732,659,398,2572,361,3100,313,421,51,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,1179,2419,1136,1395,657,53,2997,317,1547,46,229,87,243,541,328,990,292,2599,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-23,IL,40010,20,0,4,18,7,3,0,147,2,17,6,7,26,3,0,39,3,242,9515,40,326,36,63,16,41,3251,754,659,400,2688,376,3207,326,440,54,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,1175,2385,1101,1414,674,55,3039,327,1525,48,221,82,243,538,317,974,285,2586,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-24,IL,37388,19,0,3,16,7,3,0,137,2,15,6,6,25,2,0,36,3,228,8930,38,302,30,52,15,36,3065,717,610,372,2592,361,3065,313,425,53,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,1082,2173,985,1325,639,53,2847,311,1388,45,196,72,225,495,282,885,257,2377,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-25,IL,34765,17,0,3,15,6,3,0,127,2,14,5,6,23,2,0,34,2,213,8340,35,278,25,42,14,32,2875,679,561,344,2486,345,2913,299,408,51,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,992,1968,875,1235,603,51,2655,295,1256,43,173,63,207,453,249,799,230,2174,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-26,IL,32143,16,0,3,13,5,3,0,118,2,13,5,5,21,2,0,31,2,198,7744,32,255,21,33,12,28,2682,639,513,316,2368,328,2752,284,390,49,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,903,1771,771,1144,566,48,2461,278,1130,40,152,54,189,412,219,717,204,1976,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-27,IL,29520,15,0,3,11,5,2,0,108,2,12,5,5,19,2,0,28,2,183,7143,30,232,17,25,11,24,2484,597,466,289,2239,309,2581,268,369,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,817,1582,673,1053,527,45,2266,260,1009,38,131,46,172,372,190,638,180,1784,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-28,IL,26898,14,0,2,10,4,2,0,98,2,11,5,4,17,2,0,26,1,168,6537,27,209,13,18,10,21,2283,553,420,262,2098,289,2400,251,346,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,733,1401,581,962,487,42,2070,241,892,35,113,38,155,333,163,563,157,1597,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-29,IL,24275,12,0,2,8,4,2,0,89,2,10,4,4,15,2,0,23,1,152,5925,24,187,10,12,8,17,2078,507,375,235,1946,267,2211,232,321,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,651,1227,496,870,445,39,1873,222,782,32,95,31,139,295,138,492,135,1416,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-30,IL,21653,11,0,2,7,4,2,0,79,1,9,4,4,14,1,0,21,1,137,5307,22,165,7,7,7,14,1869,460,331,208,1783,244,2011,212,295,58,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,572,1062,417,778,403,36,1675,201,676,29,79,25,122,259,115,424,115,1240,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,IL,27779,14,0,2,10,4,2,0,107,2,12,5,5,17,2,0,26,1,172,6771,31,211,15,9,0,19,2378,581,431,268,2261,329,2683,287,386,84,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,732,1348,526,1002,516,47,2148,252,851,19,98,32,153,336,144,539,146,1565,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-02,IL,33905,17,0,3,13,5,3,0,136,2,14,7,6,21,2,0,32,2,207,8218,43,257,18,11,0,23,2879,698,535,328,2727,420,3400,369,481,115,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,893,1628,632,1226,629,60,2621,299,1019,23,116,39,182,415,172,652,177,1880,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-03,IL,40031,20,0,4,16,6,3,0,168,3,17,9,7,24,3,0,38,2,240,9648,56,302,21,14,0,27,3371,811,641,388,3181,518,4163,458,580,150,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,1053,1901,734,1452,742,72,3093,343,1180,26,132,45,209,496,199,762,206,2183,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-04,IL,46157,24,0,4,20,7,3,0,202,3,19,12,8,28,3,0,43,3,272,11062,70,347,23,16,0,32,3855,920,751,448,3624,623,4970,554,682,190,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,0,1213,2168,832,1680,854,85,3565,385,1333,29,147,52,235,578,224,871,236,2474,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-05,IL,52283,27,0,5,24,8,4,0,239,3,22,14,9,31,4,0,49,3,303,12459,87,392,26,18,0,37,4330,1024,864,508,4055,734,5824,656,788,234,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,0,0,1373,2429,927,1909,966,99,4036,423,1480,32,161,58,258,662,248,977,264,2755,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-06,IL,58409,30,0,5,29,9,4,0,277,4,24,17,10,35,4,0,54,4,332,13839,105,436,29,21,0,41,4797,1125,979,569,4475,853,6722,765,898,282,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0,0,1533,2683,1018,2139,1078,114,4507,459,1620,34,173,65,280,748,271,1081,292,3024,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-07,IL,64535,33,0,6,33,10,5,0,318,4,27,20,10,38,5,0,60,4,361,15203,124,480,32,23,0,46,5255,1222,1098,630,4882,978,7666,881,1011,336,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,0,0,1692,2931,1105,2371,1190,129,4978,491,1752,36,184,71,301,836,292,1183,319,3283,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-08,IL,57738,30,0,5,31,9,4,0,295,4,24,19,9,34,4,0,53,4,317,13523,119,428,28,21,0,41,4661,1074,997,565,4313,907,7073,820,921,321,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,0,0,1512,2593,971,2128,1063,118,4452,426,1534,31,158,63,261,756,254,1048,283,2884,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-09,IL,50941,26,0,5,29,7,4,0,270,3,21,17,8,29,4,0,47,4,274,11862,111,376,25,18,0,37,4076,931,892,499,3757,828,6429,752,828,302,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,0,1333,2261,841,1883,937,106,3926,363,1324,26,133,55,223,674,219,915,247,2498,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-10,IL,44144,23,0,4,26,6,3,0,242,3,19,16,7,25,3,0,41,3,233,10219,102,325,21,16,0,32,3502,792,784,433,3213,742,5734,676,730,278,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,1154,1937,715,1637,811,94,3401,304,1122,22,110,47,187,590,184,785,211,2124,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-11,IL,37348,20,0,3,23,5,3,0,211,2,16,14,6,21,3,0,34,3,193,8595,92,274,18,14,0,28,2936,658,673,367,2683,648,4990,592,629,248,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,975,1619,594,1389,685,82,2876,248,927,18,89,40,153,505,152,658,177,1763,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-12,IL,30551,16,0,3,20,4,2,0,179,2,13,12,5,17,2,0,28,2,155,6989,79,223,14,11,0,23,2381,528,558,301,2165,547,4195,501,523,214,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,797,1309,476,1140,560,68,2352,196,741,14,69,32,121,417,121,532,143,1414,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-13,IL,23754,12,0,2,16,3,2,0,143,1,10,10,4,13,2,0,22,2,118,5402,65,173,11,9,0,18,1834,402,440,235,1661,438,3349,403,414,175,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,619,1005,363,889,435,54,1828,147,562,10,51,25,91,328,91,410,110,1078,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-14,IL,16957,9,0,2,12,2,1,0,105,1,7,7,3,9,1,0,15,1,82,3833,48,123,8,6,0,13,1298,282,318,168,1170,322,2454,297,300,131,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,441,709,254,637,310,39,1304,101,392,7,35,18,62,236,63,289,78,754,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-15,IL,17609,9,0,2,13,2,1,0,113,1,7,8,3,10,1,0,16,2,84,3957,53,127,8,7,0,13,1335,287,335,175,1198,344,2613,318,317,143,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,458,727,258,663,321,42,1354,100,396,7,34,18,62,248,64,297,80,767,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,IL,18261,10,0,2,14,2,1,0,120,1,8,9,3,10,1,0,16,2,85,4078,57,131,8,7,0,14,1372,291,352,181,1225,367,2778,340,334,155,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,474,744,262,690,333,44,1403,100,400,7,33,19,62,260,64,305,82,778,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-17,IL,18912,10,0,2,15,2,1,0,128,1,8,9,3,10,1,0,17,2,86,4198,61,135,8,7,0,15,1408,295,369,188,1250,391,2947,363,352,167,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,491,761,266,716,344,47,1453,99,404,7,32,19,62,272,64,313,84,789,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-18,IL,19564,10,0,2,16,3,1,0,136,1,8,10,3,10,2,0,17,2,87,4316,66,139,8,8,0,15,1442,299,386,195,1275,415,3121,386,369,180,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,507,777,269,743,356,49,1502,97,406,7,31,20,61,284,64,320,86,798,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,IL,20216,11,0,2,17,3,1,0,144,1,9,11,3,11,2,0,18,2,88,4432,71,143,9,8,0,16,1476,302,404,202,1298,440,3300,410,388,193,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,524,793,272,770,367,52,1551,96,408,6,30,20,60,296,64,327,87,806,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,IL,20867,11,0,2,18,3,1,0,152,1,9,11,3,11,2,0,18,2,89,4547,76,148,9,8,0,17,1509,305,423,209,1320,466,3483,435,406,207,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,540,807,274,798,379,55,1601,94,409,6,28,20,59,309,64,334,89,813,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,IL,21519,12,0,2,19,3,1,0,161,1,9,12,3,11,2,0,19,2,89,4660,81,152,9,9,0,17,1541,308,441,216,1340,492,3672,460,425,221,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,556,821,276,825,390,57,1650,91,410,6,27,21,58,321,63,340,91,819,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,IL,24454,13,0,2,22,3,2,0,188,2,10,14,4,12,2,0,21,3,99,5262,96,172,10,10,0,20,1734,341,507,246,1500,573,4263,536,490,260,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,631,921,306,940,443,66,1874,98,451,6,27,23,62,369,69,382,102,908,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,IL,27389,15,0,3,26,3,2,0,215,2,12,16,4,14,2,0,24,3,108,5856,111,191,11,11,0,22,1923,373,575,276,1654,657,4876,616,557,302,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0,706,1017,335,1056,495,75,2098,103,489,6,27,26,66,417,74,423,113,992,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,IL,30323,16,0,3,29,4,2,0,244,2,13,19,5,15,3,0,26,3,116,6442,127,211,12,13,0,25,2108,403,644,306,1802,744,5511,698,626,345,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,0,781,1110,361,1173,547,85,2322,107,524,6,27,29,69,466,79,463,123,1071,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,IL,33258,18,0,3,33,4,2,0,273,2,14,21,5,16,3,0,29,4,124,7021,143,230,13,14,0,28,2289,431,715,336,1945,834,6167,784,696,390,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,0,0,856,1200,386,1290,600,95,2546,109,556,6,26,31,71,516,82,502,133,1144,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
