Date,Region,Total_State_Infections,XFG.1.1,XFG.23.1.3,XFG.6,PQ.17,XFG.14.1,RV.1,PQ.2.8.1,XFG,Other,NB.1.8.1,LF.7.9,XFZ,XFY,XFG.2.5.1,LF.7,BA.3.2,XFV,XFG.10.4,XEC,PQ.2.1.6,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2025-05-05,AZ,33740,0,0,0,0,0,0,0,800,423,1630,462,0,0,0,406,0,0,0,3455,0,438,387,58,0,401,724,215,509,19813,49,553,200,532,36,112,1030,269,18,213,90,420,35,103,128,101,42,46,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,AZ,33855,0,0,0,0,0,0,0,829,429,1697,457,0,0,0,411,0,0,0,3399,0,428,393,58,0,412,718,220,503,19947,49,556,196,520,36,116,990,262,18,210,88,420,35,103,121,104,42,45,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,AZ,33662,0,0,0,0,0,0,0,851,432,1750,447,0,0,0,411,0,0,0,3313,0,414,395,58,0,419,706,223,492,19898,49,554,189,503,36,118,941,253,18,206,86,416,35,102,113,107,42,45,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-08,AZ,33161,0,0,0,0,0,0,0,865,430,1785,434,0,0,0,408,0,0,0,3198,0,396,394,57,0,422,688,224,476,19667,49,547,180,482,35,120,884,242,18,200,82,408,34,101,105,108,41,44,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-09,AZ,32667,0,0,0,0,0,0,0,878,428,1818,421,0,0,0,405,0,0,0,3086,0,379,392,56,0,424,669,225,461,19437,48,540,172,461,35,121,829,231,18,194,78,400,34,99,96,109,40,43,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-10,AZ,32165,0,0,0,36,0,0,0,889,426,1847,408,0,0,0,401,0,0,0,2971,0,362,390,55,0,426,651,225,445,19180,48,533,164,440,34,122,774,219,18,187,75,392,33,97,88,109,39,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-11,AZ,31836,0,0,0,41,0,0,0,952,424,1955,404,0,0,0,398,0,0,0,2891,0,353,416,54,0,432,629,223,435,18912,48,523,165,436,34,120,748,213,17,183,73,389,33,100,88,107,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-12,AZ,31553,0,0,0,46,0,0,0,1014,421,2059,399,0,0,0,393,0,0,0,2808,0,344,442,53,0,438,608,220,425,18626,48,512,166,433,33,117,722,207,17,179,71,385,33,102,88,105,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-13,AZ,31426,0,0,0,52,0,0,0,1079,421,2171,396,0,0,0,391,0,0,0,2740,0,337,469,52,0,446,589,218,416,18434,48,504,168,431,33,115,700,202,17,176,69,383,33,105,89,104,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-14,AZ,31456,0,0,0,58,0,0,0,1150,422,2294,395,0,0,0,391,0,0,0,2686,0,332,498,51,0,456,573,218,410,18334,49,499,170,431,33,114,681,198,17,173,68,383,33,108,90,103,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-15,AZ,31758,0,0,0,64,0,0,0,1232,427,2438,398,0,0,0,394,0,0,0,2654,0,330,532,51,0,470,563,219,407,18391,49,498,174,435,33,114,669,195,18,172,67,386,33,112,92,102,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-16,AZ,32285,0,0,0,71,0,0,0,1324,436,2602,403,0,0,0,400,0,0,0,2640,0,329,571,51,0,487,555,222,407,18575,51,500,179,443,33,114,660,194,18,172,67,392,34,117,94,103,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-17,AZ,33021,0,0,0,78,0,0,0,1427,447,2788,411,0,0,0,408,0,0,0,2640,0,331,614,52,0,508,551,226,410,18875,52,506,186,453,34,115,655,194,18,173,67,401,35,123,97,104,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-18,AZ,33480,0,0,0,85,0,0,0,1521,454,2956,416,0,0,0,413,0,0,0,2617,0,330,654,52,0,525,542,228,408,19012,54,507,191,459,34,115,643,192,19,173,67,406,35,128,100,104,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-19,AZ,33712,0,0,0,92,0,0,0,1606,459,3105,418,0,0,0,415,0,0,0,2574,0,326,689,52,0,539,528,229,404,19018,54,504,195,462,34,115,627,189,19,171,66,408,36,132,101,104,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-20,AZ,33925,0,0,0,99,0,0,0,1692,463,3255,419,0,0,0,417,0,0,0,2529,0,322,725,52,0,553,514,230,399,19012,55,501,198,465,35,114,610,185,19,169,65,411,36,136,103,103,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-21,AZ,34117,0,0,0,105,0,0,0,1777,467,3405,420,0,0,0,419,0,0,0,2482,0,317,760,51,0,566,500,230,395,18992,56,497,202,468,35,113,593,182,19,167,63,413,36,141,104,102,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-22,AZ,34173,0,0,0,112,0,0,0,1855,469,3541,420,0,0,0,419,0,0,0,2424,0,312,793,51,0,577,483,230,388,18895,57,492,205,469,35,112,573,177,19,165,62,413,36,144,106,101,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-23,AZ,34082,0,0,0,118,0,0,0,1926,469,3663,417,0,0,0,417,0,0,0,2356,0,305,822,50,0,586,464,228,380,18717,57,484,207,467,34,110,551,172,19,161,60,411,36,147,106,100,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-24,AZ,34079,0,0,0,124,0,0,0,2001,470,3793,416,0,0,0,416,0,0,0,2294,0,299,854,49,0,596,447,227,373,18588,57,478,209,467,34,108,530,167,19,159,59,411,36,150,107,98,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-25,AZ,34435,0,0,0,131,0,0,0,2098,476,3965,419,0,0,0,420,0,0,0,2256,0,296,894,49,0,613,434,229,369,18654,58,477,214,472,34,108,514,164,19,157,58,415,37,155,109,98,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-26,AZ,35236,0,0,0,141,0,0,0,2225,489,4192,427,0,0,0,429,0,0,0,2245,0,296,948,50,0,638,426,233,370,18956,60,481,221,483,35,109,505,163,20,158,58,424,38,162,113,99,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-27,AZ,35790,0,0,0,149,0,0,0,2340,498,4395,433,0,0,0,435,0,0,0,2216,0,295,995,50,0,658,414,236,369,19120,62,482,228,491,35,109,491,161,20,157,57,430,38,169,116,99,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-28,AZ,36094,0,0,0,157,0,0,0,2439,503,4571,435,0,0,0,437,0,0,0,2169,0,291,1037,49,0,675,399,237,364,19148,63,480,232,495,36,108,473,157,20,156,56,433,39,174,118,99,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-29,AZ,36150,0,0,0,164,0,0,0,2523,506,4717,435,0,0,0,437,0,0,0,2107,0,285,1072,49,0,687,381,237,357,19042,63,474,235,496,35,107,451,153,20,153,55,434,39,177,119,98,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-30,AZ,36407,0,0,0,172,0,0,0,2622,511,4890,436,0,0,0,440,0,0,0,2057,0,280,1113,48,0,703,365,237,352,19042,64,470,239,500,36,106,432,149,21,151,53,436,39,182,121,97,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-31,AZ,36632,0,0,0,179,0,0,0,2719,515,5061,438,0,0,0,442,0,0,0,2003,0,275,1154,48,0,718,349,238,347,19022,65,467,244,503,36,105,413,145,21,149,52,439,39,187,123,96,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01,AZ,36606,0,0,0,186,0,0,0,2798,516,5198,436,0,0,0,440,0,0,0,1936,0,269,1187,47,0,728,330,237,339,18872,66,459,246,502,35,103,390,139,21,145,51,438,39,190,124,95,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-02,AZ,36293,0,0,0,191,0,0,0,2855,513,5292,431,0,0,0,436,0,0,0,1854,0,260,1210,46,0,733,308,234,328,18575,66,449,247,498,35,101,364,133,21,141,49,434,39,192,124,93,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-03,AZ,36036,0,0,0,196,0,0,0,2914,511,5393,427,0,0,0,432,0,0,0,1776,0,251,1234,45,0,739,288,231,318,18309,66,439,248,495,35,98,340,127,21,137,47,430,39,195,124,91,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-04,AZ,35834,0,0,0,201,0,0,0,2977,509,5500,423,0,0,0,429,0,0,0,1701,0,244,1260,44,0,745,268,229,309,18072,66,430,249,492,34,96,316,122,21,133,45,427,39,197,124,89,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-05,AZ,35689,0,0,0,207,0,0,0,3044,509,5615,420,0,0,0,426,0,0,0,1630,0,236,1288,44,0,753,248,227,300,17866,66,422,250,490,34,94,293,116,20,130,43,425,39,200,125,87,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-06,AZ,35286,0,0,0,211,0,0,0,3088,504,5687,414,0,0,0,421,0,0,0,1548,0,227,1306,42,0,755,227,224,289,17532,66,410,250,484,33,91,268,110,20,125,41,420,38,201,124,85,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-07,AZ,34654,0,0,0,213,0,0,37,3106,496,5712,405,0,0,0,412,0,0,0,1456,0,217,1313,41,0,751,205,219,277,17071,65,396,248,475,33,88,242,103,20,120,39,412,38,201,123,82,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-08,AZ,33863,0,0,0,213,0,0,39,3249,495,5674,407,0,0,0,401,0,0,0,1404,0,210,1285,41,0,767,200,210,267,16607,64,383,237,460,32,85,233,105,20,115,39,393,37,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-09,AZ,32895,0,0,0,210,0,0,40,3342,487,5564,403,0,0,0,385,0,0,0,1336,0,201,1242,40,0,772,192,198,255,15946,63,365,224,440,31,81,221,105,19,109,38,369,36,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-10,AZ,31967,0,0,0,206,0,0,42,3429,479,5458,400,0,0,0,370,0,0,0,1271,0,193,1200,39,0,776,185,187,243,15314,62,347,211,421,30,77,209,105,19,103,38,347,35,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-11,AZ,31079,0,0,0,204,0,0,43,3510,472,5355,396,0,0,0,355,0,0,0,1210,0,184,1161,39,0,780,178,177,232,14712,60,331,199,402,29,73,199,105,18,98,37,326,34,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-12,AZ,30230,0,0,0,201,0,0,44,3585,465,5256,393,0,0,0,341,0,0,0,1151,0,176,1123,38,0,783,171,167,221,14139,59,315,187,385,28,69,189,106,18,92,37,306,33,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-13,AZ,29752,0,0,0,200,0,0,46,3696,463,5220,394,0,0,0,332,0,0,0,1108,0,171,1099,38,0,795,166,159,213,13746,59,304,178,372,27,66,181,107,17,88,37,290,33,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-14,AZ,29619,0,0,0,202,0,0,48,3847,467,5243,399,0,0,0,326,0,0,0,1078,0,167,1088,38,0,815,164,154,208,13517,59,296,171,364,27,64,175,109,17,85,37,278,33,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-15,AZ,29833,0,0,0,206,0,0,50,4043,476,5328,410,0,0,0,325,0,0,0,1060,0,166,1090,39,0,845,163,150,205,13446,60,292,167,360,27,63,172,113,17,83,38,269,33,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-16,AZ,30373,0,0,0,213,0,0,53,4287,490,5472,424,0,0,0,327,0,0,0,1054,0,166,1103,40,0,885,164,148,205,13517,61,291,164,360,27,63,170,118,18,82,39,262,34,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-17,AZ,30591,0,0,0,217,0,0,56,4491,500,5559,435,0,0,0,325,0,0,0,1035,0,164,1105,40,0,916,164,144,202,13441,62,286,159,356,28,61,167,122,18,80,40,253,34,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-18,AZ,30488,0,0,0,219,0,0,58,4647,504,5588,441,0,0,0,319,0,0,0,1006,0,161,1095,41,0,938,161,138,197,13223,62,278,152,349,27,60,161,124,18,77,40,241,34,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-19,AZ,30062,0,0,0,218,0,0,60,4751,503,5557,442,0,0,0,311,0,0,0,967,0,156,1073,40,0,949,157,131,189,12869,62,268,144,337,27,57,154,126,18,74,40,226,33,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-20,AZ,29370,0,0,0,216,0,0,61,4807,497,5475,439,0,0,0,300,0,0,0,920,0,150,1043,40,0,951,152,124,181,12407,61,256,134,323,26,54,146,126,17,69,40,210,33,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-21,AZ,28409,0,0,0,211,0,0,61,4809,486,5340,432,0,0,0,286,0,0,0,866,0,142,1003,39,0,943,145,115,171,11840,59,241,124,307,25,51,137,124,17,65,39,193,32,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-22,AZ,27274,0,0,0,205,0,0,60,4770,472,5170,421,0,0,0,271,0,0,0,808,0,134,957,38,0,927,138,106,160,11213,57,226,114,288,24,47,127,122,16,60,38,175,30,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-23,AZ,25945,0,0,0,198,0,0,59,4684,454,4958,407,0,0,0,254,0,0,0,747,0,125,905,36,0,903,129,96,149,10521,55,209,103,269,23,44,117,119,15,55,36,157,29,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
