Date,Region,Total_State_Infections,SW.2,XFG,PQ.2.8.1,LF.7.9,XFG.6,XFG.1.1,RW.1.1,RV.1,XFJ,Other,NB.1.8.1,PQ.2.1.6,XFZ,XFG.2.5.1,XFG.14.1,PQ.17,LF.7,XFG.23.1.3,XFV,JN.1,XBB.1.5,XFG.1,XFC,LP.8.1,XFY,PQ.17.11,NW.1,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,MC.19,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,RK.1,RF.5.4,JN.1.13,BA.3.2
2024-10-30,ID,2544,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,26,27,0,0,0,0,0,0,35,356,48,38,0,122,23,1080,0,26,0,82,0,160,0,64,31,0,37,54,144,54,38,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-31,ID,2495,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,26,27,0,0,0,0,0,0,34,351,47,37,0,120,23,1048,0,25,0,81,0,159,0,65,31,0,39,53,140,53,38,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-01,ID,2471,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,26,27,0,0,0,0,0,0,34,350,47,37,0,118,23,1027,0,25,0,81,0,159,0,65,32,0,41,53,137,52,38,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-02,ID,2450,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,26,27,0,0,0,0,0,0,33,350,47,37,0,116,22,1007,0,25,0,81,0,160,0,66,32,0,44,54,134,52,38,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-03,ID,2431,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,26,27,0,0,0,0,0,0,33,350,47,36,0,115,22,988,0,25,0,82,0,161,0,67,33,0,46,54,131,51,38,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-04,ID,2416,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,26,27,0,0,0,0,0,0,33,350,46,36,0,114,22,971,0,25,0,82,0,162,0,69,34,0,49,54,128,51,38,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-05,ID,2425,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,26,27,0,0,0,0,0,0,33,354,47,36,0,114,22,964,0,25,0,83,0,165,0,70,35,0,51,55,127,51,39,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-06,ID,2450,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,26,28,0,0,0,0,0,0,33,360,47,37,0,114,22,963,0,25,0,85,0,168,0,73,36,0,55,56,127,51,40,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-07,ID,2485,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,27,29,0,0,0,0,0,0,33,367,48,37,0,116,23,965,0,26,0,87,0,173,0,75,37,0,58,58,127,51,41,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-08,ID,2512,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,27,29,0,0,0,0,0,0,34,374,49,38,0,116,23,965,0,26,0,89,0,177,0,78,38,0,62,59,127,52,42,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-09,ID,2510,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,28,29,0,0,0,0,0,0,33,376,49,38,0,116,23,953,0,26,0,90,0,179,0,79,39,0,65,60,125,52,43,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10,ID,2450,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,27,29,0,0,0,0,0,0,33,369,48,37,0,113,22,919,0,25,0,89,0,176,0,79,39,0,66,59,120,50,42,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-11,ID,2404,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,27,28,0,0,0,0,0,0,32,365,47,36,0,110,22,890,0,25,0,88,0,175,0,79,39,0,67,59,116,49,42,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-12,ID,2356,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,26,28,0,0,0,0,0,0,31,360,46,36,0,107,21,862,0,25,0,87,0,174,0,79,39,0,69,58,112,48,41,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13,ID,2309,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,26,28,0,0,0,0,0,0,30,355,45,35,0,105,21,835,0,24,0,87,0,172,0,78,40,0,70,58,108,47,41,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-14,ID,2265,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,26,27,0,0,0,0,0,0,30,350,45,34,0,102,21,809,0,24,0,86,0,171,0,78,40,0,71,57,105,46,41,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-15,ID,2245,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,26,27,0,0,0,0,0,0,29,349,44,34,0,101,20,791,0,24,0,86,0,171,0,79,40,0,73,57,102,45,41,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-16,ID,2275,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,26,28,0,0,0,0,0,0,30,356,45,35,0,102,21,792,0,24,0,88,0,175,0,82,41,0,76,59,102,46,42,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17,ID,2357,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,27,29,0,0,0,0,0,0,31,371,47,36,0,105,21,810,0,25,0,92,0,183,0,86,44,0,82,61,104,47,44,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18,ID,2416,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,28,30,0,0,0,0,0,0,31,383,48,37,0,107,22,819,0,26,0,95,0,190,0,90,46,0,86,63,105,48,46,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19,ID,2462,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,0,32,393,49,38,0,109,22,823,0,26,0,98,0,196,0,93,47,0,91,65,105,49,47,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-20,ID,2496,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,30,31,0,0,0,0,0,0,32,400,50,38,0,110,23,824,0,27,0,100,0,200,0,96,49,0,95,67,105,50,48,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-21,ID,2519,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,30,32,0,0,0,0,0,0,33,407,50,39,0,110,23,820,0,27,0,102,0,204,0,98,50,0,99,68,104,50,49,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-22,ID,2523,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,30,32,0,0,0,0,0,0,33,410,51,39,0,110,23,810,0,27,0,103,0,207,0,100,51,0,102,69,102,50,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-23,ID,2507,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,28,30,0,0,147,0,0,0,30,386,47,36,0,102,21,747,0,25,0,98,0,195,0,95,49,0,98,65,94,46,47,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-24,ID,2479,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,29,31,0,0,146,0,0,0,31,403,49,37,0,105,22,770,0,26,0,104,0,197,0,96,50,0,101,66,95,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-25,ID,2452,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,29,31,0,0,141,0,0,0,31,405,48,37,0,103,22,764,0,26,0,106,0,191,0,93,49,0,100,65,91,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-26,ID,2437,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,29,31,0,0,136,0,0,0,30,409,47,37,0,102,22,761,0,26,0,109,0,187,0,90,49,0,100,64,89,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-27,ID,2433,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,29,31,0,0,131,0,0,0,30,415,47,37,0,101,22,762,0,26,0,113,0,183,0,88,48,0,100,63,86,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-28,ID,2441,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,30,32,0,0,128,0,0,0,30,423,47,37,0,101,22,766,0,26,0,116,0,180,0,87,48,0,101,63,85,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-29,ID,2472,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,30,32,0,0,125,0,0,0,31,435,48,37,0,101,22,778,0,26,0,122,0,178,0,86,49,0,103,63,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-30,ID,2524,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,31,33,0,0,124,0,0,0,31,451,49,38,0,103,22,797,0,27,0,128,0,178,0,86,49,0,106,63,83,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01,ID,2623,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,32,34,0,0,124,0,0,0,32,475,50,39,0,106,23,830,0,28,0,136,0,182,0,88,51,0,110,65,84,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02,ID,2728,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,34,36,0,0,125,0,0,0,33,501,52,41,0,110,24,866,0,29,0,146,0,185,0,89,53,0,115,67,85,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03,ID,2841,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,35,38,0,0,125,0,0,0,35,530,54,43,0,114,25,904,0,30,0,156,0,188,0,91,55,0,121,69,86,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04,ID,2966,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,37,40,0,0,126,0,0,0,36,561,56,45,0,118,26,946,0,32,0,167,0,192,0,92,57,0,126,71,87,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-05,ID,3103,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,39,42,0,0,126,0,0,0,38,595,59,47,0,123,27,992,0,33,0,179,0,197,0,94,59,0,133,74,89,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-06,ID,3241,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,41,44,0,0,127,0,0,0,39,630,61,49,0,128,28,1039,0,35,0,192,0,201,0,96,62,0,139,76,90,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-07,ID,3354,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,42,45,0,0,126,0,0,0,40,660,63,50,0,131,29,1078,0,36,0,203,0,203,0,97,63,0,145,78,90,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-08,ID,3455,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,44,47,0,0,124,0,0,0,41,689,65,52,0,134,30,1113,0,37,0,214,0,204,0,98,65,0,150,79,90,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-09,ID,3571,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,45,49,0,0,122,0,0,0,43,721,67,54,0,138,31,1153,0,38,0,226,0,206,0,98,67,0,156,81,90,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-10,ID,3678,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,47,51,0,0,120,0,0,0,44,752,68,55,0,141,32,1191,0,40,0,238,0,207,0,99,68,0,161,82,89,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-11,ID,3793,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,49,52,0,0,118,0,0,0,45,786,70,57,0,145,33,1231,0,41,0,251,0,208,0,99,70,0,167,84,89,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-12,ID,3910,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,50,54,0,0,115,0,0,0,46,820,72,59,0,148,34,1272,0,42,0,264,0,209,0,99,72,0,172,85,88,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-13,ID,4042,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,52,56,0,0,112,0,0,0,48,858,74,61,0,152,35,1318,0,44,0,278,0,210,0,100,74,0,179,87,88,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-14,ID,4196,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,55,59,0,0,110,0,0,0,49,901,77,63,0,157,36,1372,0,46,0,295,0,212,0,100,76,0,187,89,88,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-15,ID,4373,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,57,62,0,0,107,0,0,0,51,950,80,66,0,163,38,1433,0,48,0,313,0,215,0,101,79,0,195,92,88,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-16,ID,4532,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,60,64,0,0,104,0,0,0,53,996,82,68,0,168,39,1489,0,49,0,331,0,217,0,102,82,0,203,94,87,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-17,ID,4675,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,62,67,0,0,100,0,0,0,54,1040,85,70,0,172,40,1539,0,51,0,348,0,217,0,102,84,0,210,96,86,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
