Date,Region,Total_State_Infections,XFG.1.1,XFG.6,BA.3.2,XFJ,XFG.14.1,XFG,NB.1.8.1,LF.7.9,XFZ,RV.1,PQ.2.8.1,LF.7,XFG.23.1.3,XFV,PQ.17,Other,XFY,XFG.2.5.1,XFG.10.4,XEC,PQ.2.1.6,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2025-02-11,AZ,11763,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,211,0,0,0,4092,0,201,0,24,0,20,1302,77,300,2654,10,99,34,119,12,27,1028,142,5,217,22,138,10,148,451,15,29,17,12,48,45,38,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-12,AZ,11135,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,202,0,0,0,3864,0,188,0,22,0,18,1202,72,288,2556,9,96,33,114,11,26,970,134,5,205,20,133,10,141,420,14,27,16,10,44,44,37,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-13,AZ,10632,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,195,0,0,0,3681,0,178,0,21,0,16,1119,67,279,2482,9,93,32,110,9,24,923,129,5,195,18,129,9,136,394,13,26,16,9,40,43,36,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-14,AZ,10399,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,192,0,0,0,3591,0,172,0,21,0,15,1066,64,277,2467,9,93,32,109,8,24,900,126,5,191,17,128,9,134,379,13,25,15,8,38,43,35,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-15,AZ,10240,0,0,0,0,0,0,0,8,0,0,0,158,0,0,0,191,0,0,0,3519,0,167,17,20,0,14,1020,62,277,2464,9,93,33,109,7,23,881,125,5,187,16,128,9,132,366,13,25,15,7,36,43,35,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-16,AZ,10197,0,0,0,0,0,0,0,9,0,0,0,159,0,0,0,187,0,0,0,3481,0,169,17,20,0,14,1003,61,280,2505,9,98,35,109,7,23,880,125,5,184,18,126,9,130,357,13,24,15,7,36,41,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17,AZ,10234,0,0,0,0,0,0,0,10,0,0,0,161,0,0,0,184,0,0,0,3464,0,171,17,20,0,14,991,60,284,2561,9,103,38,111,7,23,885,126,5,182,19,125,9,128,350,13,24,15,7,35,40,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-18,AZ,10324,0,0,0,0,0,0,0,11,0,0,0,164,0,0,0,183,0,0,0,3464,0,174,17,21,0,14,985,59,291,2631,9,108,41,112,8,23,895,128,5,181,21,124,9,128,344,13,25,16,7,35,40,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-19,AZ,10468,0,0,0,0,0,0,0,12,0,0,0,167,0,0,0,182,0,0,0,3482,0,178,18,21,0,14,984,59,298,2716,9,115,45,115,8,23,909,131,5,180,23,124,9,127,341,13,25,16,7,35,39,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-20,AZ,10657,0,0,0,0,0,0,0,13,0,0,0,171,0,0,0,181,0,0,0,3514,0,183,18,21,0,14,986,59,308,2813,9,122,48,118,8,23,927,135,5,180,25,124,10,128,338,13,25,16,8,35,38,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-21,AZ,10752,0,0,0,0,0,0,0,14,0,0,0,174,0,0,0,179,0,0,0,3514,0,186,18,21,0,14,979,58,314,2888,10,128,51,119,8,23,937,137,5,179,27,123,10,127,332,13,25,17,8,35,38,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22,AZ,10743,0,0,0,0,0,0,0,15,0,0,0,175,0,0,0,176,0,0,0,3479,0,188,18,21,0,14,962,57,318,2935,10,133,54,120,8,23,938,137,5,176,28,121,10,124,323,13,25,17,8,35,36,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-23,AZ,10697,0,0,0,0,0,0,0,16,0,0,0,176,0,0,0,171,0,0,0,3433,0,189,19,21,0,14,943,55,320,2971,10,137,57,120,9,22,936,138,5,172,29,118,10,122,313,13,25,17,8,34,35,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-24,AZ,10520,0,0,0,0,0,0,0,17,0,0,0,174,0,0,0,165,0,0,0,3345,0,187,18,21,0,14,912,53,319,2970,10,139,59,119,9,22,922,136,5,167,31,115,9,118,299,13,24,17,8,33,33,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-25,AZ,10319,0,0,0,0,0,0,0,18,0,0,0,172,0,0,0,159,0,0,0,3251,0,185,18,20,0,13,879,51,317,2961,10,142,60,118,9,21,906,135,5,161,31,110,9,114,285,13,24,17,8,32,31,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-26,AZ,10093,0,0,0,0,0,0,0,18,0,0,0,169,0,0,0,152,0,0,0,3150,0,183,18,20,0,13,845,49,313,2942,9,143,62,116,9,20,888,133,5,154,32,106,9,109,271,12,23,17,8,31,29,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-27,AZ,9851,0,0,0,0,0,0,0,18,0,0,0,167,0,0,0,145,0,0,0,3046,0,180,18,19,0,13,810,47,309,2917,9,144,63,114,8,20,868,130,5,148,33,102,9,105,256,12,22,16,7,30,28,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-28,AZ,9682,0,0,0,0,0,0,0,19,0,0,0,165,0,0,0,139,0,0,0,2966,0,178,17,19,0,12,782,45,308,2911,9,146,64,113,8,19,855,129,5,143,34,98,9,101,244,12,22,16,7,29,26,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01,AZ,9574,0,0,0,0,0,0,0,20,0,0,0,164,0,0,0,134,0,0,0,2905,0,178,17,19,0,12,760,43,308,2923,9,149,66,112,9,19,847,128,5,138,35,95,9,98,233,12,22,16,7,28,25,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02,AZ,9429,0,0,0,0,0,0,0,20,0,0,0,163,0,0,0,129,0,0,0,2833,0,177,17,18,0,12,735,42,306,2922,9,151,68,111,9,18,836,127,4,134,36,92,9,95,222,11,21,16,7,27,23,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03,AZ,9459,0,0,0,0,0,0,0,21,0,0,0,164,0,0,0,127,0,0,0,2815,0,179,17,18,0,12,723,41,311,2975,9,156,70,112,9,18,840,129,4,132,37,91,9,93,215,11,21,16,7,27,22,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-04,AZ,9415,0,0,0,0,0,0,0,22,0,0,0,165,0,0,0,123,0,0,0,2774,0,179,17,18,0,12,706,39,313,3004,9,159,73,112,9,18,838,129,4,128,38,89,9,91,206,11,21,17,7,26,21,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05,AZ,9296,0,0,0,0,0,0,0,22,0,0,0,164,0,0,0,118,0,0,0,2712,0,179,17,18,0,12,683,38,312,3009,9,162,74,111,9,18,829,128,4,124,39,86,9,88,196,11,21,16,7,26,20,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06,AZ,9210,0,0,0,0,0,0,0,23,0,0,0,163,0,0,0,114,0,0,0,2660,0,178,17,18,0,12,664,37,313,3023,9,164,76,111,9,17,822,128,4,121,40,83,8,85,187,11,20,16,7,25,19,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07,AZ,9076,0,0,0,0,0,0,0,23,0,0,0,162,0,0,0,110,0,0,0,2595,0,177,17,18,0,11,641,35,311,3021,9,166,77,110,9,17,812,126,4,116,41,80,8,82,177,11,20,16,7,24,17,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-08,AZ,8983,0,0,0,0,0,0,0,24,0,0,0,161,0,0,0,105,0,0,0,2542,0,177,17,17,0,11,621,34,311,3031,9,169,79,110,9,16,805,126,4,113,42,78,8,80,168,11,19,16,7,24,16,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-09,AZ,8928,0,0,0,0,0,0,0,25,0,0,0,161,0,0,0,102,0,0,0,2500,0,177,17,17,0,11,604,32,313,3053,9,172,81,110,9,16,802,126,4,110,43,76,8,78,159,11,19,16,7,23,15,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-10,AZ,8820,0,0,0,0,0,0,0,25,0,0,0,160,0,0,0,98,0,0,0,2444,0,176,17,17,0,11,584,31,312,3057,9,174,82,109,9,16,793,125,4,106,44,73,8,75,150,11,19,16,7,22,14,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-11,AZ,8703,0,0,0,0,0,0,0,26,0,0,0,159,0,0,0,94,0,0,0,2386,0,175,17,17,0,11,564,30,311,3056,9,175,83,108,9,15,784,124,4,102,44,71,8,72,141,10,19,16,7,22,13,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-12,AZ,8575,0,0,0,0,0,0,0,26,0,0,0,158,0,0,0,89,0,0,0,2326,0,174,17,16,0,10,543,28,310,3051,9,177,84,107,9,15,774,123,4,98,45,68,8,70,132,10,18,16,7,21,11,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-13,AZ,8340,0,0,0,0,0,0,0,26,0,0,0,155,0,0,0,84,0,0,0,2238,0,171,16,16,0,10,516,27,304,3005,9,176,84,105,9,14,754,121,4,93,45,65,8,66,122,10,18,16,7,20,10,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-14,AZ,8129,0,0,0,0,0,0,0,26,0,0,0,152,0,0,0,79,0,0,0,2158,0,168,16,16,0,10,491,25,299,2966,9,175,84,103,9,14,737,118,4,89,45,61,8,63,112,10,17,16,7,19,9,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-15,AZ,7927,0,0,0,0,0,19,10,26,0,0,0,148,0,0,0,74,0,0,0,2073,0,164,16,15,0,9,466,24,294,2918,8,174,84,101,9,13,717,116,4,84,45,58,7,60,102,9,17,15,7,18,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-16,AZ,7688,0,0,0,0,0,20,11,29,0,0,0,142,0,0,0,72,0,0,0,1982,0,159,17,15,0,10,443,23,281,2880,8,167,81,101,8,13,688,112,4,81,43,58,7,57,98,9,16,15,7,17,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-17,AZ,7459,0,0,0,0,0,20,11,32,0,0,0,135,0,0,0,70,0,0,0,1893,0,155,18,14,0,11,422,22,268,2840,8,160,79,101,8,12,660,108,4,78,41,58,7,54,94,9,15,14,6,17,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-18,AZ,7318,0,0,0,0,0,20,12,36,0,0,0,130,0,0,0,69,0,0,0,1827,0,152,19,14,0,12,405,22,259,2830,8,155,77,103,8,12,639,106,4,76,40,59,7,52,91,9,15,14,6,16,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-19,AZ,7265,0,0,0,0,0,21,13,39,0,0,0,127,0,0,0,68,0,0,0,1784,0,151,21,14,0,13,394,22,253,2854,8,153,76,105,8,12,627,105,4,75,40,60,7,50,89,9,15,14,6,16,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-20,AZ,7289,0,0,0,0,0,21,15,43,0,0,0,125,0,0,0,68,0,0,0,1761,0,151,23,14,0,14,387,22,249,2908,8,151,76,109,8,11,621,105,4,74,39,62,7,49,89,9,14,14,6,15,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-21,AZ,7394,0,0,0,0,0,22,16,48,0,0,0,125,0,0,0,69,0,0,0,1756,0,154,25,14,0,16,385,23,248,2995,8,152,77,114,8,11,622,106,4,75,40,64,7,49,89,9,15,14,7,15,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-22,AZ,7525,0,0,0,0,0,24,17,53,0,0,0,124,0,0,0,70,0,0,0,1757,0,157,27,14,0,17,383,23,248,3093,8,153,78,119,8,12,625,107,4,76,40,67,7,48,89,9,15,14,7,15,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-23,AZ,7575,0,0,0,0,0,25,19,57,0,0,0,123,0,0,0,71,0,0,0,1738,0,158,29,14,0,18,377,23,246,3160,9,152,79,123,8,11,622,108,4,75,40,69,7,47,89,9,15,14,7,15,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-24,AZ,7364,0,0,0,0,0,25,19,59,0,0,0,117,0,0,0,69,0,0,0,1660,0,153,30,14,0,19,358,23,235,3117,8,146,76,123,8,11,596,104,4,73,38,69,7,45,85,9,14,14,7,14,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-25,AZ,7174,0,0,0,0,0,25,20,61,0,0,0,112,0,0,0,67,0,0,0,1588,0,150,31,13,0,19,341,22,224,3080,8,141,74,123,8,11,573,101,4,70,37,69,7,43,82,8,13,13,7,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-26,AZ,7005,0,0,0,0,0,25,20,64,0,0,0,107,0,0,0,65,0,0,0,1522,0,146,31,13,0,20,325,22,215,3051,8,136,72,124,8,10,553,98,3,68,36,68,7,41,79,8,13,13,6,13,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-27,AZ,6858,0,0,0,0,0,25,21,66,0,0,0,103,0,0,0,64,0,0,0,1463,0,143,32,13,0,21,310,21,207,3029,8,132,70,124,8,10,534,96,3,66,35,69,7,39,76,8,13,12,6,12,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-28,AZ,6728,0,0,0,0,0,25,22,68,0,0,0,99,0,0,0,63,0,0,0,1407,0,140,33,12,0,21,297,21,199,3012,8,128,69,125,7,10,516,94,3,64,34,69,6,37,74,8,12,12,6,12,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-29,AZ,6548,0,0,0,0,0,25,22,70,0,0,0,94,0,0,0,61,0,0,0,1343,0,137,34,12,0,22,281,21,190,2972,8,123,67,124,7,9,496,91,3,62,33,68,6,35,71,8,12,12,6,11,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-30,AZ,6472,0,0,0,0,0,25,23,73,0,0,0,91,0,0,0,60,0,0,0,1301,0,135,35,12,0,22,271,20,184,2977,8,120,66,126,7,9,483,90,3,61,32,69,6,33,69,8,12,11,6,11,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-31,AZ,6631,0,0,0,0,0,27,25,78,0,0,0,91,0,0,0,61,0,0,0,1306,0,139,37,12,0,24,270,21,184,3090,8,121,67,132,7,9,488,92,3,62,32,72,6,33,69,8,12,12,6,11,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-01,AZ,6831,0,0,0,0,0,28,26,84,0,0,0,91,0,0,0,63,0,0,0,1318,0,143,40,13,0,26,270,22,186,3225,8,123,69,139,8,9,495,94,3,63,33,76,7,33,71,8,12,12,7,11,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
