Date,Region,Total_State_Infections,XFG.1.1,XFG.6,BA.3.2,XFJ,XFG.14.1,RV.1,XFG,PQ.17,NB.1.8.1,LF.7.9,XFZ,PQ.2.8.1,XFG.2.5.1,XFG.23.1.3,Other,LF.7,XFV,XFG.10.4,NW.1,BQ.1.1,KP.3.1.1,XFY,PQ.2.1.6,LP.8.1,XFC,XFG.1,PA.1,XEC,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,LF.7.7.2,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13
2023-10-26,KS,3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,22,0,0,0,0,0,0,0,0,746,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,131,12,34,81,19,23,56,25,20,106,270,27,127,185,375,0,8,5,14,12,94,34,15,13,28,10,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,KS,3190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,22,0,0,0,0,0,0,0,0,757,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,130,10,35,84,20,23,58,26,20,107,273,27,124,183,386,0,8,6,14,12,91,34,14,13,24,10,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,KS,3214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,21,0,0,0,0,0,0,0,0,765,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,127,7,36,87,20,23,60,27,20,107,275,27,121,181,396,13,8,6,14,12,87,34,13,13,20,10,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,KS,3247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,22,0,0,0,0,0,0,0,0,777,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,128,9,38,89,22,23,61,32,21,107,280,28,126,185,403,14,8,6,14,12,92,34,14,14,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,KS,3281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,126,11,40,89,24,24,60,37,21,106,282,29,129,186,404,14,8,6,14,12,96,33,15,14,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,KS,3315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,125,12,42,90,26,24,59,42,21,104,283,31,132,187,405,14,8,6,14,12,100,33,16,13,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,KS,3349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,0,0,0,779,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,123,14,43,90,28,24,58,47,22,103,284,32,135,189,406,15,8,6,14,13,104,32,17,13,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,KS,3383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,0,0,0,779,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,121,17,45,91,30,25,57,53,22,101,285,33,139,190,407,15,8,6,14,13,108,31,18,13,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,KS,3417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,20,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,119,19,47,91,32,25,57,58,23,99,286,34,142,191,408,15,8,6,14,13,112,31,18,13,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,KS,3451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,20,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,117,21,49,91,34,25,56,64,23,97,287,36,146,192,409,15,8,6,14,13,116,30,19,13,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,KS,3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,20,0,0,0,0,0,0,0,0,776,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,115,23,50,92,36,25,55,70,23,95,288,37,149,193,409,16,8,6,14,13,121,29,20,13,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,KS,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,19,0,0,0,0,0,0,0,0,775,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,113,25,52,92,38,26,54,76,24,93,288,38,152,194,409,16,9,6,14,13,125,29,21,13,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,KS,3540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,19,0,0,0,0,0,0,0,0,773,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,110,27,54,92,40,26,53,82,24,91,289,39,156,195,409,16,9,6,14,13,129,28,22,13,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,KS,3570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,19,0,0,0,0,0,0,0,0,770,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,108,30,56,92,43,26,51,88,24,88,289,41,159,196,409,16,9,6,14,14,134,27,23,13,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,KS,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,18,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,105,32,58,92,45,26,50,94,25,86,290,42,163,196,409,16,9,6,14,14,138,27,24,13,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,KS,3630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,18,0,0,0,0,0,0,0,0,765,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,102,35,60,93,47,27,49,100,25,83,290,43,166,197,409,17,9,7,14,14,143,26,25,13,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,KS,3659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,17,0,0,0,0,0,0,0,0,763,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,100,37,62,93,50,27,48,107,25,81,291,45,170,198,408,17,9,7,14,14,147,25,26,13,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,KS,3706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,17,0,0,0,0,0,0,0,0,763,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,97,40,64,93,52,27,47,114,26,79,292,47,175,200,410,17,9,7,14,14,153,24,27,13,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,KS,3753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,17,0,0,0,0,0,0,0,0,763,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,95,43,66,94,55,28,46,121,26,76,294,48,179,201,411,18,9,7,14,14,159,23,28,12,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,KS,3799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,16,0,0,0,0,0,0,0,0,763,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,92,46,69,94,58,28,44,129,27,74,295,50,184,203,412,18,9,7,14,15,164,23,29,12,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,KS,3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,16,0,0,0,0,0,0,0,0,762,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,90,49,71,95,61,29,43,137,27,71,297,52,189,205,413,18,10,7,14,15,170,22,30,12,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,KS,3892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,16,0,0,0,0,0,0,0,0,761,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,87,52,74,95,63,29,42,145,28,68,298,53,194,206,414,19,10,7,14,15,176,21,32,12,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,KS,3939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,15,0,0,0,0,0,0,0,0,760,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,84,55,76,96,66,29,41,153,28,66,299,55,198,208,415,19,10,7,14,15,182,20,33,12,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,KS,3986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,15,0,0,0,0,0,0,0,0,759,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,81,58,79,96,70,30,39,161,29,63,301,57,203,209,416,19,10,7,14,15,188,19,34,12,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,KS,4089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,14,0,0,0,0,0,0,0,0,767,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,78,62,83,98,74,31,38,172,30,60,306,60,212,214,422,20,10,8,14,16,197,18,36,12,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,KS,4193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,14,0,0,0,0,0,0,0,0,776,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,76,66,86,100,78,32,37,184,31,58,311,63,220,218,428,21,11,8,15,16,207,17,38,12,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,KS,4297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,14,0,0,0,0,0,0,0,0,783,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,73,71,91,101,82,32,36,196,32,55,316,66,228,222,434,21,11,8,15,17,216,16,40,12,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,KS,4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,13,0,0,0,0,0,0,0,0,790,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,70,75,95,103,87,33,35,208,33,52,321,68,237,226,440,22,11,8,15,17,226,15,42,12,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,KS,4504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,13,0,0,0,0,0,0,0,0,796,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,67,80,99,105,92,34,33,220,34,49,326,72,245,231,445,23,11,8,15,18,236,14,44,12,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,KS,4608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,12,0,0,0,0,0,0,0,0,802,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,64,85,103,106,97,35,32,234,35,46,331,75,254,235,450,23,12,9,15,18,247,13,46,12,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,KS,4711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,11,0,0,0,0,0,0,0,0,734,0,0,0,0,0,0,38,0,0,419,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,54,82,98,98,93,33,27,225,33,38,305,71,240,217,414,22,11,8,14,17,234,11,44,11,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,KS,4873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,763,0,0,0,0,0,0,39,0,0,487,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,58,87,105,102,98,36,28,234,34,39,312,72,246,222,428,23,11,9,14,17,241,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,KS,5034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,39,0,0,551,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,60,90,110,104,102,39,29,240,35,40,314,73,248,222,434,23,11,9,15,18,243,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,KS,5196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,793,0,0,0,0,0,0,39,0,0,617,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,62,93,116,106,105,42,30,245,36,40,315,73,249,221,440,24,11,9,15,18,245,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,KS,5357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,807,0,0,0,0,0,0,39,0,0,687,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,29,64,96,121,108,109,45,30,250,36,40,315,72,250,220,445,24,11,9,15,18,247,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,KS,5519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,820,0,0,0,0,0,0,39,0,0,759,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,66,99,127,110,113,48,31,255,37,40,315,72,250,219,450,25,11,10,15,18,248,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,KS,5680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,833,0,0,0,0,0,0,39,0,0,835,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,68,101,133,112,116,52,32,260,38,40,315,72,250,217,455,26,12,10,15,19,249,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,KS,5841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,845,0,0,0,0,0,0,39,0,0,913,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,71,104,139,113,120,55,32,265,38,40,313,71,250,215,458,26,12,10,15,19,250,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,KS,5894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,841,0,0,0,0,0,0,38,0,0,977,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,32,71,106,142,113,122,58,32,265,38,39,306,69,245,208,453,26,11,10,15,19,245,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,KS,5946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,837,0,0,0,0,0,0,37,0,0,1041,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,32,72,107,146,112,123,60,32,264,38,39,298,67,239,202,448,26,11,10,15,18,241,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,KS,5998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,833,0,0,0,0,0,0,36,0,0,1106,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,33,73,108,149,112,125,63,32,264,38,38,290,65,234,195,443,26,11,10,15,18,236,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,KS,6050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,828,0,0,0,0,0,0,35,0,0,1173,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,33,74,109,153,111,127,65,32,263,38,37,282,63,228,188,437,26,11,10,15,18,232,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07,KS,6103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,824,0,0,0,0,0,0,34,0,0,1240,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,34,75,110,156,111,128,68,32,263,38,36,274,61,222,181,431,26,10,10,14,18,227,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-08,KS,6155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,819,0,0,0,0,0,0,33,0,0,1308,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,34,76,111,160,110,130,71,32,262,38,35,266,59,216,173,426,26,10,11,14,18,222,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-09,KS,6207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,814,0,0,0,0,0,0,32,0,0,1377,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,34,77,112,164,109,131,73,32,262,38,34,257,57,210,166,420,26,10,11,14,17,217,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-10,KS,6331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,818,0,0,0,0,0,0,32,0,0,1463,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,35,79,114,169,110,135,77,32,264,38,34,252,55,207,160,418,26,10,11,14,17,214,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-11,KS,6456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,821,0,0,0,0,0,0,31,0,0,1552,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,36,80,117,175,110,138,81,33,266,38,33,245,53,202,154,416,27,10,11,14,17,211,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-12,KS,6580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,824,0,0,0,0,0,0,30,0,0,1643,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,36,82,119,181,111,141,84,33,268,39,33,239,52,198,148,414,27,9,11,14,17,208,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-13,KS,6704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,827,0,0,0,0,0,0,29,0,0,1737,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,37,84,121,187,111,144,88,33,270,39,32,232,50,193,141,412,27,9,11,14,17,204,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-14,KS,6828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,829,0,0,0,0,0,0,28,0,0,1832,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,38,86,124,193,112,147,92,33,272,39,31,224,47,188,134,409,28,9,12,14,17,201,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
