Date,Region,Total_State_Infections,XFG,XFG.1.1,SW.2,RW.1.1,XFZ,XFG.23.1.3,RF.5.4,LF.7.9,XFG.6,RV.1,NB.1.8.1,BA.3.2,XFJ,XFG.14.1,RK.1,PQ.2.8.1,PQ.17,XFG.10.4,Other,BQ.1.1,XFY,LF.7,XFV,XFG.2.5.1,MC.1,PQ.2.1.6,KP.3.1.1,XFG.1,XFC,NW.1,LP.8.1,B.1.1.529,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,XDV.1,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PQ.17.11
2023-10-30,IN,7796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,57,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,1557,111,0,3,0,0,0,0,0,40,0,1576,11,0,0,0,7,70,115,580,257,196,0,169,111,94,206,223,237,17,297,415,77,512,29,120,13,170,51,25,29,79,3,4,16,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,IN,7787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,57,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,1576,110,0,3,0,0,0,0,0,41,0,1561,13,0,0,0,7,72,114,572,250,195,0,170,117,95,211,229,233,17,293,407,76,509,29,119,13,168,49,25,29,77,3,4,15,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,IN,7777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,57,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,1594,109,0,3,0,0,0,0,0,43,0,1546,14,0,0,0,7,74,113,565,244,194,0,170,122,96,215,235,229,16,290,399,74,506,29,118,13,167,48,24,29,75,3,3,15,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,IN,7768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,57,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,1612,108,0,3,0,0,0,0,0,45,0,1531,15,0,0,0,7,75,112,557,237,194,0,170,128,97,220,241,225,16,286,390,73,503,29,116,13,165,47,24,29,74,3,3,14,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,IN,7759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,57,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,1630,107,0,3,0,0,0,0,0,46,0,1516,16,0,0,0,7,77,111,550,230,193,0,170,134,98,225,247,220,15,283,382,72,500,29,115,13,164,46,23,29,72,3,3,13,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,IN,7749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,58,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,1649,106,0,3,0,0,0,0,0,48,0,1501,17,0,0,0,7,78,110,542,224,192,0,170,139,98,230,253,216,15,280,374,71,497,28,114,13,163,44,23,28,70,3,3,13,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,IN,7695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,58,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,1657,105,0,3,0,0,0,0,0,49,0,1478,18,0,0,0,7,80,108,531,216,190,0,169,144,99,234,258,211,14,275,364,69,491,28,112,13,160,43,22,28,68,3,3,12,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,IN,7642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,57,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,1665,103,0,3,0,0,0,0,0,50,0,1454,19,0,0,0,7,81,107,521,208,188,0,168,149,99,237,262,206,14,270,354,68,486,28,110,13,158,42,22,28,65,3,3,12,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,IN,7588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,57,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,1673,102,0,3,0,0,0,0,0,52,0,1431,20,0,0,0,7,82,105,510,201,186,0,167,154,99,240,266,200,13,265,344,66,480,27,108,13,156,40,21,27,63,3,3,11,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,IN,7534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,57,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,1681,100,0,3,0,0,0,0,0,53,0,1409,21,0,0,0,7,83,103,500,193,184,0,167,158,99,244,271,195,12,260,334,65,474,27,106,13,153,39,20,27,61,3,3,11,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,IN,7480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,57,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,1688,99,0,3,0,0,0,0,0,54,0,1386,22,0,0,0,7,84,102,490,185,182,0,166,163,99,247,275,190,12,255,324,63,469,27,104,12,151,37,20,27,59,3,3,10,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,IN,7426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,57,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,1695,97,0,3,0,0,0,0,0,55,0,1363,23,0,0,0,7,85,100,479,178,180,0,165,167,99,250,279,185,11,251,315,61,463,26,102,12,149,36,19,26,57,3,3,10,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,IN,7372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,57,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,1702,96,0,3,0,0,0,0,0,56,0,1341,24,0,0,0,7,86,98,469,171,179,0,164,171,100,253,283,180,11,246,305,60,457,26,100,12,147,35,18,26,55,3,3,9,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,IN,7623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,59,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,1780,98,0,3,0,0,0,0,0,60,0,1374,26,0,0,0,7,91,101,478,170,184,0,170,183,104,267,299,182,10,251,308,61,471,27,103,13,150,35,19,27,55,3,3,9,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,IN,7873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,61,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,1859,101,0,3,0,0,0,0,0,64,0,1405,28,0,0,0,7,95,103,487,169,189,0,176,195,108,281,315,184,10,257,311,62,484,27,105,13,154,34,19,27,55,3,3,9,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,IN,8124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,63,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,1939,103,0,4,0,0,0,0,0,67,0,1436,30,0,0,0,7,100,105,495,168,195,0,182,207,112,295,331,186,10,262,312,63,497,28,107,13,158,34,19,28,54,3,3,8,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,IN,8374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,65,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,2020,105,0,4,0,0,0,0,0,71,0,1467,33,0,0,0,8,105,108,503,167,200,0,188,220,117,310,348,187,10,266,314,63,510,29,109,14,161,34,19,29,54,3,3,8,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,IN,8624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,68,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,2103,108,0,4,0,0,0,0,0,75,0,1496,35,0,0,0,8,110,110,510,165,206,0,194,233,121,325,366,189,10,271,315,64,522,29,111,14,165,34,19,29,54,3,3,8,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,IN,8875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,70,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,2187,110,0,4,0,0,0,0,0,79,0,1524,37,0,0,0,8,115,112,517,162,211,0,200,246,126,340,384,190,9,276,315,64,535,30,113,14,168,34,19,30,53,3,3,7,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,IN,9125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,72,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,2273,112,0,4,0,0,0,0,0,83,0,1552,40,0,0,0,9,120,114,524,159,216,0,206,260,131,356,402,190,9,280,315,65,547,31,115,15,171,33,19,31,53,3,3,7,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,IN,9522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,76,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,2396,116,0,4,0,0,0,0,0,89,0,1603,43,0,0,0,9,128,118,538,158,225,0,215,279,137,378,427,194,9,288,319,66,568,32,118,15,177,33,19,32,53,3,3,7,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,IN,9918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,79,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,2521,120,0,4,0,0,0,0,0,95,0,1653,46,0,0,0,9,135,122,551,157,233,0,224,298,144,400,453,197,8,296,323,68,589,33,122,16,183,33,19,33,53,3,3,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,IN,10314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,83,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,2649,124,0,5,0,0,0,0,0,101,0,1702,50,0,0,0,10,143,125,564,155,242,0,234,317,151,423,479,200,8,304,326,69,609,34,125,17,189,33,19,34,53,4,4,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,IN,10711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,86,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,2778,127,0,5,0,0,0,0,0,107,0,1749,53,0,0,0,10,151,129,576,152,250,0,243,337,158,446,507,202,8,312,328,70,629,35,128,17,194,32,19,35,52,4,4,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,IN,11107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,90,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,2910,131,0,5,0,0,0,0,0,113,0,1795,57,0,0,0,11,159,132,588,148,259,0,253,358,165,470,534,204,7,319,329,71,649,36,131,18,200,32,19,36,52,4,4,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,IN,11503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,93,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,3044,134,0,5,0,0,0,0,0,120,0,1840,61,0,0,0,11,167,135,598,144,267,0,262,380,172,494,563,205,7,326,329,72,669,37,134,19,205,31,19,37,51,4,4,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,IN,11900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,97,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,3174,137,0,5,0,0,0,0,0,126,0,1880,64,11,8,0,11,175,138,607,139,275,0,271,401,180,518,591,206,6,332,328,73,687,38,137,19,210,31,19,38,50,4,4,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,IN,11860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,97,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,3151,136,0,5,0,0,0,0,0,124,0,1847,68,12,9,0,11,178,134,594,137,277,0,267,399,187,518,582,203,6,326,323,71,671,38,133,19,205,30,19,37,50,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,IN,11821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,97,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,3123,134,0,5,0,0,0,0,0,122,0,1811,71,12,11,0,11,180,130,581,134,278,0,263,397,195,516,573,200,6,319,316,70,655,38,130,19,200,29,19,36,50,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,IN,11781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,97,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,3095,133,0,5,0,0,0,0,0,120,0,1775,75,12,13,0,12,183,126,567,132,280,0,258,395,203,514,565,197,6,312,310,68,638,37,126,20,195,29,19,34,50,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,IN,11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,97,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,3068,131,0,5,0,0,0,0,0,118,0,1740,78,12,15,0,12,186,122,554,129,281,0,254,393,210,513,556,193,6,305,304,67,621,37,123,20,190,28,19,33,49,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,IN,11702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,97,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,3041,130,0,5,0,0,0,0,0,116,0,1705,81,12,17,0,12,188,118,540,127,283,0,249,391,218,511,547,190,6,298,298,66,605,37,120,20,185,28,19,32,49,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,IN,11663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,97,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,3014,128,0,5,0,0,0,0,0,114,0,1670,84,12,18,0,12,191,114,527,124,284,0,245,389,225,509,538,187,6,292,291,64,588,36,116,20,181,27,19,31,49,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,IN,11624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,97,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,2987,127,0,5,0,0,0,0,0,112,0,1635,88,12,20,0,12,193,109,514,122,286,0,241,387,232,508,529,184,6,285,285,63,572,36,113,20,176,26,19,29,49,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,IN,11673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,98,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,2982,126,0,5,0,0,0,0,0,111,0,1613,92,13,22,0,12,198,106,504,120,289,0,238,388,241,510,525,182,7,281,281,62,560,36,110,21,172,26,20,28,50,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,IN,11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,99,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,2978,126,0,5,0,0,0,0,0,110,0,1590,96,13,24,0,12,202,103,495,119,293,0,236,389,251,512,520,180,7,276,277,61,548,36,108,21,169,25,20,27,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,IN,11772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,100,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,2974,125,0,5,0,0,0,0,0,109,0,1567,100,13,26,0,12,206,100,485,117,296,0,233,390,260,514,515,178,7,272,273,60,536,36,105,21,165,25,20,26,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,IN,11821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,101,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,2969,124,0,5,0,0,0,0,0,108,0,1544,104,13,28,0,12,210,96,476,116,300,0,231,391,269,517,510,176,7,267,269,59,523,36,103,22,161,25,20,25,51,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07,IN,11871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,102,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,2964,124,0,5,0,0,0,0,0,106,0,1521,108,14,30,0,12,214,93,466,114,304,0,228,392,279,519,505,174,7,262,265,58,511,36,100,22,158,24,20,24,51,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-08,IN,11920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,102,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,2959,123,0,6,0,0,0,0,0,105,0,1498,112,14,32,0,12,218,89,456,113,307,0,225,393,288,521,500,172,7,258,261,57,498,36,98,22,154,24,21,23,51,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-09,IN,11970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,103,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,2954,122,0,6,0,0,0,0,0,104,0,1474,116,14,34,0,12,223,86,446,111,311,0,223,393,298,524,495,170,7,253,257,56,485,36,95,23,150,23,21,22,51,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-10,IN,12645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,109,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,3103,128,0,6,0,0,0,0,0,108,0,1525,126,15,38,0,13,239,87,459,115,331,0,232,415,323,553,516,177,8,261,266,58,497,38,97,24,154,24,22,22,54,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-11,IN,13321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,116,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,3249,134,0,6,0,0,0,0,0,112,0,1573,137,16,42,0,14,255,87,470,119,352,0,240,436,350,583,535,184,8,269,274,60,507,40,99,26,157,25,23,22,57,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-12,IN,13996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,122,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,3393,139,0,7,0,0,0,0,0,116,0,1618,148,17,46,0,14,272,87,480,122,372,0,248,457,377,612,554,190,9,276,282,62,516,41,100,28,160,26,25,22,61,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-13,IN,14672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,128,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,3536,144,0,7,0,0,0,0,0,119,0,1659,160,18,50,0,15,289,87,489,126,393,0,256,479,406,642,572,196,9,282,289,63,523,43,102,29,163,26,26,21,64,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-14,IN,15347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,135,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,3677,150,0,7,0,0,0,0,0,123,0,1697,172,19,55,0,16,307,86,497,129,414,0,263,500,435,672,589,202,10,287,295,65,528,45,102,31,165,27,27,21,67,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-15,IN,16023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,141,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,3815,155,0,8,0,0,0,0,0,126,0,1732,185,20,60,0,17,325,85,503,132,436,0,269,521,465,702,606,207,10,292,301,66,531,47,103,33,166,27,29,20,70,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-16,IN,16699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,148,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,3952,160,0,8,0,0,0,0,0,129,0,1763,198,21,65,0,18,343,83,507,134,458,0,276,542,497,731,621,212,11,296,307,67,533,48,103,34,167,27,30,19,73,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-17,IN,16008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,142,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,3765,151,0,8,0,0,0,0,0,122,0,1650,194,21,65,0,17,333,74,471,126,442,0,260,518,487,701,586,200,10,276,287,63,491,46,95,33,154,26,29,17,70,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
