Date,Region,Total_State_Infections,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG
2024-09-29,NM,3207,5,0,0,11,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,22,7,0,0,13,18,17,42,1,0,6,1,33,64,0,138,13,247,295,1725,4,0,29,0,0,95,60,47,12,1,2,0,0,60,2,44,76,15,0,0,0,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,149,1,5,4,0,0
2024-09-30,NM,3121,5,0,0,11,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,21,7,0,0,12,17,16,40,1,0,6,1,32,60,0,132,13,236,279,1691,4,0,28,0,0,91,59,46,12,1,2,0,0,57,3,44,77,15,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,149,1,5,5,0,0
2024-10-01,NM,3025,5,0,0,11,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,21,7,0,0,12,17,15,37,1,0,5,1,30,57,0,125,12,224,262,1652,3,0,27,0,0,86,59,44,12,1,2,0,0,54,3,44,78,14,0,0,0,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,148,1,6,5,0,0
2024-10-02,NM,2917,4,0,0,10,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,20,7,0,0,11,16,14,35,1,0,5,1,28,54,0,118,11,212,245,1604,3,0,26,0,0,81,58,43,12,1,2,0,0,51,4,43,78,14,0,0,0,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,146,1,6,6,0,0
2024-10-03,NM,2818,4,0,0,10,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,6,0,0,11,16,13,33,1,0,5,1,27,51,0,112,11,201,229,1561,3,0,24,0,0,77,57,41,12,1,2,0,0,48,4,43,78,14,0,0,0,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,144,1,7,6,0,0
2024-10-04,NM,2737,4,0,0,10,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,6,0,0,11,15,12,31,1,0,5,1,25,48,0,106,10,191,216,1527,3,0,24,0,0,73,57,40,13,1,2,0,0,46,5,42,79,14,0,0,0,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,144,1,7,7,0,0
2024-10-05,NM,2616,4,0,0,10,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,6,0,0,10,14,12,28,1,0,4,1,23,45,0,99,10,179,199,1470,3,0,22,0,0,68,55,38,13,1,1,0,0,42,5,41,78,14,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,140,1,7,7,0,0
2024-10-06,NM,2539,3,0,0,10,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,6,0,0,10,14,11,26,1,0,4,1,22,42,0,94,9,170,187,1437,3,0,21,0,0,64,55,37,13,1,1,0,0,40,6,41,78,14,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,139,1,8,7,0,0
2024-10-07,NM,2400,3,0,0,9,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,6,0,0,9,13,10,24,1,0,4,1,20,39,0,87,8,158,170,1368,2,0,20,0,0,59,53,35,13,1,1,0,0,37,6,40,77,13,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,135,1,8,8,0,0
2024-10-08,NM,2275,3,0,0,9,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,5,0,0,9,12,9,22,1,0,3,1,19,36,0,80,8,146,155,1306,2,0,19,0,0,55,51,33,12,1,1,0,0,34,6,38,75,13,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,130,1,8,8,0,0
2024-10-09,NM,2182,3,0,0,9,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,5,0,0,8,12,8,20,1,0,3,1,17,33,0,75,7,137,143,1261,2,0,18,0,0,51,50,31,12,1,1,0,0,32,6,37,74,12,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,128,1,8,8,0,0
2024-10-10,NM,2097,3,0,0,9,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,5,0,0,8,11,8,18,1,0,3,1,16,31,0,70,7,129,132,1220,2,0,17,0,0,48,49,30,12,1,1,0,0,30,6,37,73,12,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,125,1,8,8,0,0
2024-10-11,NM,2001,2,0,0,8,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,5,0,0,7,11,7,17,1,0,3,1,15,29,0,65,6,120,121,1173,2,0,16,0,0,44,47,29,12,1,1,0,0,27,6,36,72,12,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,122,1,8,8,0,0
2024-10-12,NM,1898,2,0,0,8,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,5,0,0,7,10,6,15,0,0,3,1,14,26,0,60,6,111,110,1120,2,0,15,0,0,41,46,27,12,1,1,0,0,25,7,34,70,11,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,118,1,8,8,0,0
2024-10-13,NM,1787,2,0,0,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,4,0,0,7,9,6,14,0,0,2,1,12,24,0,55,5,102,99,1061,2,0,14,0,0,37,44,25,11,1,1,0,0,23,7,33,68,11,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,113,1,8,8,0,0
2024-10-14,NM,1689,2,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,4,0,0,6,9,5,12,0,0,2,1,11,22,0,51,5,94,89,1010,2,0,13,0,0,34,42,24,11,1,1,0,0,21,7,32,66,10,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,109,1,8,8,0,0
2024-10-15,NM,1604,2,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,4,0,0,6,8,5,11,0,0,2,1,10,20,0,47,5,87,80,966,1,0,13,0,0,31,41,23,11,1,1,0,0,19,7,31,64,10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105,1,8,8,0,0
2024-10-16,NM,1528,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,5,8,4,10,0,0,2,1,9,18,0,43,4,81,72,926,1,0,12,0,0,29,39,22,11,1,1,0,0,18,7,30,63,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,102,1,8,8,0,0
2024-10-17,NM,1464,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,5,8,4,9,0,0,2,1,9,17,0,40,4,75,66,893,1,0,11,0,0,27,38,21,11,1,1,0,0,16,7,29,62,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,1,8,8,0,0
2024-10-18,NM,1403,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,5,7,3,8,0,0,2,1,8,16,0,37,4,70,59,862,1,0,11,0,0,25,37,20,10,1,1,0,0,15,7,28,61,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,97,1,8,8,0,0
2024-10-19,NM,1344,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,5,7,3,7,0,0,1,1,7,14,0,35,3,65,53,831,1,0,10,0,0,23,36,19,10,1,1,0,0,14,7,27,59,9,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,95,1,8,8,0,0
2024-10-20,NM,1295,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,4,7,3,6,0,0,1,1,7,13,0,32,3,61,48,806,1,0,10,0,0,21,35,18,10,1,1,0,0,13,7,27,58,9,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,93,1,8,8,0,0
2024-10-21,NM,1247,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,4,6,2,6,0,0,1,1,6,12,0,30,3,57,43,781,1,0,9,0,0,20,35,17,10,1,1,0,0,12,7,26,58,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,91,1,8,8,0,0
2024-10-22,NM,1206,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,4,6,2,5,0,0,1,1,6,11,0,28,3,54,38,760,1,0,9,0,0,18,34,17,10,1,1,0,0,11,7,26,57,8,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,8,8,0,0
2024-10-23,NM,1180,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,4,6,2,4,0,0,1,1,5,10,0,26,3,51,34,748,1,0,9,0,0,17,34,16,10,1,1,0,0,10,7,26,57,8,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,1,8,8,0,0
2024-10-24,NM,1166,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,4,6,2,4,0,0,1,1,5,10,0,25,3,48,31,744,1,0,8,0,0,16,34,16,10,1,1,0,0,10,7,26,57,8,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,1,8,9,0,0
2024-10-25,NM,1174,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,4,6,2,3,0,0,1,1,5,9,0,24,2,47,28,754,1,0,8,0,0,15,35,16,10,1,1,0,0,9,7,26,59,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,1,9,9,0,0
2024-10-26,NM,1187,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,4,6,1,3,0,0,1,1,4,9,0,24,2,46,25,767,1,0,8,0,0,15,35,16,16,1,1,0,0,9,15,27,61,9,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94,1,6,27,0,0
2024-10-27,NM,1199,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,4,3,1,3,0,0,1,1,4,9,0,23,2,45,25,766,1,0,8,0,0,14,35,16,16,1,1,0,0,9,16,28,63,9,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,2,6,29,0,0
2024-10-28,NM,1211,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,4,3,1,3,0,0,1,1,4,9,0,23,2,44,26,766,1,0,8,0,0,14,35,16,17,1,1,0,0,9,16,28,65,9,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,2,6,31,0,0
2024-10-29,NM,1215,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,4,3,1,3,0,0,1,1,4,9,0,22,2,42,26,761,1,0,8,0,0,14,35,16,17,1,1,0,0,9,17,29,67,9,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,2,6,32,0,0
2024-10-30,NM,1212,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,4,3,1,3,0,0,1,1,4,9,0,21,2,41,26,751,1,0,8,0,0,13,35,15,16,1,1,0,0,9,18,29,69,10,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125,2,6,34,0,0
2024-10-31,NM,1205,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,4,3,1,3,0,0,1,1,4,9,0,21,2,39,25,739,1,0,8,0,0,13,34,15,16,1,1,0,0,8,18,30,70,10,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,2,6,35,0,0
2024-11-01,NM,1190,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,4,3,1,3,0,0,1,1,4,8,0,20,2,37,25,722,1,0,8,0,0,12,33,14,16,1,1,0,0,8,18,30,70,10,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,137,2,6,36,0,0
2024-11-02,NM,1180,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,4,3,1,3,0,0,1,1,4,8,0,19,2,35,25,708,1,0,8,0,0,12,33,14,16,1,1,0,0,8,19,30,71,10,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,143,3,6,38,0,0
2024-11-03,NM,1176,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,4,2,1,3,0,0,1,1,4,8,0,18,2,33,25,698,1,0,8,0,0,11,32,13,16,2,1,0,0,8,19,30,73,10,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,149,3,6,39,0,0
2024-11-04,NM,1180,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,4,2,1,3,0,0,1,1,4,8,0,18,2,32,25,693,1,0,8,0,0,11,32,13,16,2,1,0,0,8,20,31,75,10,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,157,3,6,41,0,0
2024-11-05,NM,1197,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,4,2,1,3,0,0,1,1,4,8,0,17,2,31,25,694,1,0,8,0,0,11,32,13,16,2,1,0,0,8,21,32,77,10,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,166,3,6,43,0,0
2024-11-06,NM,1220,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,4,2,1,3,0,0,1,1,4,8,0,17,2,30,26,700,1,0,8,0,0,10,32,13,16,2,1,0,0,8,22,33,80,11,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,176,3,6,45,0,0
2024-11-07,NM,1248,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,4,2,1,3,0,0,1,1,4,8,0,17,2,29,26,708,1,0,8,0,0,10,32,13,16,2,1,0,0,8,23,34,84,11,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,188,4,6,48,0,0
2024-11-08,NM,1264,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,4,2,1,3,0,0,1,1,4,8,0,16,2,28,27,708,1,0,8,0,0,10,33,12,16,2,1,0,0,8,24,35,86,11,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,198,4,7,50,0,0
2024-11-09,NM,1261,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,4,2,1,3,0,0,1,1,4,8,0,16,2,26,27,699,1,0,8,0,0,9,32,12,16,2,1,0,0,8,24,36,88,11,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,205,4,7,52,0,0
2024-11-10,NM,1215,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,4,2,1,3,0,0,1,1,3,8,0,15,2,23,26,665,1,0,7,0,0,9,30,11,15,2,1,0,0,7,24,35,86,11,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,205,4,6,51,0,0
2024-11-11,NM,1167,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,3,2,1,3,0,0,1,1,3,7,0,13,1,21,25,631,1,0,7,0,0,8,29,10,15,2,1,0,0,7,24,34,84,11,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,203,4,6,51,0,0
2024-11-12,NM,1123,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,3,2,1,3,0,0,1,1,3,7,0,12,1,19,24,600,0,0,7,0,0,7,27,10,14,2,1,0,0,7,23,33,83,10,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,203,4,6,50,0,0
2024-11-13,NM,1085,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,3,1,1,3,0,0,1,0,3,7,0,11,1,17,23,573,0,0,6,0,0,7,26,9,14,2,1,0,0,6,23,32,81,10,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,202,4,6,50,0,0
2024-11-14,NM,1054,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,3,1,1,3,0,0,1,0,3,6,0,10,1,15,22,549,0,0,6,0,0,6,25,8,13,2,1,0,0,6,23,32,80,10,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,203,4,6,50,0,0
2024-11-15,NM,1043,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,3,1,1,3,0,0,1,0,3,6,0,10,1,13,22,537,0,0,6,0,0,6,25,8,13,2,1,0,0,6,23,32,81,10,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,207,4,5,51,0,0
2024-11-16,NM,1064,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,3,1,1,3,0,0,1,0,3,6,0,9,1,12,22,540,0,0,6,0,0,5,25,8,13,2,1,0,0,6,24,33,84,10,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,217,4,6,53,0,0
2024-11-17,NM,1123,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,3,1,1,3,0,0,1,1,3,6,0,9,1,12,24,563,0,0,6,0,0,5,26,8,14,3,1,0,0,6,26,35,90,11,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,236,5,6,58,0,0
2024-11-18,NM,1173,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,3,1,1,3,0,0,1,1,3,7,0,9,1,11,25,580,0,0,6,0,0,5,26,8,14,3,1,0,0,6,28,37,96,12,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,254,5,6,62,0,0
2024-11-19,NM,1211,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,3,1,1,3,0,0,1,1,3,7,0,9,1,9,25,591,0,0,6,0,0,5,27,8,15,3,1,0,0,7,29,39,100,12,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,269,5,6,66,0,0
2024-11-20,NM,1239,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,3,1,1,3,0,0,1,1,3,7,0,8,1,8,26,597,0,0,7,0,0,4,27,8,15,3,1,0,0,7,30,40,104,13,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,283,6,7,69,0,0
2024-11-21,NM,1256,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,3,1,1,3,0,0,1,1,3,7,0,8,1,6,26,597,0,0,7,0,0,4,27,7,15,3,1,0,0,7,31,41,108,13,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,294,6,7,71,0,0
2024-11-22,NM,1259,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,3,1,1,3,0,0,1,1,3,7,0,7,1,5,26,590,0,0,6,0,0,4,27,7,15,4,1,0,0,6,32,42,109,13,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,302,6,7,73,0,0
2024-11-23,NM,1261,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,3,1,1,3,0,0,1,1,3,7,0,7,1,3,26,582,0,0,6,0,0,3,26,7,15,4,1,0,0,6,33,43,111,13,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,310,6,7,75,0,0
2024-11-24,NM,1248,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,3,1,1,4,0,0,1,0,2,7,0,7,1,3,26,569,0,0,6,0,0,3,26,6,15,4,1,0,0,6,33,43,111,13,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,311,6,7,75,0,0
2024-11-25,NM,1238,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,3,1,1,4,0,0,1,0,2,6,0,7,1,3,25,557,0,0,6,0,0,3,25,6,14,4,1,0,0,6,33,44,112,12,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,7,7,75,0,0
2024-11-26,NM,1231,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,3,1,1,4,0,0,1,0,2,6,0,7,1,4,25,547,0,0,6,0,0,3,25,6,14,4,1,0,0,6,33,45,112,12,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,315,7,7,75,0,0
