Date,Region,Total_State_Infections,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG
2023-06-01,TX,15438,6,1,3,14,3,5,0,1,1,1,16,2,2,2,16,21,71,71,62,1,37,74,28,354,127,17,31,0,0,0,18,24,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,688,684,409,46,0,0,31,17,10163,460,166,67,92,51,38,1348,162,439,8,0,0,0,0,0,0,0,0
2023-06-02,TX,15303,6,1,3,14,3,4,0,1,1,1,16,2,2,2,16,19,67,71,63,1,39,74,28,351,129,18,31,0,0,0,18,24,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,692,688,421,46,0,0,31,17,9985,461,163,67,94,52,37,1368,160,447,8,0,0,0,0,0,0,0,0
2023-06-03,TX,15167,6,1,3,13,3,4,0,1,1,1,16,2,2,2,16,18,63,72,64,1,40,74,28,347,131,19,32,0,0,0,18,24,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,696,693,432,46,0,0,32,17,9809,462,161,68,96,53,37,1387,158,455,8,0,0,0,0,0,0,0,0
2023-06-04,TX,15049,5,1,3,13,3,4,0,1,1,1,16,2,2,2,16,17,59,73,65,1,41,74,28,344,133,19,33,0,0,0,18,24,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,701,698,443,45,0,0,33,17,9645,464,159,69,98,54,37,1408,156,463,8,0,0,0,0,0,0,0,0
2023-06-05,TX,14931,5,1,2,13,3,3,0,1,1,1,16,2,2,2,16,16,55,74,67,1,42,73,27,341,135,20,33,0,0,0,18,24,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,705,703,454,45,0,0,33,17,9483,465,156,69,100,55,37,1428,154,471,8,0,0,0,0,0,0,0,0
2023-06-06,TX,14814,5,1,2,13,3,3,0,1,1,1,16,2,2,2,16,15,51,75,68,1,43,73,27,338,137,21,34,0,0,0,18,24,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,709,707,465,45,0,0,34,17,9322,466,154,70,102,56,37,1448,152,478,8,0,0,0,0,0,0,0,0
2023-06-07,TX,14696,5,1,2,13,3,3,0,1,1,1,16,2,2,2,16,13,47,76,69,1,44,73,27,335,139,21,34,0,0,0,18,23,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,713,712,476,45,0,0,34,18,9162,468,152,71,103,57,37,1467,150,486,8,0,0,0,0,0,0,0,0
2023-06-08,TX,14578,5,1,2,13,3,2,0,1,1,1,16,2,2,2,16,12,43,77,70,1,46,73,27,332,141,22,35,0,0,0,18,23,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,717,716,487,45,0,0,35,18,9004,469,149,71,105,58,37,1485,148,493,8,0,0,0,0,0,0,0,0
2023-06-09,TX,14460,5,1,2,13,3,2,0,1,1,1,16,2,2,2,16,11,40,78,71,1,47,73,27,329,143,22,36,0,0,0,18,23,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,721,720,497,45,0,0,36,18,8848,470,147,72,107,58,36,1503,147,500,8,0,0,0,0,0,0,0,0
2023-06-10,TX,14342,5,1,2,13,3,2,0,1,1,1,15,2,2,2,16,10,36,79,72,1,48,72,27,326,145,23,36,2,0,15,18,23,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,724,724,507,45,3,0,36,18,8692,471,145,72,109,59,36,1521,145,507,8,0,0,0,0,0,0,0,0
2023-06-11,TX,14228,5,1,2,13,3,2,0,1,1,1,15,2,2,2,16,10,36,80,89,1,50,71,26,46,147,26,37,2,0,17,18,23,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,706,757,521,45,3,0,58,23,8541,455,141,72,107,60,38,1502,156,509,9,0,0,0,0,0,0,0,0
2023-06-12,TX,14114,5,1,2,13,3,2,0,1,1,1,15,2,2,2,16,10,36,81,104,1,51,70,26,46,149,29,37,3,0,19,18,23,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,687,789,535,45,3,0,80,28,8392,439,137,72,106,61,40,1483,166,510,10,0,0,0,0,0,0,0,0
2023-06-13,TX,14000,5,1,2,13,3,2,0,1,1,1,15,2,2,2,15,10,35,81,120,1,53,69,26,46,151,32,38,4,0,20,18,23,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,669,820,549,45,4,0,101,32,8244,423,133,72,105,62,41,1464,177,511,11,0,0,0,0,0,0,0,0
2023-06-14,TX,13887,5,1,2,12,3,2,0,1,1,1,15,2,2,2,15,10,35,82,135,1,55,68,26,46,154,35,38,5,0,22,18,23,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,651,851,563,45,4,0,122,37,8097,407,129,71,104,63,43,1446,187,512,12,0,0,0,0,0,0,0,0
2023-06-15,TX,13773,5,1,2,12,3,2,0,1,1,1,15,2,2,2,15,10,35,83,150,1,57,67,26,46,156,38,39,5,0,24,18,23,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,633,881,576,44,4,0,142,41,7952,392,125,71,103,64,45,1427,197,514,13,0,0,0,0,0,0,0,0
2023-06-16,TX,13659,4,1,2,12,3,2,0,1,1,1,15,2,2,2,14,10,34,84,165,1,58,67,26,46,158,41,39,6,0,26,18,23,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,616,911,588,44,4,0,162,46,7808,377,121,71,102,65,46,1409,207,515,14,0,0,0,0,0,0,0,0
2023-06-17,TX,13545,4,1,2,12,3,2,0,1,1,1,15,2,2,1,14,10,34,84,179,1,60,66,26,46,160,44,40,7,0,27,18,23,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,598,940,601,44,4,0,182,50,7665,362,117,71,100,65,48,1390,216,516,15,0,0,0,0,0,0,0,0
2023-06-18,TX,13515,4,1,2,12,3,2,0,1,1,1,15,2,2,1,14,10,34,86,195,1,62,65,26,46,162,47,41,7,0,29,19,23,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,585,974,617,44,4,0,203,55,7570,349,114,71,100,66,50,1381,227,520,16,0,0,0,0,0,0,0,0
2023-06-19,TX,13485,4,1,2,12,3,2,0,1,1,1,15,2,2,1,14,10,34,87,210,1,64,64,26,46,165,50,41,8,0,31,19,23,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,571,1009,633,45,4,0,223,59,7476,337,111,71,99,68,51,1371,238,524,17,0,0,0,0,0,0,0,0
2023-06-20,TX,13455,4,1,2,12,3,1,0,1,1,1,16,2,1,1,13,10,34,88,225,1,66,64,26,46,168,53,42,9,0,33,19,23,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,558,1043,649,45,4,0,244,64,7382,324,108,71,99,69,53,1362,249,528,18,0,0,0,0,0,0,0,0
2023-06-21,TX,13425,4,1,2,12,3,1,0,1,1,1,16,2,1,1,13,10,34,89,241,1,68,63,26,46,171,56,43,10,0,35,19,23,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,545,1076,665,45,4,0,264,68,7289,312,104,71,98,70,55,1352,260,532,19,0,0,0,0,0,0,0,0
2023-06-22,TX,13395,4,1,1,12,3,1,0,1,1,1,16,2,1,1,13,10,34,90,256,1,70,63,26,46,174,59,43,10,0,37,19,23,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,531,1110,681,45,4,0,285,73,7196,300,101,71,98,71,57,1342,270,536,20,0,0,0,0,0,0,0,0
2023-06-23,TX,13365,4,1,1,12,3,1,0,1,1,1,16,2,1,1,13,10,34,92,271,1,72,62,26,47,177,62,44,11,0,38,19,23,0,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,518,1144,696,45,4,0,305,77,7103,287,98,71,97,72,59,1333,281,540,21,0,0,0,0,0,0,0,0
2023-06-24,TX,13335,4,1,1,12,3,1,0,1,1,1,16,2,1,1,13,10,33,93,286,1,74,62,26,47,179,65,45,12,0,40,19,23,0,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,505,1177,712,45,4,0,325,82,7010,275,95,72,97,73,60,1323,291,544,22,0,0,0,0,0,0,0,0
2023-06-25,TX,13708,4,1,2,12,3,2,0,1,1,1,16,2,2,1,13,11,34,97,310,1,78,63,26,48,188,70,47,13,0,43,20,24,0,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,507,1247,750,47,5,0,355,89,7128,271,95,74,99,77,64,1354,311,564,24,0,0,0,0,0,0,0,0
2023-06-26,TX,14082,4,1,2,13,3,2,0,1,1,1,17,2,2,1,13,11,35,101,335,1,83,64,27,50,196,76,49,14,0,46,21,25,0,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,508,1319,788,48,5,0,387,96,7241,266,95,76,102,80,68,1384,331,585,26,0,0,0,0,0,0,0,0
2023-06-27,TX,14455,4,1,2,13,3,2,0,1,1,1,17,2,2,1,13,12,36,105,361,1,87,66,28,52,205,81,51,15,0,50,21,26,0,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,508,1393,828,50,5,0,420,104,7351,260,94,79,104,84,72,1414,352,606,28,0,0,0,0,0,0,0,0
2023-06-28,TX,14829,4,1,2,14,3,2,0,1,1,1,18,2,2,1,13,12,37,109,387,1,92,67,29,53,214,87,53,16,0,53,22,26,0,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,508,1469,868,52,5,0,454,111,7456,254,94,81,106,88,75,1443,374,628,30,0,0,0,0,0,0,0,0
2023-06-29,TX,15203,4,1,2,14,3,2,0,1,1,1,19,2,2,2,13,12,38,114,415,1,96,68,29,55,223,93,56,17,0,56,23,27,0,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,507,1547,910,53,6,0,489,120,7556,247,93,83,109,91,80,1472,396,650,32,0,0,0,0,0,0,0,0
2023-06-30,TX,15576,4,1,2,14,3,2,0,1,1,1,19,2,2,2,13,13,39,118,443,1,101,69,30,57,232,98,58,19,0,60,23,28,0,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,505,1627,952,55,6,0,525,128,7653,240,92,86,111,95,84,1500,419,672,34,0,0,0,0,0,0,0,0
2023-07-01,TX,15950,4,1,2,15,3,2,0,1,1,1,20,2,2,2,13,13,40,122,473,1,106,70,31,58,241,105,60,20,0,64,24,29,0,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,503,1709,995,56,6,0,563,137,7745,231,91,88,113,99,88,1529,442,694,36,0,0,0,0,0,0,0,0
2023-07-02,TX,16198,5,1,2,15,3,2,0,1,1,1,20,2,2,2,13,14,40,126,499,1,110,71,32,60,249,110,62,21,0,67,25,29,0,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,496,1780,1032,58,6,0,597,144,7772,221,89,90,115,102,92,1545,463,711,37,0,0,0,0,0,0,0,0
2023-07-03,TX,16445,5,1,2,15,3,2,0,1,1,1,21,2,2,2,13,14,41,130,526,1,115,72,32,61,257,116,64,22,0,70,25,30,0,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,489,1851,1069,59,7,0,632,152,7796,210,86,92,116,105,95,1560,484,728,39,0,0,0,0,0,0,0,0
2023-07-04,TX,16693,5,1,2,15,3,2,0,1,1,1,21,2,2,2,13,14,42,133,553,1,119,72,33,62,265,121,66,24,0,74,26,31,0,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,481,1924,1106,60,7,0,667,160,7818,199,84,93,117,108,99,1576,505,746,41,0,0,0,0,0,0,0,0
2023-07-05,TX,16940,5,1,2,16,3,2,0,1,1,1,22,2,2,2,13,15,42,137,581,1,124,73,33,63,273,127,68,25,0,77,26,31,0,0,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,473,1998,1145,61,7,0,704,169,7836,187,82,95,119,112,103,1591,527,763,43,0,0,0,0,0,0,0,0
2023-07-06,TX,17188,5,1,2,16,3,2,0,1,1,1,22,2,2,2,13,15,43,141,610,1,128,73,34,65,281,133,70,26,0,81,27,32,0,0,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,464,2074,1183,62,7,0,741,177,7852,174,79,97,120,115,107,1606,549,781,45,0,0,0,0,0,0,0,0
2023-07-07,TX,17435,5,1,2,16,3,2,0,1,1,1,22,3,2,2,13,15,43,145,639,1,133,74,34,66,289,139,72,27,0,84,28,32,0,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,455,2151,1223,64,8,0,779,186,7865,162,77,99,121,118,111,1620,571,799,47,0,0,0,0,0,0,0,0
2023-07-08,TX,17683,5,1,2,16,3,2,0,1,1,1,23,3,2,2,13,16,44,149,669,1,149,74,35,67,297,145,74,29,74,88,28,33,3,3,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,446,2229,1263,65,8,5,817,194,7876,149,74,100,123,122,115,1635,594,817,149,0,0,0,0,0,0,0,0
2023-07-09,TX,18067,5,1,2,17,3,2,0,2,1,1,24,3,2,2,13,16,44,150,763,1,156,75,36,67,294,171,79,30,76,94,29,34,3,3,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,492,2290,1301,67,10,6,868,200,7847,150,75,103,125,126,120,1651,603,863,152,0,0,0,0,0,0,0,0
2023-07-10,TX,18451,5,1,2,17,3,2,0,2,1,1,24,3,2,2,13,16,43,151,861,1,163,76,37,67,291,198,83,32,78,99,30,35,3,3,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,540,2351,1340,68,12,6,919,206,7811,152,75,106,127,129,125,1667,612,911,155,0,0,0,0,0,0,0,0
2023-07-11,TX,18835,5,1,2,17,3,2,0,2,1,1,25,3,2,2,13,16,42,153,962,2,171,76,38,66,287,226,88,34,79,105,31,36,4,4,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,589,2412,1379,70,14,6,972,212,7765,153,75,108,129,133,131,1682,620,960,158,0,0,0,0,0,0,0,0
2023-07-12,TX,19219,5,1,2,18,3,2,0,2,1,1,25,3,2,2,13,16,42,154,1067,2,179,77,38,65,283,255,92,35,81,111,31,36,4,4,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,640,2474,1419,72,16,7,1027,217,7712,155,75,111,132,137,136,1696,629,1009,162,0,0,0,0,0,0,0,0
2023-07-13,TX,19603,5,1,2,18,3,2,0,2,1,1,26,3,2,2,13,16,41,155,1175,2,187,78,39,65,278,285,97,37,82,118,32,37,4,5,3,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,693,2537,1459,74,18,7,1083,223,7650,156,75,113,134,141,142,1709,637,1060,165,0,0,0,0,0,0,0,0
2023-07-14,TX,19987,5,1,2,19,3,2,0,2,1,1,27,3,2,2,13,16,40,156,1287,2,195,78,40,64,273,316,102,39,84,124,33,38,5,5,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,747,2600,1500,76,21,8,1140,229,7579,158,75,116,136,145,147,1722,645,1113,168,0,0,0,0,0,0,0,0
2023-07-15,TX,20371,5,1,2,19,4,2,0,2,1,1,27,3,2,2,13,16,39,157,1402,2,203,79,41,63,267,348,107,41,86,130,34,39,5,5,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,802,2664,1541,77,23,8,1198,235,7500,159,75,119,138,149,153,1733,653,1166,171,0,0,0,0,0,0,0,0
2023-07-16,TX,20685,5,1,2,19,4,2,0,2,1,1,28,3,2,2,12,16,38,157,1515,2,211,79,42,62,261,380,112,43,87,137,35,40,5,6,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,857,2719,1577,79,26,9,1254,241,7388,160,74,121,140,153,158,1738,658,1217,174,0,0,0,0,0,0,0,0
2023-07-17,TX,20999,5,1,2,20,4,2,0,2,1,1,29,3,2,2,12,16,37,158,1631,2,219,79,42,61,254,412,117,44,88,143,35,41,6,6,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,912,2775,1613,81,28,9,1311,246,7268,160,74,123,141,156,164,1743,663,1268,176,0,0,0,0,0,0,0,0
2023-07-18,TX,21313,5,1,2,20,4,2,0,2,1,1,29,3,2,2,12,16,35,158,1749,2,227,79,43,60,246,445,122,46,90,149,36,42,6,7,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,969,2830,1650,82,31,9,1369,251,7142,161,74,126,143,160,169,1746,668,1321,179,0,0,0,0,0,0,0,0
2023-07-19,TX,21627,5,1,2,20,4,2,0,2,1,1,30,3,2,2,12,16,34,158,1871,2,235,79,44,58,239,479,127,48,91,156,37,42,6,7,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,1027,2887,1688,84,33,10,1428,257,7008,161,73,128,145,163,175,1749,673,1374,182,0,0,0,0,0,0,0,0
2023-07-20,TX,21940,5,1,2,21,4,2,0,2,1,1,30,4,2,2,12,16,33,158,1995,2,244,79,45,57,230,514,132,50,92,163,38,43,7,8,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,1086,2943,1725,85,36,10,1488,262,6868,162,72,130,146,167,180,1752,678,1429,184,0,0,0,0,0,0,0,0
2023-07-21,TX,22254,5,1,2,21,5,2,0,2,1,1,31,4,2,2,12,16,32,158,2122,2,252,79,45,56,222,549,137,52,94,170,39,44,7,8,4,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,1147,3001,1763,87,39,11,1550,268,6721,162,72,133,148,171,186,1753,683,1484,187,0,0,0,0,0,0,0,0
2023-07-22,TX,22568,5,1,2,21,5,2,0,2,1,1,32,4,2,2,11,16,30,158,2252,2,261,79,46,54,213,586,142,54,95,176,39,45,8,9,4,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,1209,3058,1802,89,41,11,1612,274,6567,162,71,135,149,175,192,1754,687,1541,190,0,0,0,0,0,0,0,0
2023-07-23,TX,23249,5,1,2,22,5,2,0,2,1,1,33,4,2,2,11,16,29,161,2423,2,274,80,48,53,208,633,150,57,98,187,41,46,8,9,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,1293,3166,1870,92,45,12,1702,284,6508,165,72,140,153,181,201,1783,703,1624,195,0,0,0,0,0,0,0,0
2023-07-24,TX,23929,5,1,2,23,5,2,0,2,1,1,34,4,2,2,11,16,28,163,2600,2,287,82,49,53,201,682,158,60,101,197,42,48,9,10,4,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,1379,3275,1939,95,49,13,1795,294,6435,168,72,144,157,188,210,1810,718,1709,201,0,0,0,0,0,0,0,0
2023-07-25,TX,24610,5,1,3,23,5,2,0,2,2,1,35,4,2,2,11,17,27,165,2783,2,301,83,51,52,194,732,166,63,103,207,44,49,9,11,4,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,1468,3385,2009,98,52,14,1891,304,6346,171,72,149,161,195,220,1835,733,1797,207,0,0,0,0,0,0,0,0
2023-07-26,TX,25290,5,1,3,24,6,3,0,2,2,1,36,4,3,2,11,17,25,167,2972,2,315,84,52,50,186,785,175,66,106,218,45,51,10,12,4,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,1560,3495,2080,101,56,14,1989,315,6243,173,72,154,165,202,230,1860,748,1886,213,0,0,0,0,0,0,0,0
2023-07-27,TX,25971,5,1,3,25,6,3,0,2,2,1,37,4,3,2,11,17,24,169,3166,2,329,85,54,49,177,839,183,69,109,229,47,53,11,12,5,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,1654,3607,2151,105,60,15,2089,325,6124,176,72,158,169,209,239,1882,762,1978,218,0,0,0,0,0,0,0,0
2023-07-28,TX,26651,5,1,3,25,6,3,0,2,2,1,39,5,3,2,11,17,22,171,3367,2,344,86,55,48,168,895,192,72,112,241,48,54,11,13,5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,1752,3719,2224,108,65,16,2192,336,5991,178,72,163,173,216,250,1904,776,2072,224,0,0,0,0,0,0,0,0
