Date,Region,Total_State_Infections,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.14.1,XFG.6,XFV,XFY,XFZ
2023-09-25,NC,12755,51,0,14,9,2,1,0,29,1,1,2,2,1,1,0,7,1,106,2340,38,76,7,32,1,9,959,456,108,105,227,52,1113,89,126,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,561,1019,516,510,237,29,1700,55,582,25,56,14,160,116,85,266,111,736,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-26,NC,12853,52,0,14,10,2,1,0,30,1,1,2,2,1,1,0,7,1,109,2371,40,76,7,31,1,9,977,462,109,104,234,55,1146,94,130,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,564,1013,506,515,240,29,1709,56,572,26,54,14,162,117,80,259,107,739,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-27,NC,12950,52,0,14,10,2,1,0,31,1,1,2,2,1,1,0,7,1,112,2402,41,76,7,31,1,8,996,469,111,103,240,57,1180,98,133,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,566,1006,496,520,243,29,1719,57,562,27,52,14,163,118,75,252,103,741,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-28,NC,13047,53,0,14,10,2,1,0,32,1,1,2,2,1,1,0,7,1,115,2434,42,76,7,31,1,8,1015,475,112,102,246,60,1213,102,137,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,568,999,486,525,246,30,1729,58,552,28,50,15,165,120,71,245,99,743,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-29,NC,13144,53,0,15,10,2,1,0,33,1,1,2,2,1,1,0,7,1,119,2466,44,76,7,31,1,8,1034,482,113,100,253,62,1248,106,141,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,570,992,476,529,249,30,1738,60,541,29,48,15,166,121,66,238,96,746,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-30,NC,13241,54,0,15,11,2,1,0,34,1,1,2,2,1,1,0,8,1,122,2498,45,76,8,31,1,8,1053,488,114,99,259,65,1282,111,145,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,572,985,466,534,252,31,1748,61,530,31,46,15,168,122,61,231,92,748,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,NC,12989,53,0,14,11,2,1,0,35,1,1,3,2,1,1,0,2,1,117,2444,46,75,7,21,0,10,1035,476,119,98,248,71,1304,118,149,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,557,944,459,521,246,29,1705,59,513,29,44,15,163,118,58,224,87,727,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-02,NC,12736,52,0,14,10,2,1,0,36,1,1,3,2,1,1,0,2,1,112,2390,46,74,7,21,0,9,1016,463,123,96,237,77,1323,125,153,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,543,904,452,507,241,28,1663,57,495,28,42,15,159,113,56,217,83,706,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-03,NC,12483,51,0,14,10,2,1,0,36,1,1,3,2,1,1,0,2,1,108,2336,47,72,6,20,0,9,998,451,127,95,226,82,1341,131,157,37,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,528,865,446,494,236,27,1622,55,478,27,40,14,154,109,53,210,79,685,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-04,NC,12230,50,0,14,10,2,1,0,37,1,1,3,2,1,1,0,2,1,103,2283,47,71,6,19,0,8,979,439,130,93,216,88,1357,137,160,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,513,827,439,481,230,26,1581,52,461,26,38,14,150,105,50,203,75,665,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-05,NC,11977,49,0,14,10,2,1,0,38,1,1,3,2,1,1,0,2,1,98,2230,47,69,6,19,0,8,960,426,133,91,205,93,1371,143,164,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,499,790,432,468,225,25,1540,50,445,25,37,14,145,101,48,197,71,645,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-06,NC,11724,48,0,13,10,2,1,0,38,1,1,3,2,1,1,0,2,1,94,2177,48,68,6,18,0,8,941,414,136,90,195,97,1384,149,166,42,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,485,753,425,455,220,24,1499,48,429,24,35,14,141,97,45,190,67,625,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-07,NC,11472,47,0,13,10,2,1,0,39,1,1,4,2,1,1,0,2,1,90,2125,48,67,6,17,0,7,922,402,139,88,186,102,1394,154,169,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,471,718,418,442,215,23,1459,46,413,23,33,13,136,93,43,184,63,605,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-08,NC,10843,45,0,12,10,2,1,0,38,1,1,4,2,1,1,0,1,1,82,2003,46,63,5,16,0,7,873,378,137,84,170,102,1356,153,166,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,441,660,397,415,202,22,1371,43,384,22,30,13,128,86,39,172,57,566,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-09,NC,10215,42,0,12,9,1,1,0,37,1,1,3,2,1,1,0,1,1,76,1882,45,59,5,15,0,6,824,353,134,79,155,102,1314,151,162,43,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,413,605,376,389,190,20,1285,40,356,20,28,12,119,80,36,160,52,528,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-10,NC,9587,40,0,11,9,1,1,0,36,1,1,3,2,1,1,0,1,1,69,1762,43,56,5,14,0,5,775,329,130,75,141,101,1267,149,157,43,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,384,552,355,362,178,18,1199,37,328,18,25,11,111,73,32,148,47,490,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-11,NC,8959,37,0,10,9,1,1,0,34,1,1,3,1,1,1,0,1,1,63,1642,41,52,4,12,0,5,725,305,126,70,127,100,1216,146,151,42,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,356,500,333,336,166,17,1115,33,301,17,23,10,102,67,29,137,42,453,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-12,NC,8330,35,0,10,8,1,1,0,33,1,1,3,1,1,1,0,1,1,57,1523,39,49,4,11,0,4,675,281,122,65,114,97,1160,141,145,41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,329,451,311,311,154,15,1031,30,275,15,21,10,94,61,26,125,37,417,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-13,NC,7702,32,0,9,8,1,1,0,31,0,1,3,1,1,1,0,1,1,51,1404,37,45,4,10,0,4,625,258,116,61,102,94,1099,136,139,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,301,404,289,285,142,14,948,28,250,14,19,9,86,55,23,114,33,382,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-14,NC,7074,30,0,8,7,1,1,0,30,0,1,3,1,1,1,0,1,1,45,1286,35,41,3,9,0,4,575,235,110,56,90,91,1035,130,131,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,275,359,267,260,130,12,865,25,226,12,16,8,78,49,21,104,29,347,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-15,NC,6965,29,0,8,7,1,0,0,30,0,1,3,1,0,1,0,1,1,43,1263,35,41,3,9,0,3,567,230,112,55,86,93,1043,133,133,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,268,342,264,254,128,12,847,24,218,12,16,8,76,48,19,101,27,338,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,NC,6856,29,0,8,7,1,0,0,30,0,1,3,1,0,1,0,1,1,41,1240,35,40,3,9,0,3,559,225,114,55,81,96,1051,136,134,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,262,325,261,249,126,11,829,23,211,11,15,8,74,46,18,98,25,329,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-17,NC,6748,28,0,8,7,1,0,0,31,0,1,3,1,0,1,0,1,1,39,1217,35,40,3,8,0,3,551,219,115,54,76,98,1059,139,136,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,256,309,258,243,123,11,812,22,203,11,14,8,72,44,17,95,23,320,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-18,NC,6639,28,0,8,7,1,0,0,31,0,1,3,1,0,1,0,1,1,37,1194,36,39,3,8,0,3,543,214,117,53,72,100,1065,141,137,41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,249,293,255,237,121,11,794,21,196,11,13,8,71,42,16,92,21,311,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,NC,6530,28,0,8,7,1,0,0,31,0,1,3,1,0,1,0,1,1,35,1171,36,38,3,8,0,3,535,209,118,53,67,102,1071,144,139,42,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,243,277,253,232,119,10,776,20,189,10,13,8,69,40,15,89,20,303,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,NC,6421,27,0,8,7,1,0,0,31,0,1,3,1,0,1,0,1,1,33,1149,36,38,3,7,0,3,527,204,119,52,63,104,1075,146,140,42,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,237,262,249,226,117,10,759,19,182,10,12,8,67,39,14,86,18,294,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,NC,6312,27,0,8,7,1,0,0,32,0,1,4,1,0,1,0,1,1,31,1126,36,37,3,7,0,2,519,199,120,51,59,106,1079,148,141,43,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,231,247,246,221,114,9,742,19,176,9,11,7,65,37,13,84,17,286,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,NC,7009,30,0,8,8,1,0,0,36,0,1,4,1,0,1,0,1,1,33,1247,41,41,3,8,0,3,577,219,137,57,62,122,1223,169,160,49,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,254,262,275,243,127,10,819,20,191,10,12,8,71,40,13,92,17,313,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,NC,7705,33,0,9,9,1,1,0,40,0,1,5,1,1,1,0,1,1,35,1367,45,45,3,8,0,3,635,238,155,63,64,138,1372,192,180,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,277,275,304,266,139,11,895,21,205,11,12,9,78,43,14,99,17,340,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,NC,8401,36,0,10,9,1,1,0,45,1,1,5,1,1,1,0,1,1,37,1486,50,50,3,9,0,3,693,258,173,69,66,155,1526,215,201,63,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,300,286,333,288,151,11,970,23,219,11,13,10,84,45,14,106,17,367,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,NC,9097,39,0,11,10,1,1,0,50,1,1,6,1,1,1,0,1,1,38,1605,56,54,4,9,0,3,752,277,191,75,67,173,1684,239,223,70,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,322,294,362,309,163,12,1044,24,232,12,13,11,89,48,14,113,16,392,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,NC,9793,42,0,12,11,1,1,0,55,1,1,6,2,1,1,0,1,1,39,1723,61,58,4,10,0,3,811,295,211,81,68,192,1848,265,245,77,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,343,300,391,330,175,12,1117,25,244,12,13,12,95,50,14,120,16,417,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,NC,10489,45,0,13,12,1,1,0,60,1,1,7,2,1,1,0,1,1,39,1840,66,62,4,10,0,3,870,314,231,87,67,212,2016,291,268,85,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,364,304,421,351,187,13,1189,26,255,13,13,12,101,51,14,127,15,441,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,NC,11185,48,0,14,13,1,1,0,53,1,1,8,2,1,1,0,1,1,40,1957,72,66,4,11,0,3,929,332,252,93,66,232,2189,318,292,93,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,385,305,451,372,199,13,1261,27,265,13,13,13,106,53,13,133,13,464,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,NC,14439,63,0,18,17,2,1,0,73,0,2,10,2,1,1,0,2,2,50,2511,95,84,0,13,0,4,1188,426,319,117,88,312,2860,433,378,134,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,490,388,567,479,252,12,1598,34,335,2,19,4,134,74,17,175,18,591,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,NC,17693,77,0,22,22,2,1,0,94,0,2,12,3,1,2,0,2,2,61,3059,118,102,0,16,0,4,1442,518,383,141,112,398,3547,558,464,182,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,592,469,677,587,303,14,1921,41,401,2,22,5,160,99,21,220,24,713,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,NC,20947,91,0,26,26,2,1,0,118,0,3,14,3,1,2,0,3,3,70,3600,142,119,0,18,0,5,1692,609,443,163,137,489,4249,692,550,236,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,691,547,780,694,351,17,2232,48,463,3,25,6,185,125,25,266,29,831,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,NC,24201,106,0,30,30,2,2,0,143,0,3,16,4,2,2,0,3,3,79,4133,166,135,0,20,0,6,1936,700,501,184,162,585,4967,837,637,296,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,787,622,876,802,397,19,2529,55,522,3,29,7,208,155,28,314,36,946,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,NC,27455,120,0,34,35,3,2,0,171,0,4,18,4,2,2,0,3,4,88,4661,192,151,0,22,0,7,2176,789,556,203,190,688,5700,991,724,363,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,880,695,965,909,441,22,2813,62,577,3,31,7,230,187,32,363,43,1056,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,NC,30709,135,0,38,39,3,2,0,200,0,4,19,5,2,3,0,4,4,97,5181,218,166,0,24,0,8,2411,876,608,222,218,796,6448,1156,812,436,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,969,765,1048,1016,483,24,3083,68,629,4,34,8,250,222,36,415,50,1163,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,NC,33962,149,0,43,44,3,2,0,231,0,4,21,5,2,3,0,4,5,104,5694,245,181,0,25,0,9,2641,963,657,239,248,909,7212,1330,900,516,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,1056,833,1124,1123,522,27,3341,75,677,4,37,9,269,259,39,468,58,1265,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,NC,30950,136,0,39,41,3,2,0,220,0,4,19,5,2,3,0,4,4,93,5157,226,162,0,22,0,8,2383,872,585,212,232,855,6646,1259,822,500,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,948,747,992,1022,465,24,2981,67,600,4,32,8,239,249,36,435,55,1134,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,NC,27937,123,0,35,37,3,2,0,207,0,4,17,4,2,3,0,3,4,82,4626,207,144,0,19,0,7,2130,782,515,187,215,796,6065,1180,743,479,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,842,663,867,922,410,22,2634,60,527,3,28,7,209,236,32,400,52,1006,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,NC,24924,110,0,31,34,2,2,0,192,0,3,15,4,2,2,0,3,4,72,4101,188,126,0,16,0,7,1881,693,448,162,197,731,5470,1090,665,452,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,740,582,748,822,358,19,2299,53,456,3,24,6,181,221,29,364,48,883,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,NC,21911,97,0,28,30,2,1,0,175,0,3,13,3,1,2,0,2,3,61,3582,167,109,0,14,0,6,1637,605,384,139,177,662,4861,992,586,419,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,640,503,635,722,307,17,1976,46,389,3,21,5,154,203,25,326,44,763,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,NC,18899,84,0,24,26,2,1,0,157,0,3,11,3,1,2,0,2,3,52,3070,146,93,0,11,0,5,1398,518,323,116,156,587,4238,885,506,380,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,543,427,528,623,258,15,1665,39,325,2,17,4,129,183,22,286,39,646,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,NC,15886,71,0,20,22,1,1,0,136,0,2,9,2,1,1,0,2,2,42,2564,125,76,0,9,0,4,1163,433,264,95,135,507,3600,768,426,335,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,449,352,427,523,211,12,1367,33,265,2,14,3,105,161,18,245,34,534,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,NC,12873,57,0,16,18,1,1,0,114,0,2,7,2,1,1,0,1,2,33,2064,103,61,0,7,0,3,933,348,208,74,112,422,2948,642,346,284,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,358,280,333,423,167,10,1082,26,208,2,11,3,82,135,15,202,29,424,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,NC,12450,56,0,16,18,1,1,0,114,0,2,7,2,1,1,0,1,2,31,1984,101,58,0,6,0,3,893,334,195,70,110,419,2880,640,336,287,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,340,266,309,409,157,9,1021,25,194,1,10,2,77,136,14,199,29,403,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,NC,12026,54,0,15,17,1,1,0,114,0,2,6,2,1,1,0,1,2,30,1904,98,55,0,6,0,3,853,321,183,65,109,415,2811,636,325,289,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,323,253,286,395,148,9,961,24,181,1,9,2,71,136,14,195,28,382,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,NC,11603,52,0,15,17,1,1,0,113,0,2,6,2,1,1,0,1,2,28,1824,96,52,0,5,0,3,814,307,172,61,107,410,2739,632,314,290,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,306,239,264,381,138,9,904,23,168,1,8,2,66,136,13,192,28,361,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,NC,11179,50,0,14,16,1,1,0,113,0,2,6,2,1,1,0,1,2,26,1746,94,49,0,5,0,3,776,294,160,57,106,405,2666,626,303,291,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,290,226,243,367,130,8,848,22,156,1,8,2,61,136,13,188,28,341,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,NC,10756,48,0,14,16,1,1,0,111,0,2,5,2,1,1,0,1,2,24,1669,91,46,0,4,0,3,739,281,149,52,104,399,2590,618,292,290,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,273,213,223,353,121,8,794,21,144,1,7,2,57,135,12,184,28,322,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,NC,10332,47,0,13,16,1,1,0,110,0,1,5,2,1,1,0,1,2,23,1592,89,43,0,4,0,3,702,268,139,49,102,392,2513,610,281,289,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,258,201,203,338,113,8,741,19,133,1,6,2,52,134,12,179,28,303,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
