Date,Region,Total_State_Infections,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.14.1,XFG.2.5.1,XFG.6,XFV,XFY,XFZ
2024-04-26,LA,1921,0,0,0,15,1,0,0,52,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,1,0,18,0,0,1,783,20,1,19,45,15,14,1,21,13,200,174,20,7,5,54,26,24,63,0,170,11,9,164,16,38,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,2,2,0,0,1,0,1,0,12,0,0,0,0,0,0,0,0,10,0,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-27,LA,1945,0,0,0,16,1,0,0,53,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,1,0,19,0,0,1,777,20,1,19,47,16,14,1,22,14,198,176,21,8,5,57,28,26,66,0,173,11,9,168,17,40,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,2,2,0,0,1,0,1,0,12,0,0,0,0,0,0,0,0,10,0,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-28,LA,3242,1,0,1,28,1,0,0,89,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,4,2,0,1,0,31,0,1,1,1271,33,2,31,80,28,22,2,37,22,323,293,35,14,10,100,47,46,114,1,289,19,16,285,30,71,2,135,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,3,3,0,1,1,0,2,0,21,0,0,0,0,0,0,1,0,18,0,33,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-04-29,LA,3215,1,0,1,29,1,0,0,88,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,3,2,0,1,0,31,0,1,1,1235,33,2,30,80,28,22,2,38,22,314,291,35,14,10,104,48,47,118,1,288,20,16,286,31,73,2,140,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,2,3,0,1,1,0,2,0,21,0,0,0,0,0,0,1,0,18,0,34,27,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-04-30,LA,3189,1,0,1,29,1,0,0,88,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,3,1,0,1,0,31,0,1,1,1201,32,2,29,81,29,22,2,38,22,305,289,35,15,10,107,49,49,121,1,286,20,16,288,32,76,2,146,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,2,3,0,1,1,0,2,0,21,0,0,0,0,0,0,1,0,18,0,35,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-01,LA,3165,1,0,1,30,1,0,0,88,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,3,1,0,1,0,31,0,1,1,1168,31,2,28,82,30,21,2,39,21,296,288,36,16,11,111,50,51,124,1,285,20,16,290,33,78,2,151,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,2,3,0,1,1,0,2,0,21,0,0,0,0,0,0,1,0,18,0,36,29,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-02,LA,3142,1,0,1,31,1,0,0,88,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,3,1,0,1,0,31,0,1,1,1135,31,2,27,83,30,21,2,39,21,287,286,36,16,11,114,51,53,128,1,284,20,16,291,34,81,2,156,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,2,3,0,1,1,0,2,0,21,0,0,0,0,0,0,1,0,18,0,37,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-03,LA,3118,1,0,1,31,1,0,0,88,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,2,1,0,1,0,32,0,1,1,1103,30,2,26,84,31,20,2,39,21,279,284,36,17,11,118,52,54,131,1,283,21,16,293,36,83,2,161,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,2,3,0,1,1,0,2,0,21,0,0,0,0,0,0,1,0,18,0,38,31,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-04,LA,3108,1,0,1,32,1,0,0,88,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,2,1,0,1,0,32,0,1,1,1076,30,2,25,85,32,20,2,40,21,271,283,37,17,12,122,53,56,135,1,283,21,16,296,37,86,2,166,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,2,3,0,1,1,0,2,0,21,0,0,0,0,0,0,1,0,18,0,39,32,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-05,LA,3114,1,0,1,33,1,0,0,88,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,2,1,0,1,0,32,0,1,1,1053,29,2,25,87,33,20,2,41,21,265,284,38,18,12,126,55,58,139,1,285,21,16,300,38,89,2,173,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,2,3,0,1,1,0,2,0,21,0,0,0,0,0,0,1,0,18,0,40,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-06,LA,3120,1,0,1,34,1,0,0,89,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,2,1,0,1,0,32,0,1,1,1032,29,2,24,88,34,20,2,41,20,259,285,38,19,12,131,56,60,144,1,286,22,16,305,40,93,2,179,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1,3,0,1,1,0,2,0,22,0,0,0,0,0,0,1,0,19,0,41,35,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-07,LA,3126,1,0,1,35,1,0,0,90,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,2,1,0,1,0,33,0,1,1,1010,29,2,23,90,35,19,2,42,20,253,286,39,19,13,135,58,63,148,1,288,22,16,309,41,96,2,185,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,3,0,1,1,0,2,0,22,0,0,0,0,0,0,1,0,19,0,43,36,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-08,LA,3132,1,0,1,36,1,0,0,90,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,1,1,0,1,0,33,0,1,1,988,28,3,23,92,36,19,3,43,20,247,287,40,20,13,140,59,65,153,1,289,23,17,314,43,99,2,192,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,1,3,0,1,1,0,2,0,22,0,0,0,0,0,0,1,0,19,0,44,37,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-09,LA,3136,1,0,1,37,1,0,0,91,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,1,1,0,1,0,33,0,1,1,965,28,3,22,93,37,19,3,44,20,241,288,40,21,14,144,61,67,157,1,291,23,17,318,44,103,2,198,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1,3,0,1,1,0,2,0,22,0,0,0,0,0,0,1,0,19,0,45,38,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-10,LA,3147,1,0,1,38,2,0,0,92,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,1,1,0,1,0,34,0,1,1,944,28,3,22,95,38,19,3,45,20,235,289,41,22,14,149,62,69,162,1,293,24,17,323,46,106,2,205,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,1,3,0,1,1,0,2,0,22,0,0,0,0,0,0,1,0,20,0,47,40,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-11,LA,3159,1,0,1,39,2,0,0,92,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,1,1,0,1,0,34,0,1,1,923,27,3,21,18,39,18,3,45,20,230,290,42,35,39,154,64,59,167,1,295,24,17,328,47,79,2,212,0,0,0,0,0,2,0,0,0,0,0,0,0,61,0,0,1,3,0,1,1,0,2,0,23,0,0,0,0,0,0,1,0,20,0,48,41,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-12,LA,3149,1,0,1,39,2,0,0,90,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,1,899,27,3,22,18,40,21,3,46,20,230,280,45,34,39,157,63,63,185,1,289,26,18,316,47,79,2,220,0,0,0,0,0,2,0,0,0,0,0,0,0,59,0,0,0,3,0,1,1,0,0,0,23,0,0,0,0,0,0,1,0,20,0,48,41,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-13,LA,3142,1,0,1,38,1,0,0,87,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,1,875,26,2,23,19,41,23,3,46,20,231,269,48,33,38,161,62,66,203,2,284,27,18,305,48,79,2,228,0,0,0,0,0,3,0,0,0,0,0,0,0,57,0,0,0,3,0,1,1,0,0,0,23,0,0,0,0,0,0,1,0,20,0,48,40,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-14,LA,3137,1,0,1,38,1,0,0,85,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,1,852,26,2,24,19,41,26,3,46,19,232,259,51,33,38,165,60,70,221,3,279,28,19,294,48,80,2,235,0,0,0,0,0,3,0,0,0,0,0,0,0,55,0,0,0,3,0,1,1,0,0,0,23,0,0,0,0,0,0,1,0,20,0,48,40,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-15,LA,3134,1,0,1,37,1,0,0,83,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,1,830,25,2,26,19,42,28,3,47,19,233,249,54,32,38,169,59,73,239,4,274,30,19,283,48,80,2,243,0,0,0,0,0,4,0,0,0,0,0,0,0,53,0,0,0,3,0,1,1,0,0,0,23,0,0,0,0,0,0,1,0,21,0,48,39,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-16,LA,3135,1,0,1,37,1,0,0,80,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,1,808,25,2,27,20,43,30,3,47,19,234,239,57,31,37,173,58,77,257,4,270,31,20,272,48,80,2,252,0,0,0,0,0,5,0,0,0,0,0,0,0,52,0,0,0,3,0,1,1,0,0,0,23,0,0,0,0,0,0,1,0,21,0,48,39,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-17,LA,3121,1,0,1,36,1,0,0,78,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,1,783,25,2,28,20,44,33,3,47,19,234,228,60,30,37,176,57,80,274,5,264,32,20,260,48,80,2,259,0,0,0,0,0,5,0,0,0,0,0,0,0,50,0,0,0,3,0,1,1,0,0,0,23,0,0,0,0,0,0,1,0,21,0,48,38,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-18,LA,3082,1,0,1,35,1,0,0,74,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,1,752,24,2,29,21,44,35,3,47,18,232,216,62,29,36,177,55,83,288,6,256,33,20,247,48,80,2,264,0,0,0,0,0,6,0,0,0,0,0,0,0,48,0,0,0,3,0,1,1,0,0,0,23,0,0,0,0,0,0,1,0,21,0,47,37,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-19,LA,3057,1,0,1,34,1,0,0,72,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,1,725,23,2,30,21,45,37,3,47,18,231,204,65,28,35,180,54,86,304,6,250,35,21,234,48,80,2,270,0,0,0,0,0,6,0,0,0,0,0,0,0,46,0,0,0,3,0,1,1,0,0,0,23,0,0,0,0,0,0,1,0,21,0,47,37,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-20,LA,3036,1,0,1,34,1,0,0,69,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,1,699,23,2,31,21,45,39,3,47,18,231,193,68,27,34,182,53,89,319,7,243,36,21,222,48,79,2,276,0,0,0,0,0,7,0,0,0,0,0,0,0,44,0,0,0,3,0,1,1,0,0,0,23,0,0,0,0,0,0,1,0,21,0,47,36,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-21,LA,3022,1,0,1,33,1,0,0,66,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,1,675,22,2,32,22,46,41,3,47,18,231,183,70,26,34,185,52,92,335,8,238,37,21,211,48,80,2,282,0,0,0,0,0,8,0,0,0,0,0,0,0,42,0,0,0,3,0,1,1,0,0,0,23,0,0,0,0,0,0,1,0,21,0,46,35,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-22,LA,3015,1,0,1,32,1,0,0,64,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,1,652,22,2,33,22,47,43,3,47,17,231,173,73,25,33,189,50,95,352,8,233,38,22,201,48,80,2,290,0,0,0,0,0,8,0,0,0,0,0,0,0,40,0,0,0,3,0,1,1,0,0,0,24,0,0,0,0,0,0,1,0,21,0,46,35,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-23,LA,3015,1,0,1,32,1,0,0,62,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,1,631,21,2,34,23,48,46,3,48,17,232,164,76,24,33,193,50,98,369,9,229,40,22,190,48,80,2,298,0,0,0,0,0,9,0,0,0,0,0,0,0,39,0,0,0,3,0,1,1,0,0,0,24,0,0,0,0,0,0,1,0,21,0,46,35,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-24,LA,3030,1,0,1,31,1,0,0,60,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,1,613,21,2,35,23,49,48,3,48,17,235,155,80,24,33,197,49,102,389,10,225,41,23,181,49,81,2,307,0,0,0,0,0,9,0,0,0,0,0,0,0,37,0,0,0,3,0,1,1,0,0,0,24,0,0,0,0,0,0,1,0,22,0,47,34,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-25,LA,3069,1,0,1,31,1,0,0,58,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,1,600,21,2,37,24,50,51,3,49,17,239,147,84,23,33,204,49,107,412,11,224,43,24,173,50,82,2,319,0,0,0,0,0,10,0,0,0,0,0,0,0,36,0,0,0,3,0,1,1,0,0,0,24,0,0,0,0,0,0,1,0,22,0,47,34,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-26,LA,3104,1,0,1,31,1,0,0,57,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,586,21,2,39,25,52,54,3,50,17,243,139,88,23,33,210,48,112,434,11,222,45,25,164,50,84,3,331,0,0,0,0,0,11,0,0,0,0,0,0,0,35,0,0,0,3,0,1,1,0,0,0,25,0,0,0,0,0,0,1,0,23,0,48,34,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-27,LA,3122,1,0,1,31,1,0,0,55,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,567,21,2,40,25,53,57,3,51,17,245,130,92,22,33,215,47,116,455,12,218,47,25,155,51,85,3,341,0,0,0,0,0,12,0,0,0,0,0,0,0,34,0,0,0,3,0,1,1,0,0,0,25,0,0,0,0,0,0,1,0,23,0,48,34,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-28,LA,3154,1,0,1,31,1,0,0,53,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,551,20,2,42,26,54,60,3,52,17,249,122,96,22,32,221,47,121,478,13,216,49,26,146,52,86,3,353,0,0,0,0,0,12,0,0,0,0,0,0,0,32,0,0,0,3,0,1,1,0,0,0,26,0,0,0,0,0,0,1,0,24,0,49,34,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-29,LA,3208,1,0,1,31,1,0,0,52,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,539,20,2,44,27,56,64,4,53,17,254,114,100,21,33,229,47,127,505,14,215,51,27,137,53,88,3,367,0,0,0,0,0,13,0,0,0,0,0,0,0,31,0,0,0,3,0,1,1,0,0,0,26,0,0,0,0,0,0,1,0,24,0,49,34,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-30,LA,3283,1,0,1,31,1,0,0,50,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,529,20,2,46,28,59,68,4,55,18,261,106,106,21,33,239,47,134,536,15,215,54,28,129,54,90,3,385,1,0,0,0,0,14,0,0,0,0,0,0,0,30,0,0,0,3,0,1,1,0,0,0,27,0,0,0,0,0,0,1,0,25,0,51,35,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-31,LA,3310,1,0,1,31,1,0,0,48,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,510,20,2,48,29,60,71,4,55,18,265,97,110,20,33,245,46,139,559,16,212,56,29,119,55,91,3,396,1,0,0,0,0,15,0,0,0,0,0,0,0,29,0,0,0,3,0,1,1,0,0,0,27,0,0,0,0,0,0,1,0,25,0,51,34,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-06-01,LA,3291,1,0,1,30,1,0,0,46,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,484,20,1,49,30,61,73,4,56,17,264,86,113,19,32,247,45,142,575,17,206,57,29,107,55,91,3,403,1,0,0,0,0,16,0,0,0,0,0,0,0,27,0,0,0,3,0,1,1,0,0,0,27,0,0,0,0,0,0,1,0,25,0,51,34,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-06-02,LA,3281,1,0,1,29,1,0,0,43,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,460,19,1,50,30,61,75,4,56,17,265,75,116,18,32,251,44,145,592,17,201,58,30,96,55,92,3,410,1,0,0,0,0,16,0,0,0,0,0,0,0,25,0,0,0,3,0,1,1,0,0,0,28,0,0,0,0,0,0,1,0,26,0,51,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-06-03,LA,3281,1,0,1,29,1,0,0,41,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,437,19,1,51,31,62,78,4,56,17,266,65,119,18,31,255,43,149,612,18,196,60,30,85,55,92,3,419,1,0,0,0,0,17,0,0,0,0,0,0,0,23,0,0,0,3,0,1,1,0,0,0,28,0,0,0,0,0,0,1,0,26,0,51,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-06-04,LA,3262,1,0,1,28,1,0,0,38,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,412,18,1,52,31,63,80,4,56,17,266,54,122,17,31,258,41,152,627,19,190,61,31,73,55,92,3,425,1,0,0,0,0,17,0,0,0,0,0,0,0,21,0,0,0,3,0,1,1,0,0,0,28,0,0,0,0,0,0,1,0,26,0,50,32,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-06-05,LA,3214,1,0,1,27,1,0,0,35,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,384,17,1,52,31,63,81,4,56,16,263,43,123,16,30,258,40,153,636,19,183,61,31,61,55,91,3,427,1,0,0,0,0,18,0,0,0,0,0,0,0,19,0,0,0,2,0,1,1,0,0,0,28,0,0,0,0,0,0,1,0,26,0,50,31,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-06-06,LA,3134,1,0,1,26,1,0,0,32,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,353,17,1,52,31,62,82,4,55,16,258,33,123,14,29,255,38,153,639,19,174,61,31,49,54,89,3,425,1,0,0,0,0,18,0,0,0,0,0,0,0,17,0,0,0,2,0,1,1,0,0,0,27,0,0,0,0,0,0,0,0,25,0,48,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-06-07,LA,3103,1,0,1,25,1,0,0,29,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,328,16,1,53,31,63,83,4,55,15,256,22,125,13,28,257,36,155,650,20,167,62,31,38,53,89,3,429,1,0,0,0,0,18,0,0,0,0,0,0,0,15,0,0,0,2,0,0,1,0,0,0,27,0,0,0,0,0,0,0,0,25,0,48,29,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-06-08,LA,3117,1,0,1,25,1,0,0,27,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,308,16,1,54,31,64,86,4,55,15,258,13,129,13,28,262,36,160,671,51,163,64,31,28,56,89,3,439,1,0,1,0,0,19,0,0,0,0,0,0,0,14,0,0,0,2,0,0,1,0,0,0,27,0,0,0,0,0,0,0,0,26,0,48,29,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-06-09,LA,3144,1,0,1,25,1,0,0,4,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,303,16,1,55,33,63,86,4,55,15,252,13,129,14,29,261,35,170,684,56,160,63,32,9,57,104,3,436,1,0,1,0,0,21,0,0,0,0,0,0,0,14,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,26,0,47,29,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-06-10,LA,3191,1,0,1,25,1,0,0,4,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,299,16,1,55,34,63,86,4,55,15,247,14,131,15,29,262,34,181,702,61,158,63,32,8,60,120,3,435,1,0,1,0,0,23,0,0,0,0,0,0,0,14,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,26,0,46,29,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-06-11,LA,3250,1,0,1,25,1,0,0,4,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,297,17,1,56,36,64,87,4,55,15,243,15,132,16,29,264,34,193,722,66,156,63,33,8,62,136,3,435,1,0,1,0,0,24,0,0,0,0,0,0,0,14,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,26,0,46,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-06-12,LA,3323,1,0,1,25,1,0,0,4,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,295,18,1,57,37,64,88,4,55,15,239,16,135,18,29,267,34,206,746,72,155,63,34,8,64,154,3,438,1,0,1,0,0,27,1,0,0,0,0,0,0,14,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,26,0,45,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-06-13,LA,3413,1,0,1,26,1,0,0,4,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,294,18,1,58,39,65,89,5,56,15,236,17,137,19,29,271,34,221,774,78,154,63,34,8,68,173,3,442,1,0,1,0,0,29,1,0,0,0,0,0,0,15,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,27,0,45,31,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-06-14,LA,3461,1,0,1,26,1,0,0,4,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,290,19,1,59,41,65,89,5,56,14,230,18,139,20,29,272,33,234,793,84,151,62,35,8,70,191,4,440,1,0,1,0,0,31,1,0,0,0,0,0,0,15,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,27,0,44,31,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-06-15,LA,3476,1,0,1,26,1,0,0,3,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,283,19,1,59,42,64,89,5,55,14,221,18,138,21,28,270,32,244,804,89,146,61,35,8,71,207,4,434,1,0,1,0,0,33,1,0,0,0,0,0,0,15,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,27,0,43,31,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-06-16,LA,3474,1,0,1,26,1,0,0,3,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,274,19,1,58,43,63,88,5,54,14,212,19,138,22,28,267,31,253,812,93,141,60,35,7,73,222,4,426,1,0,1,0,0,34,1,0,0,0,0,0,0,15,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,27,0,41,31,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-06-17,LA,3455,1,0,1,25,1,0,0,3,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,264,19,1,58,44,62,86,5,53,13,201,19,136,23,27,262,30,261,815,97,135,58,35,7,74,236,4,415,1,0,1,0,0,36,1,0,0,0,0,0,0,15,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,26,0,40,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-06-18,LA,3420,1,0,1,25,1,0,0,3,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,253,19,1,57,44,60,84,5,52,12,190,20,134,24,26,257,28,268,815,101,129,56,35,6,74,249,4,403,1,0,1,0,0,37,1,0,0,0,0,0,0,15,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,26,0,38,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
