Date,Region,Total_State_Infections,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG
2024-02-13,ME,3308,5,0,1,4,0,0,0,9,0,1,0,0,0,1,0,0,0,4,13,5,0,0,0,0,0,4,17,23,1,5,12,71,24,6,32,2663,18,5,62,15,1,14,0,60,11,102,174,0,0,0,2,0,0,0,0,0,26,0,33,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,7,1,0,2,2,0,7,0,5,0,0,0,0,5,0,5,0,3,0,9,0,0,0,0,0,0,0
2024-02-14,ME,3292,5,0,1,4,0,0,0,7,0,1,0,0,0,1,0,0,0,4,11,5,0,0,0,0,0,4,17,23,1,4,12,66,23,6,32,2650,19,5,63,15,1,14,0,61,11,104,178,0,0,0,2,0,0,1,0,0,27,0,33,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,7,1,0,2,1,0,7,0,5,0,0,0,0,4,0,5,0,3,0,9,0,0,0,0,0,0,0
2024-02-15,ME,3275,5,0,1,4,0,0,0,6,0,1,0,0,0,1,0,0,0,4,10,4,0,0,0,0,0,3,16,22,1,4,11,61,21,6,32,2637,19,5,65,16,1,14,0,62,11,105,182,0,0,0,2,0,0,1,0,0,28,0,34,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,7,1,0,2,1,0,7,0,5,0,0,0,0,4,0,5,0,2,0,9,0,0,0,0,0,0,0
2024-02-16,ME,3259,5,0,1,4,0,0,0,5,0,1,0,0,0,1,0,0,0,4,8,4,0,0,0,0,0,3,16,22,1,4,11,57,20,6,32,2625,20,5,66,16,1,15,0,64,11,107,186,0,0,0,2,0,0,1,0,0,28,0,35,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,7,1,0,2,1,0,7,0,5,0,0,0,0,4,0,5,0,2,0,9,0,0,0,0,0,0,0
2024-02-17,ME,3243,5,0,1,4,0,0,0,4,0,1,0,0,0,1,0,0,0,4,6,4,0,0,0,0,0,2,16,22,0,4,11,52,19,6,32,2612,10,5,67,17,1,15,0,65,5,109,189,1,0,0,3,0,0,1,0,0,4,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,7,1,0,2,1,0,7,0,5,0,0,0,0,4,0,5,0,2,0,10,0,0,0,0,0,0,0
2024-02-18,ME,3147,5,0,1,4,0,0,0,4,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,2,15,21,0,1,7,49,18,2,30,2522,9,5,67,17,2,14,0,64,5,111,186,1,0,0,4,0,0,1,0,0,5,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,7,1,0,2,1,0,2,0,5,0,0,0,0,0,0,5,0,2,0,9,0,0,0,0,0,0,0
2024-02-19,ME,3052,5,0,1,4,0,0,0,4,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,2,15,21,0,1,6,47,17,2,29,2432,9,5,66,17,2,14,0,64,5,114,182,1,0,0,5,0,0,1,0,0,6,1,6,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,7,1,0,2,1,0,2,0,5,0,0,0,0,0,0,5,0,2,0,9,0,0,0,0,0,0,0
2024-02-20,ME,2957,5,0,1,4,0,0,0,4,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,2,14,20,0,1,6,44,17,2,27,2344,9,5,65,16,2,13,0,63,5,116,178,2,0,0,6,0,0,1,0,0,7,1,6,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,7,1,0,1,1,0,2,0,5,0,0,0,0,0,0,5,0,2,0,9,0,0,0,0,0,0,0
2024-02-21,ME,2861,5,0,1,4,0,0,0,4,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,2,13,19,0,1,6,42,16,2,26,2256,9,5,64,16,2,13,0,62,5,117,174,2,0,0,7,0,0,2,0,0,7,1,6,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,7,1,0,1,1,0,2,0,5,0,0,0,0,0,0,5,0,2,0,9,0,0,0,0,0,0,0
2024-02-22,ME,2766,4,0,1,4,0,0,0,4,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2,13,19,0,1,5,40,15,2,24,2169,9,5,63,16,3,12,0,61,4,118,170,2,0,0,8,0,0,2,0,0,8,1,6,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,6,1,0,1,1,0,2,0,5,0,0,0,0,0,0,4,0,2,0,9,0,0,0,0,0,0,0
2024-02-23,ME,2671,4,0,1,4,0,0,0,4,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2,12,18,0,1,5,38,15,2,23,2083,8,5,62,16,3,11,0,60,4,119,165,3,0,0,8,0,0,2,0,0,8,1,6,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,6,1,0,1,1,0,1,0,5,0,0,0,0,0,0,4,0,2,0,8,0,0,0,0,0,0,0
2024-02-24,ME,2575,4,0,1,4,0,0,0,4,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,12,17,0,1,5,35,14,2,22,1998,8,5,61,16,3,11,0,59,4,120,161,3,0,0,9,0,0,2,0,0,9,1,5,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,6,1,0,1,1,0,1,0,5,0,0,0,0,0,0,4,0,1,0,8,0,0,0,0,0,0,0
2024-02-25,ME,2517,4,0,1,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,11,17,0,1,4,34,14,2,21,1943,8,5,61,16,3,11,0,59,4,122,159,3,0,0,10,0,0,2,0,0,9,2,5,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,6,1,0,1,1,0,1,0,5,0,0,0,0,0,0,4,0,1,0,8,0,0,0,0,0,0,0
2024-02-26,ME,2460,4,0,1,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,11,17,0,1,4,32,13,2,20,1888,8,5,60,16,3,10,0,58,4,124,157,3,0,0,11,0,0,3,0,0,10,2,5,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,6,1,0,1,1,0,1,0,5,0,0,0,0,0,0,4,0,1,0,8,0,0,0,0,0,0,0
2024-02-27,ME,2402,4,0,1,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,10,16,0,1,4,31,13,1,19,1833,8,5,60,16,4,10,0,58,4,125,154,4,0,0,11,0,0,3,0,0,11,2,5,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,1,0,1,1,0,1,0,5,0,0,0,0,0,0,4,0,1,0,8,0,0,0,0,0,0,0
2024-02-28,ME,2344,4,0,1,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,10,16,0,1,4,29,12,1,18,1779,8,5,59,16,4,10,0,57,4,127,152,4,0,0,12,0,0,3,0,0,11,2,5,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,1,0,1,1,0,1,0,5,0,0,0,0,0,0,4,0,1,0,8,0,0,0,0,0,0,0
2024-02-29,ME,2286,4,0,1,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,10,15,0,1,3,28,12,1,17,1726,7,5,59,16,4,9,0,57,4,128,150,4,0,0,12,0,0,3,0,0,11,2,5,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,1,0,1,1,0,1,0,5,0,0,0,0,0,0,4,0,1,0,7,0,0,0,0,0,0,0
2024-03-01,ME,2228,4,0,1,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,9,15,0,1,3,26,12,1,16,1673,7,5,58,16,4,9,0,56,4,129,147,4,0,0,13,0,0,3,0,0,12,2,5,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,6,1,0,1,1,0,1,0,5,0,0,0,0,0,0,4,0,1,0,7,0,0,0,0,0,0,0
2024-03-02,ME,2171,4,0,1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,9,14,0,1,3,25,11,1,15,1620,7,5,57,16,4,9,0,56,4,129,145,4,0,0,14,0,0,3,0,0,12,2,5,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,5,1,0,1,1,0,1,0,4,0,0,0,0,0,0,4,0,1,0,7,0,0,0,0,0,0,0
2024-03-03,ME,2139,4,0,1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,9,14,0,1,3,24,11,1,15,1588,7,5,58,16,4,9,0,56,4,132,144,5,0,0,14,0,0,4,0,0,13,2,5,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,5,1,0,1,1,0,1,0,4,0,0,0,0,0,0,4,0,1,0,7,0,0,0,0,0,0,0
2024-03-04,ME,2108,4,0,1,3,0,0,0,4,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,8,14,0,1,3,23,11,1,14,1556,7,5,58,16,4,8,0,56,4,134,143,5,0,0,15,0,0,4,0,0,13,2,5,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,5,1,0,1,1,0,1,0,4,0,0,0,0,0,0,4,0,1,0,7,0,0,0,0,0,0,0
2024-03-05,ME,2077,4,0,1,3,0,0,0,4,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,8,14,0,1,2,22,10,1,14,1524,7,4,58,16,5,8,0,56,4,135,142,5,0,0,15,0,0,4,0,0,14,2,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,5,1,0,1,1,0,1,0,4,0,0,0,0,0,0,4,0,1,0,7,0,0,0,0,0,0,0
2024-03-06,ME,2045,4,0,1,3,0,0,0,4,0,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,8,14,0,0,2,21,10,1,13,1492,7,4,57,16,5,8,0,56,4,137,141,5,0,0,16,0,0,4,0,0,14,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,5,1,0,1,1,0,1,0,4,0,0,0,0,0,0,4,0,1,0,7,0,0,0,0,0,0,0
2024-03-07,ME,2014,4,0,1,3,0,0,0,4,0,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,8,13,0,0,2,20,10,1,12,1461,7,4,57,16,5,8,0,56,4,139,140,5,0,0,17,0,0,4,0,0,14,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,1,0,1,1,0,1,0,4,0,0,0,0,0,0,4,0,1,0,7,0,0,0,0,0,0,0
2024-03-08,ME,1983,4,0,1,3,0,0,0,4,0,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,7,13,0,0,2,19,10,1,12,1430,7,4,57,16,5,8,0,56,4,140,139,5,0,0,17,0,0,4,0,0,15,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,1,0,1,1,0,1,0,4,0,0,0,0,0,0,4,0,1,0,7,0,0,0,0,0,0,0
2024-03-09,ME,1951,4,0,1,3,0,0,0,4,0,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,7,13,0,0,2,18,9,1,11,1399,7,4,57,16,5,7,0,56,4,142,138,6,0,0,18,0,0,4,0,0,15,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,1,0,1,1,0,1,0,4,0,0,0,0,0,0,4,0,1,0,7,0,0,0,0,0,0,0
2024-03-10,ME,1930,4,0,1,3,0,0,0,4,0,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,7,13,0,0,2,17,9,1,11,1376,7,4,57,16,5,7,0,56,4,144,138,6,0,0,18,0,0,4,0,0,16,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,1,0,1,1,0,1,0,4,0,0,0,0,0,0,4,0,1,0,7,0,0,0,0,0,0,0
2024-03-11,ME,1909,4,0,1,3,0,0,0,4,0,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,7,12,0,0,2,17,9,1,10,1353,7,4,58,16,5,7,0,56,4,146,137,6,0,0,19,0,0,5,0,0,16,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,1,0,1,1,0,1,0,4,0,0,0,0,0,0,4,0,1,0,7,0,0,0,0,0,0,0
2024-03-12,ME,1888,4,0,1,3,0,0,0,4,0,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,7,12,0,0,1,16,9,1,10,1330,7,4,58,16,6,7,0,56,4,148,137,6,0,0,19,0,0,5,0,0,16,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,1,0,1,1,0,1,0,4,0,0,0,0,0,0,4,0,1,0,7,0,0,0,0,0,0,0
2024-03-13,ME,1867,4,0,1,3,0,0,0,4,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,6,12,0,0,1,15,9,1,9,1307,7,4,58,17,6,7,0,56,4,150,136,6,0,0,20,0,0,5,0,0,17,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,1,0,1,1,1,1,0,4,0,0,0,0,0,0,4,0,1,0,7,0,0,0,0,0,0,0
2024-03-14,ME,1845,4,0,1,3,0,0,0,4,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,6,12,0,0,1,14,8,1,9,1284,7,4,58,17,6,7,0,56,4,151,136,6,0,0,20,0,0,5,0,0,17,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,1,0,1,1,1,1,0,4,0,0,0,0,0,0,4,0,1,0,7,0,0,0,0,0,0,0
2024-03-15,ME,1824,4,0,1,3,0,0,0,4,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,6,12,0,0,1,14,8,1,8,1262,6,4,58,17,6,7,0,56,4,153,135,7,0,0,21,0,0,5,0,0,17,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,1,0,1,1,1,1,0,4,0,0,0,0,0,0,4,0,1,0,6,0,0,0,0,0,0,0
2024-03-16,ME,1803,4,0,1,3,0,0,0,4,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,6,12,0,0,1,13,8,1,8,1240,6,4,58,17,7,6,0,57,4,155,135,5,2,1,26,0,1,7,0,2,18,10,4,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,1,0,1,1,1,1,0,4,0,0,0,0,0,0,4,0,1,0,6,1,0,0,0,0,0,0
2024-03-17,ME,1738,4,0,1,3,0,0,0,10,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,6,11,0,0,1,6,0,1,8,1181,6,1,59,18,7,7,0,54,11,154,128,5,2,1,31,0,2,7,0,3,17,10,4,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,0,0,0
2024-03-18,ME,1673,4,0,1,3,0,0,0,10,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,5,11,0,0,1,6,0,1,7,1123,6,1,59,20,7,7,0,51,11,152,122,5,1,1,35,0,2,7,0,3,17,9,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,0,0,0
2024-03-19,ME,1609,4,0,1,2,0,0,0,10,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,5,10,0,0,1,5,0,1,7,1066,6,1,59,21,6,7,0,48,10,151,116,5,1,1,39,0,2,7,0,3,17,9,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,0,0,0
2024-03-20,ME,1544,3,0,1,2,0,0,0,9,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,5,10,0,0,1,5,0,1,7,1010,6,1,59,22,6,7,0,46,10,149,110,4,1,1,42,0,2,7,0,4,16,9,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0,0,0,0
2024-03-21,ME,1479,3,0,1,2,0,0,0,9,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,4,9,0,0,1,5,0,1,6,955,6,1,59,23,6,7,0,43,10,147,104,4,1,1,45,0,2,7,0,4,16,9,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0,0,0,0
2024-03-22,ME,1414,3,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,4,9,0,0,1,4,0,0,6,902,6,1,59,23,6,7,0,41,9,144,98,4,1,1,48,0,3,7,0,4,15,9,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0,0,0,0
2024-03-23,ME,1349,3,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,9,0,0,1,4,0,0,6,849,6,1,58,24,5,7,0,38,9,141,93,4,1,1,50,0,3,7,0,4,15,8,4,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0,0,0,0
2024-03-24,ME,1327,3,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,8,0,0,1,4,0,0,6,824,6,1,59,25,5,7,0,37,9,142,90,4,1,1,54,0,3,7,0,5,15,8,4,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0,0,0,0
2024-03-25,ME,1305,3,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,8,0,0,1,4,0,0,6,799,6,1,60,26,5,7,0,36,9,143,87,4,1,1,57,0,3,7,0,5,15,8,4,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0,0,0,0
2024-03-26,ME,1283,3,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,8,0,0,1,4,0,0,6,775,6,1,61,27,5,7,0,35,9,144,85,4,1,1,60,0,3,8,0,5,15,8,4,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0,0,0,0
2024-03-27,ME,1260,3,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,8,0,0,1,3,0,0,5,751,6,1,62,28,5,7,0,34,9,145,82,4,1,1,63,0,4,8,0,5,15,8,4,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0,0,0,0
2024-03-28,ME,1238,3,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,8,0,0,1,3,0,0,5,727,6,1,63,29,5,7,0,33,9,146,80,4,1,1,66,0,4,8,0,6,14,8,4,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0
2024-03-29,ME,1216,3,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,8,0,0,1,3,0,0,5,704,6,1,63,30,5,7,0,32,9,147,77,4,1,1,69,0,4,8,0,6,14,8,4,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
2024-03-30,ME,1194,3,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,8,0,0,1,3,0,0,5,681,6,1,64,31,5,7,0,30,8,147,75,4,1,1,72,0,4,8,0,6,14,8,4,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
2024-03-31,ME,1179,3,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,7,0,0,1,3,0,0,5,663,6,1,65,32,5,8,0,30,8,149,73,4,1,1,75,0,4,8,0,6,14,8,4,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
2024-04-01,ME,1164,3,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,7,0,0,1,3,0,0,5,645,6,1,66,33,5,8,0,29,8,150,71,4,1,1,77,0,4,8,0,7,14,8,4,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
2024-04-02,ME,1149,3,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,7,0,0,1,2,0,0,5,627,6,1,67,34,5,8,0,28,8,151,69,4,1,1,80,0,5,8,0,7,14,8,4,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
2024-04-03,ME,1135,3,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,7,0,0,1,2,0,0,5,610,6,1,68,35,5,8,0,27,8,152,67,4,1,1,83,0,5,9,0,7,14,8,4,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
2024-04-04,ME,1120,3,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,7,0,0,1,2,0,0,5,593,6,1,69,36,5,8,0,26,8,153,65,4,1,1,85,0,5,9,0,7,14,8,4,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
2024-04-05,ME,1105,3,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,7,0,0,1,2,0,0,5,576,6,1,70,37,5,8,0,25,8,154,64,4,1,1,88,0,5,9,0,8,14,8,4,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
2024-04-06,ME,1090,3,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,7,0,0,1,2,0,0,5,559,6,1,70,38,5,8,0,25,8,155,62,4,1,1,90,0,5,9,0,8,14,8,4,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
2024-04-07,ME,1076,3,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,7,0,0,1,2,0,0,4,543,6,1,71,39,5,8,0,24,8,156,60,4,1,1,92,0,5,9,0,8,14,8,4,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
2024-04-08,ME,1062,3,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,7,0,0,1,2,0,0,4,527,6,1,72,39,5,8,0,23,8,157,58,4,1,1,95,0,6,9,0,8,14,8,4,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
2024-04-09,ME,1048,3,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,6,0,0,0,2,0,0,4,511,6,1,72,40,5,9,0,22,8,157,57,4,1,1,97,0,6,9,0,8,14,8,4,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
2024-04-10,ME,1034,3,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,6,0,0,0,2,0,0,4,496,6,1,73,41,5,9,0,22,8,158,55,4,1,1,99,0,6,9,0,8,14,8,4,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
2024-04-11,ME,1020,3,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,6,0,0,0,1,0,0,4,480,6,1,74,42,5,9,0,21,8,159,53,4,1,1,101,0,6,9,0,9,14,8,4,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
