Date,Region,Total_State_Infections,BA.3.2,JN.1.13,XBB.1.16.17,XFG.10.4,B.1.617.2,BA.1.1,BA.4,BA.4.6,BA.5.2.6,BF.11,BA.2.75.2,BF.7,BA.2.75,BN.1,BQ.1.1,XBB.1.5.1,BA.2.12.1,FD.2,BQ.1,FE.1.1,GK.2,XBB.1.5.68,XBB.2.3.8,BA.5,EG.6.1,EU.1.1,FD.1.1,XBB.1.16.1,XBB.1.5.10,XBB.1.5.59,XBB.1.42.2,BA.2,CH.1.1,EG.5.1.8,XBB.1.5.72,FL.1.5.1,HF.1,XBB,XBB.1.16,XBB.1.16.11,XBB.1.16.15,XBB.1.16.6,XBB.1.5.70,XBB.1.9.2,XBB.2.3,EG.5,GE.1,GK.1.1,HK.3,JD.1.1,JF.1,JG.3,XBB.1.9.1,HV.1,XDP,BA.2.86,KV.2,JN.1.13.1,KP.4.1,B.1.1.529,JN.1.4.3,KP.1.2,KQ.1,KW.1.1,JN.1.32,JN.1.18,JN.1.18.6,JN.1.7,JN.1.8.1,LP.1,KP.1.1,LF.3.1,JN.1.11.1,MC.19,KP.2.15,KS.1,KP.2,LB.1,KP.2.3,MC.10.1,MC.28.1,XEC.4,MC.1,LF.7.2.1,XEK,XEQ,LB.1.3.1,LF.7.7.1,PA.1,KP.3.1.1,KP.1.1.3,KP.3,LF.7.7.2,JN.1.16,JN.1.16.1,XEC,XDV.1,LF.7.9,NW.1,PQ.17.11,XFY,LP.8.1,Other,XFC,XFG.1,XBB.1.5,JN.1,LF.7,XFG.2.5.1,XFG.23.1.3,XFV,XFZ,PQ.17,RV.1,XFG.14.1,XFG.6,PQ.2.8.1,XFG,NB.1.8.1,PQ.2.1.6,XFG.1.1
2024-12-12,ID,3515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,80,78,158,0,66,90,0,188,0,242,0,0,1153,31,135,0,53,66,747,42,0,0,0,0,105,125,0,0,49,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-13,ID,3605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,79,79,162,0,67,90,0,187,0,253,0,0,1186,32,137,0,55,67,775,43,0,0,0,0,102,129,0,0,51,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-14,ID,3714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,78,80,168,0,69,90,0,187,0,266,0,0,1225,33,141,0,56,69,808,44,0,0,0,0,99,134,0,0,52,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-15,ID,3835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,78,82,174,0,71,90,0,187,0,280,0,0,1268,34,144,0,58,71,844,45,0,0,0,0,96,140,0,0,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-16,ID,3954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,77,83,180,0,73,90,0,187,0,295,0,0,1310,35,148,0,60,73,881,47,0,0,0,0,92,146,0,0,56,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-17,ID,4046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,75,84,185,0,74,89,0,186,0,307,0,0,1344,36,151,0,61,74,911,47,0,0,0,0,88,150,0,0,58,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,ID,4111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,73,84,189,0,75,87,0,183,0,318,0,0,1369,36,152,0,62,75,937,48,0,0,0,0,82,154,0,0,59,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19,ID,4144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,70,84,191,0,75,85,0,178,0,326,0,0,1384,36,152,0,63,76,955,48,0,0,0,0,76,157,0,0,60,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-20,ID,4165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,67,83,193,0,75,82,0,173,0,334,0,0,1394,36,152,0,63,76,970,48,0,0,0,0,70,159,0,0,60,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-21,ID,4185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,62,80,189,0,73,77,0,162,123,331,0,0,1363,36,148,0,62,74,956,47,0,0,0,0,62,156,0,0,59,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-22,ID,4182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,62,80,194,0,73,77,0,160,126,330,0,0,1336,36,148,0,64,74,965,47,0,0,0,0,72,154,0,0,60,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-23,ID,4191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,63,80,199,0,73,77,0,158,129,329,0,0,1313,36,148,0,67,74,976,47,0,0,0,0,82,151,0,0,61,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-24,ID,4233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,64,81,207,0,74,78,0,157,133,331,0,0,1300,37,149,0,70,75,996,48,0,0,0,0,94,150,0,0,62,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-25,ID,4306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,65,82,216,0,75,79,0,157,138,336,0,0,1294,37,152,0,74,77,1022,49,0,0,0,0,106,150,0,0,64,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-26,ID,4414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,67,85,227,0,77,81,0,158,144,343,0,0,1299,38,156,0,78,79,1058,50,0,0,0,0,120,151,0,0,66,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-27,ID,4503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,69,86,237,0,79,82,0,159,150,349,0,0,1295,39,159,0,82,81,1090,51,0,0,0,0,134,152,0,0,68,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-28,ID,4569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,70,88,247,0,80,84,0,158,155,353,0,0,1284,40,161,0,86,82,1117,52,0,0,0,0,148,151,0,0,70,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-29,ID,4605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,71,88,255,0,81,84,0,156,159,354,0,0,1264,41,163,0,90,83,1137,53,0,0,0,0,162,149,0,0,71,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-30,ID,4617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,72,89,261,0,81,84,0,154,163,354,0,0,1236,41,163,0,93,83,1151,53,0,0,0,0,174,146,0,0,72,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-31,ID,4602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,72,88,267,0,81,84,0,150,165,351,0,0,1201,41,163,0,96,83,1158,53,0,0,0,0,186,143,0,0,73,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-01,ID,4565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,72,88,271,0,81,83,0,146,167,347,0,0,1160,41,161,0,98,83,1160,53,0,0,0,0,197,139,0,0,73,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-02,ID,4501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,71,87,273,0,80,82,0,141,168,341,0,0,1112,41,159,0,100,82,1155,52,0,0,0,0,207,134,0,0,73,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-03,ID,4422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,71,85,275,0,78,80,0,136,168,333,0,0,1062,40,156,0,101,81,1146,52,0,0,0,0,216,128,0,0,72,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-04,ID,4329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,70,83,275,0,77,78,0,130,167,325,0,0,1008,40,153,0,101,79,1133,51,0,0,0,0,223,123,0,0,71,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-05,ID,4235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,68,82,275,0,75,76,0,124,167,317,0,0,956,39,150,0,102,78,1119,50,0,0,0,0,231,117,0,0,71,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-06,ID,4138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,67,80,275,0,74,75,0,119,166,308,0,0,904,38,147,0,103,76,1104,49,0,0,0,0,237,111,0,0,70,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07,ID,4045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,66,78,274,0,72,73,0,113,165,300,0,0,854,38,143,0,103,75,1090,48,0,0,0,0,244,106,0,0,69,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-08,ID,3943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,65,76,273,0,70,71,0,107,164,291,0,0,803,37,140,0,103,73,1073,47,0,0,0,0,249,100,0,0,68,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-09,ID,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,64,74,272,0,68,69,0,102,163,282,0,0,753,36,136,0,103,72,1055,46,0,0,0,0,254,95,0,0,67,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-10,ID,3734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,62,72,270,0,67,67,0,96,161,273,0,0,704,35,132,0,103,70,1036,45,0,0,0,0,258,90,0,0,66,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-11,ID,3637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,61,70,269,0,65,65,0,91,160,265,0,0,658,35,129,0,103,68,1019,44,0,0,0,0,263,85,0,0,65,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-12,ID,3602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,61,70,272,0,65,64,0,88,161,261,0,0,624,35,128,0,105,68,1020,43,0,0,0,0,272,81,0,0,65,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-13,ID,3587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,61,69,276,0,64,64,0,85,163,259,0,0,593,35,127,0,107,68,1025,43,0,0,0,0,282,78,0,0,65,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-14,ID,3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,61,69,281,0,64,63,0,82,165,257,0,0,563,35,127,0,109,68,1033,43,0,0,0,0,292,75,0,0,66,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-15,ID,3598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,70,288,0,65,64,0,79,169,257,0,0,537,35,128,0,113,69,1049,44,0,0,0,0,305,73,0,0,67,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-16,ID,3643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,63,71,298,0,66,64,0,78,174,259,0,0,514,36,129,0,117,70,1073,44,0,0,0,0,321,71,0,0,69,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-17,ID,3731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,65,72,311,0,67,66,0,77,181,264,0,0,496,37,133,0,123,72,1110,46,0,0,0,0,341,69,0,0,71,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-18,ID,3861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,64,71,311,0,66,64,65,72,181,258,71,0,455,36,130,0,123,70,1100,45,0,0,0,0,347,65,0,0,70,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-19,ID,3906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,319,0,69,67,68,77,188,262,73,0,476,38,138,0,126,73,1168,47,0,0,0,0,364,68,0,0,74,72,68,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-20,ID,3949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,316,0,69,67,68,79,188,256,73,0,481,38,142,0,124,74,1197,47,0,0,0,0,369,68,0,0,75,76,68,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-21,ID,3988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,312,0,69,67,69,81,188,251,73,0,485,38,145,0,123,74,1226,47,0,0,0,0,373,68,0,0,76,81,69,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-22,ID,4015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,307,0,69,67,69,83,188,244,73,0,487,39,148,0,121,74,1251,47,0,0,0,0,376,68,0,0,76,85,69,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-23,ID,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,301,0,68,67,69,84,187,237,72,0,487,38,150,0,118,74,1271,47,0,0,0,0,378,68,0,0,76,89,69,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-24,ID,4035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,295,0,68,67,69,86,185,229,72,0,488,38,153,0,115,74,1291,47,0,0,0,0,380,67,0,0,77,93,69,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-25,ID,4045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,289,0,68,66,69,87,184,222,71,0,489,38,155,0,113,73,1310,47,0,0,0,0,382,67,0,0,77,97,69,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-26,ID,4105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,286,0,68,67,70,90,185,217,71,0,495,39,159,0,112,74,1347,47,0,0,0,0,388,67,0,0,78,103,70,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-27,ID,4198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,286,0,69,68,71,93,188,213,72,0,506,40,165,0,111,75,1394,48,0,0,0,0,398,68,0,0,80,109,71,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-28,ID,4327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,288,0,71,70,73,97,192,211,74,0,520,41,172,0,112,77,1454,49,0,0,0,0,411,70,0,0,83,116,73,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-29,ID,4512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,293,0,73,72,76,103,198,212,76,0,542,42,182,0,113,80,1535,51,0,0,0,0,430,72,0,0,86,125,76,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-30,ID,4756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,301,0,76,75,80,109,207,214,79,0,570,44,194,0,116,84,1637,53,0,0,0,0,454,76,0,0,91,136,80,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-31,ID,5025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,310,0,80,79,84,117,216,216,83,0,602,47,207,0,119,88,1749,56,0,0,0,0,480,79,0,0,96,148,84,0,0,0,0,0,0,0,0,0,0,0,0,0
