Date,Region,Total_State_Infections,XFG.1.1,XFG,XFG.14.1,PQ.2.8.1,BA.3.2,XFZ,XFG.23.1.3,RV.1,PQ.17,XFY,LF.7.9,XFG.2.5.1,LF.7,XFV,XFG.6,XFG.10.4,XEC,PQ.2.1.6,Other,NB.1.8.1,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2025-01-27,AZ,137709,0,0,0,0,0,0,0,0,0,0,0,0,2012,0,0,0,49634,0,2110,0,2691,0,285,0,382,20761,1165,2703,23137,95,819,255,1087,337,361,12643,1580,61,2581,393,1190,119,1536,6562,178,339,215,312,843,373,376,93,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-28,AZ,136462,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,49069,0,2115,0,2643,0,282,0,368,20197,1135,2733,23460,95,835,263,1097,321,355,12492,1571,61,2554,380,1207,119,1534,6416,176,335,213,298,820,379,377,94,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-29,AZ,135284,0,0,0,0,0,0,0,0,0,0,0,0,1989,0,0,0,48531,0,2121,0,2597,0,279,0,355,19651,1106,2764,23786,96,851,271,1107,306,349,12348,1563,61,2530,369,1224,118,1533,6276,174,331,210,284,798,386,379,94,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-30,AZ,134176,0,0,0,0,0,0,0,0,0,0,0,0,1979,0,0,0,48020,0,2127,0,2553,0,276,0,342,19121,1078,2795,24114,96,867,279,1118,291,343,12211,1555,60,2506,357,1242,117,1532,6140,172,328,208,270,776,392,381,94,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-31,AZ,130522,0,0,0,0,0,0,0,0,0,0,0,0,1932,0,0,0,46601,0,2092,0,2461,0,268,0,323,18241,1030,2771,23967,94,866,281,1106,271,331,11844,1518,59,2435,339,1234,114,1502,5890,167,318,202,252,740,391,375,92,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-01,AZ,124193,0,0,0,0,0,0,0,0,0,0,0,0,1844,0,0,0,44236,0,2012,0,2321,0,255,0,298,17016,963,2687,23289,91,845,277,1070,246,313,11236,1449,56,2314,315,1200,109,1440,5526,159,302,191,230,690,381,362,89,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-02,AZ,120640,0,0,0,0,0,0,0,0,0,0,0,0,1797,0,0,0,42868,0,1975,0,2234,0,247,0,281,16197,918,2658,23092,89,841,278,1057,228,301,10883,1412,54,2246,298,1190,106,1409,5292,154,293,185,213,657,378,356,87,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-03,AZ,119802,0,0,0,0,0,0,0,0,0,0,0,0,1790,0,0,0,42470,0,1983,0,2198,0,245,0,270,15756,895,2688,23399,89,856,285,1067,215,297,10775,1407,54,2227,288,1206,105,1410,5180,153,290,184,202,639,384,357,87,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-04,AZ,119693,0,0,0,0,0,0,0,0,0,0,0,0,1794,0,0,0,42330,0,2002,0,2175,0,244,0,261,15413,877,2733,23844,90,876,294,1084,204,294,10734,1410,54,2223,280,1230,105,1419,5100,152,289,183,191,625,393,362,88,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-05,AZ,120312,0,0,0,0,0,0,0,0,0,0,0,0,1809,0,0,0,42447,0,2033,0,2166,0,245,0,254,15163,865,2796,24435,92,901,305,1107,194,293,10757,1422,55,2232,274,1261,106,1437,5050,153,290,183,182,614,403,368,89,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-06,AZ,121659,0,0,0,0,0,0,0,0,0,0,0,0,1835,0,0,0,42819,0,2077,0,2169,0,247,0,248,14999,857,2876,25182,94,932,318,1137,185,294,10845,1442,55,2254,270,1299,108,1464,5030,154,293,185,174,607,416,376,91,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-07,AZ,123163,0,0,0,0,0,0,0,0,0,0,0,0,1863,0,0,0,43244,0,2124,0,2175,0,250,0,242,14847,850,2961,25972,96,964,331,1168,176,295,10946,1465,56,2280,265,1341,109,1493,5015,156,296,187,166,601,430,385,93,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-08,AZ,124972,0,0,0,0,0,0,0,0,0,0,0,0,1896,0,0,0,43774,0,2177,0,2186,0,253,0,236,14722,845,3054,26840,98,1000,345,1204,167,297,11074,1491,57,2310,261,1386,111,1526,5010,158,299,189,158,596,445,396,95,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-09,AZ,123885,0,0,0,0,0,0,0,0,0,0,0,0,1886,0,0,0,43289,0,2180,0,2146,0,250,0,225,14255,820,3077,27088,98,1012,352,1211,154,292,10945,1483,57,2288,251,1399,110,1524,4889,157,296,187,147,577,450,397,95,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-10,AZ,120197,0,0,0,0,0,0,0,0,0,0,0,0,1835,0,0,0,41899,0,2136,0,2061,0,242,0,209,13502,779,3034,26749,97,1003,350,1192,138,280,10587,1443,55,2217,236,1382,107,1489,4668,152,287,181,132,546,446,389,93,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-11,AZ,116479,0,0,0,0,0,0,0,0,0,0,0,0,1784,0,0,0,40504,0,2090,0,1978,0,235,0,194,12765,738,2986,26374,94,992,348,1172,123,269,10229,1403,54,2146,221,1363,104,1453,4450,147,277,175,119,516,440,381,91,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-12,AZ,112732,0,0,0,0,0,0,0,0,0,0,0,0,1732,0,0,0,39106,0,2043,0,1895,0,227,0,180,12046,699,2935,25963,92,979,346,1151,109,258,9870,1362,52,2075,207,1342,101,1416,4236,142,268,169,105,487,434,373,89,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-13,AZ,108954,0,0,0,0,0,0,0,0,0,0,0,0,1679,0,0,0,37704,0,1993,0,1813,0,219,0,166,11344,660,2880,25515,90,965,342,1128,95,248,9510,1321,50,2003,193,1319,98,1378,4026,137,258,162,93,458,427,365,87,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-14,AZ,107330,0,0,0,0,0,0,0,0,0,0,0,0,1659,0,0,0,37051,0,1982,0,1767,0,215,0,155,10882,635,2880,25551,90,969,345,1126,84,242,9340,1305,50,1971,183,1321,96,1367,3899,135,254,160,83,439,428,363,86,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-15,AZ,105727,0,0,0,0,0,0,0,0,0,0,86,0,1635,0,0,0,36320,0,1966,0,1719,172,211,0,145,10405,609,2872,25517,89,970,347,1122,73,235,9150,1287,49,1934,174,1319,95,1353,3765,132,249,156,73,420,428,361,85,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-16,AZ,104893,0,0,0,0,0,0,0,0,0,0,95,0,1638,0,0,0,35797,0,1920,0,1722,173,209,0,144,10193,595,2892,25849,89,1012,373,1123,74,232,9108,1288,49,1894,188,1293,94,1325,3657,131,246,157,73,412,414,350,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17,AZ,104736,0,0,0,0,0,0,0,0,0,0,105,0,1648,0,0,0,35437,0,1882,0,1733,174,208,0,143,10027,584,2925,26295,90,1058,400,1130,75,229,9108,1296,49,1862,202,1272,94,1303,3566,131,245,159,73,406,402,340,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-18,AZ,104843,0,0,0,0,0,0,0,0,0,0,114,0,1663,0,0,0,35167,0,1849,0,1749,175,208,0,143,9887,574,2965,26805,91,1107,427,1139,77,228,9130,1306,49,1835,217,1255,95,1284,3484,131,245,161,74,401,391,331,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-19,AZ,105212,0,0,0,0,0,0,0,0,0,0,124,0,1681,0,0,0,34983,0,1821,0,1768,177,209,0,143,9772,566,3012,27386,92,1159,457,1151,79,226,9175,1320,49,1813,233,1240,95,1269,3410,131,244,163,75,397,381,323,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-20,AZ,105877,0,0,0,0,0,0,0,0,0,0,135,0,1704,0,0,0,34895,0,1798,0,1793,180,210,0,143,9682,559,3069,28048,94,1214,487,1166,81,226,9247,1338,50,1795,250,1229,96,1257,3345,132,245,166,76,394,372,316,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-21,AZ,104662,0,0,0,0,0,0,0,0,0,0,143,0,1698,0,0,0,34189,0,1742,0,1786,179,207,0,141,9421,542,3071,28209,93,1248,509,1161,82,221,9154,1332,49,1746,262,1196,95,1222,3221,130,241,166,76,384,356,303,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22,AZ,103477,0,0,0,0,0,0,0,0,0,0,150,0,1691,0,0,0,33499,0,1688,0,1779,178,204,0,139,9166,526,3072,28367,93,1281,530,1156,82,216,9063,1326,49,1697,273,1164,94,1189,3100,128,238,165,76,374,341,291,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-23,AZ,102992,0,0,0,0,0,0,0,0,0,0,159,0,1695,0,0,0,33041,0,1646,0,1784,179,203,0,138,8976,513,3094,28709,93,1322,555,1158,84,213,9033,1329,49,1661,287,1140,94,1164,3002,127,236,166,76,367,328,281,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-24,AZ,103058,0,0,0,0,0,0,0,0,0,0,169,0,1709,0,0,0,32762,0,1613,0,1799,180,203,0,137,8834,503,3132,29203,94,1370,582,1167,85,211,9052,1339,49,1634,302,1122,94,1145,2920,127,235,168,77,362,317,272,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-25,AZ,102704,0,0,0,0,0,0,0,0,0,0,177,0,1715,0,0,0,32349,0,1574,0,1806,181,201,0,136,8657,491,3158,29577,95,1412,607,1171,87,208,9034,1343,49,1600,315,1100,94,1121,2826,127,233,169,77,356,305,262,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-26,AZ,101931,0,0,0,0,0,0,0,0,0,0,185,0,1715,0,0,0,31808,0,1528,0,1805,181,200,0,135,8446,477,3170,29825,95,1447,629,1169,87,205,8978,1342,48,1560,327,1073,94,1094,2721,126,231,170,77,348,291,252,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-27,AZ,100704,0,0,0,0,0,0,0,0,0,0,192,0,1706,0,0,0,31131,0,1477,0,1797,180,197,0,133,8200,462,3167,29930,95,1476,648,1163,88,200,8883,1335,48,1513,338,1042,93,1061,2606,124,227,169,77,339,277,240,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-28,AZ,100367,0,0,0,0,0,0,0,0,0,0,201,0,1713,0,0,0,30734,0,1439,0,1804,181,196,0,132,8029,450,3192,30293,95,1517,672,1167,89,198,8866,1339,48,1481,351,1021,92,1039,2516,123,226,171,77,332,265,230,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01,AZ,100954,0,0,0,0,0,0,0,0,0,0,211,0,1735,0,0,0,30619,0,1414,0,1827,183,197,0,132,7931,443,3246,30936,97,1571,703,1181,91,197,8930,1356,48,1461,367,1009,93,1026,2448,124,226,173,79,329,255,223,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02,AZ,100609,0,0,0,0,0,0,0,0,0,0,220,0,1741,0,0,0,30221,0,1376,0,1834,184,196,0,131,7761,431,3271,31294,97,1612,727,1185,93,194,8912,1360,48,1429,380,987,93,1003,2358,123,224,174,79,323,243,213,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03,AZ,99646,0,0,0,0,0,0,0,0,0,0,227,0,1736,0,0,0,29641,0,1330,0,1829,184,193,0,130,7544,417,3275,31454,97,1642,746,1181,93,190,8839,1356,48,1388,391,960,92,975,2254,122,221,174,79,315,230,203,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-04,AZ,97737,0,0,0,0,0,0,0,0,0,0,231,0,1715,0,0,0,28788,0,1272,0,1807,181,189,0,127,7259,399,3246,31302,96,1655,757,1166,93,185,8682,1339,47,1334,397,924,91,937,2131,119,216,173,78,304,215,190,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05,AZ,94883,0,0,0,0,0,0,0,0,0,0,233,0,1676,0,0,0,27671,0,1203,0,1766,177,183,0,122,6912,378,3185,30826,94,1649,760,1139,92,177,8441,1308,46,1269,399,880,88,892,1991,116,209,169,76,290,198,177,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06,AZ,91080,0,0,0,0,0,0,0,0,0,0,232,0,1620,0,0,0,26296,0,1125,0,1707,171,176,0,117,6505,354,3089,30010,91,1625,753,1101,89,169,8114,1264,44,1193,396,829,85,839,1837,111,200,164,74,274,181,162,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07,AZ,87020,0,0,0,0,0,0,0,0,0,0,230,0,1558,0,0,0,24870,0,1046,0,1643,165,168,0,111,6090,330,2982,29073,87,1592,743,1058,87,159,7763,1215,42,1116,391,776,81,785,1684,106,190,158,71,257,163,147,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-08,AZ,82787,0,0,0,0,0,0,0,0,0,0,226,0,1492,0,0,0,23419,0,968,0,1573,158,159,0,106,5676,306,2866,28041,84,1552,728,1013,84,150,7396,1163,40,1039,384,723,77,731,1535,101,181,152,68,240,146,133,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-09,AZ,78738,0,0,0,0,0,0,0,0,0,0,222,0,1429,0,0,0,22043,0,895,0,1507,151,151,0,100,5286,283,2754,27032,80,1512,713,969,81,141,7044,1113,38,967,376,674,74,681,1396,96,171,146,65,224,130,119,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-10,AZ,74705,0,0,0,0,0,0,0,0,0,0,217,0,1365,0,0,0,20697,0,824,0,1439,144,143,0,95,4908,261,2639,25992,77,1468,696,925,78,132,6692,1063,36,897,367,626,70,632,1263,90,162,139,62,209,115,107,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-11,AZ,71060,0,0,0,0,0,0,0,0,0,0,213,0,1307,0,0,0,19480,0,761,0,1378,138,136,0,90,4567,241,2535,25051,74,1429,681,886,75,124,6374,1017,35,833,360,583,67,587,1144,86,153,134,60,195,102,96,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-12,AZ,67804,0,0,0,0,0,0,0,0,0,0,210,0,1255,0,0,0,18389,0,703,0,1324,133,129,0,85,4261,223,2443,24215,71,1394,667,850,73,117,6091,977,33,776,353,544,64,548,1036,82,146,129,58,183,90,85,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-13,AZ,65033,0,0,0,0,0,0,0,0,0,0,207,0,1211,0,0,0,17448,0,653,0,1278,128,124,0,82,3994,208,2366,23525,69,1367,657,821,71,111,5850,942,32,727,348,510,61,513,941,78,139,125,56,172,79,76,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-14,AZ,63029,0,0,0,0,0,0,0,0,0,0,206,0,1182,0,0,0,16727,0,612,0,1247,125,120,0,79,3781,195,2315,23091,67,1353,653,800,70,107,5678,919,31,687,346,483,60,485,860,76,134,122,54,164,70,68,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-15,AZ,61793,0,151,0,0,0,0,0,0,0,0,207,0,1162,0,0,0,16160,0,578,75,1226,123,117,0,77,3605,185,2283,22839,66,1350,654,786,69,103,5554,903,30,654,347,461,58,462,790,74,131,120,53,157,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
