Date,Region,Total_State_Infections,RV.1,XFZ,XFG.6,XFG.14.1,XFG.10.4,XFG.1.1,XFG,PQ.2.8.1,PQ.17,LF.7.9,KP.3.1.1,XFY,XFV,XFG.2.5.1,PQ.2.1.6,Other,NB.1.8.1,LP.8.1,LF.7,XFG.23.1.3,XFC,XFG.1,PA.1,NW.1,XEC,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,LF.7.7.2,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13,BA.3.2
2023-11-17,KS,8981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,1742,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,191,127,174,218,152,67,92,340,65,149,682,126,452,471,946,43,22,17,32,37,415,45,75,28,33,17,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,KS,9087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,1739,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,184,134,180,219,159,68,89,359,66,143,685,130,464,475,947,44,23,17,32,38,429,43,78,27,33,16,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,KS,9323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1760,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,179,144,188,223,168,70,87,383,68,137,697,136,482,485,962,46,23,18,33,39,450,41,82,27,32,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,KS,9560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,1779,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,173,154,197,227,178,72,85,408,70,132,709,143,501,494,976,47,24,18,33,40,471,39,86,27,31,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,KS,9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,1797,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,167,164,206,231,188,74,82,435,73,126,721,149,520,504,989,48,25,19,34,41,493,37,90,28,31,15,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,KS,10033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,1813,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,160,175,216,235,198,76,79,462,75,119,732,156,540,514,1002,50,25,19,34,42,516,35,95,28,30,15,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,KS,10269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,1828,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,153,186,225,239,209,78,76,490,77,112,743,163,559,523,1015,51,26,20,34,43,539,33,100,27,29,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,KS,10505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,1841,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,145,197,235,242,220,80,72,519,80,104,754,170,580,532,1026,53,27,20,35,44,562,30,104,27,28,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,KS,10742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1686,0,0,0,0,0,0,87,0,0,956,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,57,124,190,223,223,211,74,62,499,74,87,695,161,546,492,944,50,25,19,32,41,534,25,99,25,25,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,KS,11110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,1752,0,0,0,0,0,0,89,0,0,1113,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,61,131,200,239,232,223,82,65,521,78,89,712,165,561,502,976,52,26,20,33,43,549,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,KS,11478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,1786,0,0,0,0,0,0,90,0,0,1260,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,63,136,207,251,237,232,89,66,533,79,90,716,165,564,502,990,53,26,20,33,43,555,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,KS,11846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,1820,0,0,0,0,0,0,90,0,0,1414,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,65,141,214,264,241,240,96,68,545,81,91,718,165,567,501,1003,54,26,21,34,44,559,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,KS,12214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,1851,0,0,0,0,0,0,90,0,0,1575,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,67,145,220,276,246,249,103,69,557,83,91,718,165,569,500,1015,56,26,22,34,44,563,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,KS,12582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,1882,0,0,0,0,0,0,90,0,0,1742,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,69,150,227,289,250,257,111,71,568,84,91,718,165,570,497,1026,57,26,22,34,45,566,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,KS,12950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,1911,0,0,0,0,0,0,90,0,0,1917,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,71,155,234,302,254,266,118,72,579,86,92,716,164,570,492,1035,58,26,23,35,45,568,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,KS,13319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,1938,0,0,0,0,0,0,90,0,0,2099,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,73,160,240,316,257,275,126,73,590,87,92,713,163,569,487,1044,59,26,24,35,45,569,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,KS,13438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,1928,0,0,0,0,0,0,87,0,0,2246,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,74,162,242,324,256,278,132,73,589,87,90,696,158,557,472,1032,59,26,24,35,45,559,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,KS,13557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,1918,0,0,0,0,0,0,85,0,0,2395,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,75,164,245,331,255,282,138,73,589,87,88,678,154,545,457,1020,60,25,24,34,44,549,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,KS,13676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,1907,0,0,0,0,0,0,83,0,0,2547,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,76,166,247,339,253,286,144,73,588,87,86,661,149,532,442,1007,60,25,24,34,44,539,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,KS,13795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,1896,0,0,0,0,0,0,81,0,0,2700,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,77,168,249,347,252,289,150,73,587,87,84,642,144,519,426,995,60,24,24,33,43,528,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07,KS,13914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,1884,0,0,0,0,0,0,79,0,0,2856,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,77,170,251,355,251,293,156,73,586,86,82,623,139,506,410,981,60,24,24,33,42,517,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-08,KS,14033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,1872,0,0,0,0,0,0,76,0,0,3014,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,3033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,78,171,253,363,249,297,162,73,585,86,80,604,134,492,393,968,60,23,25,32,42,506,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-09,KS,14152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,1860,0,0,0,0,0,0,74,0,0,3174,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,3052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,79,173,255,371,247,300,168,73,584,86,78,585,129,478,376,954,60,23,25,32,41,494,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-10,KS,14435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,1868,0,0,0,0,0,0,72,0,0,3375,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,81,177,260,384,249,308,177,73,589,86,77,571,126,469,363,950,60,22,25,32,41,488,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-11,KS,14719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,1875,0,0,0,0,0,0,71,0,0,3580,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,82,181,266,397,250,315,185,74,595,87,76,557,122,460,349,946,61,22,26,32,41,481,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-12,KS,15002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,1881,0,0,0,0,0,0,69,0,0,3791,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,84,185,271,410,250,322,194,75,600,88,75,541,118,450,335,941,62,22,26,31,40,474,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-13,KS,15285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,1886,0,0,0,0,0,0,67,0,0,4008,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,86,189,276,423,251,330,203,75,604,88,73,525,113,439,319,935,62,21,27,31,40,466,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-14,KS,15568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,1890,0,0,0,0,0,0,65,0,0,4229,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,88,194,281,437,252,337,212,76,609,89,71,508,108,427,303,928,63,21,27,31,40,457,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-15,KS,15851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,1892,0,0,0,0,0,0,62,0,0,4456,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,89,198,286,450,252,345,221,76,613,89,70,489,103,415,286,920,64,20,27,31,39,448,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-16,KS,16135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,1894,0,0,0,0,0,0,60,0,0,4688,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,91,202,291,464,253,352,231,77,617,90,68,470,98,402,268,912,64,20,28,30,39,438,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-17,KS,16699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,1927,0,0,0,0,0,0,59,0,0,5010,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,3531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,95,209,301,486,257,366,245,79,632,92,67,457,94,395,254,918,66,20,29,30,39,435,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-18,KS,17264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,1958,0,0,0,0,0,0,57,0,0,5343,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,98,217,312,509,261,380,259,81,646,94,66,443,90,386,238,922,67,19,30,30,39,431,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-19,KS,17828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,1986,0,0,0,0,0,0,55,0,0,5685,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,3751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,101,225,322,532,265,394,273,82,659,96,65,427,85,376,221,924,69,19,31,31,39,425,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-20,KS,18393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,0,0,0,0,0,0,0,0,2012,0,0,0,0,0,0,53,0,0,6039,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,3860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,105,232,332,555,269,408,288,84,672,97,63,408,80,365,202,925,71,19,32,30,39,419,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-21,KS,18957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,2036,0,0,0,0,0,0,51,0,0,6403,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,3968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,108,240,342,579,272,422,304,85,685,99,62,388,74,352,181,924,72,18,33,30,39,410,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-22,KS,19522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0,0,2058,0,0,0,0,0,0,48,0,0,6777,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,112,248,352,604,275,437,319,87,697,101,60,366,68,338,159,921,74,18,33,30,39,401,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-23,KS,20086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,2067,0,0,0,0,0,0,45,0,0,7126,0,0,0,0,0,0,0,0,0,0,0,38,0,70,0,4163,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,357,114,255,361,625,276,449,334,88,705,102,57,340,61,320,134,912,75,17,34,30,38,389,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-24,KS,20694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,2134,0,0,0,0,0,0,48,0,0,7751,0,0,0,0,0,0,0,0,0,0,0,40,0,84,0,4293,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,378,121,262,371,646,284,472,353,91,731,105,60,348,64,329,138,944,78,18,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-25,KS,21301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0,0,0,0,0,0,0,0,0,2148,0,0,0,0,0,0,50,0,0,8218,0,0,0,0,0,0,0,0,0,0,0,41,0,98,0,4317,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,392,125,262,373,651,284,485,364,93,740,106,61,346,65,328,139,952,79,19,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-26,KS,21909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,2159,0,0,0,0,0,0,52,0,0,8699,0,0,0,0,0,0,0,0,0,0,0,42,0,112,0,4335,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,405,128,262,374,655,283,497,375,94,748,107,63,344,67,328,140,959,80,20,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-27,KS,22516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,2167,0,0,0,0,0,0,53,0,0,9193,0,0,0,0,0,0,0,0,0,0,0,44,0,127,0,4348,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,419,132,262,374,659,282,509,387,95,755,107,64,341,68,326,140,965,81,21,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-28,KS,23124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,2173,0,0,0,0,0,0,55,0,0,9700,0,0,0,0,0,0,0,0,0,0,0,45,0,142,0,4355,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,432,136,261,374,662,281,522,398,95,761,108,65,338,69,324,140,970,82,22,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-29,KS,23731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,0,0,0,0,0,0,0,0,0,2176,0,0,0,0,0,0,57,0,0,10221,0,0,0,0,0,0,0,0,0,0,0,46,0,158,0,4356,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,446,140,260,373,664,279,534,409,96,767,108,66,334,70,322,140,974,83,22,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-30,KS,24339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,0,0,0,0,0,0,0,0,0,2177,0,0,0,0,0,0,59,0,0,10755,0,0,0,0,0,0,0,0,0,0,0,47,0,174,0,4352,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,460,144,258,372,665,277,546,421,97,772,109,68,330,71,319,139,977,84,23,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-31,KS,24185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,0,0,0,0,0,0,0,0,0,2108,0,0,0,0,0,0,60,0,0,10957,0,0,0,0,0,0,0,0,0,0,0,47,0,186,0,4209,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,459,143,248,359,645,266,541,419,95,753,106,67,314,70,306,135,949,82,23,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,KS,24030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,2040,0,0,0,0,0,0,60,0,0,11156,0,0,0,0,0,0,0,0,0,0,0,47,0,197,0,4069,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,459,142,239,346,626,255,536,417,92,733,103,66,299,69,293,130,921,80,23,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,KS,23876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,0,0,0,0,0,0,0,0,0,1973,0,0,0,0,0,0,60,0,0,11351,0,0,0,0,0,0,0,0,0,0,0,47,0,208,0,3929,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,458,142,229,333,606,244,531,415,90,714,100,65,285,68,280,125,893,79,24,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03,KS,23722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0,0,0,0,0,1906,0,0,0,0,0,0,60,0,0,11542,0,0,0,0,0,0,0,0,0,0,0,47,0,219,0,3791,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,458,141,220,321,587,234,526,413,88,696,97,64,270,67,268,121,866,77,24,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04,KS,23567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,0,0,0,0,0,0,0,0,0,1841,0,0,0,0,0,0,60,0,0,11729,0,0,0,0,0,0,0,0,0,0,0,46,0,229,0,3655,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,457,140,210,308,568,223,521,412,86,677,94,63,256,66,255,116,839,75,24,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-05,KS,23413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,1776,0,0,0,0,0,0,60,0,0,11912,0,0,0,0,0,0,0,0,0,0,0,46,0,240,0,3521,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,457,139,201,296,550,213,516,410,83,659,91,62,241,65,243,111,812,73,24,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
