Date,Region,Total_State_Infections,JN.1.13,PQ.17.11,PQ.2.1.6,RV.1,XFG.10.4,XFG.2.5.1,B.1.617.2,BA.2.75.2,BF.11,BA.4,BA.4.6,BA.5.2.6,BF.7,BA.5,BA.2.75,FD.2,BA.2.12.1,BN.1,BQ.1.1,BQ.1,EU.1.1,FD.1.1,FE.1.1,XBB.1.16.17,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.2.3.8,XBB.1.16.1,XBB.1.42.2,XBB.1.5.72,BA.1.1,CH.1.1,EG.5.1.8,EG.6.1,XBB.1.16,XBB.1.16.11,XBB.1.5.70,XBB.1.9.1,XBB.1.9.2,FL.1.5.1,GK.1.1,HF.1,HK.3,JD.1.1,JF.1,XBB.1.16.15,XBB.2.3,GK.2,XBB,XBB.1.16.6,GE.1,B.1.1.529,EG.5,JN.1.4.3,JN.1.8.1,KV.2,XDP,KP.1.2,XBB.1.5,BA.2.86,JG.3,JN.1.13.1,JN.1.32,BA.2,HV.1,JN.1.7,KP.4.1,KQ.1,KW.1.1,LF.3.1,XDV.1,JN.1.18,KP.1.1,KP.2,KP.2.15,LP.1,JN.1.18.6,JN.1.11.1,JN.1.16.1,KP.1.1.3,KS.1,LB.1,KP.2.3,KP.3,LB.1.3.1,MC.1,MC.19,PA.1,XEK,MC.28.1,XEC.4,XEQ,JN.1.16,KP.3.1.1,LF.7.2.1,LF.7.7.2,LF.7.7.1,LF.7.9,JN.1,MC.10.1,NW.1,XEC,XFC,XFG.6,XFV,LF.7,LP.8.1,XFG.23.1.3,BA.3.2,Other,XFG.1,XFG.14.1,XFY,XFZ,PQ.17,XFG,XFG.1.1,NB.1.8.1,PQ.2.8.1
2025-02-21,TN,13409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,102,452,318,515,128,168,124,99,144,176,409,1420,148,0,237,77,121,586,0,4581,0,0,0,138,3091,0,0,237,0,0,0,0,0,0,0,0,0
2025-02-22,TN,13264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,102,431,333,511,125,169,130,102,145,179,404,1396,149,0,249,77,119,590,0,4435,0,0,0,140,3110,0,0,232,0,0,0,0,0,0,0,0,0
2025-02-23,TN,12880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,99,403,342,499,120,166,133,104,143,180,391,1347,148,0,256,76,115,583,0,4212,0,0,0,138,3071,0,0,223,0,0,0,0,0,0,0,0,0
2025-02-24,TN,12549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,97,378,352,488,116,164,137,105,142,180,380,1304,147,0,262,75,112,578,0,4013,0,0,0,137,3042,0,0,215,0,0,0,0,0,0,0,0,0
2025-02-25,TN,12247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,95,355,361,478,112,162,140,107,140,181,370,1265,147,0,269,74,109,573,0,3827,0,0,0,136,3017,0,0,208,0,0,0,0,0,0,0,0,0
2025-02-26,TN,12068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,94,336,373,473,109,162,145,109,141,183,363,1239,148,0,278,74,107,574,0,3684,0,0,0,137,3020,0,0,203,0,0,0,0,0,0,0,0,0
2025-02-27,TN,12008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,93,320,389,473,107,163,151,113,142,187,361,1224,150,0,290,74,106,581,0,3578,0,0,0,139,3052,0,0,200,0,0,0,0,0,0,0,0,0
2025-02-28,TN,12110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,95,309,409,479,107,166,159,118,146,194,363,1227,154,0,305,75,107,595,0,3522,0,0,0,142,3126,0,0,199,0,0,0,0,0,0,0,0,0
2025-03-01,TN,12387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,97,301,436,492,108,172,169,125,151,203,370,1247,161,0,325,78,109,618,0,3513,0,0,0,148,3246,0,0,202,0,0,0,0,0,0,0,0,0
2025-03-02,TN,12204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,96,283,447,487,106,172,174,127,151,205,364,1221,161,0,333,78,107,619,0,3373,0,0,0,148,3246,0,0,197,0,0,0,0,0,0,0,0,0
2025-03-03,TN,12038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,95,265,459,482,103,171,178,129,151,208,358,1196,162,0,342,78,105,620,0,3240,0,0,0,149,3249,0,0,192,0,0,0,0,0,0,0,0,0
2025-03-04,TN,11858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,94,247,469,477,100,171,182,131,151,209,352,1170,163,0,349,77,104,619,0,3106,0,0,0,149,3246,0,0,187,0,0,0,0,0,0,0,0,0
2025-03-05,TN,11633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,92,229,476,470,97,169,185,133,151,210,344,1141,162,0,355,77,101,617,0,2964,0,0,0,148,3230,0,0,182,0,0,0,0,0,0,0,0,0
2025-03-06,TN,11364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,90,210,482,461,94,167,187,134,149,210,335,1107,161,0,358,76,99,611,0,2814,0,0,0,147,3200,0,0,175,0,0,0,0,0,0,0,0,0
2025-03-07,TN,11098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,89,193,486,452,90,165,188,134,148,210,326,1074,160,0,362,75,96,605,0,2669,0,0,0,146,3168,0,0,170,0,0,0,0,0,0,0,0,0
2025-03-08,TN,10768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,86,175,487,440,87,162,189,134,145,208,316,1035,158,0,362,73,93,596,0,2512,0,0,0,144,3116,0,0,163,0,0,0,0,0,0,0,0,0
2025-03-09,TN,10645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,85,160,496,437,85,162,192,136,145,210,311,1016,159,0,369,73,92,597,0,2408,0,0,0,144,3121,0,0,159,0,0,0,0,0,0,0,0,0
2025-03-10,TN,10491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,146,504,432,82,161,195,137,145,211,306,995,159,0,375,73,90,596,0,2298,0,0,0,144,3117,0,0,155,0,0,0,0,0,0,0,0,0
2025-03-11,TN,10336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,83,132,511,427,80,160,198,139,145,212,301,974,159,0,380,72,89,595,0,2191,0,0,0,144,3111,0,0,151,0,0,0,0,0,0,0,0,0
2025-03-12,TN,10195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,83,118,519,423,78,160,201,140,145,213,296,954,160,0,386,72,87,595,0,2088,0,0,0,144,3108,0,0,147,0,0,0,0,0,0,0,0,0
2025-03-13,TN,10070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,82,105,526,419,76,160,204,142,145,215,291,936,160,0,392,72,86,595,0,1991,0,0,0,145,3108,0,0,144,0,0,0,0,0,0,0,0,0
2025-03-14,TN,9895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,81,92,531,414,74,158,206,143,144,215,286,913,160,0,395,71,84,593,0,1886,0,0,0,144,3092,0,0,140,0,0,0,0,0,0,0,0,0
2025-03-15,TN,9753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,79,79,533,406,71,157,206,143,143,214,279,887,159,0,397,71,82,587,0,1777,71,0,0,143,3063,0,0,135,0,0,0,0,0,0,0,0,0
2025-03-16,TN,9764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,83,520,400,72,159,209,142,142,214,280,881,167,0,388,73,82,590,0,1785,73,0,0,142,3122,0,0,159,0,0,0,0,0,0,0,0,0
2025-03-17,TN,9814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,87,505,393,73,161,212,140,140,213,280,872,175,0,379,75,82,591,0,1787,74,0,0,140,3171,0,0,183,0,0,0,0,0,0,0,0,0
2025-03-18,TN,9916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,91,493,388,74,164,215,139,139,213,281,868,183,0,371,77,83,595,0,1799,76,0,0,139,3237,0,0,209,0,0,0,0,0,0,0,0,0
2025-03-19,TN,10026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,96,481,382,76,167,219,138,138,214,283,864,192,0,363,80,83,600,0,1811,77,0,0,138,3307,0,0,235,0,0,0,0,0,0,0,0,0
2025-03-20,TN,10140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,100,468,377,77,170,223,137,137,214,285,860,201,0,355,83,84,605,0,1825,79,0,0,137,3378,0,0,261,0,0,0,0,0,0,0,0,0
2025-03-21,TN,10264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,105,456,372,78,173,227,137,137,215,287,857,211,0,347,86,84,610,0,1840,81,0,0,137,3453,0,0,288,0,0,0,0,0,0,0,0,0
2025-03-22,TN,10345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,109,442,365,79,176,230,135,135,215,288,850,220,0,338,88,84,613,0,1847,83,0,0,135,3514,0,0,314,0,0,0,0,0,0,0,0,0
2025-03-23,TN,10264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,111,421,353,79,176,230,132,132,211,284,830,225,0,323,89,83,606,0,1825,83,0,0,132,3520,0,0,335,0,0,0,0,0,0,0,0,0
2025-03-24,TN,10127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,113,398,339,79,175,228,128,128,206,279,806,228,0,307,90,82,596,0,1794,83,0,0,128,3506,0,0,353,0,0,0,0,0,0,0,0,0
2025-03-25,TN,9959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,114,374,324,78,173,226,123,123,201,273,779,231,0,291,90,80,584,0,1757,82,0,0,123,3480,0,0,370,0,0,0,0,0,0,0,0,0
2025-03-26,TN,9778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,115,351,309,77,171,223,119,119,195,267,752,234,0,274,90,78,572,0,1719,81,0,0,119,3448,0,0,385,0,0,0,0,0,0,0,0,0
2025-03-27,TN,9611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,116,328,295,76,169,220,115,115,190,261,727,236,0,259,90,76,560,0,1683,81,0,0,115,3419,0,0,400,0,0,0,0,0,0,0,0,0
2025-03-28,TN,9452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,117,307,282,75,167,218,111,111,185,255,703,238,0,244,90,75,549,0,1648,80,0,0,111,3393,0,0,415,0,0,0,0,0,0,0,0,0
2025-03-29,TN,9415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,120,290,272,75,168,218,108,108,183,253,688,243,0,232,91,74,545,0,1635,81,0,0,108,3409,0,0,434,0,0,0,0,0,0,0,0,0
2025-03-30,TN,9535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,124,278,267,76,171,222,107,107,183,255,685,253,0,225,94,75,550,0,1650,83,0,0,107,3482,0,0,460,0,0,0,0,0,0,0,0,0
2025-03-31,TN,9653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,129,266,262,78,174,226,106,106,184,257,681,262,0,217,97,75,555,0,1664,84,0,0,106,3556,0,0,487,0,0,0,0,0,0,0,0,0
2025-04-01,TN,9781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,134,253,257,79,178,230,106,106,184,259,678,272,0,209,99,76,561,0,1679,86,0,0,106,3633,0,0,515,0,0,0,0,0,0,0,0,0
2025-04-02,TN,9811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,137,238,249,80,179,232,104,104,183,258,668,279,0,199,101,76,561,0,1678,87,0,0,104,3674,0,0,537,0,0,0,0,0,0,0,0,0
2025-04-03,TN,9719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,139,220,238,79,179,231,101,101,180,255,650,282,0,186,102,75,554,0,1656,87,0,0,101,3670,0,0,553,0,0,0,0,0,0,0,0,0
2025-04-04,TN,9559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,139,201,226,78,177,229,97,97,175,249,628,284,0,173,102,73,543,0,1623,87,0,0,97,3638,0,0,564,0,0,0,0,0,0,0,0,0
2025-04-05,TN,9311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,138,181,212,77,173,224,93,93,169,242,600,282,0,159,101,71,527,0,1574,85,0,0,93,3572,0,0,570,0,0,0,0,0,0,0,0,0
2025-04-06,TN,9102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,138,162,200,75,170,220,88,88,164,235,575,281,0,145,100,69,513,0,1533,84,0,0,88,3519,0,0,576,0,0,0,0,0,0,0,0,0
2025-04-07,TN,8884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,137,144,187,74,167,216,84,84,158,228,551,280,0,132,99,67,500,0,1491,83,0,0,84,3461,0,0,581,0,0,0,0,0,0,0,0,0
2025-04-08,TN,8612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,136,126,174,72,163,210,80,80,152,220,524,277,0,119,97,64,483,0,1440,81,0,0,80,3381,0,0,581,0,0,0,0,0,0,0,0,0
2025-04-09,TN,8420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,135,110,163,71,160,207,77,77,147,214,502,276,0,108,96,63,471,0,1402,80,0,0,77,3330,0,0,585,0,0,0,0,0,0,0,0,0
2025-04-10,TN,8304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,136,96,154,70,159,205,74,74,143,210,485,277,0,98,96,61,463,0,1378,79,0,0,74,3309,0,0,594,0,0,0,0,0,0,0,0,0
2025-04-11,TN,8173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,136,82,145,69,157,203,71,71,140,206,468,278,0,88,96,60,454,0,1351,78,0,0,71,3280,0,0,602,0,0,0,0,0,0,0,0,0
2025-04-12,TN,8037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,136,68,136,68,156,200,68,68,136,202,451,278,0,78,95,59,445,0,1323,78,0,0,68,3249,0,0,608,0,0,0,0,0,0,0,0,0
