Date,Region,Total_State_Infections,BA.3.2,LF.7.2.1,LF.7.7.2,RV.1,XFG.23.1.3,BA.2.12.1,B.1.1.529,BA.1.1,B.1.617.2,BA.4.6,BA.5.2.6,BF.11,BA.2.75,BA.2.75.2,BA.4,BF.7,BN.1,BQ.1,BQ.1.1,FD.2,EU.1.1,XBB.1.16.17,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,EG.6.1,FE.1.1,XBB.1.5.68,XBB.1.9.2,XBB.2.3.8,CH.1.1,FD.1.1,XBB.1.42.2,XBB.1.5.72,BA.5,GE.1,GK.2,HF.1,JF.1,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.9.1,EG.5,EG.5.1.8,FL.1.5.1,HK.3,JD.1.1,XBB.1.16.6,XBB.1.5.70,GK.1.1,JG.3,JN.1.13,XBB,JN.1.4.3,HV.1,BA.2.86,KP.1.2,KV.2,XBB.1.5,JN.1.8.1,KQ.1,XBB.2.3,XDP,JN.1.13.1,JN.1.32,JN.1.7,KP.4.1,XDV.1,JN.1.18,KP.1.1,KP.2.15,KW.1.1,JN.1.16.1,BA.2,JN.1.11.1,JN.1.18.6,KP.1.1.3,KS.1,LP.1,KP.2.3,LB.1,MC.19,KP.2,JN.1.16,LF.3.1,MC.28.1,MC.1,XEK,KP.3,LF.7.7.1,JN.1,XEQ,LB.1.3.1,XEC.4,PA.1,LF.7.9,MC.10.1,XEC,XFG.1,KP.3.1.1,LP.8.1,XFC,XFG.10.4,Other,PQ.17.11,PQ.17,LF.7,NB.1.8.1,XFG.6,XFY,NW.1,PQ.2.1.6,PQ.2.8.1,XFG,XFG.14.1,XFG.2.5.1,XFV,XFZ,XFG.1.1
2025-02-07,TX,3263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,10,28,144,59,129,0,18,231,13,28,24,0,209,998,0,547,743,0,0,29,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-08,TX,3263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,10,29,140,59,130,0,18,226,13,29,25,0,206,993,0,540,764,0,0,29,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-09,TX,3227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,10,29,134,58,130,0,18,218,13,29,25,0,201,977,0,528,776,0,0,29,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-10,TX,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9,10,29,128,57,128,0,17,208,13,28,25,0,194,950,0,510,779,0,0,28,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-11,TX,3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9,10,30,122,57,127,0,17,200,13,28,26,0,188,933,0,497,789,0,0,28,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-12,TX,3113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9,10,30,118,57,128,0,17,195,14,29,26,0,185,927,0,490,807,0,0,28,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-13,TX,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9,10,31,115,58,130,0,17,192,14,29,27,0,184,930,0,489,834,0,0,29,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-14,TX,3208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,10,10,33,114,59,133,0,17,191,14,30,29,0,185,944,0,493,872,0,0,29,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-15,TX,3398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,10,11,35,115,62,141,31,18,195,15,32,31,0,191,986,0,510,936,0,0,31,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-16,TX,3553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,37,121,64,144,32,19,206,18,33,32,0,197,1029,0,533,1015,0,0,33,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17,TX,3667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,38,125,64,145,33,20,214,20,34,33,0,198,1049,0,544,1075,0,0,34,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-18,TX,3750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,39,127,64,143,34,20,220,22,34,34,0,197,1060,0,550,1128,0,0,35,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-19,TX,3799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,40,128,63,141,34,20,223,24,34,34,0,194,1061,0,551,1171,0,0,36,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-20,TX,3816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,40,128,61,137,34,20,225,25,33,34,0,189,1053,0,546,1205,0,0,37,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-21,TX,3811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,40,127,59,132,34,20,226,27,33,34,0,183,1038,0,539,1233,0,0,37,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22,TX,3767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,40,125,56,126,33,19,224,28,32,33,0,175,1014,0,527,1247,0,0,37,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-23,TX,3728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,40,123,54,120,33,19,223,30,31,33,0,168,990,0,515,1262,0,0,37,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-24,TX,3701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,39,122,52,115,32,18,222,31,30,32,0,161,970,0,505,1282,0,0,37,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-25,TX,3654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,39,120,49,109,32,18,221,32,29,32,0,154,945,0,492,1293,0,0,37,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-26,TX,3587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,38,117,46,103,31,17,217,33,28,31,0,146,916,0,477,1297,0,0,36,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-27,TX,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,38,114,43,96,30,17,213,34,27,30,0,137,881,0,460,1292,0,0,36,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-28,TX,3399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,37,110,40,89,29,16,208,34,25,29,0,128,844,0,441,1282,0,0,35,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01,TX,3287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,35,106,37,82,28,16,202,35,24,28,0,119,805,0,420,1264,0,0,34,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02,TX,3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,34,101,34,75,27,15,195,35,23,27,0,110,765,0,400,1243,0,0,33,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03,TX,3071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,33,98,32,69,26,14,190,35,21,26,0,102,731,0,382,1229,0,0,32,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-04,TX,2983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,32,94,29,63,25,14,186,35,20,25,0,94,699,0,366,1217,0,0,31,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05,TX,2904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,32,91,27,58,24,13,181,36,19,24,0,87,671,0,351,1207,0,0,31,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06,TX,2834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,31,89,25,53,24,13,178,36,18,24,0,81,645,0,338,1200,0,0,30,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07,TX,2765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,30,86,23,49,23,12,174,36,18,23,0,75,619,0,325,1192,0,0,30,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-08,TX,2718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,30,84,21,44,23,12,172,37,17,22,0,69,599,0,315,1193,0,0,29,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-09,TX,2723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,30,84,20,41,23,12,173,38,16,22,0,65,591,0,311,1217,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-10,TX,2733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,30,84,18,38,22,12,174,39,16,22,0,62,583,0,307,1243,0,0,30,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-11,TX,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,30,84,17,34,22,12,175,41,16,22,0,57,574,0,302,1266,0,0,30,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-12,TX,2730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,30,83,15,31,22,11,176,42,15,22,0,53,563,0,297,1284,0,0,30,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-13,TX,2717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,30,82,14,27,22,11,175,43,15,22,0,49,551,0,291,1300,0,0,31,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-14,TX,2706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,30,81,12,24,22,11,175,44,14,22,0,44,539,0,285,1316,0,0,31,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-15,TX,2686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,30,80,11,20,21,11,174,45,14,21,10,40,523,0,277,1322,0,0,31,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-16,TX,2641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,11,21,22,11,179,47,14,22,10,43,521,0,274,1323,0,0,31,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-17,TX,2589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,11,21,21,11,179,48,15,21,10,46,507,0,265,1293,0,0,30,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-18,TX,2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,12,21,21,11,180,50,15,21,10,48,494,0,257,1267,0,0,30,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-19,TX,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,12,21,21,11,181,51,15,21,9,50,482,0,250,1243,0,0,30,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-20,TX,2464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,12,21,21,11,182,52,16,21,9,53,471,0,243,1222,0,0,29,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-21,TX,2447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,12,22,21,11,184,54,16,21,9,55,464,0,238,1211,0,0,29,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-22,TX,2477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,13,22,21,11,190,57,17,21,10,59,466,0,238,1223,0,0,30,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-23,TX,2543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,14,24,22,12,199,60,18,22,10,64,475,0,241,1253,0,0,31,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-24,TX,2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,15,25,23,12,208,64,19,23,10,69,485,0,244,1286,0,0,32,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-25,TX,2675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,15,26,23,13,217,68,21,23,10,74,492,0,247,1312,0,0,32,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-26,TX,2722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,27,24,13,225,71,22,24,11,78,497,0,247,1332,0,0,33,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-27,TX,2757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,28,25,14,232,75,23,24,11,83,499,0,247,1346,0,0,34,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-28,TX,2789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,17,29,25,14,239,78,24,25,11,87,501,0,246,1358,0,0,34,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-29,TX,2788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,18,29,25,14,243,80,24,25,11,90,497,0,243,1355,0,0,34,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
