,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NA,NB.1.8.1,Other,P.1,P.2,PA.1,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG
2023-10-02,,,,,,,,1.3955263870897554e-09,,,,,,,,,,,,,,,1.3199680434085279e-08,,,,,,3.701695520594795e-08,0.0003788483278342985,0.0,0.0,0.0,0.003645566240592262,0.0,0.0004413277401969,0.0004497500481134006,0.0,0.0,0.0,1.5331781251495015e-08,2.0935322531008875e-06,1.4327503642707114e-09,0.005303488464273044,0.21571328263907202,0.004384289877279086,0.007617751293154421,5.897111636582814e-06,0.0013122509661769113,4.400420397277922e-07,9.022001990971713e-05,0.19529686036693064,0.010219137177266358,0.013897314558845787,0.013361016649438331,0.011586406140475283,0.021512877933874484,0.15873517246989458,0.014598084303239932,0.02216237007963409,0.004577740601779853,0.00022536910588054107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00857374712181194,,,0.0,,0.03191314590550567,0.02884859652480194,0.017379410568931088,0.019793421750710784,0.006551617706795193,0.0002148326274525688,0.07984099814273186,0.0031804749807539004,0.01931979094402158,6.542028904927683e-06,0.001884279220044414,0.0029995310592748937,0.002394515919313601,0.015562269013995877,0.005044139645493728,0.010684088117733255,0.0038943450200447575,0.039963583203508304,0.0008043195485606629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03,,,,,,,,1.8591076138869359e-09,,,,,,,,,,,,,,,1.4107539779306855e-08,,,,,,3.820149802636379e-08,0.0004335305389793011,0.0,0.0,0.0,0.0034957207738947065,0.0,0.0004478518337094442,0.0004122708774372839,0.0,0.0,0.0,2.2997671877242522e-08,2.0586585427157755e-06,2.149125546406067e-09,0.005338384815604062,0.21625295942501413,0.004602506128314804,0.007447520066250848,5.683234242666443e-06,0.001326118328978598,4.2802743052168833e-07,8.646815735628237e-05,0.19347796351857166,0.010098268163879588,0.014178256044623864,0.013575092064986735,0.011046765278907196,0.02294905721391365,0.16242996730329667,0.014823417944301403,0.022340333919186526,0.005009730702642473,0.0003380536588208116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.008772282797062263,,,0.0,,0.031447187228656415,0.028500618310349512,0.016845155306413048,0.01923204269740607,0.006514305800376181,0.00031101433492415446,0.07834641744824818,0.002979713664885247,0.01919963987044243,6.444519777577081e-06,0.0021283843919172657,0.0027607176889936184,0.0022022888996546604,0.015413873909144718,0.004970163675723883,0.010866236744107811,0.0038198220842580602,0.039097663755414354,0.0008061486597514809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04,,,,,,,,2.3226888406841166e-09,,,,,,,,,,,,,,,1.5015399124528432e-08,,,,,,3.938604084677962e-08,0.00048821275012430373,0.0,0.0,0.0,0.0033458753071971504,0.0,0.00045437592722198834,0.00037479170676116714,0.0,0.0,0.0,3.066356250299003e-08,2.023784832330664e-06,2.8655007285414227e-09,0.005373281166935082,0.21679263621095624,0.004820722379350523,0.007277288839347275,5.469356848750072e-06,0.0013399856917802847,4.160128213155844e-07,8.27162948028476e-05,0.1916590666702127,0.009977399150492818,0.014459197530401941,0.013789167480535141,0.010507124417339107,0.024385236493952814,0.16612476213669877,0.015048751585362875,0.02251829775873896,0.005441720803505094,0.00045073821176108215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.008970818472312583,,,0.0,,0.03098122855180716,0.02815264009589708,0.01631090004389501,0.01867066364410136,0.006476993893957169,0.0004071960423957402,0.07685183675376449,0.0027789523490165933,0.019079488796863286,6.347010650226478e-06,0.0023724895637901172,0.0025219043187123427,0.00201006187999572,0.01526547880429356,0.004896187705954037,0.011048385370482368,0.003745299148471363,0.038231744307320396,0.000807977770942299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05,,,,,,,,2.7862700674812973e-09,,,,,,,,,,,,,,,1.5923258469750006e-08,,,,,,4.057058366719545e-08,0.0005428949612693063,0.0,0.0,0.0,0.003196029840499595,0.0,0.00046090002073453256,0.00033731253608505047,0.0,0.0,0.0,3.8329453128737534e-08,1.988911121945552e-06,3.5818759106767783e-09,0.0054081775182661,0.21733231299689834,0.005038938630386241,0.007107057612443701,5.255479454833702e-06,0.0013538530545819715,4.0399821210948053e-07,7.896443224941284e-05,0.18984016982185373,0.00985653013710605,0.01474013901618002,0.014003242896083547,0.009967483555771019,0.02582141577399198,0.16981955697010087,0.015274085226424346,0.022696261598291394,0.005873710904367714,0.0005634227647013526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.009169354147562906,,,0.0,,0.030515269874957906,0.027804661881444655,0.01577664478137697,0.01810928459079665,0.006439681987538157,0.000503377749867326,0.0753572560592808,0.0025781910331479398,0.018959337723284137,6.2495015228758755e-06,0.0026165947356629688,0.0022830909484310674,0.0018178348603367792,0.0151170836994424,0.004822211736184192,0.011230533996856924,0.0036707762126846656,0.03736582485922644,0.000809806882133117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06,,,,,,,,3.249851294278478e-09,,,,,,,,,,,,,,,1.6831117814971583e-08,,,,,,4.1755126487611284e-08,0.0005975771724143089,0.0,0.0,0.0,0.003046184373802039,0.0,0.0004674241142470767,0.00029983336540893374,0.0,0.0,0.0,4.5995343754485045e-08,1.95403741156044e-06,4.298251092812134e-09,0.005443073869597119,0.21787198978284045,0.005257154881421959,0.006936826385540128,5.04160206091733e-06,0.0013677204173836582,3.9198360290337666e-07,7.521256969597809e-05,0.18802127297349475,0.00973566112371928,0.015021080501958098,0.014217318311631953,0.009427842694202932,0.027257595054031143,0.17351435180350294,0.015499418867485817,0.02287422543784383,0.006305701005230334,0.0006761073176416232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.009367889822813228,,,0.0,,0.03004931119810865,0.027456683666992228,0.015242389518858927,0.017547905537491935,0.006402370081119145,0.0005995594573389116,0.07386267536479711,0.0023774297172792867,0.01883918664970499,6.151992395525273e-06,0.00286069990753582,0.002044277578149792,0.0016256078406778386,0.01496868859459124,0.004748235766414346,0.01141268262323148,0.0035962532768979687,0.03649990541113248,0.0008116359933239352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07,,,,,,,,3.7134325210756588e-09,,,,,,,,,,,,,,,1.7738977160193157e-08,,,,,,4.293966930802712e-08,0.0006522593835593116,0.0,0.0,0.0,0.002896338907104483,0.0,0.0004739482077596209,0.000262354194732817,0.0,0.0,0.0,5.3661234380232556e-08,1.9191637011753283e-06,5.01462627494749e-09,0.005477970220928137,0.21841166656878258,0.005475371132457677,0.006766595158636554,4.82772466700096e-06,0.001381587780185345,3.7996899369727274e-07,7.146070714254333e-05,0.18620237612513577,0.009614792110332511,0.015302021987736177,0.014431393727180358,0.008888201832634845,0.028693774334070308,0.17720914663690507,0.01572475250854729,0.023052189277396263,0.006737691106092954,0.0007887918705818937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.009566425498063549,,,0.0,,0.029583352521259397,0.0271087054525398,0.014708134256340887,0.016986526484187227,0.006365058174700133,0.0006957411648104973,0.07236809467031342,0.002176668401410633,0.01871903557612584,6.054483268174671e-06,0.0031048050794086715,0.0018054642078685166,0.001433380821018898,0.01482029348974008,0.0046742597966445,0.011594831249606037,0.0035217303411112714,0.03563398596303853,0.0008134651045147532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08,,,,,,,,4.177013747872839e-09,,,,,,,,,,,,,,,1.8646836505414735e-08,,,,,,4.412421212844295e-08,0.0007069415947043141,0.0,0.0,0.0,0.002746493440406927,0.0,0.0004804723012721651,0.0002248750240567003,0.0,0.0,0.0,6.132712500598006e-08,1.8842899907902165e-06,5.7310014570828455e-09,0.005512866572259156,0.2189513433547247,0.005693587383493396,0.006596363931732981,4.6138472730845886e-06,0.0013954551429870318,3.679543844911688e-07,6.770884458910857e-05,0.18438347927677678,0.009493923096945741,0.015582963473514254,0.014645469142728762,0.008348560971066756,0.030129953614109473,0.18090394147030714,0.01595008614960876,0.023230153116948697,0.007169681206955575,0.0009014764235221643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.009764961173313871,,,0.0,,0.02911739384441014,0.026760727238087374,0.014173878993822848,0.016425147430882515,0.006327746268281121,0.0007919228722820831,0.07087351397582974,0.0019759070855419796,0.01859888450254669,5.956974140824069e-06,0.003348910251281523,0.0015666508375872413,0.0012411538013599574,0.01467189838488892,0.004600283826874655,0.011776979875980594,0.003447207405324574,0.03476806651494457,0.0008152942157055712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,,,,,,,,4.64059497467002e-09,,,,,,,,,,,,,,,1.955469585063631e-08,,,,,,4.530875494885878e-08,0.0007616238058493166,0.0,0.0,0.0,0.0025966479737093715,0.0,0.0004869963947847093,0.00018739585338058357,0.0,0.0,0.0,6.899301563172756e-08,1.8494162804051047e-06,6.447376639218201e-09,0.005547762923590174,0.2194910201406668,0.0059118036345291135,0.006426132704829408,4.399969879168218e-06,0.0014093225057887186,3.5593977528506494e-07,6.39569820356738e-05,0.1825645824284178,0.009373054083558971,0.01586390495929233,0.014859544558277168,0.007808920109498668,0.03156613289414864,0.18459873630370924,0.01617541979067023,0.02340811695650113,0.007601671307818195,0.0010141609764624348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.009963496848564192,,,0.0,,0.028651435167560885,0.026412749023634947,0.013639623731304807,0.015863768377577803,0.006290434361862109,0.0008881045797536688,0.06937893328134605,0.0017751457696733265,0.018478733428967543,5.8594650134734664e-06,0.0035930154231543746,0.0013278374673059657,0.0010489267817010168,0.01452350328003776,0.004526307857104809,0.01195912850235515,0.0033726844695378773,0.033902147066850616,0.0008171233268963893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,,,,,,,,5.1041762014672005e-09,,,,,,,,,,,,,,,2.0462555195857886e-08,,,,,,4.649329776927462e-08,0.0008163060169943193,0.0,0.0,0.0,0.002446802507011816,0.0,0.0004935204882972534,0.00014991668270446684,0.0,0.0,0.0,7.665890625747507e-08,1.8145425700199927e-06,7.163751821353557e-09,0.005582659274921193,0.2200306969266089,0.006130019885564832,0.006255901477925834,4.186092485251847e-06,0.0014231898685904054,3.4392516607896107e-07,6.0205119482239034e-05,0.18074568558005882,0.009252185070172203,0.01614484644507041,0.015073619973825574,0.007269279247930581,0.0330023121741878,0.18829353113711134,0.016400753431731703,0.023586080796053566,0.008033661408680816,0.0011268455294027053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.010162032523814514,,,0.0,,0.028185476490711632,0.02606477080918252,0.013105368468786766,0.01530238932427309,0.006253122455443097,0.0009842862872252547,0.06788435258686236,0.001574384453804673,0.018358582355388394,5.761955886122864e-06,0.003837120595027226,0.0010890240970246904,0.0008566997620420762,0.0143751081751866,0.004452331887334964,0.012141277128729706,0.00329816153375118,0.03303622761875666,0.0008189524380872073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11,,,,,,,,5.567757428264381e-09,,,,,,,,,,,,,,,2.1370414541079464e-08,,,,,,4.7677840589690455e-08,0.0008709882281393219,0.0,0.0,0.0,0.00229695704031426,0.0,0.0005000445818097977,0.00011243751202835012,0.0,0.0,0.0,8.432479688322259e-08,1.779668859634881e-06,7.880127003488913e-09,0.005617555626252212,0.220570373712551,0.0063482361366005505,0.006085670251022261,3.972215091335476e-06,0.001437057231392092,3.3191055687285715e-07,5.645325692880427e-05,0.17892678873169987,0.009131316056785433,0.016425787930848486,0.015287695389373978,0.006729638386362493,0.03443849145422696,0.19198832597051343,0.016626087072793175,0.023764044635606,0.008465651509543436,0.001239530082342976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.010360568199064835,,,0.0,,0.027719517813862376,0.025716792594730094,0.012571113206268726,0.014741010270968379,0.006215810549024085,0.0010804679946968404,0.06638977189237867,0.0013736231379360194,0.01823843128180925,5.664446758772262e-06,0.004081225766900077,0.0008502107267434151,0.0006644727423831356,0.01422671307033544,0.004378355917565118,0.012323425755104263,0.0032236385979644826,0.0321703081706627,0.0008207815492780254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12,,,,,,,,6.031338655061562e-09,,,,,,,,,,,,,,,2.2278273886301038e-08,,,,,,4.8862383410106285e-08,0.0009256704392843246,0.0,0.0,0.0,0.002147111573616704,0.0,0.0005065686753223419,7.495834135223345e-05,0.0,0.0,0.0,9.199068750897009e-08,1.7447951492497691e-06,8.596502185624269e-09,0.005652451977583231,0.2211100504984931,0.006566452387636269,0.005915439024118688,3.7583376974191055e-06,0.0014509245941937787,3.198959476667533e-07,5.2701394375369515e-05,0.1771078918833409,0.009010447043398663,0.016706729416626563,0.015501770804922384,0.006189997524794405,0.03587467073426613,0.19568312080391553,0.016851420713854648,0.023942008475158434,0.008897641610406057,0.0013522146352832464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.010559103874315157,,,0.0,,0.02725355913701312,0.025368814380277663,0.012036857943750685,0.014179631217663666,0.0061784986426050735,0.001176649702168426,0.064895191197895,0.0011728618220673663,0.0181182802082301,5.566937631421659e-06,0.004325330938772929,0.0006113973564621398,0.00047224572272419477,0.014078317965484283,0.0043043799477952725,0.01250557438147882,0.0031491156621777858,0.03130438872256874,0.0008226106604688434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13,,,,,,,,6.494919881858743e-09,,,,,,,,,,,,,,,2.3186133231522612e-08,,,,,,5.0046926230522115e-08,0.000980352650429327,0.0,0.0,0.0,0.001997266106919148,0.0,0.000513092768834886,3.7479170676116725e-05,0.0,0.0,0.0,9.96565781347176e-08,1.7099214388646574e-06,9.312877367759624e-09,0.005687348328914249,0.22164972728443522,0.0067846686386719875,0.005745207797215114,3.5444603035027346e-06,0.0014647919569954655,3.0788133846064935e-07,4.894953182193475e-05,0.1752889950349819,0.008889578030011894,0.016987670902404644,0.01571584622047079,0.005650356663226317,0.0373108500143053,0.19937791563731763,0.017076754354916117,0.02411997231471087,0.009329631711268677,0.001464899188223517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.01075763954956548,,,0.0,,0.026787600460163867,0.025020836165825237,0.011502602681232644,0.013618252164358954,0.006141186736186062,0.0012728314096400117,0.06340061050341131,0.0009721005061987128,0.01799812913465095,5.4694285040710565e-06,0.00456943611064578,0.0003725839861808645,0.0002800187030652544,0.013929922860633123,0.004230403978025427,0.012687723007853376,0.0030745927263910885,0.030438469274474793,0.0008244397716596616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14,,,,,,,,6.9585011086559234e-09,,,,,,,,,,,,,,,2.409399257674419e-08,,,,,,5.123146905093795e-08,0.0010350348615743297,0.0,0.0,0.0,0.0018474206402215925,0.0,0.0005196168623474302,0.0,0.0,0.0,0.0,1.0732246876046511e-07,1.6750477284795456e-06,1.002925254989498e-08,0.005722244680245268,0.22218940407037732,0.007002884889707705,0.005574976570311541,3.3305829095863637e-06,0.0014786593197971523,2.958667292545455e-07,4.519766926849999e-05,0.17347009818662293,0.008768709016625124,0.01726861238818272,0.015929921636019195,0.005110715801658229,0.03874702929434446,0.20307271047071973,0.01730208799597759,0.024297936154263303,0.009761621812131298,0.0015775837411637875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0109561752248158,,,0.0,,0.02632164178331461,0.02467285795137281,0.010968347418714604,0.013056873111054244,0.00610387482976705,0.0013690131171115974,0.061906029808927614,0.0007713391903300591,0.017877978061071803,5.371919376720454e-06,0.004813541282518632,0.00013377061589958864,8.779168340631364e-05,0.013781527755781963,0.004156428008255581,0.012869871634227932,0.003000069790604391,0.029572549826380835,0.0008262688828504796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15,,,,,,,,6.757385314191832e-09,,,,,,,,,,,,,,,2.2372993106976746e-08,,,,,,5.799167922376616e-08,0.000979343903494278,0.0,9.642857251870749e-09,0.0,0.002453766368331102,5.255102149319728e-09,0.0004901355731941028,0.0,0.0,0.0,0.0,1.0278290990852713e-07,1.5857850011578772e-06,9.520251197753847e-09,0.005606894474400048,0.21977457690031027,0.007124844744199264,0.005456653868541663,6.648032545250528e-05,0.001375578555730216,2.7955367779452695e-07,9.864092528237656e-05,0.1709730160307016,0.00887052022060332,0.01702793486508033,0.015586424752814148,0.005370347199830558,0.03903635216137652,0.2068152798514681,0.01881647387798238,0.024748723009968637,0.010427678044469984,0.0028541717624258043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.01086262784311547,,,0.0,,0.02581128491963105,0.02406958790505269,0.01062433783817785,0.013119592594734624,0.006249865514682022,0.0012746881184831323,0.060833608599003254,0.0007193113978468771,0.0172785232492647,5.24666758539092e-06,0.004544717668310138,0.00012681146940308913,0.00014931087103352297,0.013918890844043484,0.003947244327933297,0.01293854151179247,0.002921527289398353,0.02987655292645405,0.0008490948144935886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16,,,,,,,,6.556269519727741e-09,,,,,,,,,,,,,,,2.0651993637209304e-08,,,,,,6.475188939659437e-08,0.0009236529454142265,0.0,1.9285714503741498e-08,0.0,0.003060112096440612,1.0510204298639457e-08,0.0004606542840407754,0.0,0.0,0.0,0.0,9.824335105658914e-08,1.4965222738362091e-06,9.011249845612713e-09,0.005491544268554829,0.21735974973024322,0.007246804598690823,0.005338331166771784,0.0001296300679954242,0.0012724977916632797,2.6324062633450836e-07,0.00015208418129625316,0.1684759338747803,0.008972331424581516,0.016787257341977932,0.0152429278696091,0.005629978598002887,0.03932567502840858,0.2105578492322165,0.020330859759987174,0.025199509865673975,0.011093734276808672,0.004130759783687821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.010769080461415137,,,0.0,,0.02530092805594749,0.023466317858732568,0.010280328257641094,0.013182312078415005,0.006395856199596994,0.0011803631198546672,0.059761187389078894,0.0006672836053636952,0.016679068437457596,5.121415794061386e-06,0.004275894054101645,0.0001198523229065896,0.00021083005866073226,0.014056253932305007,0.0037380606476110118,0.013007211389357008,0.0028429847881923155,0.030180556026527264,0.0008719207461366974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17,,,,,,,,6.35515372526365e-09,,,,,,,,,,,,,,,1.893099416744186e-08,,,,,,7.151209956942258e-08,0.0008679619873341748,0.0,2.8928571755612247e-08,0.0,0.0036664578245501215,1.5765306447959185e-08,0.000431172994887448,0.0,0.0,0.0,0.0,9.370379220465116e-08,1.4072595465145408e-06,8.50224849347158e-09,0.005376194062709609,0.21494492256017617,0.007368764453182382,0.005220008465001906,0.00019277981053834311,0.0011694170275963435,2.4692757487448983e-07,0.00020552743731012973,0.16597885171885898,0.00907414262855971,0.01654657981887554,0.014899430986404054,0.005889609996175215,0.03961499789544064,0.21430041861296487,0.021845245641991966,0.02565029672137931,0.011759790509147359,0.0054073478049498375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.010675533079714807,,,0.0,,0.02479057119226393,0.022863047812412447,0.009936318677104341,0.013245031562095385,0.006541846884511967,0.0010860381212262024,0.05868876617915453,0.0006152558128805132,0.016079613625650493,4.996164002731852e-06,0.004007070439893151,0.00011289317641009007,0.0002723492462879416,0.014193617020566528,0.003528876967288727,0.013075881266921547,0.0027644422869862774,0.030484559126600478,0.0008947466777798064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18,,,,,,,,6.154037930799559e-09,,,,,,,,,,,,,,,1.720999469767442e-08,,,,,,7.827230974225079e-08,0.0008122710292541233,0.0,3.8571429007482996e-08,0.0,0.004272803552659631,2.1020408597278913e-08,0.0004016917057341206,0.0,0.0,0.0,0.0,8.916423335271318e-08,1.3179968191928727e-06,7.993247141330447e-09,0.005260843856864389,0.2125300953901091,0.007490724307673941,0.005101685763232028,0.00025592955308126206,0.001066336263529407,2.3061452341447124e-07,0.0002589706933240063,0.16348176956293767,0.009175953832537906,0.016305902295773143,0.014555934103199006,0.006149241394347544,0.039904320762472696,0.21804298799371327,0.023359631523996754,0.026101083577084648,0.012425846741486045,0.006683935826211854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.010581985698014475,,,0.0,,0.02428021432858037,0.022259777766092323,0.009592309096567586,0.013307751045775765,0.006687837569426939,0.0009917131225977373,0.05761634496923017,0.0005632280203973312,0.015480158813843388,4.8709122114023175e-06,0.0037382468256846576,0.00010593402991359056,0.0003338684339151509,0.014330980108828049,0.0033196932869664422,0.013144551144486084,0.0026858997857802393,0.030788562226673692,0.0009175726094229153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
