,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,PQ.2.1.6,PQ.2.8.1,RK.1,RV.1,SB.1.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.10.4,XFG.14.1,XFG.2.5.1,XFG.23.1.3,XFG.6,XFJ,XFV,XFY,XFZ
2023-10-30,0.0016917366239344637,,0.004973884259666342,0.0017705458399512705,,,,,,,,,,,,,0.0066656456571993,0.0024615384914635375,0.243149768274564,0.004390412225172996,,,,,0.0031204735593709752,0.12707864157446136,0.007384615491021517,0.006585618337759587,0.010308050907442027,0.02995713498279607,0.011645172860800848,0.17983054697186074,0.00750408975847555,0.027869699819647913,0.012481227672561568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0064186235111984395,,,,,,,,0.0032999065799310763,0.05808236585049835,0.006404253878057563,0.040181688411713865,0.009198311486046018,0.003940558195648812,0.0878325145241323,0.0043826912211222995,0.01682293535834476,,,,0.004223417415242612,0.018671388341277628,,0.03303586269964219,0.004737164924985524,0.03937098756944245,,,,,,,,,,,,,,,,,,,,
2023-10-31,0.0016958253330824782,,0.0049859519067296815,0.0017684690105664097,,,,,,,,,,,,,0.00649919495265415,0.0024567842163697624,0.2398088164627552,0.00440139078105291,,,,,0.0030454154866841176,0.1256079723710542,0.007370352674055567,0.0066020861805344815,0.010001507693272156,0.030738223615296836,0.01309930417778805,0.18145293001453947,0.007979793311608425,0.027607070870574596,0.012810463036837728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006351593940692759,,,,,,,,0.003857746091543322,0.05763647750347521,0.006247856703479402,0.04061448505496249,0.009429012115655808,0.003934235556548711,0.0869721088885933,0.0043293665804782,0.016497492810690705,,,,0.004150898566157334,0.01817805873061229,,0.032079973595810364,0.004921519830771702,0.03830632023707765,,,,,,,,,,,,,,,,,,,,
2023-11-01,0.0016999140422304928,,0.00499801955379302,0.0017663921811815486,,,,,,,,,,,,,0.006332744248108996,0.002452029941275987,0.23646786465094638,0.004412369336932824,,,,,0.00297035741399726,0.12413730316764703,0.007356089857089618,0.006618554023309376,0.009694964479102284,0.031519312247797596,0.014553435494775255,0.18307531305721822,0.008455496864741301,0.027344441921501282,0.013139698401113887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006284564370187079,,,,,,,,0.0044155856031555685,0.057190589156452074,0.006091459528901241,0.04104728169821112,0.009659712745265598,0.003927912917448611,0.08611170325305431,0.0042760419398341,0.016172050263036645,,,,0.004078379717072055,0.01768472911994695,,0.03112408449197854,0.00510587473655788,0.037241652904712846,,,,,,,,,,,,,,,,,,,,
2023-11-02,0.0017040027513785072,,0.00501008720085636,0.0017643153517966875,,,,,,,,,,,,,0.0061662935435638465,0.0024472756661822114,0.23312691283913758,0.004423347892812738,,,,,0.002895299341310403,0.12266663396423987,0.007341827040123669,0.00663502186608427,0.009388421264932414,0.03230040088029836,0.01600756681176246,0.18469769609989695,0.008931200417874176,0.027081812972427965,0.013468933765390045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006217534799681399,,,,,,,,0.004973425114767813,0.05674470080942894,0.00593506235432308,0.04148007834145975,0.009890413374875388,0.003921590278348512,0.0852512976175153,0.00422271729919,0.01584660771538259,,,,0.004005860867986778,0.017191399509281613,,0.030168195388146715,0.005290229642344058,0.03617698557234805,,,,,,,,,,,,,,,,,,,,
2023-11-03,0.0017080914605265218,,0.0050221548479197,0.0017622385224118266,,,,,,,,,,,,,0.0059998428390186966,0.002442521391088436,0.2297859610273288,0.004434326448692651,,,,,0.0028202412686235455,0.1211959647608327,0.007327564223157719,0.006651489708859164,0.009081878050762542,0.03308148951279913,0.017461698128749665,0.18632007914257567,0.00940690397100705,0.02681918402335465,0.013798169129666206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006150505229175719,,,,,,,,0.00553126462638006,0.056298812462405805,0.005778665179744919,0.04191287498470838,0.010121114004485177,0.003915267639248412,0.08439089198197632,0.004169392658545899,0.01552116516772853,,,,0.0039333420189014996,0.016698069898616275,,0.029212306284314888,0.005474584548130235,0.03511231823998325,,,,,,,,,,,,,,,,,,,,
2023-11-04,0.0017121801696745364,,0.0050342224949830395,0.0017601616930269658,,,,,,,,,,,,,0.005833392134473547,0.0024377671159946605,0.22644500921551997,0.004445305004572565,,,,,0.0027451831959366887,0.11972529555742553,0.007313301406191769,0.006667957551634057,0.008775334836592671,0.03386257814529989,0.01891582944573687,0.1879424621852544,0.009882607524139927,0.026556555074281334,0.014127404493942364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006083475658670038,,,,,,,,0.0060891041379923065,0.055852924115382674,0.005622268005166757,0.04234567162795701,0.010351814634094967,0.003908945000148312,0.08353048634643732,0.0041160680179017995,0.015195722620074473,,,,0.0038608231698162208,0.01620474028795094,,0.028256417180483065,0.005658939453916413,0.03404765090761845,,,,,,,,,,,,,,,,,,,,
2023-11-05,0.0017162688788225507,,0.005046290142046378,0.0017580848636421047,,,,,,,,,,,,,0.005666941429928393,0.002433012840900885,0.22310405740371117,0.004456283560452479,,,,,0.002670125123249831,0.11825462635401837,0.00729903858922582,0.006684425394408952,0.0084687916224228,0.034643666777800654,0.020369960762724074,0.18956484522793313,0.010358311077272801,0.02629392612520802,0.014456639858218523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006016446088164358,,,,,,,,0.006646943649604551,0.055407035768359536,0.005465870830588597,0.042778468271205634,0.010582515263704757,0.0039026223610482123,0.08267008071089833,0.0040627433772577,0.014870280072420415,,,,0.003788304320730943,0.0157114106772856,,0.02730052807665124,0.00584329435970259,0.03298298357525366,,,,,,,,,,,,,,,,,,,,
2023-11-06,0.0017203575879705653,,0.005058357789109718,0.0017560080342572436,,,,,,,,,,,,,0.005500490725383243,0.00242825856580711,0.21976310559190237,0.004467262116332393,,,,,0.0025950670505629735,0.11678395715061121,0.007284775772259871,0.006700893237183846,0.008162248408252928,0.03542475541030141,0.02182409207971128,0.19118722827061185,0.010834014630405677,0.026031297176134702,0.014785875222494681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005949416517658678,,,,,,,,0.007204783161216798,0.0549611474213364,0.0053094736560104355,0.04321126491445426,0.010813215893314547,0.003896299721948112,0.08180967507535934,0.0040094187366136,0.014544837524766357,,,,0.0037157854716456645,0.015218081066620263,,0.026344638972819412,0.0060276492654887685,0.03191831624288886,,,,,,,,,,,,,,,,,,,,
2023-11-07,0.0017244462971185799,,0.005070425436173058,0.0017539312048723828,,,,,,,,,,,,,0.005334040020838093,0.0024235042907133344,0.21642215378009355,0.004478240672212306,,,,,0.0025200089778761167,0.11531328794720405,0.007270512955293921,0.006717361079958739,0.007855705194083058,0.03620584404280218,0.023278223396698484,0.19280961131329058,0.011309718183538552,0.02576866822706139,0.015115110586770841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005882386947152997,,,,,,,,0.007762622672829043,0.05451525907431327,0.0051530764814322755,0.04364406155770289,0.011043916522924337,0.0038899770828480125,0.08094926943982035,0.0039560940959695,0.0142193949771123,,,,0.003643266622560386,0.014724751455954924,,0.025388749868987585,0.006212004171274946,0.030853648910524056,,,,,,,,,,,,,,,,,,,,
2023-11-08,0.0017285350062665942,,0.005082493083236397,0.0017518543754875219,,,,,,,,,,,,,0.00516758931629294,0.002418750015619559,0.21308120196828476,0.00448921922809222,,,,,0.002444950905189259,0.11384261874379689,0.007256250138327971,0.006733828922733633,0.007549161979913187,0.03698693267530294,0.024732354713685685,0.1944319943559693,0.011785421736671428,0.02550603927798807,0.015444345951047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005815357376647318,,,,,,,,0.00832046218444129,0.05406937072729013,0.004996679306854114,0.044076858200951516,0.011274617152534127,0.003883654443747913,0.08008886380428136,0.0039027694553253993,0.013893952429458243,,,,0.0035707477734751077,0.014231421845289586,,0.02443286076515576,0.006396359077061124,0.02978898157815926,,,,,,,,,,,,,,,,,,,,
2023-11-09,0.0017326237154146088,,0.005094560730299737,0.001749777546102661,,,,,,,,,,,,,0.00500113861174779,0.0024139957405257834,0.20974025015647593,0.004500197783972134,,,,,0.0023698928325024023,0.11237194954038973,0.007241987321362022,0.0067502967655085275,0.007242618765743315,0.037768021307803705,0.02618648603067289,0.19605437739864806,0.012261125289804303,0.025243410328914757,0.01577358131532316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005748327806141637,,,,,,,,0.008878301696053536,0.05362348238026699,0.004840282132275953,0.04450965484420014,0.011505317782143917,0.0038773318046478127,0.07922845816874237,0.0038494448146812995,0.013568509881804185,,,,0.0034982289243898294,0.013738092234624247,,0.023476971661323932,0.006580713982847302,0.028724314245794462,,,,,,,,,,,,,,,,,,,,
2023-11-10,0.0017367124245626234,,0.005106628377363077,0.0017477007167178,,,,,,,,,,,,,0.00483468790720264,0.002409241465432008,0.20639929834466714,0.004511176339852048,,,,,0.0022948347598155446,0.11090128033698256,0.007227724504396073,0.006766764608283422,0.006936075551573444,0.03854910994030447,0.027640617347660094,0.1976767604413268,0.012736828842937177,0.02498078137984144,0.01610281667959932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0056812982356359565,,,,,,,,0.00943614120766578,0.05317759403324386,0.004683884957697792,0.04494245148744877,0.011736018411753705,0.0038710091655477126,0.07836805253320338,0.0037961201740371996,0.013243067334150127,,,,0.003425710075304551,0.013244762623958909,,0.02252108255749211,0.006765068888633479,0.02765964691342966,,,,,,,,,,,,,,,,,,,,
2023-11-11,0.0017408011337106378,,0.0051186960244264165,0.0017456238873329389,,,,,,,,,,,,,0.00466823720265749,0.0024044871903382324,0.2030583465328583,0.004522154895731961,,,,,0.002219776687128687,0.1094306111335754,0.007213461687430123,0.006783232451058316,0.0066295323374035734,0.03933019857280523,0.0290947486646473,0.19929914348400551,0.013212532396070054,0.024718152430768123,0.01643205204387548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005614268665130277,,,,,,,,0.009993980719278027,0.05273170568622072,0.004527487783119631,0.045375248130697404,0.011966719041363497,0.003864686526447613,0.07750764689766437,0.0037427955333931,0.012917624786496069,,,,0.0033531912262192726,0.01275143301329357,,0.021565193453660283,0.0069494237944196565,0.026594979581064864,,,,,,,,,,,,,,,,,,,,
2023-11-12,0.0017448898428586526,,0.005130763671489756,0.001743547057948078,,,,,,,,,,,,,0.004501786498112337,0.0023997329152444574,0.19971739472104952,0.004533133451611875,,,,,0.00214471861444183,0.10795994193016824,0.007199198870464173,0.006799700293833209,0.006322989123233702,0.040111287205306,0.030548879981634504,0.20092152652668424,0.013688235949202928,0.02445552348169481,0.016761287408151637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005547239094624596,,,,,,,,0.010551820230890272,0.052285817339197585,0.00437109060854147,0.04580804477394603,0.012197419670973285,0.0038583638873475132,0.07664724126212538,0.003689470892749,0.012592182238842013,,,,0.0032806723771339947,0.012258103402628234,,0.02060930434982846,0.007133778700205835,0.025530312248700063,,,,,,,,,,,,,,,,,,,,
2023-11-13,0.001748978552006667,,0.005142831318553096,0.0017414702285632171,,,,,,,,,,,,,0.004335335793567187,0.002394978640150682,0.19637644290924072,0.004544112007491789,,,,,0.0020696605417549726,0.10648927272676106,0.007184936053498224,0.006816168136608103,0.006016445909063831,0.040892375837806756,0.03200301129862171,0.20254390956936297,0.014163939502335804,0.024192894532621495,0.017090522772427796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0054802095241189164,,,,,,,,0.011109659742502519,0.051839928992174454,0.004214693433963309,0.04624084141719466,0.012428120300583075,0.003852041248247413,0.07578683562658639,0.0036361462521048993,0.012266739691187953,,,,0.0032081535280487163,0.011764773791962896,,0.019653415245996633,0.007318133605992013,0.024465644916335266,,,,,,,,,,,,,,,,,,,,
2023-11-14,0.0017530672611546813,,0.0051548989656164355,0.001739393399178356,,,,,,,,,,,,,0.004168885089022037,0.0023902243650569064,0.1930354910974319,0.004555090563371703,,,,,0.001994602469068115,0.1050186035233539,0.007170673236532275,0.0068326359793829975,0.005709902694893959,0.04167346447030752,0.03345714261560891,0.2041662926120417,0.014639643055468679,0.023930265583548178,0.017419758136703954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005413179953613236,,,,,,,,0.011667499254114765,0.051394040645151316,0.004058296259385148,0.046673638060443286,0.012658820930192865,0.0038457186091473135,0.0749264299910474,0.0035828216114607995,0.011941297143533897,,,,0.003135634678963438,0.011271444181297557,,0.018697526142164807,0.00750248851177819,0.02340097758397047,,,,,,,,,,,,,,,,,,,,
2023-11-15,0.001757155970302696,,0.005166966612679774,0.001737316569793495,,,,,,,,,,,,,0.0040024343844768835,0.002385470089963131,0.1896945392856231,0.004566069119251616,,,,,0.0019195443963812581,0.10354793431994674,0.0071564104195663255,0.006849103822157891,0.005403359480724088,0.04245455310280828,0.03491127393259612,0.20578867565472042,0.015115346608601553,0.02366763663447486,0.017748993500980113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005346150383107555,,,,,,,,0.01222533876572701,0.050948152298128185,0.0039018990848069873,0.04710643470369191,0.012889521559802655,0.0038393959700472133,0.07406602435550841,0.0035294969708166996,0.011615854595879839,,,,0.00306311582987816,0.010778114570632219,,0.01774163703833298,0.007686843417564367,0.02233631025160567,,,,,,,,,,,,,,,,,,,,
2023-11-16,0.0017612446794507105,,0.005179034259743114,0.0017352397404086341,,,,,,,,,,,,,0.0038359836799317336,0.0023807158148693554,0.1863535874738143,0.0045770476751315296,,,,,0.0018444863236944005,0.10207726511653958,0.007142147602600376,0.006865571664932785,0.005096816266554218,0.04323564173530905,0.03636540524958332,0.20741105869739918,0.01559105016173443,0.023405007685401547,0.01807822886525627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0052791208126018755,,,,,,,,0.012783178277339257,0.05050226395110505,0.0037455019102288264,0.04753923134694054,0.013120222189412445,0.0038330733309471137,0.07320561871996942,0.0034761723301726,0.01129041204822578,,,,0.0029905969807928817,0.010284784959966882,,0.016785747934501154,0.007871198323350545,0.02127164291924087,,,,,,,,,,,,,,,,,,,,
2023-11-17,0.0017653333885987248,,0.005191101906806454,0.0017331629110237732,,,,,,,,,,,,,0.0036695329753865837,0.0023759615397755804,0.18301263566200549,0.004588026231011444,,,,,0.0017694282510075428,0.10060659591313242,0.007127884785634427,0.006882039507707679,0.004790273052384346,0.044016730367809814,0.03781953656657053,0.2090334417400779,0.016066753714867304,0.023142378736328233,0.018407464229532433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005212091242096196,,,,,,,,0.013341017788951502,0.05005637560408191,0.0035891047356506655,0.04797202799018917,0.013350922819022235,0.003826750691847014,0.07234521308443043,0.0034228476895285,0.010964969500571723,,,,0.0029180781317076033,0.009791455349301544,,0.015829858830669327,0.008055553229136724,0.02020697558687607,,,,,,,,,,,,,,,,,,,,
2023-11-18,0.0017694220977467396,,0.005203169553869793,0.0017310860816389124,,,,,,,,,,,,,0.0035030822708414337,0.002371207264681805,0.1796716838501967,0.004599004786891358,,,,,0.001694370178320686,0.09913592670972526,0.0071136219686684776,0.006898507350482573,0.004483729838214475,0.044797819000310574,0.03927366788355773,0.21065582478275663,0.01654245726800018,0.022879749787254915,0.01873669959380859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005145061671590515,,,,,,,,0.013898857300563748,0.04961048725705877,0.003432707561072504,0.048404824633437794,0.013581623448632025,0.003820428052746914,0.07148480744889144,0.0033695230488843993,0.010639526952917665,,,,0.002845559282622325,0.009298125738636205,,0.014873969726837504,0.0082399081349229,0.019142308254511273,,,,,,,,,,,,,,,,,,,,
2023-11-19,0.001773510806894754,,0.005215237200933132,0.0017290092522540513,,,,,,,,,,,,,0.0033366315662962803,0.0023664529895880294,0.1763307320383879,0.004609983342771271,,,,,0.0016193121056338284,0.09766525750631809,0.007099359151702528,0.006914975193257468,0.004177186624044604,0.04557890763281133,0.04072779920054494,0.21227820782543536,0.017018160821133055,0.022617120838181598,0.01906593495808475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005078032101084835,,,,,,,,0.014456696812175995,0.04916459891003564,0.003276310386494343,0.04883762127668642,0.013812324078241813,0.0038141054136468138,0.07062440181335244,0.0033161984082402994,0.010314084405263609,,,,0.0027730404335370466,0.008804796127970867,,0.013918080623005678,0.00842426304070908,0.018077640922146476,,,,,,,,,,,,,,,,,,,,
2023-11-20,0.0017775995160427683,,0.005227304847996472,0.0017269324228691902,,,,,,,,,,,,,0.0031701808617511304,0.002361698714494254,0.17298978022657907,0.0046209618986511845,,,,,0.0015442540329469717,0.09619458830291093,0.007085096334736578,0.006931443036032361,0.0038706434098747322,0.046359996265312106,0.04218193051753214,0.21390059086811408,0.01749386437426593,0.022354491889108284,0.01939517032236091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005011002530579155,,,,,,,,0.01501453632378824,0.0487187105630125,0.0031199132119161823,0.049270417919935056,0.014043024707851605,0.003807782774546714,0.06976399617781345,0.0032628737675961996,0.009988641857609549,,,,0.0027005215844517682,0.008311466517305528,,0.012962191519173851,0.008608617946495256,0.017012973589781676,,,,,,,,,,,,,,,,,,,,
2023-11-21,0.0017816882251907831,,0.005239372495059812,0.0017248555934843294,,,,,,,,,,,,,0.0030037301572059805,0.0023569444394004784,0.16964882841477025,0.004631940454531099,,,,,0.001469195960260114,0.09472391909950377,0.007070833517770629,0.006947910878807255,0.003564100195704861,0.047141084897812865,0.043636061834519346,0.21552297391079284,0.017969567927398806,0.022091862940034967,0.019724405686637067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004943972960073474,,,,,,,,0.015572375835400486,0.04827282221598937,0.0029635160373380214,0.049703214563183676,0.014273725337461393,0.0038014601354466144,0.06890359054227446,0.0032095491269521,0.009663199309955493,,,,0.00262800273536649,0.00781813690664019,,0.012006302415342025,0.008792972852281434,0.01594830625741688,,,,,,,,,,,,,,,,,,,,
2023-11-22,0.0017857769343387975,,0.005251440142123151,0.0017227787640994685,,,,,,,,,,,,,0.002837279452660827,0.002352190164306703,0.16630787660296145,0.004642919010411013,,,,,0.0013941378875732564,0.0932532498960966,0.00705657070080468,0.006964378721582149,0.0032575569815349904,0.047922173530313625,0.04509019315150655,0.21714535695347154,0.01844527148053168,0.021829233990961653,0.020053641050913226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004876943389567795,,,,,,,,0.016130215347012734,0.047826933868966234,0.00280711886275986,0.05013601120643231,0.014504425967071185,0.0037951374963465143,0.06804318490673546,0.003156224486308,0.009337756762301435,,,,0.0025554838862812115,0.007324807295974853,,0.011050413311510198,0.008977327758067612,0.014883638925052081,,,,,,,,,,,,,,,,,,,,
2023-11-23,0.0017898656434868119,,0.005263507789186491,0.0017207019347146074,,,,,,,,,,,,,0.002670828748115677,0.002347435889212928,0.16296692479115266,0.004653897566290926,,,,,0.0013190798148863996,0.09178258069268944,0.00704230788383873,0.006980846564357043,0.0029510137673651182,0.04870326216281439,0.046544324468493756,0.2187677399961503,0.018920975033664557,0.021566605041888336,0.020382876415189388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004809913819062114,,,,,,,,0.016688054858624977,0.047381045521943096,0.002650721688181699,0.05056880784968094,0.014735126596680973,0.0037888148572464146,0.06718277927119647,0.0031028998456639,0.009012314214647377,,,,0.0024829650371959336,0.006831477685309515,,0.010094524207678375,0.009161682663853789,0.01381897159268728,,,,,,,,,,,,,,,,,,,,
