,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,NA,Other,P.1,P.2,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK
2023-10-29,,,,,,,,3.0314926646786246e-09,,,,,,,,,,,,,,,0.0,,,,,,3.144572586907469e-05,0.00019663813030828628,0.0,1.3814823608493087e-07,0.0,0.0031423961519865705,7.70990789453533e-08,4.56002062944628e-07,0.0,0.0,0.0,0.0,3.302609184593921e-11,6.748495742767281e-07,0.0007119630815463017,0.0005263024710854407,0.19414855152634633,0.0032682363793903766,0.0069049044525377815,1.0778028040257739e-05,0.0008311328118690055,3.8942813295345625e-07,4.5414545477442074e-05,0.09212476795406209,0.011768012905044294,0.015504215312622699,0.0015247449491999252,0.018626278710767708,0.04204069878628827,0.2057331887495127,0.027964447145586276,0.024174099327844686,0.014086699705687114,0.009767018083088372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.006965538363346244,,,,0.009514618491327044,0.025344458219340192,0.008584412016248882,0.06964219186310874,0.011527133102173907,0.0003796899872930498,0.08231228429136705,0.0015358961081801195,0.024462956354892314,5.527688761372351e-06,0.003116386556315992,0.0015852999207925623,0.009772166892140504,0.0050024907459460125,0.0020052192103667387,0.017813143342659883,0.0028521583376762277,0.04729190346607491,0.0010335030649175803,0.0,0.0,0.0,0.0,0.0
2023-10-30,,,,,,,,2.7983009212418075e-09,,,,,,,,,,,,,,,0.0,,,,,,3.244538786367125e-05,0.00020015073867051631,0.0,1.4339324362147464e-07,0.0,0.0037460554797165138,8.355299557135177e-08,4.4197626214863097e-07,0.0,0.0,0.0,0.0,3.0485623242405424e-11,6.229380685631337e-07,0.0006572014598888874,0.0005018301102349128,0.19148091476942808,0.0033693139382179205,0.006759744381720507,1.0151000250990477e-05,0.0009335546508303423,3.594721227262673e-07,8.917309937280603e-05,0.09078225517379382,0.011291848846511595,0.015476461775999994,0.0018144812530191661,0.018690621990910015,0.04130907456301857,0.21063572092957436,0.028380310766330186,0.024181506066610237,0.015176461207602366,0.010442050320688082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0070729338389701754,,,,0.010776195531555725,0.02418899457524747,0.008556647032466004,0.06704060045248336,0.011979055213963648,0.0003951697766770921,0.08196674920175043,0.0018228008484583794,0.02366750923462118,5.209405013113452e-06,0.0028782815339841623,0.001466349536574493,0.009349878205241413,0.004996421526829182,0.0020860681980376583,0.018688362361890927,0.0027250687281290217,0.046622151393620706,0.0015225976407583042,0.0,0.0,0.0,0.0,0.0
2023-10-31,,,,,,,,2.56510917780499e-09,,,,,,,,,,,,,,,0.0,,,,,,3.344504985826781e-05,0.00020366334703274635,0.0,1.4863825115801844e-07,0.0,0.004349714807446458,9.000691219735022e-08,4.2795046135263395e-07,0.0,0.0,0.0,0.0,2.7945154638871636e-11,5.710265628495392e-07,0.0006024398382314732,0.0004773577493843847,0.1888132780125098,0.003470391497045464,0.006614584310903232,9.523972461723215e-06,0.001035976489791679,3.2951611249907836e-07,0.00013293165326816998,0.08943974239352553,0.010815684787978896,0.015448708239377289,0.002104217556838407,0.01875496527105232,0.040577450339748876,0.21553825310963604,0.028796174387074096,0.024188912805375783,0.016266222709517615,0.011117082558287791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.007180329314594107,,,,0.012037772571784407,0.023033530931154744,0.008528882048683127,0.064439009041858,0.012430977325753389,0.00041064956606113445,0.08162121411213381,0.002109705588736639,0.022872062114350042,4.8911212648545534e-06,0.0026401765116523326,0.001347399152356424,0.00892758951834232,0.00499035230771235,0.0021669171857085783,0.019563581381121967,0.0025979791185818156,0.045952399321166494,0.002011692216599028,0.0,0.0,0.0,0.0,0.0
2023-11-01,,,,,,,,2.3319174343681728e-09,,,,,,,,,,,,,,,0.0,,,,,,3.444471185286438e-05,0.00020717595539497636,0.0,1.538832586945622e-07,0.0,0.004953374135176401,9.64608288233487e-08,4.139246605566369e-07,0.0,0.0,0.0,0.0,2.5404686035337852e-11,5.191150571359447e-07,0.000547678216574059,0.00045288538853385677,0.18614564125559155,0.0035714690558730075,0.006469424240085957,8.896944672455953e-06,0.0011383983287530158,2.995601022718894e-07,0.00017669020716353393,0.08809722961325726,0.010339520729446196,0.015420954702754586,0.0023939538606576475,0.018819308551194625,0.039845826116479174,0.22044078528969768,0.02921203800781801,0.024196319544141334,0.01735598421143287,0.011792114795887501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.007287724790218038,,,,0.013299349612013088,0.02187806728706202,0.00850111706490025,0.06183741763123263,0.012882899437543132,0.0004261293554451768,0.08127567902251719,0.0023966103290148995,0.022076614994078907,4.5728375165956545e-06,0.002402071489320503,0.0012284487681383548,0.008505300831443227,0.004984283088595519,0.0022477661733794983,0.02043880040035301,0.002470889509034609,0.04528264724871229,0.002500786792439752,0.0,0.0,0.0,0.0,0.0
2023-11-02,,,,,,,,2.0987256909313556e-09,,,,,,,,,,,,,,,0.0,,,,,,3.544437384746094e-05,0.0002106885637572064,0.0,1.5912826623110598e-07,0.0,0.005557033462906345,1.0291474544934716e-07,3.998988597606399e-07,0.0,0.0,0.0,0.0,2.2864217431804068e-11,4.6720355142235023e-07,0.0004929165949166447,0.0004284130276833287,0.1834780044986733,0.0036725466147005514,0.006324264169268682,8.269916883188692e-06,0.0012408201677143525,2.6960409204470047e-07,0.00022044876105889788,0.08675471683298898,0.009863356670913497,0.015393201166131881,0.0026836901644768886,0.01888365183133693,0.03911420189320947,0.22534331746975933,0.02962790162856192,0.024203726282906884,0.01844574571334812,0.012467147033487211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.00739512026584197,,,,0.01456092665224177,0.020722603642969295,0.008473352081117373,0.05923582622060726,0.013334821549332873,0.00044160914482921907,0.08093014393290057,0.00268351506929316,0.021281167873807773,4.254553768336756e-06,0.0021639664669886732,0.0011094983839202857,0.008083012144544134,0.004978213869478687,0.0023286151610504183,0.021314019419584055,0.0023437998994874027,0.04461289517625808,0.0029898813682804758,0.0,0.0,0.0,0.0,0.0
2023-11-03,,,,,,,,1.865533947494538e-09,,,,,,,,,,,,,,,0.0,,,,,,3.6444035842057504e-05,0.00021420117211943642,0.0,1.6437327376764976e-07,0.0,0.006160692790636288,1.0936866207534563e-07,3.8587305896464287e-07,0.0,0.0,0.0,0.0,2.032374882827028e-11,4.152920457087558e-07,0.00043815497325923054,0.0004039406668328007,0.18081036774175505,0.003773624173528095,0.006179104098451407,7.64288909392143e-06,0.0013432420066756892,2.3964808181751155e-07,0.00026420731495426186,0.08541220405272071,0.009387192612380798,0.015365447629509177,0.0029734264682961292,0.018947995111479238,0.03838257766993977,0.23024584964982098,0.03004376524930583,0.024211133021672434,0.01953550721526337,0.013142179271086922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.007502515741465902,,,,0.01582250369247045,0.01956713999887657,0.008445587097334496,0.056634234809981886,0.013786743661122614,0.0004570889342132614,0.08058460884328394,0.0029704198095714196,0.02048572075353664,3.9362700200778576e-06,0.001925861444656844,0.0009905479997022165,0.007660723457645043,0.004972144650361857,0.002409464148721338,0.0221892384388151,0.0022167102899401966,0.04394314310380387,0.0034789759441211997,0.0,0.0,0.0,0.0,0.0
2023-11-04,,,,,,,,1.632342204057721e-09,,,,,,,,,,,,,,,0.0,,,,,,3.744369783665406e-05,0.00021771378048166646,0.0,1.6961828130419353e-07,0.0,0.006764352118366233,1.158225787013441e-07,3.7184725816864584e-07,0.0,0.0,0.0,0.0,1.7783280224736496e-11,3.633805399951613e-07,0.0003833933516018163,0.0003794683059822727,0.1781427309848368,0.0038747017323556383,0.006033944027634132,7.015861304654167e-06,0.001445663845637026,2.096920715903226e-07,0.0003079658688496258,0.08406969127245242,0.008911028553848099,0.015337694092886472,0.0032631627721153703,0.019012338391621544,0.03765095344667008,0.23514838182988262,0.03045962887004974,0.02421853976043798,0.02062526871717862,0.013817211508686632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.007609911217089833,,,,0.017084080732699132,0.018411676354783846,0.008417822113551618,0.05403264339935651,0.014238665772912355,0.00047256872359730375,0.08023907375366733,0.0032573245498496795,0.019690273633265504,3.6179862718189587e-06,0.0016877564223250143,0.0008715976154841474,0.00723843477074595,0.004966075431245025,0.002490313136392258,0.02306445745804614,0.0020896206803929906,0.04327339103134966,0.003968070519961923,0.0,0.0,0.0,0.0,0.0
2023-11-05,,,,,,,,1.3991504606209037e-09,,,,,,,,,,,,,,,0.0,,,,,,3.844335983125063e-05,0.0002212263888438965,0.0,1.7486328884073733e-07,0.0,0.007368011446096176,1.2227649532734255e-07,3.578214573726488e-07,0.0,0.0,0.0,0.0,1.5242811621202712e-11,3.1146903428156684e-07,0.00032863172994440203,0.0003549959451317447,0.17547509422791852,0.003975779291183182,0.0058887839568168565,6.3888335153869054e-06,0.0015480856845983626,1.7973606136313366e-07,0.00035172442274498977,0.08272717849218414,0.0084348644953154,0.015309940556263767,0.003552899075934611,0.01907668167176385,0.036919329223400375,0.2400509140099443,0.03087549249079365,0.02422594649920353,0.02171503021909387,0.014492243746286342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.007717306692713765,,,,0.018345657772927813,0.017256212710691124,0.00839005712976874,0.051431051988731144,0.014690587884702096,0.0004880485129813461,0.07989353866405072,0.0035442292901279393,0.018894826512994366,3.2997025235600598e-06,0.0014496513999931846,0.0007526472312660782,0.006816146083846858,0.004960006212128194,0.002571162124063178,0.023939676477277183,0.001962531070845784,0.04260363895889545,0.004457165095802647,0.0,0.0,0.0,0.0,0.0
2023-11-06,,,,,,,,1.1659587171840866e-09,,,,,,,,,,,,,,,0.0,,,,,,3.944302182584719e-05,0.00022473899720612653,0.0,1.801082963772811e-07,0.0,0.00797167077382612,1.2873041195334103e-07,3.437956565766518e-07,0.0,0.0,0.0,0.0,1.2702343017668928e-11,2.595575285679724e-07,0.00027387010828698783,0.0003305235842812167,0.17280745747100026,0.004076856850010725,0.0057436238859995825,5.761805726119644e-06,0.0016505075235596993,1.4978005113594475e-07,0.0003954829766403537,0.08138466571191587,0.0079587004367827,0.015282187019641062,0.0038426353797538517,0.019141024951906158,0.036187705000130674,0.24495344619000595,0.03129135611153756,0.02423335323796908,0.022804791721009125,0.015167275983886052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.007824702168337696,,,,0.019607234813156495,0.016100749066598398,0.008362292145985863,0.04882946057810578,0.015142509996491839,0.0005035283023653884,0.07954800357443409,0.003831134030406199,0.01809937939272323,2.981418775301161e-06,0.0012115463776613549,0.000633696847048009,0.006393857396947766,0.004953936993011363,0.002652011111734098,0.024814895496508227,0.0018354414612985778,0.04193388688644124,0.004946259671643371,0.0,0.0,0.0,0.0,0.0
2023-11-07,,,,,,,,9.327669737472694e-10,,,,,,,,,,,,,,,0.0,,,,,,4.0442683820443755e-05,0.00022825160556835653,0.0,1.8535330391382488e-07,0.0,0.008575330101556063,1.3518432857933951e-07,3.2976985578065476e-07,0.0,0.0,0.0,0.0,1.0161874414135143e-11,2.076460228543779e-07,0.00021910848662957353,0.0003060512234306887,0.170139820714082,0.004177934408838269,0.005598463815182307,5.134777936852382e-06,0.0017529293625210363,1.1982404090875578e-07,0.00043924153053571767,0.08004215293164758,0.0074825363782500005,0.015254433483018357,0.004132371683573093,0.019205368232048464,0.03545608077686097,0.2498559783700676,0.03170721973228147,0.02424075997673463,0.023894553222924376,0.01584230822148576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.007932097643961628,,,,0.020868811853385176,0.014945285422505674,0.008334527162202985,0.0462278691674804,0.01559443210828158,0.0005190080917494308,0.07920246848481748,0.00411803877068446,0.017303932272452097,2.663135027042262e-06,0.0009734413553295252,0.0005147464628299399,0.005971568710048673,0.004947867773894532,0.0027328600994050174,0.02569011451573927,0.0017083518517513716,0.04126413481398703,0.005435354247484095,0.0,0.0,0.0,0.0,0.0
2023-11-08,,,,,,,,6.995752303104519e-10,,,,,,,,,,,,,,,0.0,,,,,,4.1442345815040314e-05,0.0002317642139305866,0.0,1.9059831145036868e-07,0.0,0.009178989429286006,1.4163824520533797e-07,3.1574405498465773e-07,0.0,0.0,0.0,0.0,7.621405810601356e-12,1.5573451714078345e-07,0.00016434686497215933,0.0002815788625801607,0.16747218395716376,0.004279011967665813,0.005453303744365032,4.50775014758512e-06,0.001855351201482373,8.986803068156686e-08,0.0004830000844310816,0.07869964015137931,0.0070063723197173015,0.015226679946395654,0.0044221079873923335,0.019269711512190767,0.03472445655359127,0.25475851055012927,0.03212308335302538,0.02424816671550018,0.024984314724839626,0.016517340459085473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.008039493119585558,,,,0.022130388893613857,0.01378982177841295,0.008306762178420109,0.04362627775685503,0.01604635422007132,0.0005344878811334731,0.07885693339520085,0.00440494351096272,0.016508485152180962,2.3448512787833635e-06,0.0007353363329976955,0.00039579607861187083,0.0055492800231495805,0.0049417985547777,0.0028137090870759373,0.026565333534970315,0.0015812622422041653,0.040594382741532826,0.005924448823324819,0.0,0.0,0.0,0.0,0.0
2023-11-09,,,,,,,,4.663834868736347e-10,,,,,,,,,,,,,,,0.0,,,,,,4.244200780963688e-05,0.0002352768222928166,0.0,1.9584331898691245e-07,0.0,0.00978264875701595,1.4809216183133642e-07,3.017182541886607e-07,0.0,0.0,0.0,0.0,5.0809372070675684e-12,1.03823011427189e-07,0.00010958524331474513,0.00025710650172963267,0.1648045472002455,0.004380089526493356,0.005308143673547757,3.8807223583178575e-06,0.0019577730404437095,5.991202045437794e-08,0.0005267586383264455,0.07735712737111103,0.006530208261184603,0.01519892640977295,0.004711844291211574,0.019334054792333074,0.033992832330321576,0.2596610427301909,0.032538946973769294,0.024255573454265728,0.026074076226754877,0.017192372696685183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.00814688859520949,,,,0.023391965933842542,0.012634358134320223,0.008278997194637231,0.04102468634622966,0.016498276331861062,0.0005499676705175154,0.07851139830558423,0.00469184825124098,0.015713038031909828,2.026567530524465e-06,0.0004972313106658662,0.00027684569439380153,0.005126991336250488,0.004935729335660869,0.0028945580747468573,0.02744055255420136,0.001454172632656959,0.039924630669078615,0.0064135433991655425,0.0,0.0,0.0,0.0,0.0
2023-11-10,,,,,,,,2.3319174343681757e-10,,,,,,,,,,,,,,,0.0,,,,,,4.3441669804233446e-05,0.00023878943065504664,0.0,2.0108832652345622e-07,0.0,0.010386308084745893,1.5454607845733488e-07,2.876924533926637e-07,0.0,0.0,0.0,0.0,2.5404686035337842e-12,5.191150571359455e-08,5.4823621657330824e-05,0.00023263414087910467,0.16213691044332723,0.0044811670853209,0.005162983602730482,3.2536945690505958e-06,0.0020601948794050466,2.995601022718897e-08,0.0005705171922218094,0.07601461459084274,0.006054044202651903,0.015171172873150245,0.005001580595030815,0.01939839807247538,0.033261208107051875,0.26456357491025256,0.032954810594513204,0.02426298019303128,0.027163837728670127,0.017867404934284892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.008254284070833423,,,,0.024653542974071223,0.011478894490227499,0.008251232210854354,0.03842309493560429,0.016950198443650803,0.0005654474599015578,0.07816586321596761,0.0049787529915192395,0.014917590911638691,1.708283782265566e-06,0.0002591262883340365,0.00015789531017573245,0.004704702649351395,0.004929660116544038,0.002975407062417777,0.0283157715734324,0.0013270830231097528,0.03925487859662441,0.006902637975006266,0.0,0.0,0.0,0.0,0.0
2023-11-11,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,4.4441331798830005e-05,0.00024230203901727667,0.0,2.0633333406e-07,0.0,0.010989967412475838,1.6099999508333336e-07,2.7366665259666665e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.199999991666666e-08,0.00020816178002857667,0.15946927368640898,0.004582244644148444,0.005017823531913207,2.6266667797833336e-06,0.0021626167183663833,0.0,0.0006142757461171734,0.07467210181057447,0.005577880144119204,0.01514341933652754,0.005291316898850057,0.019462741352617687,0.03252958388378217,0.2694661070903142,0.033370674215257114,0.02427038693179683,0.02825359923058538,0.018542437171884602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.008361679546457354,,,,0.025915120014299905,0.010323430846134773,0.008223467227071476,0.03582150352497892,0.017402120555440544,0.0005809272492856,0.077820328126351,0.0052656577317975,0.014122143791367557,1.3900000340066667e-06,2.102126600220667e-05,3.894492595766333e-05,0.004282413962452303,0.004923590897427207,0.003056256050088697,0.029190990592663443,0.0011999934135625465,0.0385851265241702,0.00739173255084699,0.0,0.0,0.0,0.0,0.0
2023-11-12,,,,,,,,4.704433449257204e-11,,,,,,,,,,,,,,,0.0,,,,,,4.1266950956056435e-05,0.00022499846972773548,2.7542006953768878e-05,1.9204351461665632e-07,0.0,0.011541822585713056,1.4949999543452384e-07,2.541190345540476e-07,1.0665024419154179e-11,0.0,0.0,0.0,0.0,0.0,8.909852245833332e-08,0.00019531712583877267,0.15848240141064074,0.00466266345410116,0.004714660053711015,2.566633934747086e-06,0.002008434600545454,0.0,0.000570403660803516,0.07692674563858157,0.005387004059762291,0.014648193393471454,0.004940787637833696,0.019114512984131596,0.03350509592700494,0.27121095042461635,0.03395041994557807,0.023738202804237662,0.028390315164045703,0.021430754352801343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.008082484650823745,,,,0.02461450187289052,0.010381527949118409,0.007791481572696478,0.03646342489158819,0.017063750356301158,0.0006361228902639085,0.07573192624011255,0.004901264885855047,0.01391132268049154,1.3288916566768802e-06,0.00015226087284622567,3.662286967385265e-05,0.004076763849668316,0.005293827008447154,0.0028396425538291335,0.02815612734762614,0.0012434336283031321,0.03834268551270897,0.006867549523874796,0.0,0.0,0.0,0.0,0.0
2023-11-13,,,,,,,,9.408866898514408e-11,,,,,,,,,,,,,,,0.0,,,,,,3.8092570113282864e-05,0.0002076949004381943,5.5084013907537756e-05,1.7775369517331263e-07,0.0,0.012093677758950273,1.379999957857143e-07,2.3457141651142856e-07,2.1330048838308358e-11,0.0,0.0,0.0,0.0,0.0,1.16197045e-07,0.00018247247164896867,0.1574955291348725,0.004743082264053876,0.004411496575508823,2.5066010897108376e-06,0.0018542524827245247,0.0,0.0005265315754898585,0.07918138946658866,0.005196127975405379,0.014152967450415367,0.004590258376817335,0.018766284615645508,0.03448060797022769,0.2729557937589185,0.034530165675899026,0.023206018676678493,0.028527031097506022,0.02431907153371808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.007803289755190136,,,,0.02331388373148114,0.010439625052102044,0.00735949591832148,0.037105346258197475,0.016725380157161775,0.000691318531242217,0.0736435243538741,0.004536872039912594,0.013700501569615522,1.2677832793470937e-06,0.00028350047969024467,3.430081339004197e-05,0.00387111373688433,0.0056640631194671,0.0026230290575695696,0.027121264102588836,0.0012868738430437177,0.03810024450124774,0.0063433664969026,0.0,0.0,0.0,0.0,0.0
2023-11-14,,,,,,,,1.411330034777161e-10,,,,,,,,,,,,,,,0.0,,,,,,3.491818927050929e-05,0.00019039133114865308,8.262602086130664e-05,1.6346387572996895e-07,0.0,0.012645532932187491,1.2649999613690478e-07,2.150237984688095e-07,3.1995073257462536e-11,0.0,0.0,0.0,0.0,0.0,1.4329556754166664e-07,0.00016962781745916467,0.15650865685910426,0.0048235010740065925,0.00410833309730663,2.4465682446745898e-06,0.0017000703649035953,0.0,0.00048265949017620104,0.08143603329459576,0.005005251891048466,0.01365774150735928,0.004239729115800974,0.018418056247159417,0.03545612001345046,0.2747006370932206,0.03510991140621998,0.022673834549119323,0.028663747030966344,0.027207388714634823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.007524094859556527,,,,0.022013265590071756,0.010497722155085681,0.006927510263946482,0.03774726762480675,0.016387009958022388,0.0007465141722205254,0.07155512246763565,0.00417247919397014,0.013489680458739505,1.206674902017307e-06,0.00041474008653426367,3.197875710623129e-05,0.0036654636241003433,0.006034299230487046,0.002406415561310006,0.026086400857551532,0.0013303140577843034,0.03785780348978651,0.005819183469930406,0.0,0.0,0.0,0.0,0.0
2023-11-15,,,,,,,,1.8817733797028816e-10,,,,,,,,,,,,,,,0.0,,,,,,3.174380842773572e-05,0.00017308776185911192,0.00011016802781507551,1.4917405628662526e-07,0.0,0.01319738810542471,1.1499999648809525e-07,1.9547618042619046e-07,4.2660097676616715e-11,0.0,0.0,0.0,0.0,0.0,1.7039409008333332e-07,0.00015678316326936067,0.15552178458333601,0.004903919883959309,0.0038051696191044376,2.386535399638342e-06,0.001545888247082666,0.0,0.0004387874048625436,0.08369067712260286,0.004814375806691553,0.013162515564303194,0.003889199854784613,0.01806982787867333,0.03643163205667322,0.27644548042752276,0.03568965713654094,0.022141650421560157,0.028800462964426666,0.030095705895551564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.007244899963922918,,,,0.020712647448662372,0.010555819258069317,0.006495524609571484,0.03838918899141603,0.016048639758883005,0.0008017098131988339,0.06946672058139719,0.0038080863480276874,0.013278859347863487,1.1455665246875205e-06,0.0005459796933782827,2.9656700822420606e-05,0.0034598135113163564,0.006404535341506993,0.0021898020650504427,0.025051537612514226,0.001373754272524889,0.03761536247832528,0.005295000442958211,0.0,0.0,0.0,0.0,0.0
