,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,NA,Other,P.1,P.2,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ
2024-07-21,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04720149061731278,0.0,0.0,0.0,0.010530986224434158,0.007302757335959764,0.0076885339873288185,0.0,0.0,0.0,0.006722068089792189,0.0,0.026433822964983273,0.024753693025559145,0.0,0.07342149864970923,0.004653879557736168,0.14496501730311478,0.30522970775408403,0.16266558594292113,0.006589534522000917,0.0,0.030794150711569372,0.0,0.0,0.08557603388492546,0.0,0.0006340803949916256,0.0,0.03454681430455471,0.0,0.013803157600618503,0.0,0.0006136939628049697,,0.010529743475628786,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-22,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04501322487833129,0.0,0.0,0.0,0.009720910361016147,0.011372299348055299,0.0071810038469052595,0.0,0.0,0.0,0.006659996083036916,0.0,0.026634033441871024,0.02649085087558394,0.0,0.07107901980847989,0.0050327373095429345,0.14708892932850795,0.3002807573712134,0.16420322060312104,0.006394928947454371,0.0,0.029321806246905998,0.0,0.0,0.0887422233942773,0.0,0.0012681607899832513,0.0,0.03428548635512368,0.0,0.012741376246724771,0.0,0.0012273879256099393,,0.010000325174151012,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428249591393498,0.0,0.0,0.0,0.008910834497598134,0.01544184136015083,0.0066734737064817005,0.0,0.0,0.0,0.006597924076281643,0.0,0.026834243918758775,0.02822800872560873,0.0,0.06873654096725054,0.005411595061349702,0.1492128413539011,0.29533180698834277,0.1657408552633209,0.006200323372907825,0.0,0.02784946178224262,0.0,0.0,0.09190841290362912,0.0,0.0019022411849748768,0.0,0.03402415840569265,0.0,0.011679594892831041,0.0,0.001841081888414909,,0.009470906872673237,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04063669340036831,0.0,0.0,0.0,0.008100758634180121,0.019511383372246366,0.0061659435660581415,0.0,0.0,0.0,0.00653585206952637,0.0,0.027034454395646525,0.02996516657563352,0.0,0.0663940621260212,0.005790452813156469,0.15133675337929423,0.29038285660547214,0.1672784899235208,0.00600571779836128,0.0,0.026377117317579246,0.0,0.0,0.09507460241298096,0.0,0.0025363215799665026,0.0,0.033762830456261626,0.0,0.01061781353893731,0.0,0.0024547758512198786,,0.008941488571195463,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038448427661386814,0.0,0.0,0.0,0.00729068277076211,0.0235809253843419,0.005658413425634582,0.0,0.0,0.0,0.0064737800627710975,0.0,0.027234664872534276,0.03170232442565832,0.0,0.06405158328479185,0.006169310564963237,0.1534606654046874,0.2854339062226015,0.16881612458372067,0.005811112223814734,0.0,0.02490477285291587,0.0,0.0,0.09824079192233279,0.0,0.0031704019749581283,0.0,0.0335015025068306,0.0,0.009556032185043578,0.0,0.0030684698140248483,,0.008412070269717688,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036260161922405325,0.0,0.0,0.0,0.006480606907344097,0.027650467396437433,0.0051508832852110225,0.0,0.0,0.0,0.006411708056015824,0.0,0.027434875349422027,0.03343948227568311,0.0,0.06170910444356251,0.006548168316770004,0.15558457743008053,0.2804849558397309,0.17035375924392057,0.005616506649268189,0.0,0.02343242838825249,0.0,0.0,0.10140698143168461,0.0,0.0038044823699497536,0.0,0.03324017455739957,0.0,0.008494250831149849,0.0,0.003682163776829818,,0.007882651968239913,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034071896183423836,0.0,0.0,0.0,0.005670531043926085,0.031720009408532965,0.0046433531447874635,0.0,0.0,0.0,0.006349636049260551,0.0,0.027635085826309778,0.0351766401257079,0.0,0.05936662560233316,0.006927026068576771,0.15770848945547367,0.27553600545686024,0.17189139390412045,0.005421901074721644,0.0,0.021960083923589117,0.0,0.0,0.10457317094103645,0.0,0.004438562764941379,0.0,0.03297884660796854,0.0,0.007432469477256117,0.0,0.004295857739634788,,0.007353233666762139,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03188363044444234,0.0,0.0,0.0,0.004860455180508073,0.0357895514206285,0.0041358230043639045,0.0,0.0,0.0,0.006287564042505279,0.0,0.02783529630319753,0.036913797975732694,0.0,0.05702414676110382,0.007305883820383538,0.15983240148086683,0.2705870550739896,0.17342902856432033,0.005227295500175098,0.0,0.020487739458925742,0.0,0.0,0.10773936045038829,0.0,0.005072643159933005,0.0,0.03271751865853752,0.0,0.006370688123362386,0.0,0.004909551702439757,,0.006823815365284365,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029695364705460848,0.0,0.0,0.0,0.0040503793170900615,0.039859093432724035,0.0036282928639403455,0.0,0.0,0.0,0.006225492035750005,0.0,0.02803550678008528,0.038650955825757484,0.0,0.05468166791987447,0.007684741572190306,0.16195631350625997,0.265638104691119,0.17496666322452023,0.005032689925628553,0.0,0.019015394994262365,0.0,0.0,0.11090554995974011,0.0,0.005706723554924631,0.0,0.032456190709106485,0.0,0.005308906769468654,0.0,0.005523245665244727,,0.00629439706380659,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027507098966479356,0.0,0.0,0.0,0.0032403034536720495,0.04392863544481957,0.0031207627235167864,0.0,0.0,0.0,0.006163420028994733,0.0,0.02823571725697303,0.04038811367578228,0.0,0.052339189078645126,0.008063599323997073,0.16408022553165313,0.26068915430824835,0.1765042978847201,0.004838084351082007,0.0,0.017543050529598987,0.0,0.0,0.11407173946909194,0.0,0.006340803949916257,0.0,0.03219486275967546,0.0,0.004247125415574923,0.0,0.0061369396280496966,,0.005764978762328816,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025318833227497867,0.0,0.0,0.0,0.0024302275902540367,0.0479981774569151,0.0026132325830932274,0.0,0.0,0.0,0.00610134802223946,0.0,0.02843592773386078,0.04212527152580707,0.0,0.04999671023741578,0.00844245707580384,0.16620413755704627,0.2557402039253777,0.17804193254491998,0.004643478776535462,0.0,0.016070706064935613,0.0,0.0,0.11723792897844378,0.0,0.006974884344907882,0.0,0.031933534810244434,0.0,0.003185344061681193,0.0,0.006750633590854666,,0.005235560460851042,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023130567488516374,0.0,0.0,0.0,0.0016201517268360239,0.052067719469010634,0.0021057024426696675,0.0,0.0,0.0,0.0060392760154841865,0.0,0.02863613821074853,0.04386242937583186,0.0,0.047654231396186436,0.008821314827610609,0.1683280495824394,0.2507912535425071,0.17957956720511986,0.004448873201988916,0.0,0.014598361600272235,0.0,0.0,0.1204041184877956,0.0,0.007608964739899507,0.0,0.0316722068608134,0.0,0.0021235627077874613,0.0,0.007364327553659636,,0.004706142159373266,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020942301749534882,0.0,0.0,0.0,0.0008100758634180128,0.05613726148110617,0.0015981723022461085,0.0,0.0,0.0,0.005977204008728914,0.0,0.028836348687636282,0.04559958722585666,0.0,0.04531175255495709,0.009200172579417375,0.17045196160783257,0.24584230315963643,0.18111720186531977,0.004254267627442371,0.0,0.013126017135608861,0.0,0.0,0.12357030799714744,0.0,0.008243045134891134,0.0,0.031410878911382376,0.0,0.0010617813538937298,0.0,0.007978021516464606,,0.004176723857895492,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875403601055339,0.0,0.0,0.0,0.0,0.0602068034932017,0.0010906421618225501,0.0,0.0,0.0,0.005915132001973641,0.0,0.029036559164524033,0.047336745075881446,0.0,0.042969273713727746,0.009579030331224142,0.1725758736332257,0.2408933527767658,0.18265483652551964,0.004059662052895825,0.0,0.011653672670945484,0.0,0.0,0.12673649750649926,0.0,0.008877125529882759,0.0,0.03114955096195135,0.0,0.0,0.0,0.008591715479269575,,0.003647305556417717,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-04,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,3.673551198684913e-10,5.405774207896859e-13,0.0,0.0,0.0,2.2159112978392858e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.646728964285715e-09,0.0,6.549549262723801e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6104967888386751e-12,0.0,0.0,0.0,0.019257201660712688,0.00010306409690418036,0.0,1.212072978279762e-07,0.00010597928208187858,0.057498913468970396,0.0011699896394496692,0.00015245188842527143,0.0,2.111576014565476e-07,0.005765206950551704,8.941865200452382e-07,0.02920443513652394,0.04661531688734176,6.939681562860713e-06,0.04303521669602815,0.008913120107969123,0.1711186419817663,0.24039051628538538,0.18837608973540007,0.0047216380529182785,1.4877056985690474e-06,0.012017452972941059,1.379934517547619e-07,0.00028142677703206726,0.12642309938867885,0.00015386786045772379,0.008286490321292363,0.00015069571589784717,0.029970616833972015,0.0,0.0,0.0,0.008415748972246109,,0.0037007374194217473,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279660059683441e-11,0.0,0.0,0.0,4.5289939840759395e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.660734868363095e-07,3.879020279587816e-10,0.0,0.0,0.0,0.0
2024-08-05,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,7.347102397369826e-10,1.0811548415793717e-12,0.0,0.0,0.0,4.4318225956785715e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.529345792857143e-08,0.0,1.3099098525447601e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2209935776773502e-12,0.0,0.0,0.0,0.01976036731087199,0.00020612819380836072,0.0,2.424145956559524e-07,0.00021195856416375715,0.05479102344473909,0.0012493371170767883,0.00030490377685054286,0.0,4.223152029130952e-07,0.005615281899129767,1.7883730400904764e-06,0.029372311108523844,0.04589388869880207,1.3879363125721426e-05,0.04310115967832856,0.008247209884714106,0.16966141033030688,0.23988767979400497,0.1940973429452805,0.005383614052940732,2.975411397138095e-06,0.012381233274936633,2.759869035095238e-07,0.0005628535540641345,0.1261097012708584,0.00030773572091544757,0.0076958551127019655,0.00030139143179569434,0.028791682705992683,0.0,0.0,0.0,0.008239782465222643,,0.0037541692824257776,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0559320119366883e-11,0.0,0.0,0.0,9.057987968151879e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.132146973672619e-06,7.758040559175632e-10,0.0,0.0,0.0,0.0
2024-08-06,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,1.1020653596054738e-09,1.6217322623690576e-12,0.0,0.0,0.0,6.647733893517857e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2940186892857144e-08,0.0,1.96486477881714e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8314903665160255e-12,0.0,0.0,0.0,0.020263532961031287,0.0003091922907125411,0.0,3.6362189348392856e-07,0.00031793784624563576,0.052083133420507785,0.0013286845947039073,0.00045735566527581426,0.0,6.334728043696428e-07,0.00546535684770783,2.6825595601357144e-06,0.02954018708052375,0.045172460510262386,2.0819044688582138e-05,0.04316710266062897,0.007581299661459087,0.16820417867884746,0.23938484330262455,0.1998185961551609,0.006045590052963186,4.4631170957071424e-06,0.012745013576932208,4.139803552642857e-07,0.0008442803310962018,0.125796303153038,0.0004616035813731714,0.00710521990411157,0.00045208714769354153,0.02761274857801335,0.0,0.0,0.0,0.008063815958199176,,0.003807601145429808,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0838980179050326e-11,0.0,0.0,0.0,1.3586981952227819e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.6982204605089285e-06,1.1637060838763448e-09,0.0,0.0,0.0,0.0
2024-08-07,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,1.4694204794739652e-09,2.1623096831587434e-12,0.0,0.0,0.0,8.863645191357143e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.058691585714286e-08,0.0,2.6198197050895203e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4419871553547005e-12,0.0,0.0,0.0,0.020766698611190584,0.00041225638761672144,0.0,4.848291913119048e-07,0.0004239171283275143,0.049375243396276476,0.0014080320723310262,0.0006098075537010857,0.0,8.446304058261904e-07,0.005315431796285894,3.5767460801809528e-06,0.029708063052523655,0.0444510323217227,2.7758726251442852e-05,0.043233045642929374,0.006915389438204069,0.16674694702738801,0.2388820068112441,0.20553984936504133,0.006707566052985639,5.95082279427619e-06,0.013108793878927784,5.519738070190476e-07,0.001125707108128269,0.12548290503521758,0.0006154714418308951,0.006514584695521172,0.0006027828635913887,0.026433814450034013,0.0,0.0,0.0,0.00788784945117571,,0.003861033008433838,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1118640238733766e-11,0.0,0.0,0.0,1.8115975936303758e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.264293947345238e-06,1.5516081118351265e-09,0.0,0.0,0.0,0.0
2024-08-08,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,1.8367755993424565e-09,2.702887103948429e-12,0.0,0.0,0.0,1.1079556489196428e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.823364482142857e-08,0.0,3.2747746313619005e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.052483944193376e-12,0.0,0.0,0.0,0.021269864261349882,0.0005153204845209018,0.0,6.060364891398809e-07,0.0005298964104093929,0.046667353372045174,0.0014873795499581453,0.0007622594421263572,0.0,1.055788007282738e-06,0.005165506744863956,4.470932600226191e-06,0.02987593902452356,0.04372960413318301,3.4698407814303566e-05,0.04329898862522978,0.00624947921494905,0.1652897153759286,0.2383791703198637,0.21126110257492176,0.0073695420530080925,7.438528492845237e-06,0.013472574180923359,6.899672587738095e-07,0.0014071338851603362,0.12516950691739714,0.0007693393022886189,0.0059239494869307765,0.0007534785794892358,0.025254880322054682,0.0,0.0,0.0,0.007711882944152245,,0.003914464871437868,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1398300298417205e-11,0.0,0.0,0.0,2.2644969920379696e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.830367434181548e-06,1.9395101397939082e-09,0.0,0.0,0.0,0.0
2024-08-09,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2.2041307192109477e-09,3.243464524738115e-12,0.0,0.0,0.0,1.3295467787035714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.588037378571429e-08,0.0,3.92972955763428e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.662980733032051e-12,0.0,0.0,0.0,0.021773029911509183,0.0006183845814250822,0.0,7.272437869678571e-07,0.0006358756924912715,0.043959463347813865,0.0015667270275852643,0.0009147113305516285,0.0,1.2669456087392856e-06,0.00501558169344202,5.365119120271429e-06,0.030043814996523466,0.043008175944643325,4.1638089377164276e-05,0.04336493160753019,0.005583568991694031,0.16383248372446918,0.23787633382848328,0.21698235578480218,0.008031518053030547,8.926234191414285e-06,0.013836354482918933,8.279607105285714e-07,0.0016885606621924035,0.12485610879957673,0.0009232071627463428,0.00533331427834038,0.0009041742953870831,0.024075946194075347,0.0,0.0,0.0,0.007535916437128779,,0.003967896734441899,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167796035810065e-11,0.0,0.0,0.0,2.7173963904455637e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.396440921017857e-06,2.3274121677526895e-09,0.0,0.0,0.0,0.0
2024-08-10,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2.5714858390794392e-09,3.784041945527801e-12,0.0,0.0,0.0,1.5511379084875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.352710275e-08,0.0,4.5846844839066603e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1273477521870726e-11,0.0,0.0,0.0,0.02227619556166848,0.0007214486783292625,0.0,8.484510847958333e-07,0.0007418549745731501,0.04125157332358256,0.0016460745052123832,0.0010671632189769,0.0,1.4781032101958333e-06,0.004865656642020082,6.259305640316667e-06,0.030211690968523372,0.04228674775610364,4.8577770940024994e-05,0.04343087458983059,0.004917658768439013,0.16237525207300976,0.23737349733710286,0.2227036089946826,0.008693494053052999,1.0413939889983332e-05,0.014200134784914508,9.659541622833333e-07,0.001969987439224471,0.1245427106817563,0.0010770750232040665,0.004742679069749983,0.00105487001128493,0.022897012066096012,0.0,0.0,0.0,0.007359949930105312,,0.004021328597445929,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.195762041778409e-11,0.0,0.0,0.0,3.170295788853158e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.962514407854167e-06,2.7153141957114713e-09,0.0,0.0,0.0,0.0
2024-08-11,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2.9388409589479304e-09,4.324619366317487e-12,0.0,0.0,0.0,1.7727290382714286e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.117383171428572e-08,0.0,5.239639410179041e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2883974310709401e-11,0.0,0.0,0.0,0.02277936121182778,0.0008245127752334429,0.0,9.696583826238095e-07,0.0008478342566550286,0.03854368329935126,0.0017254219828395025,0.0012196151074021714,0.0,1.6892608116523809e-06,0.004715731590598146,7.1534921603619056e-06,0.03037956694052328,0.04156531956756395,5.5517452502885704e-05,0.043496817572130995,0.004251748545183995,0.16091802042155035,0.23687066084572245,0.228424862204563,0.009355470053075453,1.190164558855238e-05,0.014563915086910083,1.1039476140380952e-06,0.002251414216256538,0.12422931256393588,0.0012309428836617903,0.004152043861159587,0.0012055657271827773,0.021718077938116677,0.0,0.0,0.0,0.007183983423081846,,0.00407476046044996,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.223728047746753e-11,0.0,0.0,0.0,3.6231951872607516e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.528587894690476e-06,3.103216223670253e-09,0.0,0.0,0.0,0.0
