,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LF.3.1,LP.1,Other,P.1,P.2,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1
2023-01-29,,,,,,,,0.000700912648989319,,,,,,,,,,,,,,,0.00031855464395547935,,,,,,0.0012616427792679571,0.0004610042004579738,0.0,0.0023798618506314477,0.002165761005247905,0.0,0.0,0.001774943300193895,0.036635908490372036,0.0027809948447928647,0.0007940627748168346,0.014567085205473786,0.011465946341761235,0.12645776150008986,0.38963380964502453,0.012689832867758804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002092915268370923,,,,0.0501494720016443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33939354352298234,0.0017013753827158132,0.0,0.0,0.0,0.0,0.00016594143658939356,0.00025447087024247744,0.001035510117487403,0.0011417374850087889,0.0,0.0,0.0
2023-01-30,,,,,,,,0.0005840938741577659,,,,,,,,,,,,,,,0.00035837397444991425,,,,,,0.0010513689827232975,0.00038417016704831147,0.0,0.0021715177967312387,0.002261055350933718,0.0,0.0,0.0015147294472539416,0.03477862037141759,0.0026922976163433502,0.0008190999511815496,0.014789086093919098,0.010962659978152513,0.12230015275556413,0.38178313712752054,0.012864688562879676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002220110023035695,,,,0.04953770429664656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546391078344886,0.0015817065344428094,0.0,0.0,0.0,0.0,0.00013828453049116127,0.0002120590585353979,0.001090728211685939,0.0012844546706348874,0.0,0.0,0.0
2023-01-31,,,,,,,,0.0004672750993262127,,,,,,,,,,,,,,,0.0003981933049443492,,,,,,0.0008410951861786381,0.00030733613363864915,0.0,0.0019631737428310292,0.002356349696619531,0.0,0.0,0.0012545155943139885,0.03292133225246313,0.002603600387893836,0.0008441371275462648,0.015011086982364408,0.010459373614543792,0.11814254401103841,0.3739324646100165,0.013039544258000548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023473047777004662,,,,0.048925936591648816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36988467214599485,0.0014620376861698059,0.0,0.0,0.0,0.0,0.00011062762439292904,0.0001696472468283183,0.001145946305884475,0.001427171856260986,0.0,0.0,0.0
2023-02-01,,,,,,,,0.0003504563244946595,,,,,,,,,,,,,,,0.0004380126354387841,,,,,,0.0006308213896339785,0.00023050210022898684,0.0,0.0017548296889308198,0.0024516440423053443,0.0,0.0,0.000994301741374035,0.031064044133508682,0.0025149031594443217,0.0008691743039109798,0.015233087870809719,0.00995608725093507,0.11398493526651268,0.36608179209251246,0.01321439995312142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024744995323652376,,,,0.04831416888665108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3851302364575011,0.0013423688378968023,0.0,0.0,0.0,0.0,8.297071829469681e-05,0.00012723543512123875,0.0012011644000830112,0.0015698890418870846,0.0,0.0,0.0
2023-02-02,,,,,,,,0.00023363754966310634,,,,,,,,,,,,,,,0.000477831965933219,,,,,,0.0004205475930893188,0.00015366806681932463,0.0,0.0015464856350306108,0.002546938387991157,0.0,0.0,0.0007340878884340815,0.029206756014554233,0.002426205930994807,0.0008942114802756949,0.015455088759255031,0.009452800887326349,0.10982732652198696,0.35823111957500847,0.013389255648242294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00260169428703001,,,,0.04770240118165333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4003758007690074,0.0012226999896237988,0.0,0.0,0.0,0.0,5.531381219646452e-05,8.48236234141592e-05,0.0012563824942815472,0.0017126062275131834,0.0,0.0,0.0
2023-02-03,,,,,,,,0.00011681877483155317,,,,,,,,,,,,,,,0.000517651296427654,,,,,,0.0002102737965446592,7.68340334096622e-05,0.0,0.0013381415811304013,0.0026422327336769703,0.0,0.0,0.00047387403549412847,0.02734946789559978,0.0023375087025452926,0.0009192486566404099,0.015677089647700343,0.008949514523717627,0.10566971777746124,0.3503804470575045,0.013564111343363166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027288890416947813,,,,0.04709063347665558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41562136508051367,0.0011030311413507952,0.0,0.0,0.0,0.0,2.7656906098232233e-05,4.24118117070796e-05,0.0013116005884800832,0.001855323413139282,0.0,0.0,0.0
2023-02-04,,,,,,,,0.0,,,,,,,,,,,,,,,0.0005574706269220889,,,,,,0.0,0.0,0.0,0.0011297975272301917,0.0027375270793627833,0.0,0.0,0.000213660182554175,0.025492179776645328,0.002248811474095778,0.0009442858330051251,0.015899090536145653,0.008446228160108907,0.10151210903293552,0.34252977454000044,0.013738967038484038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028560837963595527,,,,0.04647886577165784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4308669293920199,0.0009833622930777916,0.0,0.0,0.0,0.0,0.0,0.0,0.0013668186826786195,0.0019980405987653806,0.0,0.0,0.0
2023-02-05,,,,,,,,0.0,,,,,,,,,,,,,,,0.000517651296427654,,,,,,0.0,0.0,0.0,0.0013028859562288092,0.0025419894308368702,0.0,0.0,0.0003252928689771244,0.024304629859721455,0.002088182083088937,0.0008768368449333304,0.01594905678500668,0.00821705208536942,0.09748160680903797,0.3307922119422564,0.013847201473138709,0.0,0.0,0.0,0.0,0.0,0.00023170608365612224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002665813856375623,,,,0.04676887715264914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44717500802306903,0.0014231048953083285,0.0,0.0,0.0,0.0,0.0,0.00020962391309218057,0.0012990533188770301,0.001982217541173244,0.0,0.0,0.0
2023-02-06,,,,,,,,0.0,,,,,,,,,,,,,,,0.00047783196593321906,,,,,,0.0,0.0,0.0,0.0014759743852274267,0.002346451782310957,0.0,0.0,0.0004369255554000738,0.02311707994279758,0.0019275526920820955,0.0008093878568615358,0.015999023033867705,0.007987876010629934,0.09345110458514043,0.31905464934451233,0.013955435907793377,0.0,0.0,0.0,0.0,0.0,0.0004634121673122445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002475543916391694,,,,0.04705888853364043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46348308665411814,0.001862847497538865,0.0,0.0,0.0,0.0,0.0,0.00041924782618436114,0.0012312879550754408,0.0019663944835811072,0.0,0.0,0.0
2023-02-07,,,,,,,,0.0,,,,,,,,,,,,,,,0.00043801263543878416,,,,,,0.0,0.0,0.0,0.0016490628142260442,0.002150914133785044,0.0,0.0,0.0005485582418230232,0.021929530025873705,0.0017669233010752542,0.000741938868789741,0.016048989282728732,0.007758699935890448,0.08942060236124288,0.3073170867467683,0.014063670342448048,0.0,0.0,0.0,0.0,0.0,0.0006951182509683667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022852739764077645,,,,0.047348899914631724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47979116528516724,0.002302590099769402,0.0,0.0,0.0,0.0,0.0,0.0006288717392765417,0.0011635225912738517,0.0019505714259889703,0.0,0.0,0.0
2023-02-08,,,,,,,,0.0,,,,,,,,,,,,,,,0.0003981933049443492,,,,,,0.0,0.0,0.0,0.0018221512432246617,0.001955376485259131,0.0,0.0,0.0006601909282459726,0.02074198010894983,0.001606293910068413,0.0006744898807179464,0.01609895553158976,0.00752952386115096,0.08539010013734533,0.2955795241490243,0.014171904777102718,0.0,0.0,0.0,0.0,0.0,0.000926824334624489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020950040364238354,,,,0.04763891129562301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49609924391621635,0.0027423327019999383,0.0,0.0,0.0,0.0,0.0,0.0008384956523687223,0.0010957572274722623,0.0019347483683968337,0.0,0.0,0.0
2023-02-09,,,,,,,,0.0,,,,,,,,,,,,,,,0.0003583739744499143,,,,,,0.0,0.0,0.0,0.001995239672223279,0.0017598388367332178,0.0,0.0,0.0007718236146689219,0.019554430192025955,0.0014456645190615717,0.0006070408926461518,0.016148921780450787,0.007300347786411474,0.08135959791344778,0.2838419615512802,0.014280139211757387,0.0,0.0,0.0,0.0,0.0,0.0011585304182806112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001904734096439906,,,,0.047928922676614305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5124073225472655,0.0031820753042304754,0.0,0.0,0.0,0.0,0.0,0.0010481195654609028,0.001027991863670673,0.001918925310804697,0.0,0.0,0.0
2023-02-10,,,,,,,,0.0,,,,,,,,,,,,,,,0.0003185546439554794,,,,,,0.0,0.0,0.0,0.002168328101221897,0.0015643011882073047,0.0,0.0,0.0008834563010918714,0.018366880275102082,0.0012850351280547304,0.0005395919045743571,0.01619888802931181,0.007071171711671987,0.07732909568955024,0.27210439895353616,0.014388373646412057,0.0,0.0,0.0,0.0,0.0,0.0013902365019367335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017144641564559764,,,,0.0482189340576056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5287154011783146,0.0036218179064610124,0.0,0.0,0.0,0.0,0.0,0.0012577434785530834,0.0009602264998690837,0.0019031022532125603,0.0,0.0,0.0
2023-02-11,,,,,,,,0.0,,,,,,,,,,,,,,,0.00027873531346104445,,,,,,0.0,0.0,0.0,0.002341416530220514,0.0013687635396813916,0.0,0.0,0.0009950889875148209,0.017179330358178205,0.001124405737047889,0.0004721429165025625,0.01624885427817284,0.006841995636932501,0.07329859346565269,0.2603668363557921,0.014496608081066727,0.0,0.0,0.0,0.0,0.0,0.0016219425855928556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001524194216472047,,,,0.04850894543859689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5450234798093637,0.004061560508691549,0.0,0.0,0.0,0.0,0.0,0.001467367391645264,0.0008924611360674945,0.0018872791956204235,0.0,0.0,0.0
2023-02-12,,,,,,,,0.0,,,,,,,,,,,,,,,0.00023891598296660956,,,,,,0.0,0.0,0.0,0.002514504959219132,0.0011732258911554786,0.0,0.0,0.0011067216739377701,0.01599178044125433,0.0009637763460410478,0.00040469392843076784,0.016298820527033867,0.006612819562193014,0.06926809124175515,0.24862927375804805,0.014604842515721396,0.0,0.0,0.0,0.0,0.0,0.001853648669248978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013339242764881178,,,,0.048798956819588186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5613315584404128,0.004501303110922086,0.0,0.0,0.0,0.0,0.0,0.0016769913047374446,0.0008246957722659052,0.0018714561380282868,0.0,0.0,0.0
2023-02-13,,,,,,,,0.0,,,,,,,,,,,,,,,0.00019909665247217466,,,,,,0.0,0.0,0.0,0.002687593388217749,0.0009776882426295655,0.0,0.0,0.0012183543603607196,0.014804230524330456,0.0008031469550342065,0.0003372449403589732,0.01634878677589489,0.006383643487453527,0.06523758901785759,0.23689171116030402,0.014713076950376066,0.0,0.0,0.0,0.0,0.0,0.0020853547529051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011436543365041885,,,,0.04908896820057948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5776396370714619,0.004941045713152623,0.0,0.0,0.0,0.0,0.0,0.0018866152178296251,0.0007569304084643158,0.0018556330804361501,0.0,0.0,0.0
2023-02-14,,,,,,,,0.0,,,,,,,,,,,,,,,0.0001592773219777397,,,,,,0.0,0.0,0.0,0.002860681817216367,0.0007821505941036522,0.0,0.0,0.0013299870467836689,0.01361668060740658,0.0006425175640273652,0.00026979595228717856,0.016398753024755918,0.00615446741271404,0.061207086793960044,0.22515414856255997,0.014821311385030735,0.0,0.0,0.0,0.0,0.0,0.0023170608365612223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009533843965202592,,,,0.049378979581570774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593947715702511,0.005380788315383159,0.0,0.0,0.0,0.0,0.0,0.0020962391309218057,0.0006891650446627266,0.0018398100228440135,0.0,0.0,0.0
2023-02-15,,,,,,,,0.0,,,,,,,,,,,,,,,0.0001194579914833048,,,,,,0.0,0.0,0.0,0.003033770246214984,0.0005866129455777392,0.0,0.0,0.0014416197332066184,0.012429130690482706,0.0004818881730205239,0.00020234696421538392,0.016448719273616946,0.005925291337974554,0.0571765845700625,0.2134165859648159,0.014929545819685405,0.0,0.0,0.0,0.0,0.0,0.0025487669202173447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007631144565363296,,,,0.04966899096256206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6102557943335601,0.005820530917613696,0.0,0.0,0.0,0.0,0.0,0.002305863044013986,0.0006213996808611373,0.0018239869652518768,0.0,0.0,0.0
2023-02-16,,,,,,,,0.0,,,,,,,,,,,,,,,7.96386609888699e-05,,,,,,0.0,0.0,0.0,0.003206858675213602,0.0003910752970518261,0.0,0.0,0.0015532524196295678,0.011241580773558833,0.0003212587820136826,0.00013489797614358917,0.016498685522477973,0.005696115263235067,0.053146082346164955,0.20167902336707189,0.015037780254340076,0.0,0.0,0.0,0.0,0.0,0.002780473003873467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005728445165524001,,,,0.049959002343553355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265638729646092,0.006260273519844233,0.0,0.0,0.0,0.0,0.0,0.002515486957106167,0.000553634317059548,0.00180816390765974,0.0,0.0,0.0
2023-02-17,,,,,,,,0.0,,,,,,,,,,,,,,,3.981933049443495e-05,,,,,,0.0,0.0,0.0,0.003379947104212219,0.00019553764852591306,0.0,0.0,0.001664885106052517,0.010054030856634958,0.0001606293910068413,6.744898807179453e-05,0.016548651771338997,0.005466939188495581,0.049115580122267403,0.18994146076932783,0.015146014688994744,0.0,0.0,0.0,0.0,0.0,0.0030121790875295893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000382574576568471,,,,0.05024901372454465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428719515956584,0.006700016122074769,0.0,0.0,0.0,0.0,0.0,0.0027251108701983476,0.00048586895325795866,0.0017923408500676032,0.0,0.0,0.0
2023-02-18,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0035530355332108366,0.0,0.0,0.0,0.0017765177924754666,0.008866480939711083,0.0,0.0,0.016598618020200025,0.005237763113756094,0.04508507789836985,0.17820389817158377,0.015254249123649415,0.0,0.0,0.0,0.0,0.0,0.003243885171185711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019230463658454167,,,,0.05053902510553594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6591800302267075,0.007139758724305306,0.0,0.0,0.0,0.0,0.0,0.002934734783290528,0.0004181035894563694,0.0017765177924754666,0.0,0.0,0.0
2023-02-19,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,1.4758820018158531e-05,0.0,0.003299247280838634,0.0001585248355118024,0.0,6.565803120056508e-05,0.0016496236644415047,0.008655841503890978,0.0,0.0,0.01552425409110059,0.005070606467872067,0.04309896476906794,0.17402338461270403,0.015294412975125555,0.0,0.0,0.0,0.0,0.0,0.003492275033966541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042729224434065395,,,,0.04835352355924741,0.0001314309088879097,0.0,0.0,0.0,0.0,0.0,0.0,0.6677456734672426,0.006987710279645341,6.568975056454747e-05,0.0,6.586109029503723e-05,0.0,0.0,0.0034839117087401158,0.0005257110574997273,0.0018747821082970367,0.0,0.0,0.0
2023-02-20,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,2.9517640036317062e-05,0.0,0.0030454590284664314,0.0003170496710236048,0.0,0.00013131606240113016,0.0015227295364075427,0.008445202068070874,0.0,0.0,0.014449890162001157,0.004903449821988038,0.041112851639766024,0.1698428710538243,0.015334576826601698,0.0,0.0,0.0,0.0,0.0,0.0037406648967473703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006622798520967662,,,,0.04616802201295888,0.0002628618177758194,0.0,0.0,0.0,0.0,0.0,0.0,0.6763113167077776,0.006835661834985376,0.00013137950112909494,0.0,0.00013172218059007447,0.0,0.0,0.004033088634189704,0.0006333185255430853,0.0019730464241186066,0.0,0.0,0.0
2023-02-21,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,4.4276460054475595e-05,0.0,0.0027916707760942284,0.00047557450653540724,0.0,0.00019697409360169523,0.0013958354083735808,0.00823456263225077,0.0,0.0,0.013375526232901724,0.004736293176104011,0.03912673851046411,0.16566235749494457,0.015374740678077838,0.0,0.0,0.0,0.0,0.0,0.0039890547595282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008972674598528786,,,,0.04398252046667035,0.00039429272666372916,0.0,0.0,0.0,0.0,0.0,0.0,0.6848769599483127,0.006683613390325411,0.0001970692516936424,0.0,0.0001975832708851117,0.0,0.0,0.004582265559639292,0.0007409259935864432,0.0020713107399401767,0.0,0.0,0.0
2023-02-22,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,5.9035280072634125e-05,0.0,0.002537882523722026,0.0006340993420472096,0.0,0.0002626321248022603,0.0012689412803396191,0.008023923196430667,0.0,0.0,0.01230116230380229,0.004569136530219982,0.037140625381162196,0.16148184393606485,0.015414904529553979,0.0,0.0,0.0,0.0,0.0,0.004237444622309029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011322550676089909,,,,0.04179701892038182,0.0005257236355516388,0.0,0.0,0.0,0.0,0.0,0.0,0.6934426031888478,0.006531564945665445,0.0002627590022581899,0.0,0.00026344436118014893,0.0,0.0,0.00513144248508888,0.0008485334616298011,0.0021695750557617468,0.0,0.0,0.0
2023-02-23,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,7.379410009079266e-05,0.0,0.0022840942713498232,0.000792624177559012,0.0,0.0003282901560028254,0.001142047152305657,0.007813283760610563,0.0,0.0,0.011226798374702855,0.004401979884335955,0.03515451225186028,0.1573013303771851,0.01545506838103012,0.0,0.0,0.0,0.0,0.0,0.004485834485089859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001367242675365103,,,,0.03961151737409328,0.0006571545444395485,0.0,0.0,0.0,0.0,0.0,0.0,0.7020082464293829,0.00637951650100548,0.0003284487528227374,0.0,0.0003293054514751862,0.0,0.0,0.005680619410538467,0.0009561409296731591,0.002267839371583317,0.0,0.0,0.0
2023-02-24,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,8.855292010895119e-05,0.0,0.0020303060189776206,0.0009511490130708145,0.0,0.00039394818720339046,0.0010151530242716953,0.007602644324790459,0.0,0.0,0.010152434445603422,0.004234823238451927,0.03316839912255837,0.1531208168183054,0.015495232232506262,0.0,0.0,0.0,0.0,0.0,0.004734224347870688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016022302831212156,,,,0.037426015827804755,0.0007885854533274583,0.0,0.0,0.0,0.0,0.0,0.0,0.7105738896699179,0.006227468056345515,0.0003941385033872848,0.0,0.0003951665417702234,0.0,0.0,0.006229796335988056,0.001063748397716517,0.002366103687404887,0.0,0.0,0.0
