,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.14.1,XFG.6,XFV,XFY,XFZ
2025-01-05,0.005559315225952163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007941638962143912,0.00545671718963784,,,0.008742892696145152,0.0027297627779521395,,,,,,,0.0037871621572689125,0.005102856228837621,,0.001845256353373624,,0.005062061421562044,0.03426445831566867,0.1961301818401331,,,0.0025193044067625685,,,0.014506443109851113,0.05821427802688306,,0.029045966974947386,0.008450750361329737,0.004182343770350666,0.0020911718851752874,,,0.1080015164666942,0.04937130489963147,0.03562884607041872,0.012070068984203701,0.006606586745917945,,,0.009188683897567222,0.0013618801915851269,,,,,,,,,,,,,,,,,,,,,,0.001506813923090934,0.3470458329788276,0.032227524800137325,0.011818002562947686,0.004883768455502282,,,,,,,,,
2025-01-06,0.005565064299861011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007871144429026585,0.005351511857634897,,,0.008820200860056786,0.0027007764937089286,,,,,,,0.003766042377156633,0.005116706769469917,,0.0018226843787400976,,0.005108354053282638,0.033252949693373224,0.19250629132702235,,,0.0025065072279954787,,,0.013478474957602328,0.0579693961356367,,0.029107287792222804,0.008251026627563288,0.004250196218934024,0.0021250981094669665,,,0.11188547614784466,0.048967177314417666,0.03579960701366262,0.01223964137690403,0.006592677795283824,,,0.00888608527990672,0.001347186969637462,,,,,,,,,,,,,,,,,,,,,,0.001505858969822867,0.34912957322029836,0.033040447337996326,0.01131314866333484,0.004883013144578888,,,,,,,,,
2025-01-07,0.005570813373769858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007800649895909257,0.005246306525631955,,,0.008897509023968422,0.0026717902094657176,,,,,,,0.003744922597044354,0.005130557310102212,,0.0018001124041065715,,0.005154646685003232,0.03224144107107778,0.1888824008139116,,,0.002493710049228389,,,0.012450506805353541,0.05772451424439035,,0.02916860860949822,0.008051302893796842,0.004318048667517381,0.002159024333758646,,,0.11576943582899513,0.048563049729203854,0.03597036795690652,0.012409213769604358,0.006578768844649702,,,0.008583486662246217,0.001332493747689797,,,,,,,,,,,,,,,,,,,,,,0.0015049040165548,0.35121331346176915,0.03385336987585532,0.010808294763721995,0.0048822578336554946,,,,,,,,,
2025-01-08,0.005576562447678706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007730155362791929,0.005141101193629012,,,0.008974817187880058,0.002642803925222507,,,,,,,0.003723802816932075,0.005144407850734508,,0.0017775404294730454,,0.005200939316723826,0.031229932448782336,0.18525851030080087,,,0.0024809128704612986,,,0.011422538653104757,0.057479632353143996,,0.02922992942677364,0.007851579160030393,0.0043859011161007395,0.002192950558050325,,,0.11965339551014559,0.04815892214399005,0.03614112890015043,0.012578786162304685,0.0065648598940155805,,,0.008280888044585714,0.0013178005257421322,,,,,,,,,,,,,,,,,,,,,,0.0015039490632867327,0.35329705370323994,0.03466629241371432,0.010303440864109148,0.004881502522732102,,,,,,,,,
2025-01-09,0.005582311521587553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007659660829674601,0.0050358958616260685,,,0.009052125351791694,0.0026138176409792966,,,,,,,0.0037026830368197955,0.005158258391366804,,0.0017549684548395191,,0.00524723194844442,0.03021842382648689,0.18163461978769016,,,0.0024681156916942087,,,0.01039457050085597,0.057234750461897646,,0.029291250244049057,0.007651855426263946,0.004453753564684097,0.002226876782342004,,,0.12353735519129605,0.04775479455877624,0.03631188984339433,0.012748358555005014,0.00655095094338146,,,0.00797828942692521,0.0013031073037944672,,,,,,,,,,,,,,,,,,,,,,0.0015029941100186655,0.3553807939447107,0.035479214951573315,0.0097985869644963,0.004880747211808708,,,,,,,,,
2025-01-10,0.005588060595496401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007589166296557273,0.0049306905296231255,,,0.00912943351570333,0.0025848313567360857,,,,,,,0.0036815632567075165,0.0051721089319991,,0.0017323964802059928,,0.005293524580165014,0.029206915204191445,0.17801072927457942,,,0.002455318512927119,,,0.009366602348607186,0.05698986857065129,,0.029352571061324474,0.0074521316924974984,0.004521606013267455,0.0022608030066336837,,,0.1274213148724465,0.047350666973562425,0.03648265078663823,0.012917930947705342,0.006537041992747338,,,0.007675690809264708,0.0012884140818468022,,,,,,,,,,,,,,,,,,,,,,0.0015020391567505983,0.3574645341861815,0.036292137489432316,0.009293733064883455,0.0048799919008853145,,,,,,,,,
2025-01-11,0.005593809669405249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007518671763439945,0.004825485197620182,,,0.009206741679614966,0.0025558450724928747,,,,,,,0.0036604434765952374,0.005185959472631396,,0.0017098245055724667,,0.005339817211885608,0.028195406581896,0.1743868387614687,,,0.002442521334160029,,,0.0083386341963584,0.05674498667940494,,0.029413891878599892,0.007252407958731051,0.004589458461850812,0.0022947292309253627,,,0.13130527455359697,0.04694653938834861,0.03665341172988214,0.01308750334040567,0.006523133042113216,,,0.007373092191604205,0.0012737208598991375,,,,,,,,,,,,,,,,,,,,,,0.0015010842034825311,0.35954827442765236,0.03710506002729132,0.00878887916527061,0.004879236589961921,,,,,,,,,
2025-01-12,0.005599558743314096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007448177230322617,0.00472027986561724,,,0.009284049843526602,0.002526858788249664,,,,,,,0.003639323696482958,0.005199810013263691,,0.0016872525309389406,,0.005386109843606202,0.027183897959600554,0.17076294824835797,,,0.0024297241553929393,,,0.007310666044109616,0.05650010478815859,,0.02947521269587531,0.007052684224964603,0.00465731091043417,0.002328655455217042,,,0.13518923423474744,0.04654241180313481,0.036824172673126036,0.013257075733105998,0.006509224091479095,,,0.007070493573943702,0.0012590276379514727,,,,,,,,,,,,,,,,,,,,,,0.001500129250214464,0.3616320146691231,0.03791798256515032,0.008284025265657762,0.004878481279038527,,,,,,,,,
2025-01-13,0.005605307817222944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00737768269720529,0.004615074533614297,,,0.009361358007438238,0.0024978725040064537,,,,,,,0.003618203916370679,0.005213660553895987,,0.0016646805563054143,,0.005432402475326796,0.026172389337305108,0.16713905773524723,,,0.0024169269766258494,,,0.0062826978918608285,0.05625522289691223,,0.029536533513150727,0.006852960491198156,0.004725163359017528,0.002362581679508721,,,0.13907319391589787,0.046138284217920995,0.03699493361636994,0.013426648125806327,0.0064953151408449735,,,0.006767894956283199,0.0012443344160038077,,,,,,,,,,,,,,,,,,,,,,0.0014991742969463968,0.36371575491059394,0.03873090510300931,0.0077791713660449145,0.004877725968115134,,,,,,,,,
2025-01-14,0.005611056891131791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007307188164087961,0.004509869201611354,,,0.009438666171349874,0.0024688862197632428,,,,,,,0.0035970841362584,0.005227511094528283,,0.0016421085816718882,,0.0054786951070473905,0.025160880715009666,0.1635151672221365,,,0.0024041297978587596,,,0.005254729739612041,0.05601034100566588,,0.029597854330426145,0.0066532367574317075,0.004793015807600886,0.0023965079038004,,,0.14295715359704833,0.04573415663270719,0.03716569455961384,0.013596220518506653,0.006481406190210853,,,0.0064652963386226964,0.0012296411940561428,,,,,,,,,,,,,,,,,,,,,,0.0014982193436783296,0.3657994951520647,0.039543827640868306,0.007274317466432069,0.004876970657191741,,,,,,,,,
2025-01-15,0.005616805965040639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007236693630970634,0.004404663869608411,,,0.009515974335261508,0.002439899935520032,,,,,,,0.0035759643561461205,0.0052413616351605795,,0.0016195366070383618,,0.005524987738767985,0.02414937209271422,0.15989127670902578,,,0.0023913326190916693,,,0.004226761587363258,0.055765459114419526,,0.029659175147701566,0.00645351302366526,0.004860868256184243,0.002430434128092079,,,0.1468411132781988,0.04533002904749338,0.037336455502857746,0.013765792911206982,0.006467497239576731,,,0.0061626977209621936,0.001214947972108478,,,,,,,,,,,,,,,,,,,,,,0.0014972643904102626,0.3678832353935355,0.04035675017872731,0.006769463566819223,0.004876215346268347,,,,,,,,,
2025-01-16,0.005622555038949487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007166199097853306,0.004299458537605469,,,0.009593282499173144,0.0024109136512768213,,,,,,,0.0035548445760338414,0.005255212175792875,,0.0015969646324048357,,0.005571280370488579,0.023137863470418775,0.15626738619591507,,,0.0023785354403245795,,,0.0031987934351144706,0.055520577223173176,,0.029720495964976983,0.0062537892898988125,0.004928720704767601,0.0024643603523837585,,,0.15072507295934925,0.044925901462279566,0.03750721644610165,0.01393536530390731,0.006453588288942609,,,0.005860099103301691,0.001200254750160813,,,,,,,,,,,,,,,,,,,,,,0.0014963094371421954,0.3699669756350063,0.04116967271658631,0.006264609667206376,0.004875460035344954,,,,,,,,,
2025-01-17,0.005628304112858334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007095704564735978,0.004194253205602526,,,0.00967059066308478,0.002381927367033611,,,,,,,0.003533724795921562,0.005269062716425171,,0.0015743926577713096,,0.005617573002209173,0.02212635484812333,0.15264349568280433,,,0.0023657382615574897,,,0.002170825282865687,0.05527569533192682,,0.0297818167822524,0.006054065556132365,0.004996573153350959,0.0024982865766754376,,,0.15460903264049972,0.04452177387706576,0.03767797738934555,0.014104937696607638,0.006439679338308488,,,0.005557500485641189,0.001185561528213148,,,,,,,,,,,,,,,,,,,,,,0.0014953544838741282,0.3720507158764771,0.04198259525444531,0.005759755767593529,0.004874704724421561,,,,,,,,,
2025-01-18,0.005634053186767182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00702521003161865,0.004089047873599583,,,0.009747898826996415,0.0023529410827904,,,,,,,0.003512605015809283,0.005282913257057467,,0.0015518206831377833,,0.005663865633929767,0.02111484622582788,0.1490196051696936,,,0.0023529410827904,,,0.0011428571306169,0.05503081344068047,,0.02984313759952782,0.0058543418223659174,0.005064425601934317,0.0025322128009671167,,,0.15849299232165018,0.04411764629185195,0.037848738332589456,0.014274510089307966,0.0064257703876743665,,,0.005254901867980684,0.0011708683062654833,,,,,,,,,,,,,,,,,,,,,,0.001494399530606061,0.3741344561179479,0.042795517792304304,0.005254901867980684,0.004873949413498167,,,,,,,,,
2025-01-19,0.0056398022606760296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006882767309434686,0.0039838425415966395,,,0.00970535836781235,0.0023237781992757733,,,,,,,,0.005149108510176159,,0.0016048561519709935,,,0.020946401659221823,0.14730138260693773,,,0.002350571656799116,,,0.0011434603781838447,0.05536032749694724,,0.02962776585038572,0.005971914922286352,0.005401615610545693,0.002688052987823894,,,0.16295723457421574,0.043465336662761464,0.03784238411823198,0.01388044603767666,0.006796005112673372,,,0.005366038378616277,0.00127913008674066,,,,,,,,,,,,,,,,,,,,,,0.0014934445773379938,0.37250912810365355,0.04193363895284982,0.005312219342505043,0.004923814381029206,,,,,,,,,
2025-01-20,0.0056455513345848776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006740324587250723,0.0038786372095936973,,,0.009662817908628286,0.0022946153157611462,,,,,,,,0.005015303763294851,,0.0016578916208042035,,,0.02077795709261577,0.14558316004418187,,,0.002348202230807832,,,0.0011440636257507894,0.05568984155321401,,0.029412394101243626,0.006089488022206787,0.005738805619157069,0.0028438931746806715,,,0.1674214768267813,0.04281302703367098,0.037836029903874496,0.013486381986045355,0.007166239837672377,,,0.00547717488925187,0.0013873918672158369,,,,,,,,,,,,,,,,,,,,,,0.0014924896240699267,0.3708838000893593,0.04107176011339535,0.005369536817029403,0.004973679348560244,,,,,,,,,
2025-01-21,0.005651300408493725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006597881865066759,0.0037734318775907542,,,0.009620277449444221,0.0022654524322465197,,,,,,,,0.004881499016413543,,0.0017109270896374137,,,0.02060951252600971,0.14386493748142604,,,0.002345832804816548,,,0.001144666873317734,0.056019355609480785,,0.029197022352101528,0.006207061122127223,0.006075995627768446,0.002999733361537449,,,0.17188571907934688,0.042160717404580494,0.03782967568951702,0.013092317934414049,0.007536474562671383,,,0.005588311399887463,0.0014956536476910137,,,,,,,,,,,,,,,,,,,,,,0.0014915346708018595,0.36925847207506496,0.040209881273940866,0.005426854291553763,0.005023544316091283,,,,,,,,,
2025-01-22,0.005657049482402573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006455439142882795,0.003668226545587811,,,0.009577736990260157,0.0022362895487318926,,,,,,,,0.004747694269532235,,0.0017639625584706237,,,0.020441067959403654,0.14214671491867018,,,0.002343463378825264,,,0.0011452701208846787,0.05634886966574756,,0.02898165060295943,0.006324634222047658,0.006413185636379821,0.003155573548394226,,,0.17634996133191244,0.04150840777549001,0.037823321475159544,0.012698253882782742,0.007906709287670389,,,0.005699447910523055,0.0016039154281661905,,,,,,,,,,,,,,,,,,,,,,0.0014905797175337925,0.36763314406077063,0.039348002434486384,0.005484171766078122,0.005073409283622322,,,,,,,,,
2025-01-23,0.005662798556311421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006312996420698831,0.003563021213584868,,,0.009535196531076092,0.002207126665217266,,,,,,,,0.004613889522650928,,0.001816998027303834,,,0.020272623392797597,0.14042849235591431,,,0.0023410939528339804,,,0.0011458733684516233,0.05667838372201433,,0.028766278853817332,0.006442207321968093,0.006750375644991198,0.0033114137352510033,,,0.180814203584478,0.040856098146399525,0.03781696726080206,0.012304189831151436,0.008276944012669393,,,0.0058105844211586485,0.0017121772086413673,,,,,,,,,,,,,,,,,,,,,,0.0014896247642657253,0.36600781604647636,0.03848612359503191,0.005541489240602482,0.00512327425115336,,,,,,,,,
2025-01-24,0.005668547630220268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006170553698514868,0.003457815881581926,,,0.009492656071892027,0.002177963781702639,,,,,,,,0.00448008477576962,,0.0018700334961370439,,,0.020104178826191543,0.13871026979315845,,,0.002338724526842696,,,0.001146476616018568,0.0570078977782811,,0.028550907104675238,0.006559780421888528,0.007087565653602574,0.0034672539221077808,,,0.18527844583704356,0.04020378851730904,0.037810613046444584,0.01191012577952013,0.008647178737668399,,,0.005921720931794241,0.001820438989116544,,,,,,,,,,,,,,,,,,,,,,0.0014886698109976581,0.36438248803218204,0.03762424475557743,0.005598806715126841,0.005173139218684399,,,,,,,,,
2025-01-25,0.005674296704129116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006028110976330905,0.003352610549578983,,,0.009450115612707963,0.0021488008981880124,,,,,,,,0.004346280028888312,,0.001923068964970254,,,0.019935734259585485,0.1369920472304026,,,0.0023363551008514123,,,0.0011470798635855126,0.05733741183454787,,0.02833553535553314,0.006677353521808963,0.00742475566221395,0.003623094108964558,,,0.18974268808960912,0.039551478888218555,0.0378042588320871,0.011516061727888825,0.009017413462667405,,,0.006032857442429834,0.0019287007695917209,,,,,,,,,,,,,,,,,,,,,,0.001487714857729591,0.3627571600178877,0.03676236591612295,0.005656124189651201,0.005223004186215438,,,,,,,,,
2025-01-26,0.005680045778037963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005885668254146941,0.0032474052175760397,,,0.009407575153523896,0.0021196380146733854,,,,,,,,0.004212475282007005,,0.0019761044338034643,,,0.019767289692979428,0.13527382466764673,,,0.0023339856748601285,,,0.0011476831111524573,0.057666925890814645,,0.02812016360639104,0.006794926621729399,0.007761945670825327,0.0037789342958213356,,,0.19420693034217468,0.03889916925912807,0.037797904617729625,0.011121997676257519,0.00938764818766641,,,0.006143993953065426,0.0020369625500668976,,,,,,,,,,,,,,,,,,,,,,0.0014867599044615237,0.36113183200359344,0.03590048707666847,0.0057134416641755606,0.005272869153746476,,,,,,,,,
2025-01-27,0.005685794851946811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0057432255319629765,0.0031421998855730967,,,0.009365034694339832,0.002090475131158759,,,,,,,,0.004078670535125697,,0.0020291399026366743,,,0.019598845126373374,0.13355560210489087,,,0.0023316162488688443,,,0.001148286358719402,0.05799643994708142,,0.027904791857248947,0.0069124997216498335,0.008099135679436702,0.003934774482678113,,,0.19867117259474026,0.038246859630037586,0.03779155040337215,0.010727933624626212,0.009757882912665414,,,0.00625513046370102,0.0021452243305420744,,,,,,,,,,,,,,,,,,,,,,0.0014858049511934565,0.3595065039892991,0.03503860823721399,0.00577075913869992,0.005322734121277515,,,,,,,,,
2025-01-28,0.005691543925855658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005600782809779013,0.0030369945535701536,,,0.009322494235155767,0.002061312247644132,,,,,,,,0.003944865788244389,,0.0020821753714698847,,,0.019430400559767316,0.13183737954213504,,,0.0023292468228775605,,,0.0011488896062863466,0.05832595400334819,,0.02768942010810685,0.0070300728215702685,0.008436325688048078,0.00409061466953489,,,0.20313541484730582,0.03759455000094711,0.037785196189014665,0.010333869572994907,0.01012811763766442,,,0.006366266974336612,0.002253486111017251,,,,,,,,,,,,,,,,,,,,,,0.0014848499979253893,0.3578811759750048,0.03417672939775951,0.005828076613224279,0.005372599088808554,,,,,,,,,
2025-01-29,0.005697292999764506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00545834008759505,0.0029317892215672114,,,0.009279953775971702,0.002032149364129505,,,,,,,,0.0038110610413630815,,0.0021352108403030947,,,0.01926195599316126,0.13011915697937917,,,0.0023268773968862766,,,0.0011494928538532912,0.05865546805961496,,0.02747404835896475,0.007147645921490704,0.008773515696659455,0.004246454856391668,,,0.20759965709987138,0.036942240371856616,0.03777884197465719,0.009939805521363601,0.010498352362663426,,,0.006477403484972205,0.0023617478914924276,,,,,,,,,,,,,,,,,,,,,,0.0014838950446573222,0.3562558479607105,0.033314850558305034,0.005885394087748639,0.005422464056339593,,,,,,,,,
2025-01-30,0.005703042073673354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005315897365411086,0.0028265838895642683,,,0.009237413316787638,0.0020029864806148786,,,,,,,,0.0036772562944817734,,0.0021882463091363047,,,0.0190935114265552,0.1284009344166233,,,0.002324507970894993,,,0.001150096101420236,0.058984982115881726,,0.027258676609822653,0.007265219021411138,0.009110705705270832,0.004402295043248445,,,0.21206389935243694,0.03628993074276614,0.03777248776029971,0.009545741469732295,0.010868587087662432,,,0.0065885399956077985,0.0024700096719676044,,,,,,,,,,,,,,,,,,,,,,0.001482940091389255,0.3546305199464162,0.03245297171885055,0.005942711562272999,0.005472329023870631,,,,,,,,,
2025-01-31,0.005708791147582201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005173454643227122,0.0027213785575613252,,,0.009194872857603573,0.0019738235971002516,,,,,,,,0.003543451547600466,,0.0022412817779695147,,,0.018925066859949147,0.12668271185386745,,,0.0023221385449037086,,,0.0011506993489871806,0.0593144961721485,,0.02704330486068056,0.007382792121331574,0.009447895713882208,0.004558135230105223,,,0.2165281416050025,0.03563762111367565,0.03776613354594223,0.009151677418100988,0.011238821812661438,,,0.006699676506243391,0.002578271452442781,,,,,,,,,,,,,,,,,,,,,,0.001481985138121188,0.3530051919321219,0.03159109287939607,0.006000029036797358,0.00552219399140167,,,,,,,,,
2025-02-01,0.005714540221491049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005031011921043159,0.002616173225558382,,,0.009152332398419508,0.001944660713585625,,,,,,,,0.003409646800719158,,0.002294317246802725,,,0.01875662229334309,0.12496448929111159,,,0.0023197691189124248,,,0.001151302596554125,0.05964401022841527,,0.02682793311153846,0.007500365221252009,0.009785085722493585,0.004713975416962,,,0.2209923838575681,0.03498531148458517,0.03775977933158475,0.008757613366469682,0.011609056537660443,,,0.006810813016878983,0.002686533232917958,,,,,,,,,,,,,,,,,,,,,,0.0014810301848531208,0.3513798639178276,0.030729214039941593,0.0060573465113217175,0.005572058958932709,,,,,,,,,
