Date,Nationwide,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2024-01-29,1723522.1030047312,4798.989214066872,26181.425598966565,15692.996257871466,23363.89039139244,436783.2754002269,6511.50385393003,19762.00752652971,4338.44233954712,112235.09691184126,55819.55586562265,920.8235016456098,16624.954268413312,9583.547591129593,39869.72356662755,18152.78281810497,15309.23872633106,23479.82864708451,14585.736285040315,58577.95290523329,32189.400820326788,7099.227729507555,52512.78677252185,420.6576497988738,27456.402243773013,15431.170485612385,5649.876563391389,58174.28540519375,4059.844526070558,6612.70308027246,7178.278320913072,61997.418750541794,4406.086646509271,16178.08653828937,124549.71985644464,49440.89221119351,13605.026625193981,15104.41655941144,66128.6058277032,5718.421815820405,26672.01867599121,4620.40545351062,36012.26032359311,56757.58714021266,14723.13435957677,34905.69697903414,3351.062436999741,40091.270840117824,27600.86683393963,9347.021134709259,3005.9599672290215
2024-01-30,1739035.3756305785,5046.348560920571,26417.082334869177,15834.247553018964,23687.967246006552,435521.69531920494,6274.2879536891505,19584.455298842164,4742.521370232627,113245.31526270913,56321.982835655384,995.7850670310096,16774.594036599927,9669.808269913337,40560.38189426538,17384.750566722134,15447.035853296655,23691.16854366917,14744.30015231787,60299.07163515561,32479.134818932216,7163.127261175193,52985.44980140027,408.61571635721924,26943.821751504933,15570.065109743919,5700.730611202828,60567.17904125497,4096.3868337332715,6885.052942520209,7242.889380082198,62180.698026735525,4614.657357677196,16323.70408888271,127681.296219696,49425.76424134739,13657.976117254253,15150.805896270862,69297.81872659827,5769.8928334904185,26912.091197533573,4661.993321352466,36336.40354827176,57060.83404905061,14388.61999767788,33610.569257144445,3381.2250586921364,40452.12888387319,27880.240288513567,9431.15285941967,3033.0163515902723
2024-01-31,1754548.6482564255,5293.707907774268,26652.73907077179,15975.498848166462,24012.044100620675,434260.1152381831,6283.887246282757,19406.90307115462,5146.600400918132,114255.533613577,56824.40980568811,1070.7466324164093,16924.23380478654,9756.06894869708,41251.04022190322,16616.7183153393,15584.832980262248,23902.50844025383,14902.864019595429,62020.19036507795,32768.868817537645,7227.02679284283,53458.11283027868,397.0343722638406,26431.24125923685,15708.95973387545,5751.584659014267,62960.07267731619,4132.9291413959845,7157.402804767958,7307.500439251322,62363.97730292926,4823.22806884512,16469.32163947605,130812.87258294734,49410.63627150127,13744.195569163638,15197.195233130284,72467.03162549331,5821.36385116043,27152.163719075932,4703.581189194312,36660.54677295041,57364.08095788855,14054.10563577899,32315.441535254755,3411.387680384531,40812.98692762855,28336.045034758565,9515.284584130079,3060.072735951522
2024-02-01,1770061.9208822728,5541.067254627968,26888.395806674405,16116.750143313962,24336.12095523479,432998.53515716107,6540.301731710847,19229.35084346708,5550.679431603639,115265.75196444488,57326.83677572085,1145.7081978018086,17073.87357297316,9842.329627480825,41941.69854954105,15848.686063956466,15722.630107227842,24113.848336838495,15061.427886872983,63741.30909500028,33058.60281614307,7290.9263245104685,53930.7758591571,385.91361751873814,25918.66076696877,15847.854358006985,5802.438706825707,65352.96631337741,4169.471449058698,7429.752667015706,7372.111498420447,62547.256579123,5031.798780013045,16614.939190069388,133944.4489461987,49395.50830165515,13863.794472914775,15243.584569989707,75636.24452438837,5872.834868830443,27392.23624061829,4745.169057036158,36984.68999762906,57667.3278667265,13719.5912738801,31020.313813365065,3441.550302076926,41173.84497138392,28940.49092701433,9599.416308840488,3087.1291203127726
2024-02-02,1785575.19350812,5788.426601481666,27124.052542577017,16258.001438461462,24660.19780984891,431736.9550761391,6821.980261370741,19051.79861577953,5954.758462289145,116275.97031531276,57829.26374575358,1220.6697631872084,17223.513341159774,9928.59030626457,42632.35687717888,15080.653812573632,15860.427234193437,24325.188233423156,15219.991754150538,65462.42782492262,33348.3368147485,7354.825856178107,54403.43888803552,375.6431816897298,25406.08027470068,15986.748982138519,5853.292754637147,67745.85994943861,4206.013756721412,7702.102529263456,7436.722557589572,62730.53585531673,5240.36949118097,16760.55674066273,137076.02530945002,49380.38033180904,14029.305216072084,15289.97390684913,78805.45742328343,5924.305886500457,27632.308762160654,4786.756924878005,37308.83322230771,57970.57477556446,13385.076911981208,29725.18609147537,3471.712923769321,41534.7030151393,27859.260494168877,9683.548033550898,3114.185504674023
2024-02-03,1801088.4661339675,6035.785948335364,27359.709278479637,16399.252733608962,24984.274664463028,430475.37499511713,7013.333651009412,18874.24638809199,6358.837492974652,117286.18866618066,58331.69071578633,1295.6313285726085,17373.153109346396,10014.850985048315,43323.01520481671,14312.6215611908,15998.224361159035,24536.52813000782,15378.555621428091,67183.54655484494,33638.07081335394,7418.725387845746,54876.10191691394,365.2973579086953,24893.4997824326,16125.643606270054,5904.146802448587,70138.75358549984,4242.556064384126,7974.452391511204,7501.333616758698,62913.81513151047,5448.940202348894,16906.174291256073,140207.6016727014,49365.252361962914,14315.543729216943,15336.363243708553,81974.67032217848,5975.7769041704705,27872.38128370302,4828.344792719851,37632.97644698636,58273.821684402414,13050.562550082315,28430.058369585684,3501.8755454617167,41895.56105889467,28752.25848135575,9767.679758261309,3141.2418890352737
2024-02-04,1809249.4329988468,6080.495143037237,27483.67969140093,16473.559887690648,25194.014001190422,425913.549044857,7134.442785803085,18985.18452156316,7286.439639298607,117817.62769175347,58595.99921814754,1338.091450669871,17451.873133115234,10060.22958170388,45293.37995568011,14204.994385453489,16070.714403354781,24647.706340747238,15545.170451969723,65244.84744545438,33790.4893016559,7452.340600650814,55124.752695506155,355.4707131870275,24182.600951800072,16198.71100169239,5930.899262045195,72996.2200874974,4261.779639524858,7963.405850944452,7535.323138228555,62268.83916059032,6165.573903023264,16982.778373063873,144820.69031524396,49304.77438818969,14583.807639271858,14480.314821017368,82537.2963051148,6002.853929105024,27998.674680378776,4850.222653028501,37803.49637401131,58716.451558355344,13245.843650609082,28367.54587869804,3517.743000519484,42085.39531302272,28872.13002578394,9811.93838983482,3155.4752659365286
2024-02-05,1817410.3998637265,6125.204337739109,27607.650104322223,16547.86704177234,25403.753337917824,421351.7230945968,7204.688320461211,19096.12265503433,8214.041785622565,118349.06671732632,58860.30772050876,1380.5515727671334,17530.59315688408,10105.608178359447,47263.744706543504,14097.36720971617,16143.204445550531,24758.88455148666,15711.785282511357,63306.14833606383,33942.90778995788,7485.955813455884,55373.403474098384,347.0591158154274,23471.70212116755,16271.778397114733,5957.651721641804,75853.68658949494,4281.00321466559,7952.359310377699,7569.312659698414,61623.86318967019,6882.207603697632,17059.38245487168,149433.77895778648,49244.29641441645,14847.022880529112,13624.26639832618,83099.92228805112,6029.930954039578,28124.968077054535,4872.100513337152,37974.01630103627,59159.08143230828,13441.124751135849,28305.0333878104,3533.6104555772527,42275.22956715077,29238.375233329476,9856.197021408332,3169.7086428377843
2024-02-06,1825571.3667286057,6169.913532440983,27731.620517243515,16622.174195854026,25613.492674645226,416789.8971443367,7144.497388837212,19207.060788505514,9141.64393194652,118880.50574289914,59124.61622286997,1423.0116948643963,17609.31318065292,10150.986775015012,49234.10945740691,13989.740033978858,16215.694487746277,24870.062762226073,15878.400113052989,61367.44922667326,34095.32627825984,7519.571026260953,55622.0542526906,339.92078956783104,22760.803290535023,16344.845792537071,5984.404181238413,78711.1530914925,4300.226789806322,7941.312769810947,7603.302181168271,60978.887218750046,7598.841304372002,17135.98653667948,154046.86760032905,49183.81844064323,14973.551007268254,12768.217975634994,83662.54827098745,6057.007978974132,28251.261473730287,4893.978373645801,38144.53622806121,59601.71130626122,13636.405851662614,28242.52089692276,3549.47791063502,42465.06382127881,29324.048600585524,9900.455652981844,3183.942019739039
2024-02-07,1833732.3335934852,6214.622727142855,27855.59093016481,16696.48134993571,25823.232011372624,412228.0711940765,6956.922932426474,19317.998921976687,10069.246078270477,119411.94476847198,59388.92472523119,1465.4718169616588,17688.03320442176,10196.365371670578,51204.4742082703,13882.112858241546,16288.184529942026,24981.24097296549,16045.01494359462,59428.75011728271,34247.74476656181,7553.186239066022,55870.70503128282,334.0557344442383,22049.904459902496,16417.91318795941,6011.156640835022,81568.61959349003,4319.450364947054,7930.266229244194,7637.291702638129,60333.91124782991,8315.47500504637,17212.590618487284,158659.95624287162,49123.34046687,14963.36211082032,11912.169552943808,84225.17425392379,6084.085003908685,28377.554870406046,4915.856233954451,38315.05615508616,60044.34118021414,13831.68695218938,28180.00840603511,3565.345365692788,42654.89807540686,29143.40996356495,9944.714284555355,3198.175396640294
2024-02-08,1841893.300458365,6259.331921844728,27979.561343086105,16770.7885040174,26032.97134810002,407666.2452438164,6641.964951228998,19428.93705544786,10996.848224594434,119943.38379404483,59653.23322759241,1507.9319390589214,17766.753228190606,10241.743968326144,53174.838959133696,13774.485682504232,16360.674572137776,25092.41918370491,16211.629774136249,57490.05100789215,34400.16325486378,7586.8014518710925,56119.35580987506,329.46395044464924,21339.005629269966,16490.98058338175,6037.909100431631,84426.0860954876,4338.673940087787,7919.219688677442,7671.281224107988,59688.93527690976,9032.10870572074,17289.19470029509,163273.0448854142,49062.86249309678,14816.426270602673,11056.121130252624,84787.80023686012,6111.1620288432405,28503.848267081805,4937.734094263103,38485.57608211112,60486.97105416708,14026.968052716144,28117.49591514747,3581.212820750556,42844.73232953492,28858.844668931593,9988.972916128869,3212.4087735415496
2024-02-09,1850054.2673232444,6304.0411165466,28103.5317560074,16845.09565809909,26242.71068482742,403104.4192935562,6211.582016227317,19539.875188919035,11924.450370918388,120474.82281961765,59917.54172995363,1550.392061156184,17845.47325195945,10287.12256498171,55145.20370999711,13666.858506766916,16433.164614333524,25203.59739444433,16378.24460467788,55551.3518985016,34552.58174316575,7620.416664676161,56368.00658846728,326.25847676978634,20628.106798637444,16564.04797880409,6064.661560028239,87283.55259748515,4357.897515228519,7908.173148110689,7705.270745577846,59043.95930598963,9748.74240639511,17365.798782102895,167886.13352795673,49002.38451932355,14736.002631437248,10200.072707561436,85350.42621979643,6138.239053777795,28630.14166375756,4959.611954571753,38656.09600913607,60929.60092812002,14222.249153242912,28054.983424259823,3597.080275808324,43034.56658366296,28897.403942919424,10033.23154770238,3226.642150442805
2024-02-10,1858215.234188124,6348.750311248473,28227.5021689287,16919.40281218078,26452.450021554818,398542.593343296,5753.725034197238,19650.813322390208,12852.052517242346,121006.2618451905,60181.85023231485,1592.8521832534468,17924.193275728296,10332.501161637278,57115.5684608605,13559.231331029603,16505.654656529274,25314.77560518375,16544.859435219514,53612.65278911103,34705.00023146772,7654.031877481232,56616.65736705951,324.489404038397,19917.20796800492,16637.115374226432,6091.414019624849,90141.0190994827,4377.121090369252,7897.126607543937,7739.260267047705,58398.98333506948,10465.376107069478,17442.402863910702,172499.22217049927,48941.90654555032,14775.489808801174,9344.02428487025,85913.05220273275,6165.31607871235,28756.43506043332,4981.489814880403,38826.615936161026,61372.23080207295,14417.530253769675,27992.470933372184,3612.9477308660926,43224.40083779102,28099.95406016843,10077.490179275892,3240.87552734406
2024-02-11,1849164.5746393737,6393.459505950345,28090.0167434827,16836.994837149767,26235.77363360996,391256.0008618088,5259.7458771210095,19337.07635619167,11834.51397266337,120416.88637399743,59888.7273327469,1530.3085878299537,17836.89134856726,10282.175478917372,62538.82760572954,12526.46359240722,16425.261891376445,25191.476962841258,16711.474265761146,52328.50939733859,34535.965376971144,7616.751999766403,56340.89916575438,334.0754463880231,20031.457392620017,16556.082313924788,6061.745059082613,87824.52376078416,4355.801798575858,7864.219740813129,7701.565274267807,55798.75390646312,9846.18481002156,17357.447554574657,158927.97979460406,49634.020229365095,15017.029370482558,10046.945211323004,83186.4420193898,6135.287169352319,28616.373404076574,4957.226872929145,38637.506259411544,60225.57011604576,15564.839743762384,27747.0692778066,3595.3504368186213,43013.87122368392,27725.814413717137,10028.406558046003,3225.0904554652993
2024-02-12,1840113.915090624,6438.168700652219,27952.531318036716,16754.586862118766,26019.0972456651,383969.4083803215,4762.9369066329,19023.339389993125,10816.975428084394,119827.51090280441,59595.60443317897,1467.76499240646,17749.589421406232,10231.84979619747,67962.08675059858,11493.695853784837,16344.869126223624,25068.178320498777,16878.089096302774,51044.36600556615,34366.93052247458,7579.472122051578,56065.140964449274,356.05081453684744,20145.70681723512,16475.049253623147,6032.0760985403795,85508.02842208561,4334.482506782465,7831.312874082319,7663.87028148791,53198.52447785676,9226.99351297364,17272.492245238616,145356.73741870886,50326.133913179874,15408.441799562599,10749.866137775758,80459.83183604687,6105.258259992292,28476.311747719836,4932.963930977889,38448.39658266208,59078.90943001857,16712.149233755084,27501.667622241017,3577.753142771151,42803.341609576826,27548.140343936077,9979.322936816116,3209.30538358654
2024-02-13,1831063.2555418736,6482.877895354091,27815.04589259072,16672.178887087754,25802.42085772024,376682.8158988343,4389.119953056853,18709.602423794586,9799.436883505416,119238.13543161134,59302.48153361102,1405.2213969829666,17662.287494245196,10181.524113477564,73385.34589546762,10460.928115162456,16264.476361070796,24944.879678156285,17044.703926844406,49760.222613793696,34197.895667977995,7542.192244336748,55789.382763144145,379.56985308993893,20259.956241850225,16394.0161933215,6002.407137998143,83191.53308338708,4313.163214989071,7798.406007351509,7626.175288708011,50598.2950492504,8607.80221592572,17187.53693590257,131785.49504281365,51018.24759699465,16099.796919341843,11452.787064228512,77733.22165270391,6075.229350632262,28336.250091363087,4908.700989026631,38259.286905912595,57932.248743991375,17859.45872374779,27256.26596667544,3560.15584872368,42592.811995469725,27563.94439201966,9930.239315586226,3193.520311707779
2024-02-14,1822012.595993124,6527.587090055964,27677.560467144733,16589.77091205675,25585.74446977538,369396.2234173471,4139.608692111952,18395.86545759604,8781.898338926441,118648.75996041832,59009.358634043085,1342.677801559473,17574.985567084168,10131.198430757662,78808.60504033665,9428.160376540072,16184.083595917975,24821.581035813804,17211.318757386038,48476.07922202126,34028.86081348143,7504.912366621922,55513.62456183904,404.6325620472977,20374.20566646533,16312.98313301986,5972.738177455909,80875.03774468855,4291.843923195678,7765.499140620701,7588.480295928115,47998.06562064403,7988.610918877801,17102.58162656653,118214.25266691844,51710.36128080943,17091.12745290926,12155.707990681269,75006.61146936096,6045.2004412722345,28196.188435006352,4884.438047075374,38070.17722916313,56785.58805796418,19006.76821374049,27010.86431110985,3542.55855467621,42382.28238136264,27713.99845574686,9881.15569435634,3177.7352398290195
2024-02-15,1812961.936444374,6572.296284757837,27540.075041698743,16507.362937025744,25369.068081830523,362109.6309358599,4014.4031237982003,18082.128491397496,7764.359794347464,118059.38448922528,58716.23573447515,1280.13420613598,17487.683639923136,10080.872748037758,84231.86418520569,8395.39263791769,16103.69083076515,24698.28239347132,17377.93358792767,47191.93583024881,33859.82595898486,7467.632488907096,55237.866360533924,431.2389414089238,20488.45509108043,16231.950072718217,5943.069216913675,78558.54240599001,4270.524631402285,7732.592273889892,7550.785303148218,45397.83619203767,7369.419621829882,17017.62631723049,104643.0102910232,52402.47496462421,18382.466136164403,12858.62891713402,72280.00128601801,6015.171531912206,28056.12677864961,4860.175105124117,37881.06755241365,55638.92737193699,20154.0777037332,26765.462655544263,3524.9612606287396,42171.752767255544,26906.258879427445,9832.072073126452,3161.9501679502596
2024-02-16,1803911.2768956244,6617.005479459709,27402.589616252757,16424.95496199474,25152.391693885664,354823.03845437267,3990.4001163890075,17768.391525198957,6746.821249768489,117470.00901803226,58423.11283490722,1217.5906107124863,17400.381712762108,10030.547065317856,89655.12333007471,7362.624899295306,16023.298065612329,24574.98375112884,17544.5484184693,45907.79243847637,33690.79110448829,7430.352611192269,54962.10815922881,459.177531078565,20602.704515695536,16150.917012416578,5913.40025637144,76242.04706729147,4249.205339608892,7699.6854071590815,7513.090310368322,42797.60676343131,6750.228324781964,16932.671007894452,91071.767915128,53094.58864843899,19616.43312049423,13561.549843586776,69553.39110267507,5985.142622552178,27916.065122292872,4835.912163172861,37691.957875664186,54492.2666859098,21301.3871937259,26520.060999978683,3507.3639665812693,41961.22315314846,26049.200078279744,9782.988451896565,3146.1650960714996
2024-02-17,1794860.6173468742,6661.714674161583,27265.104190806764,16342.54698696373,24935.715305940805,347536.44597288547,3952.520063506776,17454.654559000413,5729.282705189513,116880.6335468392,58129.989935339276,1155.047015288993,17313.079785601076,9980.221382597952,95078.38247494376,6329.857160672924,15942.905300459503,24451.68510878635,17711.163249010933,44623.64904670392,33521.75624999172,7393.072733477442,54686.34995792369,490.4812866122362,20716.95394031064,16069.883952114933,5883.731295829205,73925.55172859294,4227.886047815498,7666.778540428273,7475.3953175884235,40197.37733482494,6131.037027734045,16847.715698558408,77500.52553923278,53786.70233225377,20344.076116428936,14264.47077003953,66826.78091933212,5955.113713192149,27776.00346593613,4811.6492212216035,37502.84819891471,53345.6059998826,22448.696683718605,26274.6593444131,3489.7666725337986,41750.69353904136,25699.39214329734,9733.904830666677,3130.3800241927393
2024-02-18,1742086.602377073,6227.960358522859,26463.432460527358,15862.029552351132,23937.80932458703,342894.60381109227,3826.2486125289265,17545.69072454503,5375.113489610255,113444.00997570167,56420.80264280361,1207.831653548494,16804.025922059704,9686.774444402992,90864.55162686664,12382.481139651858,15474.138469844951,23732.735913792356,17591.236428837175,43627.60463713452,32536.12112654346,7175.695335289221,53078.41549023822,512.7763844523498,20460.258972609856,15597.383587431748,5710.732835400915,71298.57901050795,4103.574154500995,7656.267282931341,7255.597400924151,40090.32094224797,5725.017003289614,16352.344864807006,74532.69059962714,54028.51020438167,20577.863846812714,15494.269879460991,66845.37306108246,5780.016406354236,26959.30984162598,4670.173027707739,36400.157631674294,51519.716449250445,20614.006408212223,25772.320673107835,3387.1575914511423,40523.104218436674,24874.548352655063,9447.70030075306,3038.3379343160814
2024-02-19,1689312.5874072711,5794.206042884134,25661.76073024795,15381.51211773853,22939.90334323325,338252.7616492991,3615.9761268865104,17636.726890089645,5020.944274030996,110007.3864045641,54711.61535026793,1260.616291807995,16294.97205851833,9393.32750620803,86650.72077878957,18435.105118630792,15005.371639230394,23013.786718798357,17471.30960866342,42631.56022756511,31550.4860030952,6958.3179371009965,51470.48102255274,529.2384525780723,20203.56400490908,15124.88322274856,5537.734374972624,68671.60629242295,3979.2622611864895,7645.756025434412,7035.7994842598755,39983.264549671,5318.996978845184,15856.974031055599,71564.85566002152,54270.31807650958,20340.158738683014,16724.068988882453,66863.96520283281,5604.919099516322,26142.616217315826,4528.696834193873,35297.46706443386,49693.82689861829,18779.31613270584,25269.98200180257,3284.5485103684846,39295.51489783198,24242.54375659523,9161.495770839443,2946.295844439423
2024-02-20,1636538.5724374696,5360.4517272454095,24860.08899996854,14900.99468312593,21941.997361879472,333610.9194875059,3435.8948257335933,17727.763055634263,4666.775058451737,106570.76283342653,53002.42805773226,1313.4009300674957,15785.918194976957,9099.88056801307,82436.8899307125,24487.729097609725,14536.604808615839,22294.83752380436,17351.382788489667,41635.51581799569,30564.850879646947,6740.940538912774,49862.546554867266,539.8674909894036,19946.8690372083,14652.382858065374,5364.735914544333,66044.63357433796,3854.9503678719852,7635.24476793748,6816.001567595602,39876.20815709403,4912.976954400753,15361.603197304195,68597.02072041588,54512.12594863749,19462.46288905772,17953.868098303916,66882.55734458317,5429.821792678407,25325.92259300568,4387.220640680007,34194.776497193445,47867.93734798613,16944.62585719945,24767.64333049731,3181.939429285828,38067.92557722729,23452.919063090343,8875.291240925826,2854.2537545627647
2024-02-21,1583764.5574676683,4926.697411606685,24058.417269689136,14420.47724851333,20944.091380525693,328969.0773257127,3286.878129785963,17818.79922117888,4312.605842872478,103134.13926228898,51293.2407651966,1366.1855683269969,15276.864331435587,8806.43362981811,78223.0590826354,30540.353076588657,14067.837978001286,21575.888328810364,17231.455968315913,40639.47140842629,29579.215756198693,6523.563140724553,48254.6120871818,544.6634996863439,19690.17406950752,14179.88249338219,5191.737454116044,63417.660856252965,3730.6384745574815,7624.733510440548,6596.203650931328,39769.15176451707,4506.956929956323,14866.232363552792,65629.18578081025,54753.9338207654,17944.71858505665,19183.66720772537,66901.14948633351,5254.724485840495,24509.22896869553,4245.744447166142,33092.08592995303,46042.04779735397,15109.935581693067,24265.30465919205,3079.330348203171,36840.336256622606,22567.608210749808,8589.086711012209,2762.211664686107
2024-02-22,1530990.5424978668,4492.943095967961,23256.745539409727,13939.95981390073,19946.18539917192,324327.23516391945,3168.9260390436198,17909.8353867235,3958.43662729322,99697.51569115144,49584.053472660926,1418.970206586498,14767.810467894215,8512.98669162315,74009.22823455831,36592.97705556759,13599.07114738673,20856.93913381637,17111.529148142155,39643.42699885688,28593.580632750436,6306.1857425363305,46646.677619496324,543.626478668893,19433.47910180674,13707.382128699004,5018.7389936877535,60790.68813816799,3606.3265812429768,7614.222252943617,6376.405734267055,39662.0953719401,4100.936905511892,14370.861529801388,62661.35084120461,54995.7416928933,15786.86810197092,20413.46631714684,66919.74162808387,5079.627179002581,23692.535344385382,4104.268253652276,31989.395362712603,44216.15824672181,13275.245306186684,23762.965987886782,2976.7212671205143,35612.74693601791,22422.27479753956,8302.882181098592,2670.1695748094485
2024-02-23,1478216.5275280653,4059.1887803292375,22455.07380913032,13459.44237928813,18948.27941781814,319685.3930021263,3102.4334883896754,18000.871552268112,3604.267411713961,96260.89212001387,47874.86618012525,1471.7548448459986,14258.756604352842,8219.539753428187,69795.39738648123,42645.60103454653,13130.304316772175,20137.98993882237,16991.602327968405,38647.382589287474,27607.94550930218,6088.808344348108,45038.74315181084,536.7564279370512,19176.784134105965,13234.881764015818,4845.7405332594635,58163.71542008299,3482.0146879284725,7603.710995446687,6156.60781760278,39555.03897936313,3694.916881067462,13875.490696049983,59693.515901598985,55237.54956502121,13530.068565219564,21643.2654265683,66938.33376983422,4904.529872164668,22875.84172007523,3962.7920601384103,30886.70479547218,42390.26869608965,11440.555030680298,23260.62731658153,2874.112186037857,34385.15761541322,22082.234405343832,8016.677651184976,2578.12748493279
2024-02-24,1425442.5125582635,3625.434464690513,21653.402078850908,12978.924944675526,17950.37343646436,315043.5508403331,3092.387279149375,18091.90771781273,3250.0981961347024,92824.2685488763,46165.67888758957,1524.5394831054996,13749.702740811466,7926.092815233225,65581.56653840413,48698.225013525465,12661.537486157618,19419.04074382837,16871.675507794647,37651.33817971806,26622.310385853918,5871.430946159885,43430.80868412536,521.2531852330459,18920.089166405185,12762.38139933263,4672.742072831172,55536.742701998,3357.702794613968,7593.199737949755,5936.809900938505,39447.98258678616,3288.8968566230315,13380.119862298578,56725.68096199336,55479.35743714911,11708.59199798825,22873.06453598976,66956.92591158458,4729.432565326752,22059.14809576508,3821.315866624544,29784.014228231754,40564.3791454575,9605.864755173914,22758.28864527626,2771.5031049552,33157.56829480852,21269.708437374855,7730.473121271357,2486.085395056132
2024-02-25,1393455.541479469,3573.495670638315,21167.499111911442,12687.67749472113,19049.33586476469,300843.4832183161,3207.1358260594166,18248.3233112306,3170.4942774087813,90741.28928641952,45129.71972234763,1516.3379356462076,13441.159014889457,7748.23106394191,71676.6517075383,45774.29850494917,12377.412219922975,18983.276909665765,16349.417655088915,36684.19021645501,26024.904973246517,5739.67586644861,42456.2200850983,509.5894227743538,18642.74654903513,12475.993192778904,4567.885605996837,53502.7750739288,3282.3558470967737,7340.621346673788,5803.587715597055,38101.063403052285,3265.2185722322474,13079.869586825855,57198.46328259135,57203.2530354761,10301.534163545904,21772.978535954804,65435.62082952416,4623.303962206372,21564.140176507975,3735.565428404987,29115.66009024619,39499.91671005284,9316.900951751384,22460.546697020905,2709.3104953746943,32413.511506305917,20652.24047137182,7557.001081552465,2430.29756711465
2024-02-26,1361468.5704006748,3521.556876586116,20681.596144971976,12396.430044766737,20148.298293065007,286643.4155962991,3419.2018028619805,18404.738904648468,3090.89035868286,88658.31002396274,44093.76055710569,1508.1363881869158,13132.61528896745,7570.369312650596,77771.73687667247,42850.37199637288,12093.286953688334,18547.51307550316,15827.15980238318,35717.042253191954,25427.499560639124,5607.920786737335,41481.631486071245,497.4800715684571,18365.40393166509,12189.60498622518,4463.029139162502,51468.8074458596,3207.008899579581,7088.042955397821,5670.365530255604,36754.14421931841,3241.5402878414643,12779.619311353135,57671.24560318934,58927.148633803095,9344.200616745862,20672.892535919847,63914.31574746376,4517.175359085991,21069.132257250876,3649.8149901854304,28447.305952260635,38435.45427464819,9027.937148328854,22162.80474876555,2647.117885794189,31669.454717803314,20174.94494071469,7383.5290418335735,2374.509739173169
2024-02-27,1329481.59932188,3469.618082533918,20195.6931780325,12105.182594812339,21247.26072136533,272443.34797428217,3672.7243708815836,18561.15449806634,3011.2864399569385,86575.33076150593,43057.80139186373,1499.934840727624,12824.071563045436,7392.507561359278,83866.82204580664,39926.44548779658,11809.161687453685,18111.749241340545,15304.901949677447,34749.89428992891,24830.094148031712,5476.165707026057,40507.04288704417,483.9803205166608,18088.06131429504,11903.216779671451,4358.172672328166,49434.8398177904,3131.661952062386,6835.464564121855,5537.143344914151,35407.22503558453,3217.86200345068,12479.369035880409,58144.02792378733,60651.04423213009,8829.743007982925,19572.80653588489,62393.01066540334,4411.046755965607,20574.12433799377,3564.064551965872,27778.951814275064,37370.991839243536,8738.973344906324,21865.06280051019,2584.9252762136825,30925.397929300692,19630.50622546759,7210.057002114679,2318.721911231686
2024-02-28,1297494.6282430857,3417.67928848172,19709.790211093034,11813.935144857945,22346.223149665657,258243.2803522652,3965.8679705208147,18717.57009148421,2931.6825212310173,84492.35149904917,42021.8422266218,1491.7332932683323,12515.527837123429,7214.645810067964,89961.90721494079,37002.518979220295,11525.036421219045,17675.98540717794,14782.644096971711,33782.74632666586,24232.68873542432,5344.410627314783,39532.454288017114,469.0901696189648,17810.718696924992,11616.828573117728,4253.316205493832,47400.8721897212,3056.3150045451926,6582.886172845887,5403.921159572701,34060.30585185066,3194.183719059896,12179.118760407688,58616.81024438533,62374.93983045708,8758.215182454129,18472.72053584993,60871.705583342926,4304.918152845226,20079.11641873667,3478.3141137463153,27110.597676289504,36306.52940383888,8450.009541483794,21567.32085225484,2522.7326666331774,30181.34114079809,18905.107074433934,7036.584962395788,2262.934083290205
2024-02-29,1265507.657164291,3365.7404944295213,19223.88724415356,11522.687694903549,23445.18557796597,244043.2127302482,4298.632601779673,18873.98568490208,2852.078602505096,82409.37223659236,40985.88306137984,1483.5317458090403,12206.984111201418,7036.784058776647,96056.99238407495,34078.592470644006,11240.911154984398,17240.221573015333,14260.38624426598,32815.59836340281,23635.283322816915,5212.655547603506,38557.865688990045,452.8096188753689,17533.376079554946,11330.440366564,4148.459738659496,45366.90456165201,2980.9680570279984,6330.30778156992,5270.69897423125,32713.386668116786,3170.505434669112,11878.868484934965,59089.59256498332,64098.83542878407,9129.67099612053,17372.634535814977,59350.40050128252,4198.789549724844,19584.108499479564,3392.563675526758,26442.243538303937,35242.06696843423,8161.045738061263,21269.578903999474,2460.5400570526713,29437.28435229547,18033.875690754234,6863.112922676894,2207.1462553487227
2024-03-01,1233520.6860854966,3313.8017003773225,18737.98427721409,11231.440244949154,24544.1480062663,229843.1451082312,4688.574772267154,19030.401278319947,2772.474683779175,80326.39297413558,39949.9238961379,1475.3301983497486,11898.44038527941,6858.922307485332,102152.07755320912,31154.66596206772,10956.785888749755,16804.457738852725,13738.128391560243,31848.450400139754,23037.877910209514,5080.900467892231,37583.27708996298,434.8505220790086,17256.033462184896,11044.052160010277,4043.603271825161,43332.93693358281,2905.6211095108047,6077.729390293954,5137.476788889799,31366.467484382905,3146.8271502783286,11578.618209462242,59562.37488558131,65822.73102711106,9585.680256721324,16272.548535780015,57829.0954192221,4092.6609466044624,19089.10058022246,3306.813237307201,25773.889400318378,34177.604533029575,7872.081934638733,20971.83695574412,2398.347447472166,28693.227563792865,17351.023621554705,6689.640882958002,2151.358427407241
