,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.3.2,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,PQ.17.11,PQ.2.1.6,PQ.2.8.1,RF.5.4,RK.1,RV.1,RW.1.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.10.4,XFG.14.1,XFG.2.5.1,XFG.23.1.3,XFG.6,XFJ,XFV,XFY,XFZ
2024-02-09,0.0016167416380574529,,,0.0011935652578946264,,,,0.004497309204675613,,,,0.0011992779770162915,,,,,,,0.001284081540110667,0.007467542242790944,0.0020010863451632036,,,,,,,,0.008015871429462857,,0.0019812725975618096,0.0037181856175752736,0.0342948732479494,0.01014470369840148,0.0018623587081436593,0.009866749136043405,0.8103073360968609,,0.00136311759911165,0.014691829512713014,0.002099932795286248,,0.003486696337302163,,0.012325489789019402,,0.023959598009835686,0.03983008568840361,,,,,,,,,,,,,,,0.0010900754241047386,,,,,,,,,,,,,,,0.0062269770293210906,,,,,,,,,,0.0025471535559424808,,,,,,0.002180150848209511,,0.001349720105466994,,,,,0.001316654242869756,,0.001756962171366047,,,,0.0023651483577999,,,,,,,,,,,,,,,,,,
2024-02-10,0.0016001088728303837,,,0.001199611567749827,,,,0.004080453665145383,,,,0.0012162607923123612,,,,,,,0.001265790856460603,0.006811468546012658,0.0018931700608815724,,,,,,,,0.008000723797856418,,0.0018758330317303526,0.003680070940850295,0.032121400182534496,0.00958990917674126,0.0019069329531962824,0.009782623241855056,0.8119232282042503,,0.0013882923955124875,0.015309252162946211,0.0021619154366626803,,0.003598529310173522,,0.01270648231729862,,0.024610598238983317,0.041258129058405695,,,,,,,,,,,,,,,0.0010960355049554156,,,,,,,,,,,,,,,0.006161898341295918,,,,,,,,,,0.002552502793280659,,,,,,0.0021920710099108615,,0.0013746529200163535,,,,,0.001297380573565259,,0.0017228018394754036,,,,0.0024404246921351505,,,,,,,,,,,,,,,,,,
2024-02-11,0.0015834761076033146,,,0.0012056578776050274,,,,0.0036635981256151542,,,,0.0012332436076084308,,,,,,,0.0012475001728105388,0.00615539484923437,0.0017852537765999411,,,,,,,,0.007985576166249977,,0.0017703934658988957,0.0036419562641253167,0.029947927117119598,0.009035114655081038,0.0019515071982489053,0.009698497347666707,0.8135391203116398,,0.001413467191913325,0.015926674813179408,0.0022238980780391127,,0.003710362283044881,,0.013087474845577835,,0.02526159846813094,0.042686172428407776,,,,,,,,,,,,,,,0.0011019955858060924,,,,,,,,,,,,,,,0.006096819653270745,,,,,,,,,,0.002557852030618837,,,,,,0.002203991171612212,,0.0013995857345657134,,,,,0.0012781069042607617,,0.00168864150758476,,,,0.0025157010264704,,,,,,,,,,,,,,,,,,
2024-02-12,0.0015668433423762455,,,0.001211704187460228,,,,0.0032467425860849258,,,,0.0012502264229045002,,,,,,,0.0012292094891604747,0.005499321152456082,0.00167733749231831,,,,,,,,0.007970428534643538,,0.0016649539000674384,0.003603841587400338,0.0277744540517047,0.008480320133420816,0.001996081443301528,0.009614371453478356,0.8151550124190291,,0.0014386419883141623,0.0165440974634126,0.002285880719415545,,0.00382219525591624,,0.013468467373857054,,0.025912598697278563,0.04411421579840986,,,,,,,,,,,,,,,0.0011079556666567694,,,,,,,,,,,,,,,0.006031740965245572,,,,,,,,,,0.0025632012679570157,,,,,,0.0022159113333135626,,0.0014245185491150731,,,,,0.0012588332349562645,,0.0016544811756941168,,,,0.0025909773608056505,,,,,,,,,,,,,,,,,,
2024-02-13,0.0015502105771491763,,,0.0012177504973154287,,,,0.0028298870465546955,,,,0.0012672092382005698,,,,,,,0.0012109188055104106,0.004843247455677796,0.0015694212080366787,,,,,,,,0.007955280903037097,,0.0015595143342359815,0.0035657269106753597,0.025600980986289795,0.007925525611760595,0.002040655688354151,0.009530245559290006,0.8167709045264185,,0.001463816784715,0.017161520113645794,0.0023478633607919774,,0.003934028228787599,,0.01384945990213627,,0.02656359892642619,0.04554225916841194,,,,,,,,,,,,,,,0.0011139157475074462,,,,,,,,,,,,,,,0.005966662277220399,,,,,,,,,,0.002568550505295194,,,,,,0.002227831495014913,,0.0014494513636644328,,,,,0.0012395595656517673,,0.0016203208438034735,,,,0.0026662536951409,,,,,,,,,,,,,,,,,,
2024-02-14,0.0015335778119221072,,,0.0012237968071706292,,,,0.0024130315070244653,,,,0.0012841920534966394,,,,,,,0.0011926281218603463,0.004187173758899508,0.0014615049237550475,,,,,,,,0.007940133271430658,,0.0014540747684045245,0.003527612233950381,0.02342750792087489,0.0073707310901003735,0.0020852299334067743,0.009446119665101657,0.818386796633808,,0.0014889915811158374,0.01777894276387899,0.0024098460021684098,,0.004045861201658958,,0.014230452430415486,,0.027214599155573817,0.04697030253841402,,,,,,,,,,,,,,,0.0011198758283581232,,,,,,,,,,,,,,,0.005901583589195226,,,,,,,,,,0.0025738997426333725,,,,,,0.0022397516567162637,,0.0014743841782137925,,,,,0.00122028589634727,,0.0015861605119128301,,,,0.0027415300294761505,,,,,,,,,,,,,,,,,,
2024-02-15,0.001516945046695038,,,0.0012298431170258298,,,,0.001996175967494237,,,,0.001301174868792709,,,,,,,0.0011743374382102822,0.00353110006212122,0.0013535886394734162,,,,,,,,0.007924985639824217,,0.0013486352025730676,0.003489497557225403,0.021254034855459993,0.006815936568440151,0.0021298041784593973,0.009361993770913308,0.8200026887411973,,0.001514166377516675,0.018396365414112187,0.002471828643544842,,0.004157694174530317,,0.014611444958694705,,0.02786559938472144,0.0483983459084161,,,,,,,,,,,,,,,0.0011258359092088002,,,,,,,,,,,,,,,0.005836504901170053,,,,,,,,,,0.0025792489799715507,,,,,,0.0022516718184176143,,0.0014993169927631522,,,,,0.001201012227042773,,0.0015520001800221868,,,,0.0028168063638114,,,,,,,,,,,,,,,,,,
2024-02-16,0.001500312281467969,,,0.0012358894268810303,,,,0.0015793204279640084,,,,0.0013181576840887786,,,,,,,0.0011560467545602181,0.0028750263653429323,0.001245672355191785,,,,,,,,0.007909838008217778,,0.0012431956367416107,0.0034513828805004245,0.019080561790045095,0.00626114204677993,0.00217437842351202,0.009277867876724957,0.8216185808485867,,0.0015393411739175124,0.01901378806434538,0.0025338112849212745,,0.004269527147401677,,0.01499243748697392,,0.028516599613869063,0.04982638927841818,,,,,,,,,,,,,,,0.001131795990059477,,,,,,,,,,,,,,,0.00577142621314488,,,,,,,,,,0.002584598217309729,,,,,,0.002263591980118965,,0.0015242498073125119,,,,,0.0011817385577382756,,0.0015178398481315433,,,,0.0028920826981466505,,,,,,,,,,,,,,,,,,
2024-02-17,0.0014836795162409,,,0.0012419357367362308,,,,0.0011624648884337786,,,,0.001335140499384848,,,,,,,0.001137756070910154,0.002218952668564643,0.001137756070910154,,,,,,,,0.007894690376611339,,0.001137756070910154,0.003413268203775446,0.016907088724630193,0.005706347525119707,0.002218952668564643,0.009193741982536608,0.8232344729559762,0.0029673590324819,0.0015645159703183498,0.019631210714578576,0.002595793926297707,,0.004381360120273036,,0.015373430015253136,0.0014836795162409,0.02916759984301669,0.051254432648420264,,,,,,,,,,0.0011624648884337786,,0.0012684419967367072,,,0.001137756070910154,,,,,,,,,,,,,,,0.005706347525119707,,,,,,,,,,0.0025899474546479074,,,,,,0.0022755121418203154,,0.0015491826218618715,,,,,0.0011624648884337786,,0.0014836795162409,,,,0.0029673590324819,,,,,,,,,,,,,,,,,,
2024-02-18,0.0015095304448290035,,,0.0012479820465914314,,,,0.0011998562355756994,,,,0.0013521233146809178,,,,,,,,0.0022199651243031897,,,,,,,,,0.007879542745004898,,,,0.016610328994254193,0.005660365299823117,,0.009023209955189414,0.8197012601458297,0.0030149143576450837,0.0015896907667191874,0.020001642971432584,0.002657776567674139,,0.004378415406586536,,0.016010239095503087,0.001509495713149275,0.03045135066958562,0.052037576878709385,,,,,,,,,,0.0014419913465960016,,0.0013020484471535235,,,0.0011495257794964372,,,,,,,,,,,,,,,0.005709543345467474,,,,,,,,,,0.0025952966919860856,,,,,,,,0.0015741154364112314,,,,,,,0.0015095989123897094,,,,0.0030149143576450837,,,,,,,,,,,,,,,,,,
2024-02-19,0.001535381373417107,,,0.0012540283564466319,,,,0.0012372475827176202,,,,0.0013691061299769872,,,,,,,,0.002220977580041736,,,,,,,,,0.007864395113398459,,,,0.01631356926387819,0.005614383074526528,,0.008852677927842221,0.816168047335683,0.003062469682808267,0.0016148655631200248,0.02037207522828659,0.002719759209050572,,0.004375470692900036,,0.016647048175753038,0.00153531191005765,0.03173510149615455,0.0528207211089985,,,,,,,,,,0.0017215178047582246,,0.0013356548975703396,,,0.0011612954880827204,,,,,,,,,,,,,,,0.0057127391658152405,,,,,,,,,,0.0026006459293242638,,,,,,,,0.001599048250960591,,,,,,,0.0015355183085385186,,,,0.003062469682808267,,,,,,,,,,,,,,,,,,
2024-02-20,0.0015612323020052106,,,0.0012600746663018326,,,,0.0012746389298595412,,,,0.0013860889452730568,,,,,,,,0.0022219900357802825,,,,,,,,,0.007849247481792018,,,,0.01601680953350219,0.005568400849229938,,0.008682145900495028,0.8126348345255365,0.0031100250079714505,0.0016400403595208625,0.020742507485140595,0.0027817418504270043,,0.004372525979213536,,0.017283857256002993,0.001561128106966025,0.03301885232272349,0.05360386533928762,,,,,,,,,,0.0020010442629204476,,0.0013692613479871559,,,0.0011730651966690036,,,,,,,,,,,,,,,0.005715934986163008,,,,,,,,,,0.0026059951666624424,,,,,,,,0.0016239810655099508,,,,,,,0.001561437704687328,,,,0.0031100250079714505,,,,,,,,,,,,,,,,,,
2024-02-21,0.0015870832305933142,,,0.0012661209761570332,,,,0.001312030277001462,,,,0.0014030717605691264,,,,,,,,0.0022230024915188286,,,,,,,,,0.007834099850185579,,,,0.01572004980312619,0.005522418623933349,,0.008511613873147835,0.8091016217153899,0.0031575803331346337,0.0016652151559216999,0.021112939741994602,0.0028437244918034367,,0.004369581265527036,,0.017920666336252944,0.0015869443038744,0.03430260314929241,0.05438700956957674,,,,,,,,,,0.0022805707210826706,,0.0014028677984039722,,,0.0011848349052552868,,,,,,,,,,,,,,,0.005719130806510774,,,,,,,,,,0.0026113444040006205,,,,,,,,0.0016489138800593103,,,,,,,0.0015873571008361374,,,,0.0031575803331346337,,,,,,,,,,,,,,,,,,
2024-02-22,0.001612934159181418,,,0.0012721672860122337,,,,0.0013494216241433828,,,,0.001420054575865196,,,,,,,,0.0022240149472573753,,,,,,,,,0.007818952218579138,,,,0.015423290072750189,0.005476436398636759,,0.008341081845800642,0.8055684089052434,0.0032051356582978173,0.0016903899523225373,0.02148337199884861,0.002905707133179869,,0.004366636551840536,,0.018557475416502895,0.001612760500782775,0.03558635397586135,0.05517015379986586,,,,,,,,,,0.0025600971792448936,,0.0014364742488207883,,,0.00119660461384157,,,,,,,,,,,,,,,0.0057223266268585414,,,,,,,,,,0.0026166936413387987,,,,,,,,0.0016738466946086702,,,,,,,0.0016132764969849468,,,,0.0032051356582978173,,,,,,,,,,,,,,,,,,
2024-02-23,0.0016387850877695215,,,0.0012782135958674342,,,,0.0013868129712853036,,,,0.0014370373911612657,,,,,,,,0.0022250274029959214,,,,,,,,,0.007803804586972698,,,,0.015126530342374189,0.00543045417334017,,0.008170549818453448,0.8020351960950968,0.003252690983461001,0.001715564748723375,0.021853804255702616,0.0029676897745563014,,0.004363691838154036,,0.019194284496752846,0.00163857669769115,0.036870104802430276,0.055953298030154974,,,,,,,,,,0.0028396236374071166,,0.0014700806992376046,,,0.0012083743224278532,,,,,,,,,,,,,,,0.005725522447206308,,,,,,,,,,0.0026220428786769773,,,,,,,,0.0016987795091580296,,,,,,,0.0016391958931337562,,,,0.003252690983461001,,,,,,,,,,,,,,,,,,
2024-02-24,0.001664636016357625,,,0.0012842599057226347,,,,0.0014242043184272244,,,,0.001454020206457335,,,,,,,,0.002226039858734468,,,,,,,,,0.007788656955366258,,,,0.014829770611998187,0.00538447194804358,,0.008000017791106255,0.7985019832849503,0.003300246308624184,0.0017407395451242123,0.022224236512556624,0.0030296724159327337,,0.004360747124467536,,0.019831093577002797,0.001664392894599525,0.038153855628999214,0.056736442260444095,,,,,,,,,,0.0031191500955693396,,0.0015036871496544209,,,0.0012201440310141364,,,,,,,,,,,,,,,0.005728718267554075,,,,,,,,,,0.0026273921160151555,,,,,,,,0.0017237123237073895,,,,,,,0.0016651152892825653,,,,0.003300246308624184,,,,,,,,,,,,,,,,,,
2024-02-25,0.0016904869449457286,,,0.0012903062155778353,,,,0.0014615956655691451,,,,0.0014710030217534049,,,,,,,,0.0022270523144730147,,,,,,,,,0.007773509323759818,,,,0.014533010881622187,0.005338489722746991,,0.007829485763759062,0.7949687704748036,0.0033478016337873677,0.00176591434152505,0.022594668769410627,0.003091655057309166,,0.004357802410781036,,0.02046790265725275,0.0016902090915079,0.03943760645556814,0.057519586490733216,,,,,,,,,,0.0033986765537315626,,0.001537293600071237,,,0.0012319137396004196,,,,,,,,,,,,,,,0.0057319140879018415,,,,,,,,,,0.0026327413533533336,,,,,,,,0.0017486451382567492,,,,,,,0.0016910346854313747,,,,0.0033478016337873677,,,,,,,,,,,,,,,,,,
2024-02-26,0.0017163378735338321,,,0.0012963525254330358,,,,0.001498987012711066,,,,0.0014879858370494743,,,,,,,,0.002228064770211561,,,,,,,,,0.007758361692153378,,,,0.014236251151246186,0.005292507497450401,,0.0076589537364118694,0.7914355576646571,0.003395356958950551,0.0017910891379258873,0.022965101026264634,0.0031536376986855985,,0.004354857697094536,,0.021104711737502703,0.0017160252884162752,0.04072135728213708,0.058302730721022336,,,,,,,,,,0.0036782030118937856,,0.0015709000504880533,,,0.0012436834481867028,,,,,,,,,,,,,,,0.005735109908249609,,,,,,,,,,0.0026380905906915122,,,,,,,,0.0017735779528061089,,,,,,,0.0017169540815801842,,,,0.003395356958950551,,,,,,,,,,,,,,,,,,
2024-02-27,0.0017421888021219357,,,0.0013023988352882363,,,,0.001536378359852987,,,,0.0015049686523455439,,,,,,,,0.0022290772259501075,,,,,,,,,0.007743214060546938,,,,0.013939491420870186,0.005246525272153812,,0.007488421709064676,0.7879023448545105,0.0034429122841137345,0.0018162639343267247,0.02333553328311864,0.0032156203400620312,,0.004351912983408036,,0.021741520817752654,0.00174184148532465,0.042005108108706,0.05908587495131145,,,,,,,,,,0.003957729470056008,,0.0016045065009048696,,,0.0012554531567729858,,,,,,,,,,,,,,,0.005738305728597375,,,,,,,,,,0.0026434398280296904,,,,,,,,0.0017985107673554686,,,,,,,0.0017428734777289933,,,,0.0034429122841137345,,,,,,,,,,,,,,,,,,
2024-02-28,0.0017680397307100392,,,0.0013084451451434369,,,,0.0015737697069949077,,,,0.0015219514676416135,,,,,,,,0.0022300896816886536,,,,,,,,,0.007728066428940498,,,,0.013642731690494184,0.005200543046857222,,0.007317889681717483,0.784369132044364,0.0034904676092769177,0.0018414387307275624,0.023705965539972645,0.0032776029814384636,,0.004348968269721536,,0.022378329898002605,0.001767657682233025,0.04328885893527494,0.05986901918160057,,,,,,,,,,0.004237255928218232,,0.0016381129513216857,,,0.0012672228653592692,,,,,,,,,,,,,,,0.005741501548945142,,,,,,,,,,0.0026487890653678686,,,,,,,,0.0018234435819048283,,,,,,,0.0017687928738778027,,,,0.0034904676092769177,,,,,,,,,,,,,,,,,,
2024-02-29,0.0017938906592981428,,,0.0013144914549986374,,,,0.0016111610541368285,,,,0.001538934282937683,,,,,,,,0.0022311021374272003,,,,,,,,,0.007712918797334058,,,,0.013345971960118184,0.005154560821560633,,0.00714735765437029,0.7808359192342174,0.0035380229344401013,0.0018666135271283998,0.024076397796826653,0.003339585622814896,,0.004346023556035036,,0.023015138978252556,0.0017934738791414002,0.044572609761843865,0.060652163411889684,,,,,,,,,,0.004516782386380454,,0.001671719401738502,,,0.0012789925739455522,,,,,,,,,,,,,,,0.005744697369292909,,,,,,,,,,0.002654138302706047,,,,,,,,0.001848376396454188,,,,,,,0.0017947122700266121,,,,0.0035380229344401013,,,,,,,,,,,,,,,,,,
2024-03-01,0.0018197415878862463,,,0.001320537764853838,,,,0.0016485524012787493,,,,0.0015559170982337527,,,,,,,,0.0022321145931657464,,,,,,,,,0.007697771165727618,,,,0.013049212229742183,0.005108578596264042,,0.0069768256270230965,0.7773027064240708,0.003585578259603285,0.0018917883235292374,0.02444683005368066,0.0034015682641913283,,0.004343078842348536,,0.023651948058502507,0.001819290076049775,0.0458563605884128,0.061435307642178805,,,,,,,,,,0.004796308844542678,,0.0017053258521553183,,,0.0012907622825318354,,,,,,,,,,,,,,,0.005747893189640676,,,,,,,,,,0.0026594875400442254,,,,,,,,0.0018733092110035476,,,,,,,0.0018206316661754215,,,,0.003585578259603285,,,,,,,,,,,,,,,,,,
2024-03-02,0.00184559251647435,,,0.0013265840747090387,,,,0.0016859437484206701,,,,0.001572899913529822,,,,,,,,0.002233127048904293,,,,,,,,,0.007682623534121179,,,,0.012752452499366181,0.005062596370967454,,0.006806293599675904,0.7737694936139243,0.003633133584766468,0.0019169631199300748,0.024817262310534667,0.0034635509055677607,,0.004340134128662037,,0.024288757138752462,0.00184510627295815,0.04714011141498173,0.062218451872467925,,,,,,,,,,0.0050758353027049,,0.0017389323025721343,,,0.0013025319911181186,,,,,,,,,,,,,,,0.005751089009988443,,,,,,,,,,0.0026648367773824035,,,,,,,,0.0018982420255529073,,,,,,,0.001846551062324231,,,,0.003633133584766468,,,,,,,,,,,,,,,,,,
2024-03-03,0.0018714434450624537,,,0.0013326303845642392,,,,0.0017233350955625911,,,,0.001589882728825892,,,,,,,,0.0022341395046428397,,,,,,,,,0.007667475902514738,,,,0.012455692768990181,0.005016614145670863,,0.006635761572328711,0.7702362808037777,0.0036806889099296517,0.0019421379163309122,0.025187694567388674,0.003525533546944193,,0.0043371894149755365,,0.024925566219002413,0.0018709224698665252,0.048423862241550666,0.06300159610275705,,,,,,,,,,0.005355361760867124,,0.0017725387529889509,,,0.0013143016997044018,,,,,,,,,,,,,,,0.00575428483033621,,,,,,,,,,0.002670186014720582,,,,,,,,0.001923174840102267,,,,,,,0.0018724704584730401,,,,0.0036806889099296517,,,,,,,,,,,,,,,,,,
2024-03-04,0.0018972943736505572,,,0.0013386766944194397,,,,0.0017607264427045117,,,,0.0016068655441219613,,,,,,,,0.002235151960381386,,,,,,,,,0.007652328270908299,,,,0.012158933038614182,0.004970631920374274,,0.006465229544981518,0.7667030679936312,0.003728244235092835,0.00196731271273175,0.02555812682424268,0.0035875161883206254,,0.0043342447012890365,,0.025562375299252364,0.0018967386667749,0.04970761306811959,0.06378474033304617,,,,,,,,,,0.005634888219029346,,0.001806145203405767,,,0.001326071408290685,,,,,,,,,,,,,,,0.005757480650683977,,,,,,,,,,0.0026755352520587603,,,,,,,,0.0019481076546516267,,,,,,,0.0018983898546218495,,,,0.003728244235092835,,,,,,,,,,,,,,,,,,
2024-03-05,0.0019231453022386608,,,0.0013447230042746402,,,,0.0017981177898464327,,,,0.001623848359418031,,,,,,,,0.0022361644161199325,,,,,,,,,0.007637180639301859,,,,0.01186217330823818,0.004924649695077684,,0.006294697517634324,0.7631698551834846,0.0037757995602560185,0.001992487509132587,0.025928559081096685,0.0036494988296970577,,0.0043312999876025365,,0.026199184379502315,0.0019225548636832752,0.05099136389468853,0.06456788456333529,,,,,,,,,,0.00591441467719157,,0.001839751653822583,,,0.0013378411168769682,,,,,,,,,,,,,,,0.005760676471031743,,,,,,,,,,0.0026808844893969385,,,,,,,,0.0019730404692009868,,,,,,,0.001924309250770659,,,,0.0037757995602560185,,,,,,,,,,,,,,,,,,
2024-03-06,0.0019489962308267643,,,0.0013507693141298408,,,,0.0018355091369883535,,,,0.0016408311747141005,,,,,,,,0.0022371768718584787,,,,,,,,,0.007622033007695419,,,,0.011565413577862178,0.004878667469781095,,0.006124165490287131,0.7596366423733381,0.0038233548854192017,0.002017662305533425,0.026298991337950692,0.00371148147107349,,0.004328355273916036,,0.026835993459752266,0.0019483710605916501,0.052275114721257454,0.0653510287936244,,,,,,,,,,0.006193941135353792,,0.0018733581042393995,,,0.0013496108254632514,,,,,,,,,,,,,,,0.0057638722913795105,,,,,,,,,,0.002686233726735117,,,,,,,,0.0019979732837503462,,,,,,,0.0019502286469194681,,,,0.0038233548854192017,,,,,,,,,,,,,,,,,,
2024-03-07,0.0019748471594148677,,,0.0013568156239850413,,,,0.0018729004841302743,,,,0.00165781399001017,,,,,,,,0.0022381893275970253,,,,,,,,,0.007606885376088979,,,,0.011268653847486178,0.004832685244484505,,0.005953633462939938,0.7561034295631914,0.0038709102105823853,0.0020428371019342623,0.0266694235948047,0.0037734641124499224,,0.004325410560229536,,0.02747280254000222,0.0019741872575000253,0.05355886554782639,0.06613417302391351,,,,,,,,,,0.006473467593516016,,0.0019069645546562156,,,0.0013613805340495346,,,,,,,,,,,,,,,0.005767068111727277,,,,,,,,,,0.0026915829640732952,,,,,,,,0.0020229060982997057,,,,,,,0.0019761480430682777,,,,0.0038709102105823853,,,,,,,,,,,,,,,,,,
2024-03-08,0.0020006980880029716,,,0.0013628619338402418,,,,0.0019102918312721951,,,,0.0016747968053062398,,,,,,,,0.0022392017833355714,,,,,,,,,0.007591737744482539,,,,0.010971894117110179,0.004786703019187916,,0.005783101435592745,0.7525702167530449,0.003918465535745569,0.0020680118983350997,0.027039855851658703,0.003835446753826355,,0.004322465846543036,,0.028109611620252172,0.0020000034544084,0.05484261637439532,0.06691731725420264,,,,,,,,,,0.006752994051678238,,0.001940571005073032,,,0.0013731502426358178,,,,,,,,,,,,,,,0.005770263932075044,,,,,,,,,,0.0026969322014114734,,,,,,,,0.0020478389128490656,,,,,,,0.002002067439217087,,,,0.003918465535745569,,,,,,,,,,,,,,,,,,
