,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.3.2,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,PQ.2.1.6,PQ.2.8.1,RV.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.10.4,XFG.14.1,XFG.2.5.1,XFG.23.1.3,XFG.6,XFJ,XFV,XFY,XFZ
2026-05-08,,,,,,,,,0.05150553723797197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010274698503226737,,,,0.02523269523156893,,,,,,,0.009326212224550524,,0.02530229741075468,,0.04469616003778007,,0.06397664274222079,0.04993182541580779,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12195315637758797,,0.4406787436455488,,0.056186729376869485,0.009951626341457331,0.04504545358940957,0.009455611812882103,0.016466098164008593,0.010887986444036556,0.020089729283271063,0.04128063629780495
2026-05-09,,,,,,,,,0.05230015143752093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009904474951326833,,,,0.025791855528950667,,,,,,,0.00897435937076805,,0.025542151415720513,,0.045600805431604365,,0.06383861352999999,0.051156360656023,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1200603346029917,,0.4465937713781993,,0.05230015143752093,0.009904474951326833,0.045600805431604365,0.00897435937076805,0.016666667535901,0.010875515057705287,0.019808949902653666,0.03961789980530737
2026-05-10,,,,,,,,,0.05118416861764018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010174037905276871,,,,0.02563472461354517,,,,,,,0.010357702915955844,,0.02578200542068634,,0.046828135315861,,0.063838556275836,0.05198518093675372,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1171003820906792,,0.442758958786726,,0.05214827234989825,,0.04855624586343763,0.012849820212327986,0.016823309141078095,0.01086304367137402,,0.03980329446494577
2026-05-11,,,,,,,,,0.050068185797759415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010443600859226911,,,,0.025477593698139674,,,,,,,0.011741046461143639,,0.026021859425652168,,0.04805546520011763,,0.063838499021672,0.052814001217484446,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11414042957836669,,0.4389241461952528,,0.05199639326227558,,0.0515116862952709,0.016725281053887923,0.016979950746255194,0.010850572285042753,,0.03998868912458418
2026-05-12,,,,,,,,,0.04895220297787866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010713163813176949,,,,0.025320462782734175,,,,,,,0.013124390006331433,,0.026261713430617995,,0.04928279508437426,,0.06383844176750801,0.05364282149821517,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11118047706605419,,0.4350893336037795,,0.0518445141746529,,0.05446712672710416,0.02060074189544786,0.01713659235143229,0.010838100898711485,,0.04017408378422258
2026-05-13,,,,,,,,,0.0478362201579979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010982726767126989,,,,0.025163331867328678,,,,,,,0.014507733551519228,,0.026501567435583823,,0.050510124968630894,,0.06383838451334402,0.05447164177894589,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10822052455374169,,0.4312545210123062,,0.051692635087030224,,0.057422567158937426,0.024476202737007798,0.017293233956609387,0.010825629512380218,,0.04035947844386099
2026-05-14,,,,,,,,,0.04672023733811714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011252289721077027,,,,0.025006200951923182,,,,,,,0.01589107709670702,,0.026741421440549654,,0.05173745485288753,,0.06383832725918002,0.05530046205967661,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10526057204142919,,0.427419708420833,,0.05154075599940754,,0.060378007590770694,0.028351663578567735,0.017449875561786482,0.01081315812604895,,0.040544873103499385
2026-05-15,,,,,,,,,0.04560425451823638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011521852675027065,,,,0.024849070036517686,,,,,,,0.017274420641894817,,0.026981275445515478,,0.052964784737144166,,0.06383827000501603,0.05612928234040734,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10230061952911668,,0.4235848958293597,,0.05138887691178486,,0.06333344802260396,0.03222712442012767,0.01760651716696358,0.010800686739717683,,0.04073026776313779
2026-05-16,,,,,,,,,0.044488271698355626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011791415628977104,,,,0.024691939121112186,,,,,,,0.018657764187082614,,0.02722112945048131,,0.0541921146214008,,0.06383821275085204,0.05695810262113806,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09934066701680418,,0.41975008323788643,,0.05123699782416219,,0.06628888845443723,0.03610258526168761,0.017763158772140675,0.010788215353386416,,0.040915662422776194
2026-05-17,,,,,,,,,0.043372288878474864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012060978582927142,,,,0.02453480820570669,,,,,,,0.020041107732270406,,0.027460983455447136,,0.05541944450565743,,0.06383815549668805,0.057786922901868785,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09638071450449168,,0.4159152706464132,,0.05108511873653951,,0.0692443288862705,0.039978046103247546,0.01791980037731777,0.010775743967055149,,0.0411010570824146
2026-05-18,,,,,,,,,0.04225630605859411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012330541536877182,,,,0.024377677290301193,,,,,,,0.0214244512774582,,0.027700837460412964,,0.05664677438991406,,0.06383809824252405,0.05861574318259951,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09342076199217916,,0.4120804580549399,,0.050933239648916835,,0.07219976931810376,0.04385350694480748,0.01807644198249487,0.010763272580723881,,0.041286451742053004
2026-05-19,,,,,,,,,0.04114032323871335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01260010449082722,,,,0.024220546374895697,,,,,,,0.022807794822645996,,0.02794069146537879,,0.057874104274170696,,0.06383804098836006,0.05944456346333023,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09046080947986666,,0.40824564546346664,,0.050781360561294155,,0.07515520974993703,0.04772896778636742,0.018233083587671964,0.010750801194392614,,0.04147184640169141
2026-05-20,,,,,,,,,0.04002434041883259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012869667444777258,,,,0.0240634154594902,,,,,,,0.024191138367833792,,0.02818054547034462,,0.05910143415842733,,0.06383798373419607,0.06027338374406095,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08750085696755416,,0.4044108328719934,,0.050629481473671474,,0.0781106501817703,0.05160442862792736,0.018389725192849062,0.010738329808061347,,0.041657241061329814
2026-05-21,,,,,,,,,0.03890835759895184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013139230398727298,,,,0.0239062845440847,,,,,,,0.025574481913021585,,0.02842039947531045,,0.06032876404268396,,0.06383792648003207,0.061102204024791676,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08454090445524165,,0.40057602028052014,,0.0504776023860488,,0.08106609061360356,0.055479889469487294,0.018546366798026157,0.01072585842173008,,0.04184263572096822
2026-05-22,,,,,,,,,0.037792374779071075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013408793352677336,,,,0.023749153628679204,,,,,,,0.026957825458209378,,0.028660253480276274,,0.06155609392694059,,0.06383786922586808,0.0619310243055224,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08158095194292916,,0.39674120768904686,,0.05032572329842612,,0.08402153104543683,0.05935535031104723,0.018703008403203256,0.010713387035398812,,0.042028030380606624
2026-05-23,,,,,,,,,0.03667639195919031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013678356306627375,,,,0.023592022713273708,,,,,,,0.028341169003397174,,0.028900107485242105,,0.06278342381119723,,0.0638378119717041,0.06275984458625312,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07862099943061665,,0.39290639509757364,,0.05017384421080344,,0.0869769714772701,0.06323081115260717,0.01885965000838035,0.010700915649067545,,0.04221342504024503
2026-05-24,,,,,,,,,0.03556040913930956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013947919260577413,,,,0.023434891797868212,,,,,,,0.02972451254858497,,0.029139961490207932,,0.06401075369545386,,0.06383775471754011,0.06358866486698385,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07566104691830415,,0.38907158250610036,,0.050021965123180766,,0.08993241190910337,0.0671062719941671,0.019016291613557446,0.010688444262736277,,0.042398819699883426
2026-05-25,,,,,,,,,0.0344444263194288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014217482214527451,,,,0.023277760882462716,,,,,,,0.031107856093772764,,0.02937981549517376,,0.06523808357971049,,0.06383769746337611,0.06441748514771457,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07270109440599165,,0.3852367699146271,,0.049870086035558085,,0.09288785234093663,0.07098173283572703,0.019172933218734544,0.01067597287640501,,0.04258421435952183
2026-05-26,,,,,,,,,0.03332844349954804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014487045168477491,,,,0.023120629967057216,,,,,,,0.032491199638960556,,0.02961966950013959,,0.06646541346396713,,0.06383764020921212,0.0652463054284453,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06974114189367914,,0.38140195732315385,,0.04971820694793541,,0.0958432927727699,0.07485719367728697,0.01932957482391164,0.010663501490073743,,0.042769609019160236
2026-05-27,,,,,,,,,0.03221246067966728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01475660812242753,,,,0.02296349905165172,,,,,,,0.033874543184148356,,0.029859523505105415,,0.06769274334822376,,0.06383758295504813,0.06607512570917602,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06678118938136664,,0.37756714473168057,,0.04956632786031273,,0.09879873320460317,0.07873265451884692,0.019486216429088737,0.010651030103742475,,0.04295500367879864
2026-05-28,,,,,,,,,0.031096477859786524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015026171076377569,,,,0.022806368136246223,,,,,,,0.03525788672933615,,0.030099377510071246,,0.0689200732324804,,0.06383752570088413,0.06690394598990675,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06382123686905414,,0.3737323321402073,,0.04941444877269005,,0.10175417363643643,0.08260811536040685,0.019642858034265832,0.010638558717411206,,0.043140398338437046
2026-05-29,,,,,,,,,0.029980495039905766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015295734030327607,,,,0.022649237220840727,,,,,,,0.03664123027452394,,0.030339231515037073,,0.07014740311673703,,0.06383746844672014,0.06773276627063746,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06086128435674163,,0.36989751954873407,,0.04926256968506738,,0.1047096140682697,0.08648357620196678,0.01979949963944293,0.010626087331079939,,0.04332579299807545
2026-05-30,,,,,,,,,0.028864512220025007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015565296984277645,,,,0.02249210630543523,,,,,,,0.038024573819711735,,0.0305790855200029,,0.07137473300099366,,0.06383741119255615,0.06856158655136818,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057901331844429124,,0.3660627069572608,,0.049110690597444696,,0.10766505450010296,0.09035903704352671,0.019956141244620026,0.010613615944748672,,0.043511187657713855
2026-05-31,,,,,,,,,0.02774852940014425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015834859938227683,,,,0.02233497539002973,,,,,,,0.03940791736489953,,0.03081893952496873,,0.07260206288525028,,0.06383735393839216,0.0693904068320989,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054941379332116624,,0.3622278943657875,,0.04895881150982202,,0.11062049493193624,0.09423449788508667,0.020112782849797124,0.010601144558417404,,0.04369658231735226
2026-06-01,,,,,,,,,0.02663254658026349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016104422892177724,,,,0.022177844474624234,,,,,,,0.04079126091008733,,0.031058793529934556,,0.07382939276950692,,0.06383729668422816,0.07021922711282963,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051981426819804125,,0.3583930817743142,,0.04880693242219934,,0.1135759353637695,0.0981099587266466,0.02026942445497422,0.010588673172086137,,0.043881976976990665
2026-06-02,,,,,,,,,0.025516563760382735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016373985846127762,,,,0.022020713559218738,,,,,,,0.04217460445527512,,0.03129864753490039,,0.07505672265376356,,0.06383723943006417,0.07104804739356035,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04902147430749161,,0.354558269182841,,0.04865505333457666,,0.11653137579560274,0.10198541956820653,0.020426066060151314,0.01057620178575487,,0.04406737163662906
2026-06-03,,,,,,,,,0.024400580940501976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0166435488000778,,,,0.021863582643813242,,,,,,,0.043557948000462914,,0.03153850153986621,,0.07628405253802019,,0.06383718217590018,0.07187686767429108,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04606152179517911,,0.3507234565913677,,0.04850317424695399,,0.11948681622743601,0.10586088040976646,0.020582707665328413,0.010563730399423602,,0.04425276629626747
2026-06-04,,,,,,,,,0.023284598120621218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016913111754027838,,,,0.021706451728407745,,,,,,,0.044941291545650706,,0.03177835554483204,,0.07751138242227681,,0.06383712492173618,0.0727056879550218,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04310156928286661,,0.34688864399989444,,0.04835129515933131,,0.12244225665926928,0.10973634125132642,0.020739349270505508,0.010551259013092335,,0.04443816095590587
2026-06-05,,,,,,,,,0.02216861530074046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01718267470797788,,,,0.021549320813002246,,,,,,,0.046324635090838506,,0.032018209549797866,,0.07873871230653345,,0.06383706766757219,0.07353450823575253,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0401416167705541,,0.3430538314084212,,0.048199416071708634,,0.12539769709110254,0.11361180209288635,0.020895990875682606,0.010538787626761068,,0.04462355561554428
2026-06-06,,,,,,,,,0.0210526324808597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017452237661927918,,,,0.02139218989759675,,,,,,,0.0477079786360263,,0.0322580635547637,,0.0799660421907901,,0.0638370104134082,0.07436332851648325,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0371816642582416,,0.33921901881694794,,0.04804753698408595,,0.1283531375229358,0.1174872629344463,0.0210526324808597,0.0105263162404298,,0.04480895027518268
2026-06-07,,,,,,,,,0.02387218137404743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017721800615877956,,,,0.02286032597268258,,,,,,,0.048236265113311076,,,,,,0.06289640295186205,0.07304678112268442,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03808589053473297,,0.3373719107891832,,0.04901012505537689,,0.12421552547519756,0.11686271788286307,0.02342575269618199,,,0.04499434493482109
2026-06-08,,,,,,,,,0.026691730267235158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017991363569827994,,,,0.02432846204776841,,,,,,,0.048764551590595846,,,,,,0.06195579549031591,0.0717302337288856,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03899011681122434,,0.3355248027614185,,0.04997271312666783,,0.12007791342745928,0.11623817283127985,0.02579887291150428,,,0.04517973959445949
2026-06-09,,,,,,,,,0.029511279160422888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01826092652377803,,,,0.02579659812285424,,,,,,,0.04929283806788062,,,,,,0.061015188028769755,0.07041368633508677,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039894343087715715,,0.3336776947336538,,0.05093530119795876,,0.11594030137972103,0.11561362777969664,0.02817199312682657,,,0.0453651342540979
2026-06-10,,,,,,,,,0.032330828053610615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01853048947772807,,,,0.02726473419794007,,,,,,,0.0498211245451654,,,,,,0.06007458056722361,0.06909713894128794,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04079856936420708,,0.331830586705889,,0.0518978892692497,,0.11180268933198277,0.11498908272811341,0.030545113342148857,,,0.0455505289137363
2026-06-11,,,,,,,,,0.035150376946798345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018800052431678108,,,,0.0287328702730259,,,,,,,0.05034941102245018,,,,,,0.059133973105677466,0.06778059154748911,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04170279564069845,,0.3299834786781243,,0.05286047734054064,,0.10766507728424451,0.11436453767653018,0.032918233557471144,,,0.04573592357337471
2026-06-12,,,,,,,,,0.037969925839986075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01906961538562815,,,,0.03020100634811173,,,,,,,0.05087769749973495,,,,,,0.058193365644131315,0.06646404415369028,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042607021917189826,,0.32813637065035955,,0.05382306541183158,,0.10352746523650624,0.11373999262494697,0.03529135377279344,,,0.045921318233013105
2026-06-13,,,,,,,,,0.040789474733173806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019339178339578187,,,,0.03166914242319756,,,,,,,0.051405983977019724,,,,,,0.05725275818258517,0.06514749675989147,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435112481936812,,0.32628926262259483,,0.05478565348312252,,0.09938985318876799,0.11311544757336375,0.037664473988115725,,,0.04610671289265151
2026-06-14,,,,,,,,,0.04360902362636153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01960874129352823,,,,0.03313727849828339,,,,,,,0.0519342704543045,,,,,,0.056312150721039025,0.06383094936609264,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04441547447017257,,0.3244421545948301,,0.05574824155441345,,0.09525224114102973,0.11249090252178053,0.04003759420343801,,,0.046292107552289914
2026-06-15,,,,,,,,,0.046428572519549266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019878304247478266,,,,0.03460541457336922,,,,,,,0.05246255693158927,,,,,,0.05537154325949288,0.06251440197229381,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04531970074666394,,0.3225950465670654,,0.05671082962570439,,0.09111462909329146,0.1118663574701973,0.042410714418760306,,,0.04647750221192832
2026-06-16,,,,,,,,,0.04924812141273699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020147867201428304,,,,0.03607355064845505,,,,,,,0.05299084340887405,,,,,,0.054430935797946736,0.061197854578494984,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04622392702315531,,0.32074793853930067,,0.05767341769699533,,0.0869770170455532,0.11124181241861408,0.044783834634082594,,,0.046662896871566724
2026-06-17,,,,,,,,,0.05206767030592472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020417430155378342,,,,0.037541686723540885,,,,,,,0.053519129886158825,,,,,,0.053490328336400585,0.059881307184696156,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04712815329964669,,0.3189008305115359,,0.05863600576828626,,0.08283940499781495,0.11061726736703087,0.04715695484940488,,,0.04684829153120513
2026-06-18,,,,,,,,,0.05488721919911245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02068699310932838,,,,0.03900982279862671,,,,,,,0.0540474163634436,,,,,,0.05254972087485444,0.05856475979089733,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048032379576138054,,0.31705372248377117,,0.059598593839577205,,0.07870179295007668,0.10999272231544764,0.049530075064727175,,,0.047033686190843534
2026-06-19,,,,,,,,,0.05770676809230018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02095655606327842,,,,0.04047795887371254,,,,,,,0.05457570284072837,,,,,,0.051609113413308295,0.0572482123970985,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048936605852629426,,0.31520661445600645,,0.060561181910868137,,0.07456418090233842,0.10936817726386441,0.05190319528004946,,,0.04721908085048194
2026-06-20,,,,,,,,,0.0605263169854879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021226119017228456,,,,0.041946094948798376,,,,,,,0.05510398931801315,,,,,,0.050668505951762144,0.05593166500329967,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0498408321291208,,0.31335950642824173,,0.061523769982159075,,0.07042656885460016,0.1087436322122812,0.05427631549537175,,,0.04740447551012034
2026-06-21,,,,,,,,,0.06334586587867563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021495681971178494,,,,0.0434142310238842,,,,,,,0.05563227579529793,,,,,,0.049727898490216,0.05461511760950085,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05074505840561217,,0.311512398400477,,0.062486358053450014,,0.06628895680686189,0.10811908716069799,0.05664943571069404,,,0.04758987016975874
2026-06-22,,,,,,,,,0.06616541477186336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021765244925128536,,,,0.04488236709897003,,,,,,,0.056160562272582704,,,,,,0.048787291028669855,0.05329857021570202,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051649284682103544,,0.3096652903727123,,0.06344894612474095,,0.062151344759123636,0.10749454210911476,0.05902255592601633,,,0.047775264829397146
2026-06-23,,,,,,,,,0.0689849636650511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022034807879078574,,,,0.04635050317405587,,,,,,,0.056688848749867474,,,,,,0.04784668356712371,0.051982022821903194,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05255351095859491,,0.3078181823449475,,0.06441153419603189,,0.05801373271138538,0.10686999705753153,0.06139567614133862,,,0.04796065948903555
2026-06-24,,,,,,,,,0.07180451255823883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022304370833028615,,,,0.04781863924914169,,,,,,,0.05721713522715225,,,,,,0.046906076105577565,0.05066547542810437,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05345773723508629,,0.3059710743171828,,0.06537412226732282,,0.05387612066364711,0.10624545200594832,0.06376879635666091,,,0.048146054148673956
2026-06-25,,,,,,,,,0.07462406145142655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022573933786978653,,,,0.049286775324227525,,,,,,,0.05774542170443703,,,,,,0.045965468644031414,0.049348928034305545,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054361963511577654,,0.30412396628941807,,0.06633671033861377,,0.04973850861590885,0.1056209069543651,0.0661419165719832,,,0.04833144880831236
2026-06-26,,,,,,,,,0.07744361034461428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02284349674092869,,,,0.05075491139931335,,,,,,,0.0582737081817218,,,,,,0.04502486118248527,0.04803238064050672,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05526618978806903,,0.30227685826165335,,0.0672992984099047,,0.045600896568170596,0.10499636190278187,0.06851503678730549,,,0.048516843467950765
2026-06-27,,,,,,,,,0.080263159237802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02311305969487873,,,,0.05222304747439918,,,,,,,0.058801994659006575,,,,,,0.044084253720939125,0.04671583324670789,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0561704160645604,,0.3004297502338886,,0.06826188648119563,,0.041463284520432325,0.10437181685119865,0.07088815700262778,,,0.04870223812758917
2026-06-28,,,,,,,,,0.08308270813098974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023382622648828767,,,,0.053691183549485016,,,,,,,0.05933028113629135,,,,,,0.04314364625939297,0.04539928585290906,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05707464234105177,,0.2985826422061239,,0.06922447455248656,,0.03732567247269407,0.10374727179961543,0.07326127721795006,,,0.048887632787227575
