,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,NA,Other,P.1,P.2,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEK
2024-09-06,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,5.218736934661398e-09,0.0006940131961040714,4.121189288045343e-08,0.0,0.0,2.9606111140565474e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.369387077653061e-07,0.0,1.9011092846728347e-05,9.901928627336735e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.533599877716139e-11,0.0,0.0,0.0,0.015115639262755049,0.013093064435654176,0.0,3.7355001189275513e-06,0.00026042304780852284,0.010560408840695023,0.010100095883928309,0.004835051683975057,3.090026485520408e-07,9.369247371571429e-07,0.0019905212437959963,3.15393440967551e-06,0.02012192549383529,0.021535031588023678,6.5450429708949e-05,0.07218461587936391,0.0022029505376444866,0.1381380606206163,0.13471215051258836,0.37250957448804184,0.0017397920677293972,0.0014172184702753205,0.006680087551348891,3.951981852857143e-07,0.00015369678190575042,0.11455679340435868,0.004181200904505543,0.010781306705977121,0.0,0.018154493139480147,0.0,0.02291931300645779,0.0,0.006444456654467686,,0.0030628807610246908,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8904564577857144e-06,0.0,0.0,0.0,9.555264211428572e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1530223578799602e-06,0.0008489048492582589,0.010006041066454939,0.0
2024-09-07,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,4.566394817828723e-09,0.0006072615465910624,3.9745974879379364e-08,0.0,0.0,2.8787303184104164e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.327994192428572e-07,0.0,1.812560049795159e-05,1.0164106397080356e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.060905035264194e-11,0.0,0.0,0.0,0.015672899583781406,0.013004793869590137,0.0,3.771516194963393e-06,0.00023716606806878403,0.009650451545086125,0.010570130530848224,0.00484025874175125,2.885645459669643e-07,8.198091450125e-07,0.0017500654355696826,2.8633665835214284e-06,0.018594712775666218,0.020888439968176544,6.172308207572568e-05,0.071441057526196,0.0022214640840602993,0.13742587601559025,0.13544788030493587,0.37714800445569885,0.001555908396160982,0.0012418254633151256,0.006060333434207757,3.45798412125e-07,0.00014795400056753473,0.11217874604173828,0.004312952728165884,0.010625378322502956,0.0,0.01816034353881449,0.0,0.02405059508358435,0.0,0.0062484880909323,,0.0027352598111367965,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6541494005625e-06,0.0,0.0,0.0,8.360856185e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1044320965840277e-06,0.000977139708589239,0.011380000014988921,0.0
2024-09-08,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,3.9140527009960485e-09,0.0005205098970780535,3.82800568783053e-08,0.0,0.0,2.796849522764286e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.286601307204082e-07,0.0,1.724010814917483e-05,1.0426284166823978e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58821019281225e-11,0.0,0.0,0.0,0.016230159904807764,0.0129165233035261,0.0,3.807532270999235e-06,0.00021390908832904525,0.008740494249477227,0.011040165177768135,0.004845465799527443,2.681264433818878e-07,7.026935528678571e-07,0.001509609627343369,2.5727987573673465e-06,0.01706750005749715,0.02024184834832941,5.7995734442502376e-05,0.07069749917302809,0.002239977630476112,0.1367136914105642,0.13618361009728336,0.3817864344233558,0.0013720247245925666,0.0010664324563549308,0.005440579317066622,2.963986389642857e-07,0.00014221121922931905,0.10980069867911788,0.0044447045518262234,0.010469449939028791,0.0,0.018166193938148827,0.0,0.025181877160710915,0.0,0.006052519527396914,,0.002407638861248902,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4178423433392858e-06,0.0,0.0,0.0,7.166448158571428e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0558418352880951e-06,0.0011053745679202192,0.012753958963522903,0.0
2024-09-09,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,3.261710584163374e-09,0.00043375824756504454,3.681413887723123e-08,0.0,0.0,2.7149687271181547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.245208421979592e-07,0.0,1.6354615800398073e-05,1.0688461936567601e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.115515350360307e-11,0.0,0.0,0.0,0.016787420225834123,0.012828252737462062,0.0,3.843548347035077e-06,0.00019065210858930647,0.007830536953868329,0.01151019982468805,0.0048506728573036355,2.4768834079681123e-07,5.855779607232144e-07,0.0012691538191170553,2.2822309312132647e-06,0.015540287339328078,0.019595256728482273,5.426838680927906e-05,0.06995394081986017,0.0022584911768919243,0.13600150680553813,0.13691933988963087,0.38642486439101276,0.0011881410530241512,0.000891039449394736,0.0048208251999254876,2.4699886580357146e-07,0.00013646843789110336,0.10742265131649748,0.004576456375486564,0.010313521555554626,0.0,0.018172044337483165,0.0,0.026313159237837475,0.0,0.005856550963861528,,0.002080017911361008,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1815352861160714e-06,0.0,0.0,0.0,5.972040132142856e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0072515739921626e-06,0.0012336094272511994,0.014127917912056885,0.0
2024-09-10,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2.609368467330699e-09,0.0003470065980520356,3.534822087615717e-08,0.0,0.0,2.6330879314720237e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.203815536755103e-07,0.0,1.546912345162132e-05,1.0950639706311224e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.642820507908362e-11,0.0,0.0,0.0,0.01734468054686048,0.012739982171398025,0.0,3.879564423070919e-06,0.00016739512884956769,0.006920579658259431,0.01198023447160796,0.004855879915079828,2.272502382117347e-07,4.684623685785715e-07,0.0010286980108907416,1.9916631050591833e-06,0.014013074621159007,0.01894866510863514,5.054103917605575e-05,0.06921038246669226,0.002277004723307737,0.13528932220051207,0.13765506968197835,0.3910632943586697,0.001004257381455736,0.0007156464424345412,0.004201071082784353,1.9759909264285715e-07,0.0001307256565528877,0.10504460395387709,0.004708208199146904,0.01015759317208046,0.0,0.018177894736817506,0.0,0.027444441314964037,0.0,0.005660582400326143,,0.0017523969614731136,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.452282288928572e-07,0.0,0.0,0.0,4.7776321057142845e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.586613126962302e-07,0.0013618442865821795,0.015501876860590867,0.0
2024-09-11,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,1.9570263504980247e-09,0.00026025494853902675,3.388230287508311e-08,0.0,0.0,2.551207135825893e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.162422651530612e-07,0.0,1.4583631102844559e-05,1.1212817476054847e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.170125665456418e-11,0.0,0.0,0.0,0.017901940867886837,0.012651711605333987,0.0,3.915580499106761e-06,0.0001441381491098289,0.006010622362650533,0.012450269118527875,0.004861086972856021,2.0681213562665816e-07,3.513467764339286e-07,0.000788242202664428,1.7010952789051014e-06,0.012485861902989937,0.018302073488788005,4.681369154283243e-05,0.06846682411352434,0.0022955182697235498,0.134577137595486,0.13839079947432587,0.39570172432632666,0.0008203737098873209,0.0005402534354743466,0.0035813169656432175,1.481993194821429e-07,0.00012498287521467202,0.10266655659125669,0.004839960022807245,0.010001664788606295,0.0,0.018183745136151844,0.0,0.0285757233920906,0.0,0.005464613836790757,,0.0014247760115852198,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08921171669643e-07,0.0,0.0,0.0,3.583224079285714e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.100710514002976e-07,0.0014900791459131596,0.01687583580912485,0.0
2024-09-12,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,1.3046842336653503e-09,0.0001735032990260179,3.241638487400905e-08,0.0,0.0,2.469326340179762e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.121029766306123e-07,0.0,1.3698138754067802e-05,1.147499524579847e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6974308230044744e-11,0.0,0.0,0.0,0.018459201188913196,0.01256344103926995,0.0,3.951596575142603e-06,0.0001208811693700901,0.005100665067041633,0.012920303765447786,0.004866294030632214,1.8637403304158165e-07,2.3423118428928574e-07,0.0005477863944381147,1.4105274527510196e-06,0.010958649184820868,0.01765548186894087,4.3086343909609124e-05,0.06772326576035642,0.002314031816139362,0.13386495299045997,0.13912652926667338,0.4003401542939837,0.0006364900383189053,0.00036486042851415195,0.002961562848502083,9.879954632142863e-08,0.00011924009387645635,0.1002885092286363,0.0049717118464675854,0.00984573640513213,0.0,0.018189595535486183,0.0,0.029707005469217163,0.0,0.005268645273255371,,0.001097155061697326,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.726141144464288e-07,0.0,0.0,0.0,2.3888160528571436e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.614807901043651e-07,0.00161831400524414,0.018249794757658835,0.0
2024-09-13,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,6.523421168326752e-10,8.675164951300884e-05,3.095046687293498e-08,0.0,0.0,2.387445544533631e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.079636881081633e-07,0.0,1.2812646405291044e-05,1.173717301554209e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22473598055253e-11,0.0,0.0,0.0,0.019016461509939554,0.012475170473205913,0.0,3.987612651178444e-06,9.762418963035134e-05,0.0041907077714327355,0.013390338412367699,0.004871501088408407,1.659359304565051e-07,1.1711559214464287e-07,0.0003073305862118011,1.1199596265969382e-06,0.009431436466651795,0.017008890249093737,3.935899627638581e-05,0.06697970740718852,0.002332545362555175,0.1331527683854339,0.13986225905902086,0.40497858426164063,0.00045260636675049015,0.00018946742155395713,0.0023418087313609483,4.9399773160714367e-08,0.00011349731253824066,0.0979104618660159,0.005103463670127926,0.009689808021657965,0.0,0.018195445934820524,0.0,0.030838287546343726,0.0,0.005072676709719986,,0.0007695341118094312,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3630705722321462e-07,0.0,0.0,0.0,1.1944080264285705e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.128905288084325e-07,0.0017465488645751202,0.019623753706192817,0.0
2024-09-14,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,2.9484548871860916e-08,0.0,0.0,2.3055647488875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.038243995857143e-07,0.0,1.1927154056514286e-05,1.1999350785285713e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.752041138100586e-11,0.0,0.0,0.0,0.019573721830965913,0.012386899907141875,0.0,4.023628727214286e-06,7.43672098906125e-05,0.0032807504758238376,0.013860373059287612,0.0048767081461846,1.4549782787142856e-07,0.0,6.68747779854875e-05,8.29391800442857e-07,0.007904223748482726,0.0163622986292466,3.5631648643162496e-05,0.0662361490540206,0.0023510589089709875,0.13244058378040785,0.14059798885136837,0.4096170142292976,0.000268722695182075,1.40744145937625e-05,0.0017220546142198124,0.0,0.00010775453120002499,0.0955324145033955,0.005235215493788266,0.0095338796381838,0.0,0.018201296334154862,0.0,0.031969569623470286,0.0,0.0048767081461846,0.0,0.0004419131619215375,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.643002675125e-07,0.0018747837239061,0.0209977126547268,0.0
2024-09-15,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,2.7385373025815403e-08,0.0,0.0,2.1973493988098215e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67836942472449e-07,0.0,1.107521448104898e-05,1.1142254300622448e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4840381996648297e-11,0.0,0.0,0.0,0.01819433482194737,0.011520885736293425,0.0,3.837325240133504e-06,7.067902723583898e-05,0.003099965142263504,0.014178811201071756,0.006189501411946678,1.3510512588061224e-07,0.0,6.366912783135863e-05,7.70149528982653e-07,0.007477995559817055,0.018324737750282018,3.3742144253090176e-05,0.06659593097200348,0.0022062280740577445,0.12859467075516776,0.13831631863667138,0.41796152275942616,0.00025614452516449103,1.3325496606074702e-05,0.0016659113254198507,0.0,0.0001024605796070744,0.09210364442939555,0.004861271529946247,0.009280089406751126,0.0,0.017639131925534415,0.0,0.03338357061147688,0.0,0.004528371850028557,0.0,0.0014352917291294562,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.263623708782738e-07,0.0017424280541446823,0.021140413339800934,0.0
2024-09-16,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,2.528619717976989e-08,0.0,0.0,2.089134048732143e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.318494853591837e-07,0.0,1.0223274905583674e-05,1.0285157815959183e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.216035261229074e-11,0.0,0.0,0.0,0.01681494781292883,0.010654871565444974,0.0,3.6510217530527213e-06,6.699084458106548e-05,0.0029191798087031704,0.0144972493428559,0.007502294677708757,1.2471242388979592e-07,0.0,6.046347767722976e-05,7.109072575224489e-07,0.0070517673711513835,0.020287176871317432,3.1852639863017856e-05,0.06695571288998634,0.002061397239144501,0.12474875772992765,0.13603464842197435,0.42630603128955474,0.00024356635514690713,1.2576578618386905e-05,0.0016097680366198891,0.0,9.71666280141238e-05,0.08867487435539559,0.004487327566104228,0.009026299175318452,0.0,0.01707696751691397,0.0,0.03479757159948347,0.0,0.004180035553872514,0.0,0.0024286702963373747,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.884244742440476e-07,0.0016100723843832643,0.02128311402487507,0.0
2024-09-17,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,2.318702133372438e-08,0.0,0.0,1.980918698654464e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.958620282459184e-07,0.0,9.371335330118367e-06,9.428061331295918e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9480323227933176e-11,0.0,0.0,0.0,0.015435560803910285,0.009788857394596524,0.0,3.464718265971939e-06,6.330266192629196e-05,0.0027383944751428364,0.014815687484640044,0.008815087943470835,1.1431972189897959e-07,0.0,5.725782752310089e-05,6.516649860622448e-07,0.006625539182485713,0.02224961599235285,2.9963135472945532e-05,0.06731549480796921,0.001916566404231258,0.12090284470468754,0.13375297820727736,0.4346505398196833,0.0002309881851293232,1.1827660630699107e-05,0.0015536247478199275,0.0,9.18726764211732e-05,0.08524610428139562,0.004113383602262209,0.008772508943885779,0.0,0.016514803108293525,0.0,0.036211572587490054,0.0,0.003831699257716471,0.0,0.0034220488635452934,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.504865776098214e-07,0.0014777167146218465,0.021425814709949205,0.0
2024-09-18,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,2.1087845487678866e-08,0.0,0.0,1.8727033485767858e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.598745711326531e-07,0.0,8.519395754653062e-06,8.570964846632653e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6800293843575615e-11,0.0,0.0,0.0,0.014056173794891743,0.008922843223748072,0.0,3.278414778891157e-06,5.961447927151846e-05,0.0025576091415825033,0.01513412562642419,0.010127881209232914,1.0392701990816325e-07,0.0,5.4052177368972025e-05,5.924227146020408e-07,0.006199310993820042,0.024212055113388267,2.8073631082873212e-05,0.06767527672595207,0.0017717355693180148,0.11705693167944745,0.13147130799258033,0.4429950483498119,0.00021841001511173927,1.107874264301131e-05,0.001497481459019966,0.0,8.657872482822261e-05,0.08181733420739566,0.0037394396384201898,0.008518718712453105,0.0,0.015952638699673078,0.0,0.037625573575496646,0.0,0.0034833629615604283,0.0,0.004415427430753212,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.125486809755952e-07,0.0013453610448604285,0.021568515395023344,0.0
2024-09-19,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,1.8988669641633356e-08,0.0,0.0,1.764487998499107e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.238871140193878e-07,0.0,7.667456179187755e-06,7.713868361969388e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4120264459218055e-11,0.0,0.0,0.0,0.0126767867858732,0.008056829052899622,0.0,3.092111291810374e-06,5.592629661674494e-05,0.0023768238080221693,0.015452563768208335,0.011440674474994993,9.353431791734693e-08,0.0,5.0846527214843153e-05,5.331804431418367e-07,0.005773082805154371,0.02617449423442368,2.618412669280089e-05,0.06803505864393494,0.0016269047344047716,0.11321101865420734,0.12918963777788334,0.4513395568799405,0.00020583184509415534,1.0329824655323512e-05,0.0014413381702200044,0.0,8.128477323527202e-05,0.0783885641333957,0.0033654956745781707,0.008264928481020431,0.0,0.015390474291052631,0.0,0.03903957456350324,0.0,0.0031350266654043856,0.0,0.005408805997961131,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74610784341369e-07,0.0012130053750990107,0.02171121608009748,0.0
2024-09-20,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,1.6889493795587844e-08,0.0,0.0,1.6562726484214286e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8789965690612244e-07,0.0,6.815516603722449e-06,6.856771877306122e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.144023507486049e-11,0.0,0.0,0.0,0.011297399776854657,0.007190814882051172,0.0,2.905807804729592e-06,5.223811396197143e-05,0.0021960384744618357,0.015771001909992477,0.012753467740757071,8.314161592653061e-08,0.0,4.764087706071428e-05,4.739381716816326e-07,0.0053468546164887,0.0281369333554591,2.429462230272857e-05,0.0683948405619178,0.0014820738994915286,0.10936510562896723,0.1269079675631863,0.45968406541006906,0.0001932536750765714,9.580906667635714e-06,0.0013851948814200428,0.0,7.599082164232142e-05,0.07495979405939573,0.002991551710736152,0.008011138249587758,0.0,0.014828309882432186,0.0,0.04045357555150983,0.0,0.0027866903692483425,0.0,0.00640218456516905,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.366728877071428e-07,0.001080649705337593,0.021853916765171615,0.0
2024-09-21,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,1.4790317949542331e-08,0.0,0.0,1.54805729834375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5191219979285716e-07,0.0,5.963577028257143e-06,5.999675392642857e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.876020569050293e-11,0.0,0.0,0.0,0.009918012767836114,0.006324800711202721,0.0,2.7195043176488097e-06,4.854993130719792e-05,0.002015253140901502,0.01608944005177662,0.01406626100651915,7.274891393571428e-08,0.0,4.443522690658542e-05,4.146959002214285e-07,0.00492062642782303,0.030099372476494517,2.240511791265625e-05,0.06875462247990068,0.0013372430645782853,0.10551919260372714,0.12462629734848932,0.4680285739401976,0.00018067550505898748,8.831988679947916e-06,0.0013290515926200812,0.0,7.069687004937082e-05,0.07153102398539578,0.002617607746894133,0.007757348018155084,0.0,0.01426614547381174,0.0,0.04186757653951642,0.0,0.0024383540730923,0.0,0.007395563132376968,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.987349910729166e-07,0.0009482940355761751,0.02199661745024575,0.0
2024-09-22,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,1.2691142103496818e-08,0.0,0.0,1.4398419482660716e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1592474267959183e-07,0.0,5.111637452791837e-06,5.142578907979592e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.608017630614537e-11,0.0,0.0,0.0,0.008538625758817572,0.00545878654035427,0.0,2.5332008305680275e-06,4.4861748652424406e-05,0.0018344678073411685,0.01640787819356077,0.015379054272281228,6.235621194489796e-08,0.0,4.122957675245655e-05,3.5545362876122443e-07,0.004494398239157359,0.03206181159752993,2.051561352258393e-05,0.06911440439788355,0.001192412229665042,0.10167327957848704,0.1223446271337923,0.47637308247032617,0.00016809733504140356,8.08307069226012e-06,0.0012729083038201196,0.0,6.540291845642023e-05,0.06810225391139582,0.002243663783052114,0.00750355778672241,0.0,0.013703981065191294,0.0,0.043281577527523006,0.0,0.002090017776936257,0.0,0.008388941699584887,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.607970944386904e-07,0.0008159383658147572,0.022139318135319885,0.0
2024-09-23,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,1.0591966257451306e-08,0.0,0.0,1.3316265981883928e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.799372855663265e-07,0.0,4.259697877326531e-06,4.2854824233163265e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3400146921787809e-11,0.0,0.0,0.0,0.00715923874979903,0.004592772369505819,0.0,2.346897343487245e-06,4.1173565997650895e-05,0.001653682473780835,0.016726316335344913,0.016691847538043307,5.196350995408164e-08,0.0,3.802392659832768e-05,2.962113573010204e-07,0.0040681700504916875,0.03402425071856535,1.8626109132511605e-05,0.06947418631586641,0.0010475813947517989,0.09782736655324693,0.1200629569190953,0.48471759100045475,0.00015551916502381963,7.334152704572322e-06,0.0012167650150201582,0.0,6.010896686346964e-05,0.06467348383739586,0.0018697198192100949,0.007249767555289737,0.0,0.013141816656570847,0.0,0.0446955785155296,0.0,0.0017416814807802144,0.0,0.009382320266792806,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.228591978044642e-07,0.0006835826960533394,0.02228201882039402,0.0
2024-09-24,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,8.492790411405793e-09,0.0,0.0,1.2234112481107143e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4394982845306122e-07,0.0,3.407758301861224e-06,3.4283859386530614e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0720117537430249e-11,0.0,0.0,0.0,0.005779851740780488,0.0037267581986573685,0.0,2.1605938564064626e-06,3.7485383342877384e-05,0.0014728971402205014,0.017044754477129057,0.018004640803805386,4.1570807963265307e-08,0.0,3.481827644419881e-05,2.3696908584081625e-07,0.003641941861826017,0.035986689839600766,1.6736604742439285e-05,0.06983396823384928,0.0009027505598385556,0.09398145352800683,0.11778128670439827,0.49306209953058333,0.0001429409950062357,6.5852347168845245e-06,0.0011606217262201965,0.0,5.4815015270519044e-05,0.0612447137633959,0.0014957758553680758,0.006995977323857063,0.0,0.012579652247950402,0.0,0.04610957950353619,0.0,0.0013933451846241717,0.0,0.010375698834000725,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8492130117023805e-07,0.0005512270262919214,0.022424719505468156,0.0
2024-09-25,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,6.39361456536028e-09,0.0,0.0,1.1151958980330358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0796237133979589e-07,0.0,2.555818726395919e-06,2.5712894539897963e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.040088153072685e-12,0.0,0.0,0.0,0.004400464731761944,0.0028607440278089185,0.0,1.9742903693256804e-06,3.379720068810387e-05,0.0012921118066601678,0.0173631926189132,0.019317434069567464,3.1178105972448987e-08,0.0,3.1612626290069944e-05,1.7772681438061222e-07,0.0032157136731603463,0.03794912896063618,1.4847100352366965e-05,0.07019375015183214,0.0007579197249253126,0.09013554050276673,0.11549961648970128,0.5014066080607119,0.00013036282498865177,5.836316729196726e-06,0.001104478437420235,0.0,4.952106367756845e-05,0.05781594368939594,0.0011218318915260572,0.0067421870924243895,0.0,0.012017487839329957,0.0,0.047523580491542775,0.0,0.0010450088884681285,0.0,0.011369077401208643,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4698340453601183e-07,0.0004188713565305036,0.022567420190542295,0.0
