,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.3.2,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,PQ.2.8.1,RF.5.4,RK.1,RV.1,RW.1.1,SB.1.1,SW.2,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.14.1,XFG.2.5.1,XFG.23.1.3,XFG.6,XFJ,XFV,XFZ
2024-12-24,0.00116775647282568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009679766662884441,0.0038766861288589078,,,0.010207340624349663,0.003219039791364641,,0.00348799045709055,,,,,0.004033169301738066,0.002428365041851052,,0.0022821457612883997,,0.002145225444110092,0.04444307070795673,0.26693247266265807,,,0.0021144355337220345,,,0.005111671780468879,0.010569670966978409,,0.014186631769359996,0.022916512357127987,0.003831294908102664,,,,0.05024037633699418,0.062332735995628975,0.04157582437619565,0.009092408330987503,0.007901159022478564,,0.0016963185162796174,0.01818341376706571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006025103567358596,0.3740313614205438,0.010283967047663647,0.007378222257473771,0.01885809936342112,,,,,,,,,,,
2024-12-25,0.0011696488890004008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009357579393378796,0.003776207221766909,,,0.009911695694816904,0.0031388808747978033,,0.0034460024533992245,,,,,0.0039264310677309,0.002494996047711784,,0.0023000370069615806,,0.0021174765840571708,0.04363473196875074,0.2624084687962824,,,0.0020844466504355104,,,0.004955807584337871,0.010956254673703569,,0.014375893152033766,0.02226932292652062,0.0039509857947728185,,,,0.053854541815057055,0.06170173175632951,0.04229587476168358,0.00904056101524249,0.008718542830676435,,0.00168305431369079,0.018118082887816116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006123713969410343,0.37504729020352257,0.01057531611461722,0.007443813799538269,0.018912188585239378,,,,,,,,,,,
2024-12-26,0.0011715413051751216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00903539212387315,0.00367572831467491,,,0.009616050765284144,0.003058721958230966,,0.0034040144497078993,,,,,0.0038196928337237345,0.0025616270535725157,,0.0023179282526347616,,0.002089727724004249,0.04282639322954475,0.2578844649299067,,,0.002054457767148986,,,0.004799943388206864,0.01134283838042873,,0.014565154534707539,0.02162213349591325,0.004070676681442973,,,,0.057468707293119925,0.06107072751703004,0.04301592514717151,0.00898871369949748,0.009535926638874306,,0.0016697901111019623,0.018052752008566528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0062223243714620916,0.3760632189865014,0.010866665181570792,0.007509405341602766,0.018966277807057636,,,,,,,,,,,
2024-12-27,0.0011734337213498425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008713204854367504,0.00357524940758291,,,0.009320405835751385,0.002978563041664128,,0.0033620264460165737,,,,,0.003712954599716569,0.002628258059433247,,0.0023358194983079425,,0.002061978863951327,0.04201805449033876,0.25336046106353094,,,0.0020244688838624617,,,0.004644079192075857,0.01172942208715389,,0.014754415917381311,0.02097494406530588,0.004190367568113128,,,,0.0610828727711828,0.060439723277730575,0.04373597553265944,0.008936866383752469,0.010353310447072177,,0.0016565259085131348,0.01798742112931694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006320934773513838,0.37707914776948026,0.011158014248524365,0.007574996883667263,0.019020367028875895,,,,,,,,,,,
2024-12-28,0.0011753261375245633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008391017584861857,0.003474770500490911,,,0.009024760906218624,0.0028984041250972904,,0.0033200384423252485,,,,,0.003606216365709404,0.0026948890652939788,,0.0023537107439811234,,0.0020342300038984056,0.041209715751132775,0.24883645719715525,,,0.0019944800005759376,,,0.00448821499594485,0.01211600579387905,,0.014943677300055084,0.020327754634698512,0.0043100584547832825,,,,0.06469703824924568,0.0598087190384311,0.04445602591814737,0.008885019068007458,0.011170694255270048,,0.0016432617059243073,0.017922090250067347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006419545175565586,0.3780950765524591,0.011449363315477938,0.007640588425731761,0.019074456250694153,,,,,,,,,,,
2024-12-29,0.001177218553699284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008068830315356212,0.0033742915933989122,,,0.008729115976685865,0.002818245208530453,,0.003278050438633923,,,,,0.0034994781317022384,0.0027615200711547105,,0.0023716019896543043,,0.0020064811438454838,0.04040137701192678,0.24431245333077953,,,0.001964491117289413,,,0.004332350799813842,0.01250258950060421,,0.015132938682728856,0.019680565204091144,0.004429749341453437,,,,0.06831120372730855,0.059177714799131635,0.0451760763036353,0.008833171752262448,0.01198807806346792,,0.0016299975033354796,0.01785675937081776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006518155577617334,0.37911100533543796,0.01174071238243151,0.0077061799677962586,0.01912854547251241,,,,,,,,,,,
2024-12-30,0.0011791109698740048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007746643045850567,0.0032738126863069133,,,0.008433471047153106,0.002738086291963615,,0.003236062434942597,,,,,0.003392739897695073,0.002828151077015442,,0.002389493235327485,,0.001978732283792562,0.039593038272720794,0.23978844946440384,,,0.001934502234002889,,,0.004176486603682836,0.012889173207329371,,0.015322200065402629,0.019033375773483775,0.004549440228123591,,,,0.07192536920537143,0.05854671055983217,0.045896126689123226,0.008781324436517437,0.01280546187166579,,0.0016167333007466522,0.017791428491568166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006616765979669081,0.3801269341184168,0.012032061449385085,0.007771771509860756,0.01918263469433067,,,,,,,,,,,
2024-12-31,0.0011810033860487255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0074244557763449215,0.0031733337792149144,,,0.008137826117620345,0.0026579273753967775,,0.003194074431251272,,,,,0.0032860016636879073,0.0028947820828761736,,0.0024073844810006658,,0.0019509834237396405,0.03878469953351481,0.23526444559802812,,,0.0019045133507163648,,,0.004020622407551829,0.013275756914054531,,0.015511461448076401,0.018386186342876407,0.004669131114793746,,,,0.0755395346834343,0.0579157063205327,0.04661617707461116,0.008729477120772426,0.013622845679863663,,0.0016034690981578245,0.017726097612318577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006715376381720829,0.38114286290139565,0.012323410516338658,0.007837363051925254,0.019236723916148928,,,,,,,,,,,
2025-01-01,0.0011828958022234463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0071022685068392755,0.0030728548721229145,,,0.007842181188087586,0.00257776845882994,,0.0031520864275599463,,,,,0.003179263429680742,0.0029614130887369054,,0.0024252757266738467,,0.0019232345636867186,0.037976360794308814,0.23074044173165242,,,0.0018745244674298407,,,0.003864758211420821,0.013662340620779694,,0.015700722830750174,0.01773899691226904,0.004788822001463901,,,,0.07915370016149717,0.057284702081233235,0.047336227460099085,0.008677629805027414,0.014440229488061535,,0.001590204895568997,0.01766076673306899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006813986783772576,0.38215879168437444,0.01261475958329223,0.00790295459398975,0.019290813137967187,,,,,,,,,,,
2025-01-02,0.0011847882183981672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0067800812373336305,0.0029723759650309156,,,0.007546536258554826,0.002497609542263102,,0.003110098423868621,,,,,0.0030725251956735763,0.0030280440945976367,,0.0024431669723470276,,0.001895485703633797,0.03716802205510283,0.2262164378652767,,,0.0018445355841433162,,,0.0037088940152898145,0.014048924327504854,,0.015889984213423945,0.017091807481661673,0.004908512888134055,,,,0.08276786563956004,0.05665369784193377,0.04805627784558701,0.008625782489282403,0.015257613296259406,,0.0015769406929801695,0.017595435853819397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006912597185824323,0.3831747204673533,0.012906108650245803,0.007968546136054248,0.019344902359785445,,,,,,,,,,,
2025-01-03,0.001186680634572888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0064578939678279846,0.0028718970579389167,,,0.007250891329022067,0.0024174506256962646,,0.0030681104201772955,,,,,0.0029657869616664108,0.0030946751004583685,,0.0024610582180202086,,0.0018677368435808753,0.03635968331589684,0.22169243399890098,,,0.001814546700856792,,,0.0035530298191588073,0.014435508034230014,,0.01607924559609772,0.016444618051054304,0.00502820377480421,,,,0.08638203111762292,0.0560226936026343,0.048776328231074945,0.008573935173537392,0.016074997104457277,,0.0015636764903913419,0.017530104974569808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007011207587876071,0.38419064925033214,0.013197457717199376,0.008034137678118745,0.019398991581603704,,,,,,,,,,,
2025-01-04,0.0011885730507476089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006135706698322339,0.0027714181508469177,,,0.006955246399489307,0.002337291709129427,,0.00302612241648597,,,,,0.0028590487276592457,0.0031613061063191002,,0.0024789494636933895,,0.0018399879835279535,0.035551344576690846,0.2171684301325253,,,0.001784557817570268,,,0.0033971656230278,0.014822091740955175,,0.01626850697877149,0.015797428620446936,0.005147894661474365,,,,0.0899961965956858,0.055391689363334835,0.04949637861656288,0.008522087857792382,0.016892380912655148,,0.0015504122878025144,0.017464774095320216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007109817989927819,0.385206578033311,0.01348880678415295,0.008099729220183243,0.019453080803421962,,,,,,,,,,,
2025-01-05,0.0011904654669223297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005813519428816694,0.002670939243754918,,,0.006659601469956547,0.002257132792562589,,0.0029841344127946447,,,,,0.00275231049365208,0.003227937112179832,,0.00249684070936657,,0.0018122391234750318,0.03474300583748486,0.21264442626614957,,,0.0017545689342837439,,,0.003241301426896793,0.015208675447680335,,0.01645776836144526,0.015150239189839567,0.005267585548144519,,,,0.09361036207374868,0.05476068512403537,0.050216429002050804,0.008470240542047371,0.01770976472085302,,0.001537148085213687,0.017399443216070627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007208428391979566,0.38622250681628983,0.013780155851106523,0.00816532076224774,0.01950717002524022,,,,,,,,,,,
2025-01-06,0.0011923578830970504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005491332159311048,0.002570460336662919,,,0.006363956540423788,0.0021769738759957516,,0.002942146409103319,,,,,0.0026455722596449146,0.0032945681180405638,,0.002514731955039751,,0.0017844902634221102,0.03393466709827887,0.20812042239977385,,,0.0017245800509972193,,,0.0030854372307657857,0.015595259154405496,,0.016647029744119034,0.014503049759232198,0.005387276434814674,,,,0.09722452755181155,0.0541296808847359,0.05093647938753873,0.00841839322630236,0.01852714852905089,,0.0015238838826248592,0.01733411233682104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007307038794031314,0.3872384355992687,0.014071504918060095,0.008230912304312239,0.01956125924705848,,,,,,,,,,,
2025-01-07,0.0011942502992717712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005169144889805402,0.00246998142957092,,,0.006068311610891029,0.002096814959428914,,0.0029001584054119934,,,,,0.002538834025637749,0.003361199123901295,,0.002532623200712932,,0.0017567414033691886,0.03312632835907288,0.20359641853339816,,,0.0016945911677106952,,,0.0029295730346347785,0.015981842861130656,,0.016836291126792805,0.01385586032862483,0.005506967321484828,,,,0.10083869302987442,0.053498676645436435,0.05165652977302666,0.00836654591055735,0.01934453233724876,,0.0015106196800360318,0.017268781457571446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0074056491960830615,0.38825436438224753,0.014362853985013668,0.008296503846376736,0.019615348468876737,,,,,,,,,,,
2025-01-08,0.0011961427154464918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004846957620299757,0.002369502522478921,,,0.0057726666813582685,0.0020166560428620762,,0.002858170401720668,,,,,0.0024320957916305836,0.003427830129762027,,0.002550514446386113,,0.001728992543316267,0.03231798961986689,0.19907241466702247,,,0.0016646022844241711,,,0.0027737088385037714,0.016368426567855816,,0.01702555250946658,0.013208670898017461,0.0056266582081549825,,,,0.10445285850793729,0.05286767240613696,0.052376580158514596,0.008314698594812337,0.020161916145446632,,0.0014973554774472043,0.017203450578321858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007504259598134809,0.3892702931652263,0.01465420305196724,0.008362095388441234,0.019669437690694996,,,,,,,,,,,
2025-01-09,0.0011980351316212127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004524770350794111,0.0022690236153869213,,,0.005477021751825508,0.0019364971262952387,,0.0028161823980293425,,,,,0.002325357557623418,0.0034944611356227586,,0.0025684056920592937,,0.001701243683263345,0.031509650880660905,0.19454841080064672,,,0.0016346134011376466,,,0.002617844642372764,0.016755010274580977,,0.01721481389214035,0.012561481467410093,0.005746349094825138,,,,0.10806702398600018,0.0522366681668375,0.05309663054400252,0.008262851279067326,0.020979299953644504,,0.0014840912748583766,0.017138119699072266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007602870000186556,0.39028622194820517,0.014945552118920815,0.00842768693050573,0.019723526912513254,,,,,,,,,,,
2025-01-10,0.0011999275477959336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004202583081288465,0.0021685447082949224,,,0.005181376822292749,0.0018563382097284012,,0.002774194394338017,,,,,0.0022186193236162525,0.00356109214148349,,0.0025862969377324742,,0.0016734948232104234,0.03070131214145491,0.19002440693427103,,,0.0016046245178511225,,,0.002461980446241757,0.017141593981306137,,0.017404075274814124,0.011914292036802724,0.005866039981495292,,,,0.11168118946406305,0.05160566392753803,0.05381668092949045,0.008211003963322316,0.021796683761842375,,0.0014708270722695491,0.017072788819822677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0077014804022383036,0.391302150731184,0.015236901185874388,0.008493278472570228,0.019777616134331513,,,,,,,,,,,
2025-01-11,0.0012018199639706544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00388039581178282,0.0020680658012029235,,,0.00488573189275999,0.0017761792931615637,,0.0027322063906466917,,,,,0.002111881089609087,0.0036277231473442217,,0.002604188183405655,,0.0016457459631575018,0.029892973402248925,0.18550040306789534,,,0.0015746356345645984,,,0.0023061162501107502,0.017528177688031298,,0.017593336657487895,0.011267102606195357,0.0059857308681654465,,,,0.11529535494212592,0.05097465968823856,0.05453673131497838,0.008159156647577305,0.022614067570040246,,0.0014575628696807215,0.01700745794057309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007800090804290051,0.39231807951416287,0.01552825025282796,0.008558870014634725,0.01983170535614977,,,,,,,,,,,
2025-01-12,0.0012037123801453753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003558208542277174,0.0019675868941109245,,,0.00459008696322723,0.0016960203765947254,,0.002690218386955366,,,,,0.0020051428556019215,0.0036943541532049535,,0.002622079429078836,,0.00161799710310458,0.029084634663042935,0.18097639920151962,,,0.0015446467512780743,,,0.002150252053979743,0.017914761394756458,,0.01778259804016167,0.010619913175587989,0.006105421754835602,,,,0.11890952042018879,0.050343655448939095,0.055256781700466315,0.008107309331832294,0.023431451378238117,,0.001444298667091894,0.016942127061323496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007898701206341799,0.3933340082971417,0.01581959931978153,0.008624461556699223,0.01988579457796803,,,,,,,,,,,
2025-01-13,0.0012056047963200961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003236021272771528,0.0018671079870189247,,,0.00429444203369447,0.0016158614600278879,,0.002648230383264041,,,,,0.001898404621594756,0.0037609851590656848,,0.002639970674752017,,0.0015902482430516583,0.028276295923836944,0.1764523953351439,,,0.0015146578679915497,,,0.001994387857848736,0.01830134510148162,,0.01797185942283544,0.00997272374498062,0.006225112641505756,,,,0.12252368589825166,0.04971265120963963,0.05597683208595424,0.008055462016087284,0.024248835186435988,,0.0014310344645030665,0.016876796182073907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007997311608393547,0.39434993708012056,0.016110948386735106,0.00869005309876372,0.019939883799786288,,,,,,,,,,,
2025-01-14,0.0012074972124948167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002913834003265883,0.0017666290799269267,,,0.003998797104161711,0.0015357025434610504,,0.002606242379572715,,,,,0.0017916663875875904,0.0038276161649264165,,0.002657861920425198,,0.0015624993829987366,0.027467957184630958,0.1719283914687682,,,0.0014846689847050256,,,0.0018385236617177287,0.01868792880820678,,0.01816112080550921,0.009325534314373251,0.0063448035281759105,,,,0.12613785137631453,0.04908164697034016,0.05669688247144217,0.008003614700342273,0.02506621899463386,,0.001417770261914239,0.01681146530282432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008095922010445294,0.3953658658630994,0.01640229745368868,0.008755644640828219,0.019993973021604546,,,,,,,,,,,
2025-01-15,0.0012093896286695376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002591646733760236,0.0016661501728349268,,,0.0037031521746289514,0.0014555436268942129,,0.0025642543758813896,,,,,0.0016849281535804249,0.0038942471707871483,,0.0026757531660983784,,0.001534750522945815,0.026659618445424967,0.16740438760239248,,,0.0014546801014185015,,,0.0016826594655867215,0.01907451251493194,,0.018350382188182985,0.008678344883765884,0.006464494414846065,,,,0.12975201685437743,0.048450642731040695,0.0574169328569301,0.00795176738459726,0.02588360280283173,,0.0014045060593254114,0.016746134423574727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008194532412497041,0.3963817946460782,0.01669364652064225,0.008821236182892715,0.020048062243422805,,,,,,,,,,,
2025-01-16,0.0012112820448442582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002269459464254591,0.001565671265742927,,,0.0034075072450961913,0.0013753847103273754,,0.0025222663721900644,,,,,0.0015781899195732594,0.00396087817664788,,0.0026936444117715594,,0.0015070016628928934,0.025851279706218977,0.16288038373601677,,,0.0014246912181319774,,,0.0015267952694557147,0.0194610962216571,,0.018539643570856756,0.008031155453158516,0.006584185301516219,,,,0.1333661823324403,0.04781963849174123,0.058136983242418026,0.00789992006885225,0.0267009866110296,,0.001391241856736584,0.016680803544325138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00829314281454879,0.39739772342905705,0.016984995587595825,0.008886827724957212,0.020102151465241063,,,,,,,,,,,
2025-01-17,0.001213174461018979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001947272194748946,0.001465192358650929,,,0.0031118623155634312,0.0012952257937605379,,0.0024802783684987387,,,,,0.0014714516855660943,0.004027509182508612,,0.0027115356574447403,,0.0014792528028399715,0.025042940967012987,0.15835637986964107,,,0.0013947023348454528,,,0.0013709310733247071,0.01984767992838226,,0.01872890495353053,0.007383966022551147,0.006703876188186375,,,,0.13698034781050317,0.04718863425244176,0.05885703362790595,0.007848072753107239,0.027518370419227473,,0.0013779776541477562,0.016615472665075546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008391753216600536,0.3984136522120359,0.0172763446545494,0.00895241926702171,0.02015624068705932,,,,,,,,,,,
2025-01-18,0.0012150668771937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016250849252433,0.0013647134515589287,,,0.0028162173860306716,0.0012150668771937,,0.0024382903648074135,,,,,0.0013647134515589287,0.004094140188369343,,0.0027294269031179212,,0.0014515039427870499,0.024234602227807,0.15383237600326535,,,0.0013647134515589287,,,0.0012150668771937,0.02023426363510742,,0.0189181663362043,0.006736776591943779,0.006823567074856529,0.0013647134515589287,,,0.14059451328856604,0.046557630013142295,0.059577084013393886,0.007796225437362228,0.028335754227425344,,0.0013647134515589287,0.016550141785825957,0.0014749582391231399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008490363618652283,0.39942958099501474,0.01756769372150297,0.009018010809086208,0.02021032990887758,0.0027294269031179212,,,,,,,,,,
2025-01-19,0.0013220725843577862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017283194783328374,0.0013543848326661955,,,0.002900065229350305,0.0013237298027925395,,0.002396302361116088,,,,,0.0013610674804836206,0.004117670412560216,,,,0.001473265825366842,0.024817449781967624,0.15238386683394103,,,,,,0.0012097656560529071,0.020616191962011584,,0.01898135772279024,0.006681352138058313,0.0068257328417455675,0.0014061612755354206,,,0.1440456545702657,0.046256375470559795,0.05880753868924714,0.007717293930092624,0.028840883060035325,,0.0013960169655583884,0.016360662851425564,0.0016143369051265842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008588974020704031,0.39732177388303136,0.0174193946568637,0.008804730471396972,0.020073484474964102,0.0027430248086428833,,,,,,,,,,
