,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NA,Other,P.1,P.2,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ
2023-12-21,,,,,,,,2.3786585335346938e-07,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0012300142869386451,0.0,2.404476164931663e-07,0.0,0.0378123756533875,0.0,0.0,2.121848750857298e-09,0.0,9.899303187038961e-07,0.0,0.0,6.249946453591564e-09,2.802520986519727e-09,0.0021314760309499303,0.08666155875659357,0.0032497370077369248,0.00027576230581242804,6.638655569579834e-08,9.366144432212965e-07,0.0,1.6610325653503e-07,0.0357576554146956,0.002796097846124784,0.004574950850324933,0.0008481361270442564,0.003611415805236921,0.050935339152204696,0.21917137678931736,0.061444284979786136,0.009316070688751985,0.03266056206117581,0.3601954265767071,0.0,0.0,0.0,0.00018382657531667142,0.0,0.0012192342939598083,0.0,0.00045892560886366587,0.0,0.0053560796446565605,0.005674391761588414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008649908765158402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.014478674118581988,,,,0.012099049270090388,0.0012459202876676512,0.00012034050786826841,0.01166612523253488,0.0047998682662312,0.0001754448799521212,0.013204576204545375,6.870944429569123e-06,0.0009574079603076281,1.0084033970126054e-07,1.002962805599688e-06,1.4232561589183914e-06,1.539329565725232e-05,0.005642559921585805,6.851571915532005e-06,0.004748649811841687,6.959259648466466e-05,0.007946093357196041,0.00013650239487613877,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22,,,,,,,,2.0273515341006805e-07,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0012886321034285123,0.0,2.3242231989961345e-07,0.0,0.0371101875916919,0.0,0.0,1.060924375428649e-09,0.0,1.072424511929221e-06,0.0,0.0,6.770775324724194e-09,1.4012604932598635e-09,0.002303679796355796,0.08470362476593088,0.0027325635912497136,0.00015672294963203597,3.319327784789917e-08,8.123136951121188e-07,0.0,1.5887983451604443e-07,0.035485333365825315,0.0025451815005328154,0.0036906546451548356,0.0006552744497900385,0.003445979842476134,0.050675043821030684,0.21351042083081073,0.060883591244263256,0.008678344947382058,0.031957106477617805,0.3746619830344046,0.0,0.0,0.0,0.0001991454565930607,0.0,0.0012358301806634818,0.0,0.0004971694096023047,0.0,0.005586071781414912,0.005918268626638903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009370734495588269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.01461768343417253,,,,0.012083864283059215,0.000929317381385286,7.466732427799752e-05,0.011879477505169598,0.0045663407920593195,0.0001732406538540212,0.012502500049530565,6.336297006137502e-06,0.0005126646912209697,5.042016985063027e-08,8.750248536101381e-07,1.3282768960680192e-06,1.443961436972763e-05,0.005117513133869159,6.103755550352767e-06,0.00419758900818058,7.27530818605191e-05,0.008181169243570758,8.156103094613559e-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23,,,,,,,,1.6760445346666666e-07,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0013472499199183793,0.0,2.243970233060606e-07,0.0,0.03640799952999629,0.0,0.0,0.0,0.0,1.1549187051545455e-06,0.0,0.0,7.291604195856824e-09,0.0,0.002475883561761662,0.08274569077526818,0.002215390174762503,3.768359345164412e-05,0.0,6.880129470029412e-07,0.0,1.5165641249705882e-07,0.03521301131695504,0.002294265154940847,0.002806358439984738,0.0004624127725358206,0.003280543879715347,0.05041474848985667,0.20784946487230407,0.06032289750874037,0.00804061920601213,0.0312536508940598,0.3891285394921022,0.0,0.0,0.0,0.00021446433786944999,0.0,0.001252426067367155,0.0,0.0005354132103409434,0.0,0.005816063918173265,0.006162145491689392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010091560226018136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.014756692749763071,,,,0.012068679296028041,0.0006127144751029205,2.8994140687726474e-05,0.012092829777804317,0.004332813317887438,0.0001710364277559212,0.011800423894515754,5.801649582705883e-06,6.792142213431176e-05,0.0,7.470869016205883e-07,1.2332976332176471e-06,1.3485933082202943e-05,0.0045924663461525145,5.35593918517353e-06,0.0036465282045194734,7.591356723637353e-05,0.008416245129945476,2.661966701613235e-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24,,,,,,,,1.5563270679047618e-07,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0013736764361435157,0.0,2.0836866449848485e-07,0.0,0.03542809540795754,0.0,0.0,0.0,0.0,1.1560024448670996e-06,0.0,0.0,6.964292680784006e-09,0.0,0.002300733928793314,0.07900691696786302,0.002201981639420952,3.602441216765309e-05,0.0,6.446671049799633e-07,0.0,1.4278257326521793e-07,0.03301134040061122,0.0024050451537622384,0.002797226494172258,0.0004323816055879185,0.0031934558234541317,0.04782397658826206,0.20196709875041113,0.05831055847516689,0.007931418776938278,0.03149788277681417,0.4061538214207849,0.0,0.0001176598452013234,0.00024575989094695485,0.0001991454565930607,0.0,0.0016434321511453842,0.0,0.0004971694096023047,6.557908551706624e-05,0.006224674542567511,0.006663866645789521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.303700098490602e-06,0.0,2.246974668066229e-05,0.0,3.764609464947143e-05,0.0,0.000937073449558827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.01457365985450479,,,,0.01209846540084538,0.0007787753367648201,2.7667862760592333e-05,0.011365485511233836,0.004183849677124953,0.0001680585779995498,0.011976977677632525,5.525993084006328e-06,6.447083509864166e-05,0.0,7.053238975543991e-07,1.1857617175471226e-06,1.28652628178681e-05,0.004495786043877163,5.074429655438841e-06,0.0037816262348537477,0.0001507566614849304,0.008024449252753715,2.5715773497349088e-05,6.57049885890208e-05,0.0,0.0,0.0,0.0,0.0
2023-12-25,,,,,,,,1.436609601142857e-07,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.001400102952368652,0.0,1.923403056909091e-07,0.0,0.034448191285918785,0.0,0.0,0.0,0.0,1.1570861845796538e-06,0.0,0.0,6.636981165711187e-09,0.0,0.002125584295824966,0.07526814316045788,0.002188573104079401,3.436523088366206e-05,0.0,6.013212629569854e-07,0.0,1.3390873403337704e-07,0.03080966948426739,0.00251582515258363,0.0027880945483597782,0.0004023504386400164,0.0031063677671929165,0.045233204686667444,0.19608473262851822,0.05629821944159341,0.007822218347864427,0.03174211465956855,0.42317910334946757,0.0,0.0002353196904026468,0.0004915197818939097,0.00018382657531667142,0.0,0.002034438234923613,0.0,0.0004589256088636658,0.00013115817103413247,0.006633285166961758,0.00716558779988965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.607400196981203e-06,0.0,4.493949336132458e-05,0.0,7.529218929894286e-05,0.0,0.0008649908765158403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.014390626959246512,,,,0.01212825150566272,0.0009448361984267198,2.634158483345819e-05,0.010638141244663354,0.004034886036362468,0.00016508072824317836,0.012153531460749297,5.250336585306774e-06,6.1020248062971553e-05,0.0,6.635608934882099e-07,1.138225801876598e-06,1.2244592553533259e-05,0.004399105741601812,4.7929201257041516e-06,0.0039167242651880225,0.00022559975573348728,0.007632653375561954,2.4811879978565825e-05,0.0001314099771780416,0.0,0.0,0.0,0.0,0.0
2023-12-26,,,,,,,,1.3168921343809522e-07,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0014265294685937883,0.0,1.7631194688333333e-07,0.0,0.033468287163880034,0.0,0.0,0.0,0.0,1.1581699242922079e-06,0.0,0.0,6.309669650638369e-09,0.0,0.0019504346628566181,0.07152936935305274,0.0021751645687378505,3.270604959967103e-05,0.0,5.579754209340073e-07,0.0,1.2503489480153615e-07,0.028607998567923565,0.002626605151405021,0.002778962602547298,0.00037231927169211425,0.0030192797109317012,0.042642432785072834,0.1902023665066253,0.05428588040801993,0.007713017918790576,0.031986346542322915,0.44020438527815026,0.0,0.0003529795356039702,0.0007372796728408646,0.00016850769404028215,0.0,0.0024254443187018424,0.0,0.00042068180812502697,0.0001967372565511987,0.0070418957913560044,0.007667308953989779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2911100295471805e-05,0.0,6.740924004198686e-05,0.0,0.0001129382839484143,0.0,0.0007929083034728536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.014207594063988232,,,,0.012158037610480059,0.0011108970600886194,2.5015306906324048e-05,0.009910796978092874,0.0038859223955999833,0.0001621028784868069,0.012330085243866067,4.974680086607219e-06,5.756966102730145e-05,0.0,6.217978894220206e-07,1.0906898862060733e-06,1.1623922289198416e-05,0.004302425439326461,4.511410595969462e-06,0.004051822295522297,0.00030044284998204416,0.007240857498370192,2.390798645978256e-05,0.00019711496576706243,0.0,0.0,0.0,0.0,0.0
2023-12-27,,,,,,,,1.1971746676190474e-07,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0014529559848189247,0.0,1.6028358807575756e-07,0.0,0.032488383041841276,0.0,0.0,0.0,0.0,1.159253664004762e-06,0.0,0.0,5.9823581355655505e-09,0.0,0.00177528502988827,0.06779059554564758,0.0021617560333962995,3.104686831568e-05,0.0,5.146295789110294e-07,0.0,1.1616105556969527e-07,0.026406327651579742,0.0027373851502264126,0.002769830656734818,0.00034228810474421216,0.002932191654670486,0.040051660883478224,0.18432000038473237,0.05227354137444645,0.007603817489716724,0.03223057842507729,0.45722966720683295,0.0,0.0004706393808052936,0.0009830395637878194,0.00015318881276389285,0.0,0.0028164504024800713,0.0,0.0003824380073863882,0.00026231634206826495,0.007450506415750251,0.008169030108089908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7214800393962406e-05,0.0,8.987898672264915e-05,0.0,0.00015058437859788573,0.0,0.0007208257304298669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.014024561168729952,,,,0.0121878237152974,0.001276957921750519,2.3689028979189907e-05,0.009183452711522393,0.0037369587548374984,0.0001591250287304355,0.012506639026982838,4.699023587907666e-06,5.4119073991631345e-05,0.0,5.800348853558314e-07,1.0431539705355488e-06,1.1003252024863574e-05,0.0042057451370511095,4.229901066234772e-06,0.004186920325856571,0.00037528594423060104,0.006849061621178432,2.3004092940999296e-05,0.0002628199543560832,0.0,0.0,0.0,0.0,0.0
2023-12-28,,,,,,,,1.0774572008571428e-07,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.001479382501044061,0.0,1.442552292681818e-07,0.0,0.031508478919802525,0.0,0.0,0.0,0.0,1.160337403717316e-06,0.0,0.0,5.655046620492732e-09,0.0,0.0016001353969199222,0.06405182173824242,0.0021483474980547486,2.938768703168897e-05,0.0,4.712837368880515e-07,0.0,1.0728721633785438e-07,0.024204656735235915,0.002848165149047804,0.002760698710922338,0.00031225693779631,0.002845103598409271,0.037460888981883614,0.17843763426283943,0.050261202340872974,0.007494617060642873,0.03247481030783166,0.47425494913551564,0.0,0.000588299226006617,0.0012287994547347742,0.00013786993148750355,0.0,0.0032074564862583,0.0,0.00034419420664774935,0.0003278954275853312,0.007859117040144498,0.008670751262190038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151850049245301e-05,0.0,0.00011234873340331145,0.0,0.00018823047324735716,0.0,0.0006487431573868802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.013841528273471673,,,,0.012217609820114739,0.0014430187834124186,2.2362751052055763e-05,0.008456108444951912,0.0035879951140750134,0.00015614717897406407,0.012683192810099608,4.423367089208111e-06,5.066848695596124e-05,0.0,5.382718812896422e-07,9.956180548650242e-07,1.0382581760528731e-05,0.004109064834775758,3.948391536500083e-06,0.0043220183561908454,0.0004501290384791579,0.00645726574398667,2.2100199422216034e-05,0.000328524942945104,0.0,0.0,0.0,0.0,0.0
2023-12-29,,,,,,,,9.577397340952381e-08,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0015058090172691972,0.0,1.2822687046060607e-07,0.0,0.03052857479776377,0.0,0.0,0.0,0.0,1.1614211434298702e-06,0.0,0.0,5.327735105419914e-09,0.0,0.0014249857639515742,0.06031304793083728,0.0021349389627131976,2.7728505747697942e-05,0.0,4.279378948650736e-07,0.0,9.841337710601349e-08,0.02200298581889209,0.0029589451478691958,0.0027515667651098583,0.0002822257708484079,0.0027580155421480556,0.034870117080289,0.17255526814094652,0.048248863307299494,0.007385416631569022,0.03271904219058604,0.49128023106419827,0.0,0.0007059590712079404,0.0014745593456817292,0.00012255105021111428,0.0,0.0035984625700365295,0.0,0.0003059504059091105,0.0003934745131023974,0.008267727664538742,0.009172472416290166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.582220059094361e-05,0.0,0.00013481848008397372,0.0,0.0002258765678968286,0.0,0.0005766605843438935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.013658495378213393,,,,0.012247395924932078,0.0016090796450743184,2.1036473124921622e-05,0.00772876417838143,0.0034390314733125284,0.00015316932921769264,0.01285974659321638,4.147710590508557e-06,4.721789992029114e-05,0.0,4.965088772234531e-07,9.480821391944996e-07,9.76191149619389e-06,0.004012384532500407,3.666882006765394e-06,0.00445711638652512,0.0005249721327277147,0.006065469866794909,2.119630590343277e-05,0.00039422993153412486,0.0,0.0,0.0,0.0,0.0
2023-12-30,,,,,,,,8.380222673333333e-08,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0015322355334943336,0.0,1.121985116530303e-07,0.0,0.029548670675725017,0.0,0.0,0.0,0.0,1.1625048831424243e-06,0.0,0.0,5.000423590347095e-09,0.0,0.0012498361309832263,0.056574274123432126,0.0021215304273716467,2.606932446370691e-05,0.0,3.845920528420956e-07,0.0,8.95395378741726e-08,0.019801314902548266,0.0030697251466905873,0.0027424348192973784,0.00025219460390050574,0.0026709274858868403,0.03227934517869439,0.1666729020190536,0.046236524273726015,0.00727621620249517,0.03296327407334041,0.508305512992881,0.0,0.0008236189164092638,0.001720319236628684,0.00010723216893472499,0.0,0.003989468653814759,0.0,0.0002677066051704717,0.00045905359861946363,0.00867633828893299,0.009674193570390295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012590068943421e-05,0.0,0.00015728822676463602,0.0,0.0002635226625463,0.0,0.0005045780113009068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.013475462482955114,,,,0.012277182029749418,0.0017751405067362178,1.9710195197787478e-05,0.00700141991181095,0.0032900678325500435,0.00015019147946132122,0.013036300376333151,3.872054091809002e-06,4.3767312884621033e-05,0.0,4.547458731572638e-07,9.00546223523975e-07,9.141241231859047e-06,0.003915704230225056,3.3853724770307043e-06,0.004592214416859394,0.0005998152269762716,0.005673673989603148,2.0292412384649508e-05,0.00045993492012314565,0.0,0.0,0.0,0.0,0.0
2023-12-31,,,,,,,,7.183048005714285e-08,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.00155866204971947,0.0,9.617015284545454e-08,0.0,0.028568766553686262,0.0,0.0,0.0,0.0,1.1635886228549783e-06,0.0,0.0,4.673112075274277e-09,0.0,0.0010746864980148783,0.052835500316026976,0.002108121892030096,2.4410143179715878e-05,0.0,3.412462108191177e-07,0.0,8.066569864233172e-08,0.01759964398620444,0.0031805051455119785,0.002733302873484898,0.00022216343695260365,0.002583839429625625,0.029688573277099773,0.16079053589716066,0.044224185240152536,0.007167015773421318,0.03320750595609478,0.5253307949215636,0.0,0.0009412787616105872,0.0019660791275756388,9.191328765833571e-05,0.0,0.004380474737592987,0.0,0.00022946280443183288,0.0005246326841365299,0.009084948913327236,0.010175914724490424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.442960078792481e-05,0.0,0.0001797579734452983,0.0,0.00030116875719577146,0.0,0.00043249543825792016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.013292429587696834,,,,0.012306968134566757,0.0019412013683981176,1.8383917270653337e-05,0.006274075645240468,0.0031411041917875585,0.00014721362970494977,0.013212854159449922,3.5963975931094477e-06,4.031672584895093e-05,0.0,4.1298286909107464e-07,8.530103078534504e-07,8.520570967524206e-06,0.0038190239279497044,3.103862947296015e-06,0.004727312447193668,0.0006746583212248285,0.005281878112411388,1.9388518865866245e-05,0.0005256399087121664,0.0,0.0,0.0,0.0,0.0
2024-01-01,,,,,,,,5.985873338095237e-08,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0015850885659446064,0.0,8.014179403787878e-08,0.0,0.027588862431647508,0.0,0.0,0.0,0.0,1.1646723625675326e-06,0.0,0.0,4.345800560201459e-09,0.0,0.0008995368650465303,0.049096726508621825,0.0020947133566885452,2.275096189572485e-05,0.0,2.9790036879613977e-07,0.0,7.179185941049083e-08,0.015397973069860613,0.00329128514433337,0.002724170927672418,0.0001921322700047015,0.00249675137336441,0.02709780137550516,0.15490816977526772,0.04221184620657906,0.007057815344347467,0.03345173783884915,0.5423560768502463,0.0,0.0010589386068119106,0.0022118390185225938,7.659440638194644e-05,0.0,0.0047714808213712165,0.0,0.00019121900369319404,0.0005902117696535962,0.009493559537721484,0.010677635878590552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8733300886415416e-05,0.0,0.0002022277201259606,0.0,0.0003388148518452429,0.0,0.0003604128652149335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.013109396692438553,,,,0.012336754239384096,0.002107262230060017,1.7057639343519197e-05,0.005546731378669987,0.0029921405510250736,0.00014423577994857834,0.013389407942566694,3.3207410944098932e-06,3.6866138813280826e-05,0.0,3.7121986502488546e-07,8.054743921829259e-07,7.899900703189364e-06,0.003722343625674353,2.822353417561326e-06,0.004862410477527943,0.0007495014154733854,0.004890082235219626,1.8484625347082983e-05,0.0005913448973011873,0.0,0.0,0.0,0.0,0.0
2024-01-02,,,,,,,,4.788698670476189e-08,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0016115150821697426,0.0,6.411343523030302e-08,0.0,0.026608958309608754,0.0,0.0,0.0,0.0,1.1657561022800866e-06,0.0,0.0,4.01848904512864e-09,0.0,0.0007243872320781824,0.045357952701216675,0.0020813048213469943,2.109178061173382e-05,0.0,2.545545267731618e-07,0.0,6.291802017864994e-08,0.01319630215351679,0.0034020651431547616,0.0027150389818599383,0.00016210110305679942,0.0024096633171031947,0.02450702947391055,0.1490258036533748,0.04019950717300558,0.006948614915273615,0.033695969721603526,0.559381358778929,0.0,0.001176598452013234,0.0024575989094695484,6.127552510555714e-05,0.0,0.005162486905149446,0.0,0.00015297520295455525,0.0006557908551706624,0.009902170162115729,0.011179357032690681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.303700098490602e-05,0.0,0.0002246974668066229,0.0,0.0003764609464947143,0.0,0.00028833029217194685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.012926363797180275,,,,0.012366540344201435,0.002273323091721917,1.5731361416385052e-05,0.004819387112099506,0.0028431769102625886,0.00014125793019220692,0.013565961725683464,3.0450845957103388e-06,3.341555177761072e-05,0.0,3.294568609586962e-07,7.579384765124013e-07,7.279230438854521e-06,0.003625663323399002,2.5408438878266363e-06,0.004997508507862217,0.0008243445097219422,0.004498286358027865,1.758073182829972e-05,0.000657049885890208,0.0,0.0,0.0,0.0,0.0
2024-01-03,,,,,,,,3.591524002857141e-08,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.001637941598394879,0.0,4.808507642272726e-08,0.0,0.02562905418757,0.0,0.0,0.0,0.0,1.1668398419926407e-06,0.0,0.0,3.691177530055822e-09,0.0,0.0005492375991098344,0.041619178893811525,0.0020678962860054433,1.943259932774279e-05,0.0,2.1120868475018388e-07,0.0,5.4044180946809056e-08,0.010994631237172963,0.0035128451419761527,0.0027059070360474584,0.00013206993610889728,0.002322575260841979,0.021916257572315936,0.1431434375314819,0.0381871681394321,0.006839414486199764,0.0339402016043579,0.5764066407076117,0.0,0.0012942582972145574,0.0027033588004165034,4.595664382916784e-05,0.0,0.005553492988927675,0.0,0.00011473140221591641,0.0007213699406877286,0.010310780786509977,0.01168107818679081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7340701083396616e-05,0.0,0.00024716721348728516,0.0,0.00041410704114418575,0.0,0.00021624771912896008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.012743330901921994,,,,0.012396326449018776,0.002439383953383816,1.4405083489250912e-05,0.004092042845529026,0.0026942132695001036,0.00013828008043583547,0.013742515508800235,2.7694280970107847e-06,2.9964964741940618e-05,0.0,2.8769385689250704e-07,7.104025608418766e-07,6.658560174519679e-06,0.003528983021123651,2.259334358091947e-06,0.005132606538196492,0.0008991876039704991,0.004106490480836104,1.6676838309516457e-05,0.0007227548744792289,0.0,0.0,0.0,0.0,0.0
2024-01-04,,,,,,,,2.394349335238096e-08,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0016643681146200151,0.0,3.205671761515152e-08,0.0,0.02464915006553125,0.0,0.0,0.0,0.0,1.1679235817051947e-06,0.0,0.0,3.3638660149830035e-09,0.0,0.00037408796614148664,0.037880405086406374,0.002054487750663893,1.777341804375176e-05,0.0,1.6786284272720596e-07,0.0,4.517034171496817e-08,0.008792960320829137,0.0036236251407975447,0.002696775090234978,0.00010203876916099514,0.0022354872045807638,0.019325485670721322,0.13726107140958896,0.036174829105858626,0.0067302140571259125,0.03418443348711227,0.5934319226362944,0.0,0.0014119181424158808,0.0029491186913634584,3.063776255277857e-05,0.0,0.005944499072705904,0.0,7.648760147727757e-05,0.0007869490262047948,0.010719391410904222,0.012182799340890938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.164440118188722e-05,0.0,0.00026963696016794745,0.0,0.0004517531357936572,0.0,0.00014416514608597342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.012560298006663714,,,,0.012426112553836115,0.002605444815045716,1.307880556211677e-05,0.0033646985789585436,0.0025452496287376187,0.00013530223067946404,0.013919069291917007,2.4937715983112302e-06,2.6514377706270514e-05,0.0,2.4593085282631786e-07,6.628666451713521e-07,6.037889910184837e-06,0.0034323027188482994,1.977824828357258e-06,0.005267704568530766,0.000974030698219056,0.003714694603644343,1.577294479073319e-05,0.0007884598630682497,0.0,0.0,0.0,0.0,0.0
2024-01-05,,,,,,,,1.197174667619048e-08,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0016907946308451515,0.0,1.602835880757576e-08,0.0,0.02366924594349249,0.0,0.0,0.0,0.0,1.169007321417749e-06,0.0,0.0,3.036554499910185e-09,0.0,0.00019893833317313845,0.034141631279001224,0.002041079215322342,1.6114236759760728e-05,0.0,1.2451700070422804e-07,0.0,3.629650248312728e-08,0.0065912894044853135,0.003734405139618936,0.0026876431444224982,7.200760221309305e-05,0.0021483991483195485,0.016734713769126712,0.13137870528769602,0.03416249007228515,0.006621013628052061,0.03442866536986664,0.6104572045649771,0.0,0.0015295779876172042,0.003194878582310413,1.5318881276389298e-05,0.0,0.006335505156484133,0.0,3.8243800738638786e-05,0.0008525281117218611,0.011128002035298469,0.012684520494991068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.594810128037782e-05,0.0,0.00029210670684860974,0.0,0.0004893992304431286,0.0,7.208257304298677e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.012377265111405435,,,,0.012455898658653455,0.0027715056767076154,1.1752527634982627e-05,0.002637354312388063,0.0023962859879751337,0.00013232438092309262,0.014095623075033778,2.2181150996116758e-06,2.306379067060041e-05,0.0,2.0416784876012867e-07,6.153307295008275e-07,5.417219645849995e-06,0.003335622416572948,1.6963152986225683e-06,0.005402802598865041,0.0010488737924676129,0.0033228987264525825,1.4869051271949928e-05,0.0008541648516572705,0.0,0.0,0.0,0.0,0.0
2024-01-06,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.001717221147070288,0.0,0.0,0.0,0.02268934182145374,0.0,0.0,0.0,0.0,1.170091061130303e-06,0.0,0.0,2.709242984837367e-09,0.0,2.3788700204790908e-05,0.03040285747159607,0.002027670679980791,1.4455055475769697e-05,0.0,8.117115868125e-08,0.0,2.7422663251286394e-08,0.004389618488141488,0.0038451851384403274,0.0026785111986100184,4.1976435265190914e-05,0.0020613110920583333,0.014143941867532104,0.1254963391658031,0.03215015103871167,0.00651181319897821,0.034672897252621016,0.6274824864936598,0.0,0.0016472378328185276,0.003440638473257368,0.0,0.0,0.006726511240262362,0.0,0.0,0.0009181071972389273,0.011536612659692715,0.013186241649091197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0251801378868426e-05,0.0,0.00031457645352927203,0.0,0.0005270453250926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.012194232216147155,,,,0.012485684763470794,0.002937566538369515,1.0426249707848486e-05,0.001910010045817582,0.0022473223472126488,0.0001293465311667212,0.014272176858150548,1.9424586009121213e-06,1.9613203634930302e-05,0.0,1.624048446939394e-07,5.677948138303029e-07,4.796549381515151e-06,0.003238942114297597,1.4148057688878787e-06,0.005537900629199315,0.0011237168867161698,0.0029311028492608215,1.3965157753166666e-05,0.0009198698402462913,0.0,0.0,0.0,0.0,0.0
