,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,Other,P.1,P.2,PA.1,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC
2024-10-29,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012254902871236883,0.0,0.0,0.0,0.0,0.0017771753603471495,0.0,0.0006140269538653714,0.0,0.0,0.0,0.0,0.0013009487506147267,0.01680961275902608,0.0,0.013673324305241591,0.009884912560460039,0.028890393873942724,0.06050785635981012,0.4871804070098576,0.0,0.0,0.005457363518265345,0.0,0.0,0.08015271935015268,0.021441752992134924,0.0,0.001977547350061395,0.0,0.0,0.0,0.006865432993176227,0.0070959794368328395,0.025140823190628596,0.03220720537938174,0.017876279849692076,0.0,0.013765887680838399,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14912638410087267,0.0,0.014816317840346224,0.0018591352890492642,0.0
2024-10-30,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011140820792033528,0.0,0.0,0.0,0.0,0.0023695671471295325,0.0,0.0008187026051538286,0.0,0.0,0.0,0.0,0.001734598334152969,0.01636772767592265,0.0,0.014390870634450244,0.009740237329050341,0.026263994430857023,0.05831603019284605,0.4823563018273482,0.0,0.0,0.004961239562059405,0.0,0.0,0.07654734482400083,0.02136917377205246,0.0,0.0026367298000818597,0.0,0.0,0.0,0.006241302721069298,0.006450890397120764,0.028724523126127485,0.0390513549558818,0.0171731938075806,0.0,0.012795942025138146,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15485098751592424,0.0,0.01428198298173287,0.0024788470520656857,0.0
2024-10-31,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010026738712830177,0.0,0.0,0.0,0.0,0.0029619589339119155,0.0,0.0010233782564422857,0.0,0.0,0.0,0.0,0.002168247917691211,0.01592584259281922,0.0,0.015108416963658897,0.009595562097640644,0.02363759498777132,0.05612420402588198,0.47753219664483876,0.0,0.0,0.004465115605853464,0.0,0.0,0.07294197029784899,0.021296594551969993,0.0,0.0032959122501023245,0.0,0.0,0.0,0.005617172448962368,0.005805801357408687,0.03230822306162637,0.04589550453238185,0.016470107765469123,0.0,0.011825996369437892,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16057559093097584,0.0,0.013747648123119516,0.0030985588150821072,0.0
2024-11-01,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008912656633626823,0.0,0.0,0.0,0.0,0.003554350720694299,0.0,0.0012280539077307428,0.0,0.0,0.0,0.0,0.0026018975012294535,0.01548395750971579,0.0,0.015825963292867548,0.009450886866230945,0.021011195544685616,0.05393237785891791,0.4727080914623294,0.0,0.0,0.003968991649647524,0.0,0.0,0.06933659577169714,0.021224015331887527,0.0,0.00395509470012279,0.0,0.0,0.0,0.004993042176855438,0.005160712317696611,0.03589192299712525,0.052739654108881914,0.01576702172335765,0.0,0.010856050713737637,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1663001943460274,0.0,0.01321331326450616,0.0037182705780985283,0.0
2024-11-02,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00779857455442347,0.0,0.0,0.0,0.0,0.0041467425074766815,0.0,0.0014327295590192,0.0,0.0,0.0,0.0,0.0030355470847676955,0.01504207242661236,0.0,0.0165435096220762,0.009306211634821248,0.018384796101599914,0.051740551691953844,0.46788398627982,0.0,0.0,0.0034728676934415834,0.0,0.0,0.06573122124554528,0.02115143611180506,0.0,0.0046142771501432546,0.0,0.0,0.0,0.004368911904748508,0.0045156232779845346,0.03947562293262414,0.059583803685381964,0.015063935681246175,0.0,0.009886105058037385,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17202479776107898,0.0,0.012678978405892808,0.00433798234111495,0.0
2024-11-03,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006684492475220117,0.0,0.0,0.0,0.0,0.004739134294259065,0.0,0.0016374052103076571,0.0,0.0,0.0,0.0,0.003469196668305938,0.014600187343508928,0.0,0.017261055951284854,0.00916153640341155,0.015758396658514213,0.049548725524989776,0.46305988109731056,0.0,0.0,0.0029767437372356428,0.0,0.0,0.062125846719393446,0.0210788568917226,0.0,0.005273459600163719,0.0,0.0,0.0,0.003744781632641579,0.0038705342382724583,0.04305932286812303,0.06642795326188203,0.0143608496391347,0.0,0.008916159402337132,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17774940117613058,0.0,0.012144643547279454,0.004957694104131371,0.0
2024-11-04,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005570410396016764,0.0,0.0,0.0,0.0,0.005331526081041448,0.0,0.0018420808615961142,0.0,0.0,0.0,0.0,0.0039028462518441802,0.014158302260405499,0.0,0.017978602280493507,0.009016861172001851,0.013131997215428511,0.04735689935802571,0.45823577591480114,0.0,0.0,0.0024806197810297026,0.0,0.0,0.05852047219324159,0.021006277671640133,0.0,0.005932642050184184,0.0,0.0,0.0,0.0031206513605346493,0.003225445198560382,0.04664302280362191,0.07327210283838208,0.013657763597023226,0.0,0.007946213746636878,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18347400459118215,0.0,0.0116103086886661,0.0055774058671477925,0.0
2024-11-05,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004456328316813411,0.0,0.0,0.0,0.0,0.005923917867823831,0.0,0.0020467565128845715,0.0,0.0,0.0,0.0,0.004336495835382422,0.013716417177302067,0.0,0.01869614860970216,0.008872185940592154,0.01050559777234281,0.04516507319106164,0.45341167073229177,0.0,0.0,0.0019844958248237616,0.0,0.0,0.05491509766708975,0.020933698451557667,0.0,0.006591824500204649,0.0,0.0,0.0,0.00249652108842772,0.002580356158848306,0.050226722739120794,0.08011625241488214,0.01295467755491175,0.0,0.0069762680909366236,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18919860800623373,0.0,0.011075973830052745,0.0061971176301642145,0.0
2024-11-06,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033422462376100585,0.0,0.0,0.0,0.0,0.006516309654606214,0.0,0.0022514321641730287,0.0,0.0,0.0,0.0,0.004770145418920665,0.013274532094198637,0.0,0.019413694938910812,0.008727510709182457,0.007879198329257108,0.04297324702409757,0.44858756554978235,0.0,0.0,0.0014883718686178214,0.0,0.0,0.0513097231409379,0.0208611192314752,0.0,0.007251006950225114,0.0,0.0,0.0,0.0018723908163207894,0.0019352671191362296,0.05381042267461968,0.08696040199138219,0.012251591512800275,0.0,0.006006322435236371,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19492321142128533,0.0,0.010541638971439391,0.0068168293931806356,0.0
2024-11-07,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002228164158406704,0.0,0.0,0.0,0.0,0.007108701441388598,0.0,0.0024561078154614856,0.0,0.0,0.0,0.0,0.005203795002458907,0.012832647011095207,0.0,0.020131241268119465,0.00858283547777276,0.005252798886171403,0.0407814208571335,0.44376346036727293,0.0,0.0,0.0009922479124118812,0.0,0.0,0.04770434861478605,0.02078854001139274,0.0,0.00791018940024558,0.0,0.0,0.0,0.00124826054421386,0.0012901780794241525,0.057394122610118566,0.09380455156788226,0.011548505470688801,0.0,0.005036376779536117,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2006478148363369,0.0,0.010007304112826037,0.007436541156197057,0.0
2024-11-08,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001114082079203351,0.0,0.0,0.0,0.0,0.00770109322817098,0.0,0.002660783466749943,0.0,0.0,0.0,0.0,0.005637444585997149,0.012390761927991777,0.0,0.020848787597328118,0.00843816024636306,0.0026263994430857016,0.03858959469016943,0.43893935518476357,0.0,0.0,0.0004961239562059402,0.0,0.0,0.0440989740886342,0.020715960791310273,0.0,0.008569371850266044,0.0,0.0,0.0,0.0006241302721069295,0.0006450890397120771,0.060977822545617455,0.10064870114438232,0.010845419428577325,0.0,0.004066431123835864,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20637241825138847,0.0,0.009472969254212683,0.008056252919213478,0.0
2024-11-09,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008293485014953363,0.0,0.0028654591180384,0.0,0.0,0.0,0.0,0.006071094169535391,0.011948876844888346,0.0,0.02156633392653677,0.008293485014953363,0.0,0.036397768523205365,0.43411525000225415,0.0,0.0,0.0,0.0,0.0,0.04049359956248236,0.020643381571227807,0.0,0.009228554300286509,0.0,0.0,0.0,0.0,0.0,0.06456152248111634,0.10749285072088237,0.01014233338646585,0.0,0.0030964854681356092,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21209702166644007,0.0,0.008938634395599328,0.0086759646822299,0.0
2024-11-10,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002710642226572536,0.0008830614454512057,0.0003144534570830186,0.0,0.0,0.0008563083396958428,0.0077010932281709795,0.0,0.002660783466749943,0.0,0.0,0.0,0.0,0.0056374445859971485,0.011095385641682035,0.0,0.020025881503212717,0.0077010932281709795,0.0,0.03379792791440498,0.4336489395855309,0.0,0.0,0.0,0.0,0.0,0.040721899597578964,0.02089419431875564,0.0,0.010893548809161196,0.0,0.0,0.0,0.0003839154195572629,0.0025035060276942566,0.06577885567464607,0.10398397573402945,0.009688945224375543,0.0,0.0028753079346973513,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21383920212264182,0.0,0.009643196141613344,0.00805625291921348,0.0
2024-11-11,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005421284453145072,0.0017661228909024115,0.0006289069141660372,0.0,0.0,0.0017126166793916856,0.007108701441388597,0.0,0.002456107815461486,0.0,0.0,0.0,0.0,0.005203795002458906,0.010241894438475724,0.0,0.01848542907988866,0.007108701441388597,0.0,0.031198087305604597,0.4331826291688077,0.0,0.0,0.0,0.0,0.0,0.04095019963267558,0.021145007066283472,0.0,0.012558543318035882,0.0,0.0,0.0,0.0007678308391145257,0.005007012055388513,0.06699618886817581,0.10047510074717653,0.009235557062285236,0.0,0.0026541304012590934,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21558138257884357,0.0,0.01034775788762736,0.0074365411561970575,0.0
2024-11-12,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008131926679717607,0.0026491843363536174,0.0009433603712490558,0.0,0.0,0.0025689250190875285,0.0065163096546062135,0.0,0.0022514321641730287,0.0,0.0,0.0,0.0,0.004770145418920664,0.009388403235269415,0.0,0.016944976656564605,0.0065163096546062135,0.0,0.028598246696804216,0.43271631875208444,0.0,0.0,0.0,0.0,0.0,0.041178499667772185,0.021395819813811306,0.0,0.01422353782691057,0.0,0.0,0.0,0.0011517462586717886,0.00751051808308277,0.06821352206170554,0.09696622576032361,0.008782168900194929,0.0,0.0024329528678208355,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21732356303504533,0.0,0.011052319633641377,0.006816829393180636,0.0
2024-11-13,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010842568906290144,0.003532245781804823,0.0012578138283320744,0.0,0.0,0.0034252333587833713,0.005923917867823831,0.0,0.0020467565128845715,0.0,0.0,0.0,0.0,0.004336495835382422,0.008534912032063104,0.0,0.015404524233240551,0.005923917867823831,0.0,0.02599840608800383,0.43225000833536126,0.0,0.0,0.0,0.0,0.0,0.04140679970286879,0.02164663256133914,0.0,0.015888532335785254,0.0,0.0,0.0,0.0015356616782290515,0.010014024110777026,0.06943085525523528,0.0934573507734707,0.008328780738104622,0.0,0.002211775334382578,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21906574349124708,0.0,0.01175688137965539,0.0061971176301642145,0.0
2024-11-14,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001355321113286268,0.0044153072272560285,0.001572267285415093,0.0,0.0,0.004281541698479214,0.0053315260810414475,0.0,0.0018420808615961144,0.0,0.0,0.0,0.0,0.00390284625184418,0.0076814208288567935,0.0,0.013864071809916495,0.0053315260810414475,0.0,0.023398565479203447,0.431783697918638,0.0,0.0,0.0,0.0,0.0,0.0416350997379654,0.02189744530886697,0.0,0.01755352684465994,0.0,0.0,0.0,0.0019195770977863144,0.012517530138471282,0.07064818844876501,0.08994847578661778,0.007875392576014315,0.0,0.00199059780094432,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22080792394744883,0.0,0.012461443125669408,0.005577405867147793,0.0
2024-11-15,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016263853359435214,0.005298368672707235,0.0018867207424981115,0.0,0.0,0.005137850038175057,0.004739134294259064,0.0,0.0016374052103076573,0.0,0.0,0.0,0.0,0.0034691966683059374,0.006827929625650483,0.0,0.01232361938659244,0.004739134294259064,0.0,0.020798724870403067,0.4313173875019148,0.0,0.0,0.0,0.0,0.0,0.04186339977306201,0.022148258056394806,0.0,0.019218521353534627,0.0,0.0,0.0,0.002303492517343577,0.01502103616616554,0.07186552164229476,0.08643960079976487,0.007422004413924007,0.0,0.0017694202675060623,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22255010440365058,0.0,0.013166004871683424,0.004957694104131372,0.0
2024-11-16,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001897449558600775,0.00618143011815844,0.00220117419958113,0.0,0.0,0.0059941583778709,0.0041467425074766815,0.0,0.0014327295590192,0.0,0.0,0.0,0.0,0.0030355470847676955,0.005974438422444173,0.0,0.010783166963268385,0.0041467425074766815,0.0,0.018198884261602682,0.43085107708519155,0.0,0.0,0.0,0.0,0.0,0.04209169980815862,0.022399070803922637,0.0,0.020883515862409316,0.0,0.0,0.0,0.00268740793690084,0.017524542193859797,0.0730828548358245,0.08293072581291194,0.0069686162518337,0.0,0.0015482427340678046,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242922848598523,0.0,0.01387056661769744,0.00433798234111495,0.0
2024-11-17,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021685137812580287,0.007064491563609646,0.0025156276566641487,0.0,0.0,0.0068504667175667425,0.003554350720694298,0.0,0.001228053907730743,0.0,0.0,0.0,0.0,0.002601897501229453,0.005120947219237862,0.0,0.00924271453994433,0.003554350720694298,0.0,0.015599043652802298,0.4303847666684683,0.0,0.0,0.0,0.0,0.0,0.04231999984325523,0.02264988355145047,0.0,0.022548510371284,0.0,0.0,0.0,0.003071323356458103,0.020028048221554053,0.07430018802935423,0.07942185082605903,0.006515228089743393,0.0,0.0013270652006295467,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22603446531605406,0.0,0.014575128363711455,0.003718270578098529,0.0
2024-11-18,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002439578003915282,0.007947553009060852,0.0028300811137471674,0.0,0.0,0.007706775057262585,0.0029619589339119146,0.0,0.001023378256442286,0.0,0.0,0.0,0.0,0.0021682479176912107,0.004267456016031551,0.0,0.007702262116620274,0.0029619589339119146,0.0,0.012999203044001914,0.4299184562517451,0.0,0.0,0.0,0.0,0.0,0.04254829987835184,0.022900696298978306,0.0,0.024213504880158686,0.0,0.0,0.0,0.003455238776015366,0.02253155424924831,0.07551752122288397,0.07591297583920611,0.006061839927653086,0.0,0.001105887667191289,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22777664577225581,0.0,0.01527969010972547,0.003098558815082108,0.0
2024-11-19,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002710642226572536,0.008830614454512057,0.003144534570830186,0.0,0.0,0.008563083396958429,0.002369567147129532,0.0,0.0008187026051538287,0.0,0.0,0.0,0.0,0.0017345983341529687,0.0034139648128252414,0.0,0.00616180969329622,0.002369567147129532,0.0,0.01039936243520153,0.42945214583502184,0.0,0.0,0.0,0.0,0.0,0.04277659991344845,0.023151509046506136,0.0,0.025878499389033374,0.0,0.0,0.0,0.003839154195572629,0.025035060276942564,0.0767348544164137,0.07240410085235319,0.0056084517655627785,0.0,0.0008847101337530311,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22951882622845757,0.0,0.015984251855739484,0.002478847052065686,0.0
2024-11-20,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029817064492297894,0.009713675899963263,0.0034589880279132044,0.0,0.0,0.009419391736654271,0.0017771753603471486,0.0,0.0006140269538653714,0.0,0.0,0.0,0.0,0.0013009487506147263,0.0025604736096189306,0.0,0.004621357269972166,0.0017771753603471486,0.0,0.007799521826401149,0.42898583541829866,0.0,0.0,0.0,0.0,0.0,0.043004899948545054,0.02340232179403397,0.0,0.027543493897908063,0.0,0.0,0.0,0.004223069615129892,0.027538566304636823,0.07795218760994344,0.06889522586550027,0.005155063603472471,0.0,0.0006635326003147732,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23126100668465932,0.0,0.0166888136017535,0.001859135289049265,0.0
