,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LF.3.1,LP.1,NA,Other,P.1,P.2,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC
2023-01-16,,,,,,,,0.00019851541895018245,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.00822618109368243,0.0,0.005621210298892856,0.004128163355010655,0.0,0.00010053707360540559,0.0020038150035160815,0.06781253381182785,0.0050912985324672155,0.0035897209803469063,0.02221159008421488,0.030450144681978823,0.24565850310459098,0.3609018779744513,0.01389241065743687,0.0,0.0,0.0,0.0,0.0,0.011715626895147182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0035579052976688038,,,,0.05019004233037639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16412734773916166,0.000332702182831761,0.0,0.0,0.0,0.0,0.0,0.00018987437681731176,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,,,,,,,,0.00015881233516014598,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.007556125415582519,0.0,0.005434804146526818,0.004024389473196345,0.0,0.00011170785956156177,0.002112837853521405,0.06579756955382443,0.004890963541250267,0.0034743673186101525,0.02170412361794452,0.030009430707306425,0.24129267658275982,0.35859306381015704,0.014408890244238113,0.0,0.0,0.0,0.0,0.0,0.012372077662051829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0033883325410394953,,,,0.05017102453641906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739800882500571,0.0003251223928859969,0.0,0.0,0.0,0.0,0.0,0.00019359301292947104,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18,,,,,,,,0.00011910925137010946,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.006886069737482608,0.0,0.00524839799416078,0.003920615591382034,0.0,0.00012287864551771796,0.0022218607035267277,0.06378260529582101,0.00469062855003332,0.0033590136568733987,0.021196657151674164,0.02956871673263403,0.2369268500609287,0.3562842496458628,0.014925369831039356,0.0,0.0,0.0,0.0,0.0,0.013028528428956474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.003218759784410187,,,,0.05015200674246173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18383282876095253,0.0003175426029402328,0.0,0.0,0.0,0.0,0.0,0.0001973116490416303,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19,,,,,,,,7.940616758007299e-05,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0062160140593826956,0.0,0.005061991841794742,0.0038168417095677237,0.0,0.00013404943147387412,0.002330883553532051,0.06176764103781759,0.004490293558816371,0.0032436599951366453,0.020689190685403806,0.029128002757961638,0.23256102353909758,0.35397543548156857,0.015441849417840601,0.0,0.0,0.0,0.0,0.0,0.013684979195861119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0030491870277808784,,,,0.050132988948504396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193685569271848,0.00030996281299446873,0.0,0.0,0.0,0.0,0.0,0.00020103028515378957,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20,,,,,,,,3.970308379003652e-05,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.005545958381282785,0.0,0.004875585689428703,0.003713067827753413,0.0,0.0001452202174300303,0.002439906403537374,0.05975267677981417,0.004289958567599423,0.003128306333399891,0.020181724219133446,0.02868728878328924,0.22819519701726643,0.35166662131727433,0.015958329004641846,0.0,0.0,0.0,0.0,0.0,0.014341429962765766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0028796142711515703,,,,0.05011397115454707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20353830978274345,0.00030238302304870464,0.0,0.0,0.0,0.0,0.0,0.00020474892126594882,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.004875902703182874,0.0,0.004689179537062665,0.0036092939459391026,0.0,0.0001563910033861865,0.0025489292535426974,0.05773771252181075,0.004089623576382475,0.0030129526716631376,0.01967425775286309,0.028246574808616847,0.2238293704954353,0.3493578071529801,0.01647480859144309,0.0,0.0,0.0,0.0,0.0,0.014997880729670413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.002710041514522262,,,,0.050094953360589736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21339105029363886,0.00029480323310294054,0.0,0.0,0.0,0.0,0.0,0.0002084675573781081,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,1.7773304840286874e-05,0.005034488101730714,1.6016352217835908e-05,0.004711421853844679,0.0035743666511625395,0.0,0.0001452202174300303,0.002420182793147627,0.0563476199722888,0.003932560935866352,0.002962541090446736,0.018585523255133386,0.02745170912859978,0.21835348919091532,0.3435417254919251,0.016385204225246346,0.0,0.0,0.0,0.0,0.0,0.016763049614719968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0029155496565415927,,,,0.049659568722931535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22644538412222986,0.00036080624799991024,0.0,3.931818701814373e-05,0.0,0.0,0.0,0.00029731102443508647,0.0,4.3421166002364866e-05,0.0,0.0,0.0,0.0
2023-01-23,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,3.554660968057375e-05,0.005193073500278554,3.2032704435671817e-05,0.004733664170626693,0.003539439356385976,0.0,0.00013404943147387414,0.0022914363327525564,0.05495752742276685,0.0037754982953502286,0.002912129509230334,0.01749678875740368,0.026656843448582716,0.21287760788639534,0.3377256438308701,0.016295599859049603,0.0,0.0,0.0,0.0,0.0,0.018528218499769527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0031210577985609235,,,,0.049224184085273334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2394997179508209,0.00042680926289687994,0.0,7.863637403628745e-05,0.0,0.0,0.0,0.00038615449149206486,0.0,8.684233200472973e-05,0.0,0.0,0.0,0.0
2023-01-24,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,5.331991452086062e-05,0.005351658898826394,4.8049056653507725e-05,0.004755906487408707,0.0035045120616094124,0.0,0.00012287864551771796,0.002162689872357486,0.0535674348732449,0.003618435654834105,0.0028617179280139324,0.01640805425967398,0.02586197776856565,0.2074017265818754,0.33190956216981515,0.016205995492852857,0.0,0.0,0.0,0.0,0.0,0.020293387384819082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0033265659405802544,,,,0.04878879944761513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525540517794119,0.0004928122777938496,0.0,0.00011795456105443119,0.0,0.0,0.0,0.0004749979585490432,0.0,0.00013026349800709458,0.0,0.0,0.0,0.0
2023-01-25,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,7.10932193611475e-05,0.005510244297374235,6.406540887134363e-05,0.00477814880419072,0.0034695847668328493,0.0,0.00011170785956156177,0.0020339434119624154,0.052177342323722946,0.003461373014317982,0.0028113063467975308,0.015319319761944273,0.025067112088548584,0.2019258452773554,0.32609348050876014,0.016116391126656113,0.0,0.0,0.0,0.0,0.0,0.02205855626986864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0035320740825995852,,,,0.04835341480995694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26560838560800293,0.0005588152926908193,0.0,0.0001572727480725749,0.0,0.0,0.0,0.0005638414256060216,0.0,0.00017368466400945946,0.0,0.0,0.0,0.0
2023-01-26,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,8.886652420143437e-05,0.005668829695922075,8.008176108917955e-05,0.004800391120972735,0.0034346574720562862,0.0,0.0001005370736054056,0.001905196951567345,0.050787249774200995,0.003304310373801859,0.002760894765581129,0.01423058526421457,0.02427224640853152,0.19644996397283543,0.3202773988477051,0.01602678676045937,0.0,0.0,0.0,0.0,0.0,0.023823725154918197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.003737582224618916,,,,0.04791803017229874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27866271943659393,0.000624818307587789,0.0,0.00019659093509071863,0.0,0.0,0.0,0.000652684892663,0.0,0.00021710583001182434,0.0,0.0,0.0,0.0
2023-01-27,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.00010663982904172124,0.005827415094469915,9.609811330701545e-05,0.004822633437754748,0.0033997301772797227,0.0,8.936628764924943e-05,0.0017764504911722747,0.04939715722467904,0.0031472477332857352,0.002710483184364727,0.013141850766484867,0.023477380728514453,0.19097408266831545,0.31446131718665016,0.015937182394262627,0.0,0.0,0.0,0.0,0.0,0.025588894039967752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.003943090366638247,,,,0.04748264553464054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29171705326518493,0.0006908213224847586,0.0,0.00023590912210886238,0.0,0.0,0.0,0.0007415283597199784,0.0,0.00026052699601418917,0.0,0.0,0.0,0.0
2023-01-28,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.00012441313388200813,0.005986000493017755,0.00011211446552485135,0.004844875754536762,0.003364802882503159,0.0,7.819550169309324e-05,0.0016477040307772042,0.04800706467515709,0.0029901850927696117,0.0026600716031483255,0.012053116268755163,0.022682515048497387,0.18549820136379547,0.3086452355255952,0.015847578028065884,0.0,0.0,0.0,0.0,0.0,0.02735406292501731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.004148598508657578,,,,0.047047260896982336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30477138709377594,0.0007568243373817284,0.0,0.00027522730912700607,0.0,0.0,0.0,0.0008303718267769568,0.0,0.00030394816201655405,0.0,0.0,0.0,0.0
2023-01-29,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.000142186438722295,0.006144585891565596,0.00012813081774268727,0.0048671180713187765,0.003329875587726596,0.0,6.702471573693707e-05,0.0015189575703821337,0.04661697212563514,0.0028331224522534885,0.002609660021931924,0.01096438177102546,0.02188764936848032,0.18002232005927551,0.3028291538645402,0.015757973661869137,0.0,0.0,0.0,0.0,0.0,0.02911923181006687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.004354106650676909,,,,0.046611876259324135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317825720922367,0.000822827352278698,0.0,0.0003145454961451498,0.0,0.0,0.0,0.0009192152938339352,0.0,0.0003473693280189189,0.0,0.0,0.0,0.0
2023-01-30,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.00015995974356258186,0.0063031712901134365,0.00014414716996052318,0.00488936038810079,0.003294948292950033,0.0,5.58539297807809e-05,0.0013902111099870632,0.04522687957611319,0.0026760598117373654,0.0025592484407155223,0.009875647273295755,0.021092783688463256,0.17454643875475553,0.29701307220348516,0.015668369295672394,0.0,0.0,0.0,0.0,0.0,0.030884400695116426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.004559614792696239,,,,0.046176491621665934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330880054750958,0.0008888303671756677,0.0,0.00035386368316329356,0.0,0.0,0.0,0.0010080587608909135,0.0,0.0003907904940212838,0.0,0.0,0.0,0.0
2023-01-31,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.00017773304840286875,0.006461756688661276,0.0001601635221783591,0.004911602704882804,0.0032600209981734694,0.0,4.4683143824624714e-05,0.0012614646495919927,0.04383678702659124,0.002518997171221242,0.0025088368594991203,0.008786912775566052,0.02029791800844619,0.16907055745023555,0.2911969905424302,0.015578764929475651,0.0,0.0,0.0,0.0,0.0,0.03264956958016598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.004765122934715571,,,,0.04574110698400773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343934388579549,0.0009548333820726374,0.0,0.00039318187018143726,0.0,0.0,0.0,0.001096902227947892,0.0,0.0004342116600236487,0.0,0.0,0.0,0.0
2023-02-01,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.00019550635324315561,0.006620342087209116,0.00017617987439619498,0.004933845021664818,0.003225093703396906,0.0,3.351235786846853e-05,0.0011327181891969222,0.04244669447706929,0.0023619345307051183,0.0024584252782827187,0.007698178277836348,0.019503052328429124,0.1635946761457156,0.28538090888137524,0.015489160563278906,0.0,0.0,0.0,0.0,0.0,0.03441473846521554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.004970631076734901,,,,0.04530572234634954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35698872240814006,0.0010208363969696072,0.0,0.000432500057199581,0.0,0.0,0.0,0.0011857456950048703,0.0,0.0004776328260260135,0.0,0.0,0.0,0.0
2023-02-02,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.00021327965808344248,0.006778927485756957,0.0001921962266140309,0.004956087338446832,0.0031901664086203428,0.0,2.234157191231237e-05,0.001003971728801852,0.041056601927547336,0.002204871890188995,0.0024080136970663166,0.0066094437801066455,0.01870818664841206,0.15811879484119562,0.2795648272203202,0.015399556197082163,0.0,0.0,0.0,0.0,0.0,0.03617990735026509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.005176139218754232,,,,0.04487033770869134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37004305623673106,0.0010868394118665767,0.0,0.00047181824421772475,0.0,0.0,0.0,0.0012745891620618486,0.0,0.0005210539920283783,0.0,0.0,0.0,0.0
2023-02-03,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.00023105296292372937,0.006937512884304798,0.00020821257883186681,0.004978329655228845,0.0031552391138437797,0.0,1.1170785956156185e-05,0.0008752252684067815,0.039666509378025384,0.002047809249672872,0.002357602115849915,0.005520709282376942,0.017913320968394993,0.15264291353667564,0.2737487455592652,0.015309951830885418,0.0,0.0,0.0,0.0,0.0,0.03794507623531465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.005381647360773564,,,,0.04443495307103314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38309739006532206,0.0011528424267635464,0.0,0.0005111364312358684,0.0,0.0,0.0,0.001363432629118827,0.0,0.0005644751580307433,0.0,0.0,0.0,0.0
2023-02-04,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.00024882626776401626,0.0070960982828526375,0.00022422893104970273,0.0050005719720108595,0.003120311819067216,0.0,0.0,0.0007464788080117108,0.03827641682850343,0.0018907466091567485,0.0023071905346335134,0.004431974784647239,0.017118455288377927,0.14716703223215566,0.26793266389821024,0.015220347464688675,0.0,0.0,0.0,0.0,0.0,0.03971024512036421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.005587155502792894,,,,0.043999568433374936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39615172389391307,0.0012188454416605162,0.0,0.0005504546182540121,0.0,0.0,0.0,0.0014522760961758053,0.0,0.0006078963240331081,0.0,0.0,0.0,0.0
2023-02-05,,,,,,,,3.784983906567394e-05,,,,,,,,,,,,,,,0.0,,,,,,0.0002310529629237294,0.006774966472410996,0.00020821257883186681,0.004729978392317727,0.0030427110286134085,0.0,0.0,0.000780159169286585,0.03773954057972514,0.002087196888731072,0.002268022363403097,0.004466449269219375,0.01672190918252731,0.14270659690025228,0.2623858962164882,0.015007847229658816,0.0,0.0,0.0,0.0,0.0,0.03998971430577591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.005470929430477609,,,,0.043074078821940275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40837817377335317,0.00128392395127423,4.745727732814694e-06,0.0005330988453540438,0.0,0.0,0.0,0.001458943814972303,5.7736780376683776e-05,0.0006181548670262685,0.0,0.0,0.0,0.0
2023-02-06,,,,,,,,7.569967813134788e-05,,,,,,,,,,,,,,,0.0,,,,,,0.0002132796580834425,0.006453834661969354,0.00019219622661403093,0.004459384812624594,0.0029651102381596005,0.0,0.0,0.000813839530561459,0.03720266433094685,0.002283647168305396,0.0022288541921726807,0.004500923753791512,0.016325363076676692,0.1382461615683489,0.2568391285347662,0.014795346994628955,0.0,0.0,0.0,0.0,0.0,0.04026918349118761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.005354703358162324,,,,0.04214858921050561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4206046236527933,0.0013490024608879437,9.491455465629387e-06,0.0005157430724540753,0.0,0.0,0.0,0.0014656115337688008,0.00011547356075336755,0.000628413410019429,0.0,0.0,0.0,0.0
2023-02-07,,,,,,,,0.00011354951719702182,,,,,,,,,,,,,,,0.0,,,,,,0.00019550635324315564,0.0061327028515277115,0.000176179874396195,0.004188791232931461,0.002887509447705793,0.0,0.0,0.0008475198918363332,0.036665788082168554,0.002480097447879719,0.002189686020942264,0.0045353982383636495,0.015928816970826074,0.13378572623644555,0.2512923608530442,0.014582846759599095,0.0,0.0,0.0,0.0,0.0,0.04054865267659931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.005238477285847039,,,,0.04122309959907095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328310735322334,0.0014140809705016574,1.4237183198444082e-05,0.000498387299554107,0.0,0.0,0.0,0.0014722792525652985,0.00017321034113005132,0.0006386719530125894,0.0,0.0,0.0,0.0
2023-02-08,,,,,,,,0.00015139935626269575,,,,,,,,,,,,,,,0.0,,,,,,0.00017773304840286875,0.00581157104108607,0.0001601635221783591,0.003918197653238328,0.0028099086572519853,0.0,0.0,0.0008812002531112073,0.03612891183339026,0.002676547727454043,0.002150517849711848,0.004569872722935786,0.015532270864975455,0.12932529090454217,0.2457455931713222,0.014370346524569236,0.0,0.0,0.0,0.0,0.0,0.04082812186201101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0051222512135317535,,,,0.04029760998763629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4450575234116735,0.0014791594801153711,1.8982910931258774e-05,0.0004810315266541385,0.0,0.0,0.0,0.001478946971361796,0.0002309471215067351,0.0006489304960057497,0.0,0.0,0.0,0.0
2023-02-09,,,,,,,,0.0001892491953283697,,,,,,,,,,,,,,,0.0,,,,,,0.00015995974356258189,0.005490439230644429,0.00014414716996052318,0.0036476040735451956,0.0027323078667981777,0.0,0.0,0.0009148806143860815,0.035592035584611964,0.0028729980070283665,0.0021113496784814314,0.004604347207507922,0.015135724759124836,0.1248648555726388,0.24019882548960017,0.014157846289539377,0.0,0.0,0.0,0.0,0.0,0.04110759104742271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.005006025141216469,,,,0.03937212037620163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4572839732911136,0.0015442379897290849,2.3728638664073467e-05,0.00046367575375417017,0.0,0.0,0.0,0.0014856146901582937,0.0002886839018834189,0.0006591890389989102,0.0,0.0,0.0,0.0
2023-02-10,,,,,,,,0.00022709903439404363,,,,,,,,,,,,,,,0.0,,,,,,0.00014218643872229502,0.005169307420202786,0.00012813081774268727,0.0033770104938520627,0.0026547070763443697,0.0,0.0,0.0009485609756609557,0.035055159335833676,0.00306944828660269,0.002072181507251015,0.0046388216920800595,0.014739178653274218,0.12040442024073543,0.23465205780787815,0.013945346054509516,0.0,0.0,0.0,0.0,0.0,0.041387060232834415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.004889799068901184,,,,0.03844663076476697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4695104231705537,0.0016093164993427984,2.8474366396888163e-05,0.00044631998085420177,0.0,0.0,0.0,0.0014922824089547914,0.00034642068226010264,0.0006694475819920706,0.0,0.0,0.0,0.0
