,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NA,NB.1.8.1,NW.1,Other,PA.1,PQ.17,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.14.1,XFG.6,XFV,XFY,XFZ
2024-05-28,0.00033682135924335333,,0.00029253919970604426,0.001037558629468508,0.00029476967413623,,,0.0018347156920103993,,0.00029507417787736734,,,,0.00021608352069177813,,0.0001947205161870625,0.00027844677853338263,0.00012105130248132874,0.0005959661089166121,9.546126739220496e-05,,,,,,,,0.0004464289250487484,,0.0002481855093372872,,0.000675115092963046,,,0.0002010787757171281,0.1543910474117313,0.022825269374464194,0.0005007205311682507,0.017571034319033528,0.022866178104387822,0.02400554222986099,0.019743555677788554,0.0010920652412875372,0.007433038221539084,0.005497010035573328,0.06831564953816782,0.019791636448020872,0.05394726552601368,0.01483275280999282,0.007557541564372989,0.12909482988928042,0.00306367941416928,0.05043486620166468,0.18450998631971222,0.004374205412542645,0.016541844799316308,0.01435507345678548,0.01656525969904443,0.006302323532457031,0.0164078128391078,0.064141135902277,0.0008425454584052048,0.011753371860166704,0.00015339436131951256,,,,,0.004093522542098026,0.00015679451378323525,,8.678774892181482e-05,,,,,,0.011597380847004858,,,,0.000792845953068749,,0.00016978180569170143,0.0002651541626122818,,,,0.00040373750255505425,,,,7.893621602753125e-05,,,0.0001678547423796662,,0.0002988388871363562,,0.008663975086528752,0.010765118131946201,0.00019147315340101696,,0.0002338901571842013,,,,,,,,,,
2024-05-29,0.0003419188660959903,,0.0002966522118575057,0.0010021450143539873,0.00028332617345894,,,0.0017807330046447356,,0.0002958690129904323,,,,0.00021625787979112708,,0.000193079488131525,0.00027537949089096554,0.0001215966853253325,0.0005878485992849729,9.512510678174578e-05,,,,,,,,0.000445384453026514,,0.00024770173929153323,,0.0006298018306551464,,,0.00019819142471528124,0.14932163836700574,0.02234651653894352,0.0004866484895630843,0.016818767539890696,0.022409699777407265,0.024318890832364527,0.019975952165467353,0.0011052729279201429,0.007187221019661806,0.005439941392147071,0.06575578679995872,0.018820193100587558,0.05455024811838351,0.015274741074868573,0.007722140090273916,0.12936499108161242,0.0031169653720488,0.05203028188220088,0.1900871734533991,0.004618416437213906,0.01674518216667426,0.013837276904710673,0.016611677581178236,0.005980701666391822,0.016481951916856374,0.06582350278539312,0.0008502343477435044,0.012133293445887268,0.00015420122956348104,,,,,0.004301593292620918,0.00015762773979824033,,8.699388866126892e-05,,,,,,0.011467449726270729,,,,0.000787156234187626,,0.00016877320243758456,0.0002646741626614487,,,,0.00041309532077446573,,,,7.918072553054584e-05,,,0.00016686642400251815,,0.0002967224434195238,,0.008419702039100172,0.010635613716606544,0.00019110061544946012,,0.0002353210238457255,,,,,,,,,,
2024-05-30,0.0003470163729486273,,0.0003007652240089671,0.0009667313992394665,0.00027188267278165004,,,0.0017267503172790721,,0.0002966638481034973,,,,0.00021643223889047605,,0.0001914384600759875,0.0002723122032485485,0.00012214206816933625,0.0005797310896533336,9.47889461712866e-05,,,,,,,,0.0004443399810042796,,0.0002472179692457792,,0.0005844885683472467,,,0.00019530407371343438,0.14425222932228018,0.021867763703422843,0.0004725764479579179,0.016066500760747865,0.02195322145042671,0.024632239434868065,0.020208348653146156,0.0011184806145527486,0.006941403817784527,0.005382872748720814,0.0631959240617496,0.01784874975315424,0.055153230710753336,0.015716729339744325,0.007886738616174843,0.12963515227394443,0.00317025132992832,0.053625697562737086,0.19566436058708597,0.004862627461885168,0.01694851953403221,0.013319480352635867,0.016658095463312043,0.005659079800326611,0.016556090994604943,0.06750586966850922,0.000857923237081804,0.012513215031607834,0.00015500809780744952,,,,,0.004509664043143811,0.00015846096581324543,,8.720002840072304e-05,,,,,,0.011337518605536598,,,,0.000781466515306503,,0.0001677645991834677,0.0002641941627106157,,,,0.0004224531389938771,,,,7.942523503356042e-05,,,0.00016587810562537008,,0.00029460599970269137,,0.008175428991671594,0.010506109301266888,0.00019072807749790328,,0.0002367518905072497,,,,,,,,,,
2024-05-31,0.0003521138798012642,,0.0003048782361604285,0.0009313177841249458,0.00026043917210436,,,0.0016727676299134085,,0.0002974586832165623,,,,0.000216606597989825,,0.00018979743202045,0.00026924491560613147,0.00012268745101334,0.0005716135800216943,9.445278556082743e-05,,,,,,,,0.00044329550898204517,,0.00024673419920002526,,0.0005391753060393471,,,0.00019241672271158748,0.13918282027755463,0.021389010867902167,0.00045850440635275146,0.015314233981605033,0.02149674312344615,0.024945588037371604,0.020440745140824956,0.0011316883011853543,0.006695586615907249,0.005325804105294557,0.0606360613235405,0.016877306405720927,0.055756213303123164,0.01615871760462008,0.00805133714207577,0.12990531346627643,0.0032235372878078403,0.05522111324327329,0.20124154772077285,0.005106838486556429,0.017151856901390164,0.01280168380056106,0.016704513345445846,0.005337457934261401,0.016630230072353515,0.06918823655162534,0.0008656121264201035,0.0128931366173284,0.00015581496605141797,,,,,0.004717734793666703,0.00015929419182825048,,8.740616814017714e-05,,,,,,0.011207587484802467,,,,0.00077577679642538,,0.00016675599592935086,0.0002637141627597826,,,,0.0004318109572132886,,,,7.966974453657501e-05,,,0.000164889787248222,,0.000292489555985859,,0.007931155944243014,0.010376604885927232,0.00019035553954634642,,0.0002381827571687739,,,,,,,,,,
2024-06-01,0.0003572113866539012,,0.00030899124831189,0.0008959041690104251,0.00024899567142707,,,0.001618784942547745,,0.0002982535183296272,,,,0.00021678095708917397,,0.0001881564039649125,0.0002661776279637144,0.00012323283385734374,0.000563496070390055,9.411662495036825e-05,,,,,,,,0.00044225103695981076,,0.00024625042915427125,,0.0004938620437314475,,,0.00018952937170974062,0.13411341123282905,0.020910258032381494,0.00044443236474758503,0.014561967202462202,0.021040264796465598,0.025258936639875145,0.020673141628503755,0.00114489598781796,0.006449769414029969,0.0052687354618683,0.05807619858533138,0.01590586305828761,0.05635919589549299,0.01660070586949583,0.008215935667976695,0.1301754746586084,0.00327682324568736,0.05681652892380949,0.20681873485445973,0.0053510495112276905,0.017355194268748115,0.012283887248486251,0.016750931227579653,0.005015836068196192,0.016704369150102084,0.07087060343474144,0.0008733010157584031,0.013273058203048964,0.00015662183429538643,,,,,0.0049258055441895945,0.00016012741784325558,,8.761230787963125e-05,,,,,,0.011077656364068336,,,,0.000770087077544257,,0.000165747392675234,0.0002632341628089496,,,,0.00044116877543269996,,,,7.991425403958958e-05,,,0.00016390146887107395,,0.00029037311226902667,,0.007686882896814434,0.010247100470587574,0.00018998300159478958,,0.00023961362383029809,,,,,,,,,,
2024-06-02,0.00036230889350653817,,0.00031310426046335144,0.0008604905538959044,0.00023755217074978002,,,0.0015648022551820813,,0.0002990483534426922,,,,0.0002169553161885229,,0.000186515375909375,0.00026311034032129734,0.0001237782167013475,0.0005553785607584156,9.378046433990907e-05,,,,,,,,0.00044120656493757635,,0.00024576665910851724,,0.00044854878142354783,,,0.00018664202070789373,0.12904400218810352,0.020431505196860815,0.0004303603231424186,0.01380970042331937,0.02058378646948504,0.025572285242378683,0.020905538116182558,0.0011581036744505659,0.006203952212152691,0.005211666818442043,0.055516335847122275,0.014934419710854296,0.05696217848786282,0.017042694134371584,0.00838053419387762,0.1304456358509404,0.00333010920356688,0.05841194460434569,0.21239592198814664,0.005595260535898951,0.017558531636106066,0.011766090696411444,0.01679734910971346,0.004694214202130982,0.016778508227850656,0.07255297031785755,0.0008809899050967027,0.013652979788769528,0.0001574287025393549,,,,,0.005133876294712487,0.00016096064385826066,,8.781844761908536e-05,,,,,,0.010947725243334205,,,,0.0007643973586631339,,0.00016473878942111712,0.0002627541628581165,,,,0.00045052659365211144,,,,8.015876354260417e-05,,,0.00016291315049392588,,0.00028825666855219426,,0.007442609849385855,0.010117596055247919,0.00018961046364323274,,0.00024104449049182228,,,,,,,,,,
2024-06-03,0.0003674064003591751,,0.00031721727261481284,0.0008250769387813837,0.00022610867007249,,,0.0015108195678164179,,0.0002998431885557572,,,,0.00021712967528787189,,0.0001848743478538375,0.0002600430526788803,0.00012432359954535124,0.0005472610511267765,9.344430372944988e-05,,,,,,,,0.00044016209291534194,,0.0002452828890627633,,0.0004032355191156483,,,0.00018375466970604686,0.12397459314337796,0.019952752361340143,0.0004162882815372522,0.013057433644176539,0.020127308142504484,0.025885633844882225,0.021137934603861357,0.0011713113610831716,0.005958135010275412,0.0051545981750157855,0.05295647310891316,0.01396297636342098,0.05756516108023266,0.017484682399247338,0.008545132719778548,0.1307157970432724,0.0033833951614464005,0.060007360284881905,0.2179731091218335,0.005839471560570213,0.017761869003464017,0.011248294144336637,0.016843766991847267,0.004372592336065771,0.016852647305599225,0.07423533720097367,0.0008886787944350022,0.014032901374490092,0.0001582355707833234,,,,,0.005341947045235379,0.00016179386987326573,,8.802458735853946e-05,,,,,,0.010817794122600075,,,,0.000758707639782011,,0.00016373018616700028,0.0002622741629072835,,,,0.0004598844118715228,,,,8.040327304561874e-05,,,0.0001619248321167778,,0.00028614022483536186,,0.007198336801957276,0.009988091639908263,0.0001892379256916759,,0.00024247535715334653,,,,,,,,,,
2024-06-04,0.00037250390721181207,,0.00032133028476627424,0.000789663323666863,0.00021466516939519997,,,0.0014568368804507544,,0.0003006380236688222,,,,0.00021730403438722083,,0.0001832333197983,0.0002569757650364632,0.000124868982389355,0.0005391435414951371,9.31081431189907e-05,,,,,,,,0.00043911762089310753,,0.00024479911901700927,,0.00035792225680774856,,,0.0001808673187042,0.1189051840986524,0.019473999525819463,0.00040221623993208575,0.012305166865033707,0.019670829815523927,0.026198982447385763,0.021370331091540157,0.0011845190477157773,0.005712317808398134,0.005097529531589528,0.050396610370704045,0.012991533015987662,0.05816814367260248,0.01792667066412309,0.008709731245679475,0.1309859582356044,0.0034366811193259203,0.061602775965418105,0.2235502962555204,0.006083682585241475,0.01796520637082197,0.01073049759226183,0.016890184873981074,0.004050970470000562,0.016926786383347797,0.07591770408408977,0.0008963676837733018,0.014412822960210656,0.00015904243902729187,,,,,0.005550017795758271,0.0001626270958882708,,8.823072709799356e-05,,,,,,0.010687863001865944,,,,0.000753017920900888,,0.0001627215829128834,0.0002617941629564504,,,,0.0004692422300909343,,,,8.064778254863333e-05,,,0.00016093651373962975,,0.0002840237811185295,,0.006954063754528696,0.009858587224568605,0.00018886538774011904,,0.00024390622381487072,,,,,,,,,,
2024-06-05,0.00037760141406444905,,0.0003254432969177357,0.0007542497085523423,0.00020322166871791,,,0.0014028541930850907,,0.0003014328587818872,,,,0.0002174783934865698,,0.0001815922917427625,0.0002539084773940462,0.00012541436523335874,0.0005310260318634978,9.277198250853153e-05,,,,,,,,0.0004380731488708732,,0.0002443153489712553,,0.0003126089944998488,,,0.00017797996770235313,0.11383577505392684,0.01899524669029879,0.00038814419832691933,0.011552900085890876,0.01921435148854337,0.0265123310498893,0.02160272757921896,0.001197726734348383,0.005466500606520855,0.005040460888163271,0.04783674763249493,0.012020089668554348,0.058771126264972315,0.018368658928998843,0.0088743297715804,0.1312561194279364,0.00348996707720544,0.0631981916459543,0.22912748338920727,0.006327893609912736,0.018168543738179922,0.010212701040187023,0.01693660275611488,0.0037293486039353518,0.017000925461096366,0.07760007096720589,0.0009040565731116012,0.014792744545931224,0.00015984930727126032,,,,,0.005758088546281163,0.00016346032190327588,,8.843686683744768e-05,,,,,,0.010557931881131813,,,,0.000747328202019765,,0.00016171297965876657,0.00026131416300561737,,,,0.0004786000483103457,,,,8.089229205164792e-05,,,0.00015994819536248168,,0.00028190733740169715,,0.006709790707100117,0.00972908280922895,0.0001884928497885622,,0.0002453370904763949,,,,,,,,,,
2024-06-06,0.00038269892091708597,,0.0003295563090691971,0.0007188360934378215,0.00019177816804061997,,,0.0013488715057194272,,0.0003022276938949522,,,,0.00021765275258591875,,0.000179951263687225,0.00025084118975162914,0.00012595974807736248,0.0005229085222318585,9.243582189807235e-05,,,,,,,,0.00043702867684863877,,0.0002438315789255013,,0.0002672957321919493,,,0.00017509261670050624,0.10876636600920128,0.018516493854778115,0.0003740721567217529,0.010800633306748044,0.018757873161562813,0.02682567965239284,0.02183512406689776,0.0012109344209809887,0.005220683404643577,0.004983392244737014,0.04527688489428583,0.011048646321121031,0.059374108857342144,0.018810647193874597,0.009038928297481328,0.1315262806202684,0.0035432530350849602,0.06479360732649052,0.23470467052289418,0.006572104634583998,0.018371881105537873,0.009694904488112216,0.016983020638248685,0.0034077267378701415,0.01707506453884494,0.07928243785032199,0.0009117454624499008,0.015172666131651788,0.00016065617551522878,,,,,0.005966159296804056,0.00016429354791828098,,8.864300657690178e-05,,,,,,0.010428000760397682,,,,0.0007416384831386419,,0.0001607043764046497,0.0002608341630547843,,,,0.00048795786652975715,,,,8.11368015546625e-05,,,0.0001589598769853336,,0.00027979089368486475,,0.006465517659671538,0.009599578393889294,0.00018812031183700536,,0.0002467679571379191,,,,,,,,,,
2024-06-07,0.000387796427769723,,0.00033366932122065856,0.0006834224783233008,0.00018033466736333,,,0.0012948888183537636,,0.0003030225290080172,,,,0.00021782711168526772,,0.0001783102356316875,0.00024777390210921205,0.00012650513092136623,0.0005147910126002193,9.209966128761318e-05,,,,,,,,0.00043598420482640436,,0.00024334780887974732,,0.00022198246988404976,,,0.00017220526569865934,0.10369695696447573,0.01803774101925744,0.0003600001151165864,0.010048366527605213,0.018301394834582256,0.02713902825489638,0.02206752055457656,0.0012241421076135944,0.004974866202766298,0.004926323601310757,0.042717022156076714,0.010077202973687718,0.05997709144971197,0.019252635458750347,0.009203526823382255,0.1317964418126004,0.0035965389929644804,0.06638902300702672,0.24028185765658105,0.006816315659255259,0.018575218472895828,0.00917710793603741,0.01702943852038249,0.0030861048718049313,0.017149203616593507,0.0809648047334381,0.0009194343517882004,0.015552587717372352,0.00016146304375919726,,,,,0.006174230047326948,0.00016512677393328603,,8.88491463163559e-05,,,,,,0.010298069639663551,,,,0.000735948764257519,,0.00015969577315053286,0.00026035416310395127,,,,0.0004973156847491685,,,,8.138131105767709e-05,,,0.00015797155860818556,,0.00027767444996803234,,0.006221244612242959,0.009470073978549636,0.00018774777388544853,,0.0002481988237994433,,,,,,,,,,
2024-06-08,0.0003928939346223599,,0.00033778233337211996,0.00064800886320878,0.00016889116668604,,,0.0012409061309881,,0.0003038173641210822,,,,0.00021800147078461667,,0.00017666920757615,0.000244706614466795,0.00012705051376537,0.00050667350296858,9.1763500677154e-05,,,,,,,,0.00043493973280416996,,0.00024286403883399334,,0.00017666920757615,,,0.00016931791469681248,0.09862754791975017,0.017558988183736763,0.00034592807351142,0.009296099748462381,0.0178449165076017,0.02745237685739992,0.02229991704225536,0.0012373497942462,0.00472904900088902,0.0048692549578845,0.0401571594178676,0.0091057596262544,0.0605800740420818,0.0196946237236261,0.00936812534928318,0.1320666030049324,0.003649824950844,0.06798443868756292,0.24585904479026793,0.00706052668392652,0.01877855584025378,0.0086593113839626,0.0170758564025163,0.00276448300573972,0.01722334269434208,0.08264717161655422,0.0009271232411265,0.015932509303092916,0.00016226991200316574,,0.00019644696731116,,,0.00638230079784984,0.00016595999994829114,,8.905528605581e-05,,,,,,0.01016813851892942,,,,0.0007302590453763959,,0.000158687169896416,0.0002598741631531182,,,,0.00050667350296858,,,,8.162582056069168e-05,,,0.00015698324023103748,,0.0002755580062512,,0.00597697156481438,0.00934056956320998,0.00018737523593389166,,0.0002496296904609675,,,,,,,,,,
2024-06-09,0.0003954795740095292,,0.00033287125947282354,0.0006355945609226858,0.00016772076773378334,,,0.0012007962887894143,,0.00030461219923414714,,,,0.00021817582988396562,,0.00017393588345185392,0.00024163932682437795,0.00012759589660937376,0.0004921543111516971,9.142734006669482e-05,,,,,,,,0.00043389526078193555,,0.00024238026878823935,,0.0001775121738838525,,,0.00016643056369496561,0.09672851437436679,0.017265266895161106,0.0003372361273899371,0.009070121923494762,0.017557989187272492,0.027294023295066163,0.022310113281543725,0.00125985852875076,0.004598143364585494,0.004741198622130938,0.039153811488566594,0.00882902790867121,0.060137299208768744,0.02003445699810978,0.009193089637639228,0.13092568511409416,0.0038190634887931116,0.06967662202992607,0.24665529642786296,0.008791476953774628,0.01857752208597953,0.008423041160650787,0.017084399943372967,0.002673004632846872,0.01690713828096959,0.08492620566061561,0.0009466075371684386,0.015857435776186802,0.0001630767802471342,,0.00019311143788785249,,,0.006840434919909654,0.0001667932259632962,,8.92614257952641e-05,,,,,,0.010045880228946192,,,,0.000724569326495273,,0.00015767856664229913,0.00025939416320228516,,,,0.0004963625450077621,,,,8.187033006370625e-05,,,0.0001559949218538894,,0.0002730775162749857,,0.005792535190994318,0.009273720323108105,0.00018700269798233482,,0.0002510605571224917,,,,,,,,,,
2024-06-10,0.0003980652133966985,,0.0003279601855735271,0.0006231802586365914,0.00016655036878152667,,,0.0011606864465907286,,0.00030540703434721214,,,,0.0002183501889833146,,0.00017120255932755784,0.00023857203918196092,0.0001281412794533775,0.0004776351193348143,9.109117945623564e-05,,,,,,,,0.00043285078875970114,,0.00024189649874248537,,0.000178355140191555,,,0.00016354321269311875,0.0948294808289834,0.01697154560658545,0.0003285441812684543,0.008844144098527143,0.017271061866943285,0.02713566973273241,0.02232030952083209,0.00128236726325532,0.004467237728281967,0.004613142286377376,0.03815046355926559,0.008552296191088016,0.059694524375455686,0.02037429027259346,0.009018053925995275,0.12978476722325596,0.003988302026742223,0.07136880537228922,0.24745154806545802,0.010522427223622738,0.01837648833170528,0.008186770937338972,0.017092943484229635,0.002581526259954023,0.016590933867597097,0.08720523970467699,0.0009660918332103772,0.015782362249280688,0.00016388364849110267,,0.00018977590846454498,,,0.007298569041969468,0.00016762645197830129,,8.94675655347182e-05,,,,,,0.009923621938962963,,,,0.0007188796076141499,,0.00015666996338818229,0.00025891416325145213,,,,0.0004860515870469443,,,,8.211483956672083e-05,,,0.00015500660347674136,,0.0002705970262987714,,0.005608098817174256,0.00920687108300623,0.00018663016003077798,,0.0002524914237840159,,,,,,,,,,
