,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,PQ.2.8.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.14.1,XFG.2.5.1,XFG.23.1.3,XFG.6,XFV,XFY,XFZ
2024-08-01,0.0017941923245505275,,,,,,,,,,,,,,,,,,,0.0007692172600282481,,,,,,,,,,,,0.0013808762131188499,,,,0.029864969587295575,0.0033599464317821412,,0.007353297047389073,0.0035749695178273052,0.017201607647751038,0.009943982296414161,0.0024969551257304195,0.006263853487939548,,0.006749988257960948,,0.03839167348128186,0.026100786269775394,0.002302392704260256,0.06325436197221272,0.035082470378553325,0.15752332611959804,0.23392493186556562,0.17107592287416362,0.0032607283352930868,0.0015384457228534078,0.008523718325649273,,0.0020707538612756878,0.1295993816943801,,0.0069669443990426835,0.0011976747684493702,,,,,0.01701933934296268,,0.0022018552747108113,,0.0036919691673555563,,,,0.010973374929507144,,,,,,,,0.0009742597604955368,,,,,,,,,,,0.0006252085534127928,,,,,0.0026463008514244044,,,,,,,,,,,,,,,
2024-08-02,0.0017951865394228404,,,,,,,,,,,,,,,,,,,0.0007678539895881598,,,,,,,,,,,,0.0013792945325871286,,,,0.029140922535514886,0.0031535752564288205,,0.007291417472255728,0.0033717429887845166,0.01711044746584124,0.009591191895401087,0.0025007672247367315,0.006168309635224122,,0.00633840342242341,,0.03698705712675434,0.026064530480652985,0.0021983788477028493,0.0623030160952891,0.03463078530657347,0.15897048082278697,0.233358517365188,0.17490935952839803,0.003060792022793307,0.0015438161867585038,0.008366902061852094,,0.0019556980245100226,0.12974629334497206,,0.006830126952322906,0.0012019104737079798,,,,,0.017146175014501285,,0.002250663716077527,,0.0037622113815479856,,,,0.011208398885340693,,,,,,,,0.0009740655361909755,,,,,,,,,,,0.0006259432404964464,,,,,0.002575440087583724,,,,,,,,,,,,,,,
2024-08-03,0.0017961807542951533,,,,,,,,,,,,,,,,,,,0.0007664907191480715,,,,,,,,,,,,0.0013777128520554073,,,,0.0284168754837342,0.0029472040810754998,,0.007229537897122384,0.0031685164597417283,0.017019287283931442,0.009238401494388013,0.002504579323743043,0.006072765782508696,,0.005926818586885872,,0.03558244077222682,0.026028274691530573,0.0020943649911454427,0.06135167021836547,0.03417910023459361,0.16041763552597588,0.2327921028648104,0.17874279618263245,0.0028608557102935282,0.0015491866506635997,0.008210085798054914,,0.0018406421877443571,0.12989320499556403,0.0018406421877443571,0.0066933095056031285,0.0012061461789665893,,,,,0.017273010686039886,,0.002299472157444243,0.0008690443022974714,0.0038324535957404145,,,,0.011443422841174241,,,,,,,,0.0009738713118864143,,,,,,,,,,,0.0006266779275800999,,,,,0.002504579323743043,0.0017380886045949573,,,,,,,,,,,,,,
2024-08-04,0.0017971749691674662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013761311715236857,,,,0.027847071881500974,0.0030009354528856644,,0.0071127339868412515,0.0031466775755540173,0.017115166491581756,0.009083958703796418,0.0025807233047386233,0.005977221929793268,,0.00585708356277099,,0.03498821170069271,0.026160189245200218,,0.06090923442448274,0.033388071726741485,0.16038782985842956,0.2296648050601385,0.18571244225818284,0.002805994646576176,,0.008096210992353359,,0.001859622800779715,0.12840196395254863,0.002142956796368294,0.006707876112920273,0.0012103818842251989,,,,,0.01730858354962294,,0.0024390803573994912,0.0008617532056428259,0.003857331072474428,,,,0.011216833871523163,,,,,,,,0.0009736770875818531,,,,,,,,,,,0.0006274126146637535,,,,,0.002509754771195627,0.0018608808726528225,,,,,,,,,,,,,,
2024-08-05,0.0017981691840397791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013745494909919644,,,,0.02727726827926775,0.0030546668246958296,,0.006995930076560119,0.003124838691366306,0.017211045699232066,0.008929515913204823,0.002656867285734203,0.005881678077077842,,0.00578734853865611,,0.034393982629158604,0.02629210379886986,,0.06046679863060001,0.03259704321888935,0.1603580241908832,0.22653750725546662,0.19268208833373324,0.002751133582858823,,0.007982336186651805,,0.0018786034138150724,0.12691072290953323,0.0024452714049922305,0.006722442720237417,0.0012146175894838084,,,,,0.017344156413205997,,0.0025786885573547396,0.0008544621089881805,0.0038822085492084407,,,,0.010990244901872084,,,,,,,,0.0009734828632772918,,,,,,,,,,,0.0006281473017474071,,,,,0.0025149302186482114,0.001983673140710688,,,,,,,,,,,,,,
2024-08-06,0.001799163398912092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001372967810460243,,,,0.026707464677034526,0.0031083981965059943,,0.006879126166278987,0.0031029998071785947,0.01730692490688238,0.008775073122613228,0.0027330112667297833,0.005786134224362416,,0.005717613514541228,,0.0337997535576245,0.026424018352539505,,0.060024362836717284,0.03180601471103722,0.1603282185233369,0.2234102094507947,0.19965173440928363,0.0026962725191414707,,0.007868461380950249,,0.0018975840268504302,0.12541948186651783,0.002747586013616167,0.006737009327554562,0.001218853294742418,,,,,0.01737972927678905,,0.0027182967573099884,0.0008471710123335351,0.0039070860259424545,,,,0.010763655932221006,,,,,,,,0.0009732886389727306,,,,,,,,,,,0.0006288819888310606,,,,,0.0025201056661007955,0.002106465408768553,,,,,,,,,,,,,,
2024-08-07,0.001800157613784405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013713861299285218,,,,0.0261376610748013,0.003162129568316159,,0.006762322255997855,0.0030811609229908833,0.01740280411453269,0.008620630332021633,0.0028091552477253635,0.00569059037164699,,0.005647878490426347,,0.03320552448609039,0.026555932906209147,,0.059581927042834555,0.031014986203185095,0.16029841285579055,0.22028291164612282,0.206621380484834,0.0026414114554241183,,0.007754586575248694,,0.0019165646398857877,0.12392824082350243,0.003049900622240104,0.006751575934871706,0.0012230890000010275,,,,,0.017415302140372103,,0.002857904957265237,0.0008398799156788897,0.003931963502676467,,,,0.010537066962569928,,,,,,,,0.0009730944146681694,,,,,,,,,,,0.0006296166759147142,,,,,0.0025252811135533797,0.0022292576768264184,,,,,,,,,,,,,,
2024-08-08,0.001801151828656718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013698044493968004,,,,0.025567857472568078,0.0032158609401263237,,0.006645518345716722,0.003059322038803172,0.017498683322183003,0.00846618754143004,0.0028852992287209433,0.005595046518931564,,0.005578143466311466,,0.032611295414556284,0.026687847459878792,,0.05913949124895183,0.030223957695332964,0.16026860718824423,0.21715561384145093,0.2135910265603844,0.0025865503917067655,,0.007640711769547139,,0.0019355452529211455,0.12243699978048703,0.003352215230864041,0.00676614254218885,0.0012273247052596373,,,,,0.01745087500395516,,0.002997513157220485,0.0008325888190242444,0.00395684097941048,,,,0.01031047799291885,,,,,,,,0.0009729001903636082,,,,,,,,,,,0.0006303513629983678,,,,,0.002530456561005964,0.002352049944884284,,,,,,,,,,,,,,
2024-08-09,0.001802146043529031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013682227688650791,,,,0.024998053870334852,0.0032695923119364888,,0.00652871443543559,0.0030374831546154607,0.017594562529833317,0.008311744750838445,0.0029614432097165235,0.005499502666216136,,0.005508408442196585,,0.03201706634302218,0.026819762013548437,,0.0586970554550691,0.029432929187480833,0.1602388015206979,0.21402831603677905,0.2205606726359348,0.002531689327989413,,0.0075268369638455835,,0.001954525865956503,0.12094575873747163,0.0036545298394879775,0.006780709149505995,0.0012315604105182466,,,,,0.017486447867538214,,0.0031371213571757335,0.0008252977223695989,0.003981718456144494,,,,0.01008388902326777,,,,,,,,0.0009727059660590469,,,,,,,,,,,0.0006310860500820214,,,,,0.002535632008458548,0.002474842212942149,,,,,,,,,,,,,,
2024-08-10,0.001803140258401344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013666410883333578,,,,0.02442825026810163,0.0033233236837466535,,0.006411910525154458,0.0030156442704277497,0.017690441737483627,0.00815730196024685,0.0030375871907121037,0.00540395881350071,,0.005438673418081704,,0.03142283727148808,0.02695167656721808,,0.05825461966118636,0.028641900679628705,0.16020899585315157,0.21090101823210716,0.22753031871148519,0.0024768282642720603,,0.007412962158144029,,0.001973506478991861,0.11945451769445622,0.003956844448111914,0.006795275756823139,0.0012357961157768564,,,,,0.017522020731121267,,0.003276729557130982,0.0008180066257149535,0.004006595932878507,,,,0.009857300053616692,,,,,,,,0.0009725117417544858,,,,,,,,,,,0.000631820737165675,,,,,0.002540807455911132,0.0025976344810000143,,,,,,,,,,,,,,
2024-08-11,0.0018041344732736568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013650594078016365,,,,0.023858446665868404,0.003377055055556818,,0.006295106614873326,0.0029938053862400386,0.01778632094513394,0.008002859169655254,0.0031137311717076835,0.005308414960785284,,0.005368938393966823,,0.030828608199953967,0.027083591120887724,,0.057812183867303635,0.027850872171776578,0.16017919018560525,0.20777372042743528,0.23449996478703558,0.002421967200554708,,0.007299087352442474,,0.0019924870920272186,0.11796327665144082,0.004259159056735851,0.006809842364140284,0.0012400318210354657,,,,,0.017557593594704324,,0.0034163377570862307,0.0008107155290603081,0.00403147340961252,,,,0.009630711083965614,,,,,,,,0.0009723175174499245,,,,,,,,,,,0.0006325554242493285,,,,,0.0025459829033637163,0.0027204267490578797,,,,,,,,,,,,,,
2024-08-12,0.0018051286881459697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001363477727269915,,,,0.023288643063635178,0.003430786427366983,,0.006178302704592194,0.002971966502052327,0.01788220015278425,0.00784841637906366,0.0031898751527032637,0.005212871108069858,,0.005299203369851941,,0.030234379128419864,0.02721550567455737,,0.057369748073420906,0.027059843663924447,0.1601493845180589,0.2046464226227634,0.24146961086258595,0.0023671061368373556,,0.007185212546740918,,0.002011467705062576,0.11647203560842542,0.004561473665359787,0.006824408971457428,0.0012442675262940755,,,,,0.017593166458287377,,0.0035559459570414786,0.0008034244324056627,0.004056350886346534,,,,0.009404122114314534,,,,,,,,0.0009721232931453633,,,,,,,,,,,0.0006332901113329821,,,,,0.0025511583508163005,0.0028432190171157447,,,,,,,,,,,,,,
2024-08-13,0.0018061229030182826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013618960467381936,,,,0.022718839461401956,0.003484517799177148,,0.006061498794311062,0.002950127617864616,0.017978079360434565,0.007693973588472064,0.003266019133698844,0.005117327255354432,,0.005229468345737061,,0.029640150056885757,0.02734742022822701,,0.05692731227953818,0.026268815156072316,0.1601195788505126,0.20151912481809148,0.24843925693813634,0.0023122450731200028,,0.007071337741039363,,0.0020304483180979336,0.11498079456541002,0.0048637882739837246,0.006838975578774572,0.001248503231552685,,,,,0.01762873932187043,,0.0036955541569967275,0.0007961333357510172,0.004081228363080547,,,,0.009177533144663456,,,,,,,,0.000971929068840802,,,,,,,,,,,0.0006340247984166357,,,,,0.0025563337982688846,0.0029660112851736106,,,,,,,,,,,,,,
2024-08-14,0.0018071171178905957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013603143662064723,,,,0.02214903585916873,0.0035382491709873127,,0.0059446948840299295,0.0029282887336769046,0.01807395856808488,0.007539530797880469,0.0033421631146944237,0.005021783402639004,,0.005159733321622179,,0.02904592098535165,0.027479334781896656,,0.05648487648565545,0.025477786648220188,0.16008977318296624,0.1983918270134196,0.25540890301368674,0.0022573840094026504,,0.006957462935337808,,0.0020494289311332914,0.11348955352239462,0.005166102882607661,0.0068535421860917165,0.0012527389368112945,,,,,0.017664312185453487,,0.003835162356951976,0.0007888422390963718,0.00410610583981456,,,,0.008950944175012378,,,,,,,,0.0009717348445362408,,,,,,,,,,,0.0006347594855002892,,,,,0.002561509245721469,0.0030888035532314756,,,,,,,,,,,,,,
2024-08-15,0.0018081113327629086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001358732685674751,,,,0.021579232256935504,0.003591980542797478,,0.005827890973748797,0.0029064498494891936,0.01816983777573519,0.007385088007288874,0.003418307095690004,0.004926239549923578,,0.005089998297507298,,0.028451691913817544,0.027611249335566298,,0.05604244069177272,0.024686758140368057,0.16005996751541993,0.1952645292087477,0.26237854908923713,0.0022025229456852976,,0.0068435881296362525,,0.002068409544168649,0.11199831247937922,0.005468417491231598,0.0068681087934088616,0.001256974642069904,,,,,0.01769988504903654,,0.003974770556907224,0.0007815511424417264,0.004130983316548573,,,,0.0087243552053613,,,,,,,,0.0009715406202316796,,,,,,,,,,,0.0006354941725839428,,,,,0.002566684693174053,0.0032115958212893406,,,,,,,,,,,,,,
2024-08-16,0.0018091055476352215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013571510051430297,,,,0.021009428654702282,0.0036457119146076425,,0.005711087063467665,0.002884610965301482,0.018265716983385503,0.00723064521669728,0.003494451076685584,0.004830695697208152,,0.005020263273392417,,0.027857462842283437,0.027743163889235943,,0.05560000489788999,0.023895729632515926,0.16003016184787358,0.19213723140407582,0.26934819516478753,0.0021476618819679452,,0.006729713323934698,,0.0020873901572040065,0.11050707143636382,0.005770732099855534,0.006882675400726006,0.0012612103473285136,,,,,0.017735457912619594,,0.004114378756862473,0.000774260045787081,0.004155860793282586,,,,0.00849776623571022,,,,,,,,0.0009713463959271183,,,,,,,,,,,0.0006362288596675964,,,,,0.002571860140626637,0.0033343880893472065,,,,,,,,,,,,,,
2024-08-17,0.0018100997625075345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013555693246113084,,,,0.020439625052469056,0.003699443286417807,,0.005594283153186533,0.002862772081113771,0.018361596191035813,0.007076202426105685,0.003570595057681164,0.004735151844492726,,0.004950528249277535,,0.02726323377074933,0.027875078442905585,,0.055157569104007265,0.0231047011246638,0.16000035618032726,0.18900993359940393,0.2763178412403379,0.002092800818250593,,0.006615838518233143,,0.0021063707702393642,0.10901583039334842,0.006073046708479472,0.00689724200804315,0.0012654460525871234,,,,,0.01777103077620265,,0.004253986956817722,0.0007669689491324357,0.0041807382700166,,,,0.008271177266059143,,,,,,,,0.0009711521716225572,,,,,,,,,,,0.00063696354675125,,,,,0.0025770355880792217,0.0034571803574050715,,,,,,,,,,,,,,
2024-08-18,0.0018110939773798474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001353987644079587,,,,0.01986982145023583,0.003753174658227972,,0.0054774792429054,0.00284093319692606,0.018457475398686127,0.0069217596355140906,0.0036467390386767445,0.0046396079917773,,0.004880793225162655,,0.026669004699215224,0.02800699299657523,,0.054715133310124536,0.02231367261681167,0.15997055051278095,0.18588263579473202,0.2832874873158883,0.0020379397545332405,,0.006501963712531588,,0.002125351383274722,0.10752458935033302,0.006375361317103408,0.006911808615360294,0.0012696817578457327,,,,,0.017806603639785704,,0.00439359515677297,0.0007596778524777902,0.004205615746750613,,,,0.008044588296408063,,,,,,,,0.0009709579473179959,,,,,,,,,,,0.0006376982338349036,,,,,0.002582211035531806,0.003579972625462937,,,,,,,,,,,,,,
2024-08-19,0.0018120881922521603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013524059635478657,,,,0.01930001784800261,0.0038069060300381366,,0.005360675332624268,0.0028190943127383485,0.01855335460633644,0.0067673168449224955,0.0037228830196723243,0.004544064139061872,,0.004811058201047774,,0.026074775627681117,0.028138907550244875,,0.05427269751624181,0.02152264410895954,0.1599407448452346,0.18275533799006013,0.2902571333914387,0.0019830786908158877,,0.006388088906830033,,0.0021443319963100798,0.10603334830731762,0.006677675925727345,0.006926375222677438,0.0012739174631043425,,,,,0.017842176503368758,,0.004533203356728218,0.0007523867558231448,0.004230493223484627,,,,0.007817999326756985,,,,,,,,0.0009707637230134347,,,,,,,,,,,0.0006384329209185571,,,,,0.00258738648298439,0.0037027648935208024,,,,,,,,,,,,,,
2024-08-20,0.0018130824071244732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013508242830161444,,,,0.018730214245769383,0.0038606374018483017,,0.005243871422343136,0.0027972554285506375,0.01864923381398675,0.0066128740543309,0.003799027000667904,0.004448520286346446,,0.004741323176932892,,0.02548054655614701,0.028270822103914517,,0.05383026172235908,0.02073161560110741,0.15991093917768828,0.17962804018538825,0.2972267794669891,0.001928217627098535,,0.006274214101128477,,0.0021633126093454375,0.10454210726430221,0.006979990534351281,0.006940941829994583,0.0012781531683629518,,,,,0.01787774936695181,,0.0046728115566834665,0.0007450956591684994,0.00425537070021864,,,,0.007591410357105907,,,,,,,,0.0009705694987088735,,,,,,,,,,,0.0006391676080022107,,,,,0.002592561930436974,0.0038255571615786674,,,,,,,,,,,,,,
2024-08-21,0.0018140766219967863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001349242602484423,,,,0.018160410643536157,0.003914368773658467,,0.005127067512062004,0.002775416544362926,0.018745113021637064,0.006458431263739305,0.0038751709816634847,0.00435297643363102,,0.004671588152818011,,0.024886317484612907,0.028402736657584162,,0.05338782592847635,0.01994058709325528,0.15988113351014194,0.17650074238071636,0.30419642554253945,0.0018733565633811825,,0.006160339295426922,,0.002182293222380795,0.10305086622128681,0.007282305142975218,0.006955508437311728,0.0012823888736215616,,,,,0.017913322230534868,,0.004812419756638715,0.000737804562513854,0.004280248176952653,,,,0.007364821387454828,,,,,,,,0.0009703752744043123,,,,,,,,,,,0.0006399022950858643,,,,,0.0025977373778895583,0.003948349429636532,,,,,,,,,,,,,,
2024-08-22,0.0018150708368690992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013476609219527016,,,,0.017590607041302934,0.0039681001454686315,,0.005010263601780872,0.002753577660175215,0.018840992229287375,0.00630398847314771,0.0039513149626590645,0.004257432580915594,,0.00460185312870313,,0.0242920884130788,0.028534651211253807,,0.05294539013459362,0.019149558585403154,0.15985132784259562,0.17337344457604448,0.31116607161808985,0.0018184954996638301,,0.0060464644897253676,,0.0022012738354161526,0.10155962517827141,0.007584619751599155,0.006970075044628872,0.0012866245788801711,,,,,0.01794889509411792,,0.004952027956593963,0.0007305134658592085,0.004305125653686666,,,,0.00713823241780375,,,,,,,,0.000970181050099751,,,,,,,,,,,0.0006406369821695178,,,,,0.0026029128253421425,0.004071141697694398,,,,,,,,,,,,,,
2024-08-23,0.001816065051741412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013460792414209802,,,,0.01702080343906971,0.004021831517278796,,0.00489345969149974,0.0027317387759875035,0.01893687143693769,0.006149545682556115,0.004027458943654645,0.004161888728200168,,0.004532118104588249,,0.023697859341544694,0.02866656576492345,,0.052502954340710895,0.018358530077551023,0.15982152217504927,0.17024614677137256,0.31813571769364024,0.0017636344359464775,,0.005932589684023812,,0.0022202544484515104,0.10006838413525601,0.007886934360223091,0.006984641651946016,0.0012908602841387807,,,,,0.017984467957700975,,0.005091636156549212,0.0007232223692045631,0.004330003130420679,,,,0.0069116434481526715,,,,,,,,0.0009699868257951898,,,,,,,,,,,0.0006413716692531714,,,,,0.0026080882727947266,0.004193933965752263,,,,,,,,,,,,,,
2024-08-24,0.001817059266613725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001344497560889259,,,,0.016450999836836483,0.004075562889088961,,0.004776655781218607,0.0027098998917997924,0.019032750644588002,0.00599510289196452,0.004103602924650225,0.00406634487548474,,0.004462383080473368,,0.02310363027001059,0.028798480318593094,,0.052060518546828166,0.01756750156969889,0.15979171650750296,0.1671188489667007,0.32510536376919064,0.001708773372229125,,0.005818714878322257,,0.002239235061486868,0.09857714309224061,0.008189248968847028,0.006999208259263161,0.0012950959893973902,,,,,0.01802004082128403,,0.005231244356504461,0.0007159312725499177,0.004354880607154692,,,,0.0066850544785015936,,,,,,,,0.0009697926014906286,,,,,,,,,,,0.000642106356336825,,,,,0.002613263720247311,0.004316726233810128,,,,,,,,,,,,,,
