region,x,y
Dortmund-Deusen,2022-10-14,633.6094345561511
Dortmund-Deusen,2022-10-15,647.4107860261588
Dortmund-Deusen,2022-10-16,661.228110467714
Dortmund-Deusen,2022-10-17,673.8296244140574
Dortmund-Deusen,2022-10-18,683.8969068769466
Dortmund-Deusen,2022-10-19,690.0606413367285
Dortmund-Deusen,2022-10-20,691.1394584070304
Dortmund-Deusen,2022-10-21,687.4574000423288
Dortmund-Deusen,2022-10-22,679.9595627589907
Dortmund-Deusen,2022-10-23,669.6272094015977
Dortmund-Deusen,2022-10-24,657.4327431557958
Dortmund-Deusen,2022-10-25,644.3076965439973
Dortmund-Deusen,2022-10-26,631.1238311468192
Dortmund-Deusen,2022-10-27,618.6864868966617
Dortmund-Deusen,2022-10-28,607.7388394687206
Dortmund-Deusen,2022-10-29,598.9756734152137
Dortmund-Deusen,2022-10-30,593.0655904258898
Dortmund-Deusen,2022-10-31,590.6811881718058
Dortmund-Deusen,2022-11-01,589.753529601137
Dortmund-Deusen,2022-11-02,587.9698274822537
Dortmund-Deusen,2022-11-03,585.6620376906224
Dortmund-Deusen,2022-11-04,583.1591722362551
Dortmund-Deusen,2022-11-05,580.7852927522708
Dortmund-Deusen,2022-11-06,578.8593229559691
Dortmund-Deusen,2022-11-07,577.6966343119867
Dortmund-Deusen,2022-11-08,578.6545226698848
Dortmund-Deusen,2022-11-09,582.414264583244
Dortmund-Deusen,2022-11-10,588.2933005648995
Dortmund-Deusen,2022-11-11,595.6088763548652
Dortmund-Deusen,2022-11-12,603.6565127981122
Dortmund-Deusen,2022-11-13,611.696789808248
Dortmund-Deusen,2022-11-14,618.9509087180625
Dortmund-Deusen,2022-11-15,624.605799615096
Dortmund-Deusen,2022-11-16,627.8295245907434
Dortmund-Deusen,2022-11-17,629.3894937766307
Dortmund-Deusen,2022-11-18,630.6882734480967
Dortmund-Deusen,2022-11-19,631.8481181614245
Dortmund-Deusen,2022-11-20,632.9923623989406
Dortmund-Deusen,2022-11-21,634.2452696517917
Dortmund-Deusen,2022-11-22,635.7321240521549
Dortmund-Deusen,2022-11-23,637.5795680824119
Dortmund-Deusen,2022-11-24,637.835061300623
Dortmund-Deusen,2022-11-25,634.9464763140368
Dortmund-Deusen,2022-11-26,629.6678457369968
Dortmund-Deusen,2022-11-27,622.7626009865663
Dortmund-Deusen,2022-11-28,614.9801213239567
Dortmund-Deusen,2022-11-29,607.0411287357334
Dortmund-Deusen,2022-11-30,599.6316927335707
Dortmund-Deusen,2022-12-01,593.4052747327752
Dortmund-Deusen,2022-12-02,588.9921759232321
Dortmund-Deusen,2022-12-03,587.0159301555916
Dortmund-Deusen,2022-12-04,588.1165822786821
Dortmund-Deusen,2022-12-05,592.9814080883522
Dortmund-Deusen,2022-12-06,601.7433014708716
Dortmund-Deusen,2022-12-07,613.4486825934589
Dortmund-Deusen,2022-12-08,627.1864715679973
Dortmund-Deusen,2022-12-09,641.9796773467053
Dortmund-Deusen,2022-12-10,656.7600337796384
Dortmund-Deusen,2022-12-11,670.3593560862647
Dortmund-Deusen,2022-12-12,681.5203683573856
Dortmund-Deusen,2022-12-13,696.7918885286447
Dortmund-Deusen,2022-12-14,722.2121772004624
Dortmund-Deusen,2022-12-15,755.7374801635942
Dortmund-Deusen,2022-12-16,795.1123690837363
Dortmund-Deusen,2022-12-17,837.6149337539797
Dortmund-Deusen,2022-12-18,879.8844197120209
Dortmund-Deusen,2022-12-19,917.86564989048
Dortmund-Deusen,2022-12-20,946.9168402977105
Dortmund-Deusen,2022-12-21,962.1233545532644
Dortmund-Deusen,2022-12-22,965.6681803973222
Dortmund-Deusen,2022-12-23,963.3426686736448
Dortmund-Deusen,2022-12-24,955.8163512717443
Dortmund-Deusen,2022-12-25,943.8304220039124
Dortmund-Deusen,2022-12-26,928.1633530362084
Dortmund-Deusen,2022-12-27,909.6008654548548
Dortmund-Deusen,2022-12-28,888.9112202189318
Dortmund-Deusen,2022-12-29,866.8262598767774
Dortmund-Deusen,2022-12-30,844.0281899071351
Dortmund-Deusen,2022-12-31,821.1417586065705
Dortmund-Deusen,2023-01-01,798.731278362924
Dortmund-Deusen,2023-01-02,777.3018204308294
Dortmund-Deusen,2023-01-03,757.303894963604
Dortmund-Deusen,2023-01-04,739.1409804158202
Dortmund-Deusen,2023-01-05,718.1620004181441
Dortmund-Deusen,2023-01-06,690.9445874806501
Dortmund-Deusen,2023-01-07,659.6506016444289
Dortmund-Deusen,2023-01-08,626.2661559566208
Dortmund-Deusen,2023-01-09,592.5192274065095
Dortmund-Deusen,2023-01-10,559.8462430292187
Dortmund-Deusen,2023-01-11,529.3978739573033
Dortmund-Deusen,2023-01-12,502.0731672154888
Dortmund-Deusen,2023-01-13,478.5722514447078
Dortmund-Deusen,2023-01-14,459.4602969461226
Dortmund-Deusen,2023-01-15,445.23851599929986
Dortmund-Deusen,2023-01-16,436.4213778968908
Dortmund-Deusen,2023-01-17,432.9168132743067
Dortmund-Deusen,2023-01-18,433.4224436494326
Dortmund-Deusen,2023-01-19,436.77853010230575
Dortmund-Deusen,2023-01-20,441.86392602628933
Dortmund-Deusen,2023-01-21,447.5356394676663
Dortmund-Deusen,2023-01-22,452.59833862741016
Dortmund-Deusen,2023-01-23,455.80488058585826
Dortmund-Deusen,2023-01-24,461.5593787096816
Dortmund-Deusen,2023-01-25,474.19763121481304
Dortmund-Deusen,2023-01-26,492.4439925036044
Dortmund-Deusen,2023-01-27,514.9943244786322
Dortmund-Deusen,2023-01-28,540.3543475647228
Dortmund-Deusen,2023-01-29,566.7192143170303
Dortmund-Deusen,2023-01-30,591.9060476316765
Dortmund-Deusen,2023-01-31,613.3602706616703
Dortmund-Deusen,2023-02-01,628.2594120413028
Dortmund-Deusen,2023-02-02,640.1857360012752
Dortmund-Deusen,2023-02-03,654.2038813866146
Dortmund-Deusen,2023-02-04,669.596085098249
Dortmund-Deusen,2023-02-05,685.5796129506864
Dortmund-Deusen,2023-02-06,701.2947950162711
Dortmund-Deusen,2023-02-07,715.8031448576564
Dortmund-Deusen,2023-02-08,728.0972439605465
Dortmund-Deusen,2023-02-09,735.6171329270976
Dortmund-Deusen,2023-02-10,737.212550028883
Dortmund-Deusen,2023-02-11,734.0682389286782
Dortmund-Deusen,2023-02-12,727.4570737258791
Dortmund-Deusen,2023-02-13,718.6706787404306
Dortmund-Deusen,2023-02-14,708.9710355863781
Dortmund-Deusen,2023-02-15,699.5640199756405
Dortmund-Deusen,2023-02-16,691.5940304394996
Dortmund-Deusen,2023-02-17,686.1581094653077
Dortmund-Deusen,2023-02-18,684.3381512569568
Dortmund-Deusen,2023-02-19,687.2508490918291
Dortmund-Deusen,2023-02-20,696.116924917366
Dortmund-Deusen,2023-02-21,712.2282887141512
Dortmund-Deusen,2023-02-22,734.8722316374965
Dortmund-Deusen,2023-02-23,762.3265333981452
Dortmund-Deusen,2023-02-24,792.6615735391647
Dortmund-Deusen,2023-02-25,823.631852110829
Dortmund-Deusen,2023-02-26,852.624898701406
Dortmund-Deusen,2023-02-27,876.6846979904406
Dortmund-Deusen,2023-02-28,904.4372689053156
Dortmund-Deusen,2023-03-01,945.1024758260636
Dortmund-Deusen,2023-03-02,996.3590996917296
Dortmund-Deusen,2023-03-03,1055.5055818342994
Dortmund-Deusen,2023-03-04,1119.1387712179633
Dortmund-Deusen,2023-03-05,1182.9250421576946
Dortmund-Deusen,2023-03-06,1241.5136510443497
Dortmund-Deusen,2023-03-07,1288.6585936539857
Dortmund-Deusen,2023-03-08,1317.611763118463
Dortmund-Deusen,2023-03-09,1336.3970951742167
Dortmund-Deusen,2023-03-10,1356.3421094294513
Dortmund-Deusen,2023-03-11,1375.5856799554685
Dortmund-Deusen,2023-03-12,1392.161892465315
Dortmund-Deusen,2023-03-13,1404.0240529449852
Dortmund-Deusen,2023-03-14,1409.0976185211107
Dortmund-Deusen,2023-03-15,1405.3624862313566
Dortmund-Deusen,2023-03-16,1387.840447803946
Dortmund-Deusen,2023-03-17,1355.108018446298
Dortmund-Deusen,2023-03-18,1310.7645009496844
Dortmund-Deusen,2023-03-19,1258.4182247101483
Dortmund-Deusen,2023-03-20,1201.4566087720816
Dortmund-Deusen,2023-03-21,1142.8971144319144
Dortmund-Deusen,2023-03-22,1085.3138040541055
Dortmund-Deusen,2023-03-23,1030.8271615049828
Dortmund-Deusen,2023-03-24,981.1420896379553
Dortmund-Deusen,2023-03-25,937.6196013579529
Dortmund-Deusen,2023-03-26,901.3705358924858
Dortmund-Deusen,2023-03-27,873.3636997726312
Dortmund-Deusen,2023-03-28,847.9472253912966
Dortmund-Deusen,2023-03-29,820.0513772141152
Dortmund-Deusen,2023-03-30,791.3521775349317
Dortmund-Deusen,2023-03-31,763.3311575853111
Dortmund-Deusen,2023-04-01,737.273415374074
Dortmund-Deusen,2023-04-02,714.289890834943
Dortmund-Deusen,2023-04-03,695.358432687341
Dortmund-Deusen,2023-04-04,681.2223275358273
Dortmund-Deusen,2023-04-05,671.152331000817
Dortmund-Deusen,2023-04-06,663.9511745155538
Dortmund-Deusen,2023-04-07,658.5135659186825
Dortmund-Deusen,2023-04-08,653.7889582830529
Dortmund-Deusen,2023-04-09,648.7620540963446
Dortmund-Deusen,2023-04-10,642.4495548987184
Dortmund-Deusen,2023-04-11,633.9121696121609
Dortmund-Deusen,2023-04-12,622.280713337229
Dortmund-Deusen,2023-04-13,610.0956057084364
Dortmund-Deusen,2023-04-14,599.8552066791401
Dortmund-Deusen,2023-04-15,590.7531252524057
Dortmund-Deusen,2023-04-16,582.0372247806821
Dortmund-Deusen,2023-04-17,573.0001193340246
Dortmund-Deusen,2023-04-18,562.978695693043
Dortmund-Deusen,2023-04-19,551.361687463091
Dortmund-Deusen,2023-04-20,538.2727491889311
Dortmund-Deusen,2023-04-21,524.3563412057682
Dortmund-Deusen,2023-04-22,509.82138869637566
Dortmund-Deusen,2023-04-23,494.8642143297115
Dortmund-Deusen,2023-04-24,479.6667247053811
Dortmund-Deusen,2023-04-25,464.395233054141
Dortmund-Deusen,2023-04-26,449.19985518896465
Dortmund-Deusen,2023-04-27,434.21440732044204
Dortmund-Deusen,2023-04-28,419.55673065439976
Dortmund-Deusen,2023-04-29,405.32936792785875
Dortmund-Deusen,2023-04-30,391.62052042399364
Dortmund-Deusen,2023-05-01,378.5052197694257
Dortmund-Deusen,2023-05-02,364.93934771573026
Dortmund-Deusen,2023-05-03,350.3687895239566
Dortmund-Deusen,2023-05-04,335.52540114808426
Dortmund-Deusen,2023-05-05,321.040655555438
Dortmund-Deusen,2023-05-06,307.44587324940824
Dortmund-Deusen,2023-05-07,295.1825465949175
Dortmund-Deusen,2023-05-08,284.6200053261016
Dortmund-Deusen,2023-05-09,274.9029639821628
Dortmund-Deusen,2023-05-10,265.1051992726026
Dortmund-Deusen,2023-05-11,255.42878935575501
Dortmund-Deusen,2023-05-12,246.0493236522005
Dortmund-Deusen,2023-05-13,237.11727264145617
Dortmund-Deusen,2023-05-14,228.76039895220853
Dortmund-Deusen,2023-05-15,221.0869418148289
Dortmund-Deusen,2023-05-16,214.18935657826816
Dortmund-Deusen,2023-05-17,208.14844983759988
Dortmund-Deusen,2023-05-18,202.65274772842247
Dortmund-Deusen,2023-05-19,197.3744522171317
Dortmund-Deusen,2023-05-20,192.35958608141473
Dortmund-Deusen,2023-05-21,187.64911262143124
Dortmund-Deusen,2023-05-22,183.27967702174305
Dortmund-Deusen,2023-05-23,179.2844202856194
Dortmund-Deusen,2023-05-24,175.6938525556957
Dortmund-Deusen,2023-05-25,172.8192911593438
Dortmund-Deusen,2023-05-26,170.820043658984
Dortmund-Deusen,2023-05-27,169.51256737177607
Dortmund-Deusen,2023-05-28,168.7279177995138
Dortmund-Deusen,2023-05-29,168.30595154576176
Dortmund-Deusen,2023-05-30,168.09120454006643
Dortmund-Deusen,2023-05-31,167.93027647296722
Dortmund-Deusen,2023-06-01,167.6706403319578
Dortmund-Deusen,2023-06-02,167.16084489033264
Dortmund-Deusen,2023-06-03,166.25209067124743
Dortmund-Deusen,2023-06-04,164.80113746014118
Dortmund-Deusen,2023-06-05,162.67444527770616
Dortmund-Deusen,2023-06-06,160.29445358421447
Dortmund-Deusen,2023-06-07,158.0920681854042
Dortmund-Deusen,2023-06-08,155.96142789546832
Dortmund-Deusen,2023-06-09,153.80235023670258
Dortmund-Deusen,2023-06-10,151.52018787111717
Dortmund-Deusen,2023-06-11,149.0262930728221
Dortmund-Deusen,2023-06-12,146.23902381366474
Dortmund-Deusen,2023-06-13,142.70548773694807
Dortmund-Deusen,2023-06-14,138.2800661523956
Dortmund-Deusen,2023-06-15,133.3325847454627
Dortmund-Deusen,2023-06-16,128.1997383766737
Dortmund-Deusen,2023-06-17,123.17665499416174
Dortmund-Deusen,2023-06-18,118.51584183469521
Dortmund-Deusen,2023-06-19,114.43198811164139
Dortmund-Deusen,2023-06-20,111.11119658736571
Dortmund-Deusen,2023-06-21,108.72360783892576
Dortmund-Deusen,2023-06-22,106.20465964228654
Dortmund-Deusen,2023-06-23,102.7586020512577
Dortmund-Deusen,2023-06-24,98.92789697428555
Dortmund-Deusen,2023-06-25,95.19549874643839
Dortmund-Deusen,2023-06-26,91.97762073986357
Dortmund-Deusen,2023-06-27,89.6369608440668
Dortmund-Deusen,2023-06-28,88.51203864139403
Dortmund-Deusen,2023-06-29,88.20280935895131
Dortmund-Deusen,2023-06-30,88.09337317730555
Dortmund-Deusen,2023-07-01,88.20594228207678
Dortmund-Deusen,2023-07-02,88.56441633948111
Dortmund-Deusen,2023-07-03,89.19500578999336
Dortmund-Deusen,2023-07-04,90.126954955659
Dortmund-Deusen,2023-07-05,91.3933886488355
Dortmund-Deusen,2023-07-06,93.0323130997055
Dortmund-Deusen,2023-07-07,95.08781102165676
Dortmund-Deusen,2023-07-08,97.61148213243297
Dortmund-Deusen,2023-07-09,100.66419528602219
Dortmund-Deusen,2023-07-10,104.31823768223863
Dortmund-Deusen,2023-07-11,109.74941585899501
Dortmund-Deusen,2023-07-12,117.82307683752967
Dortmund-Deusen,2023-07-13,128.1248345186008
Dortmund-Deusen,2023-07-14,140.0876143504317
Dortmund-Deusen,2023-07-15,152.8685951455884
Dortmund-Deusen,2023-07-16,165.263737901821
Dortmund-Deusen,2023-07-17,175.69778193602843
Dortmund-Deusen,2023-07-18,186.04509096295456
Dortmund-Deusen,2023-07-19,199.22626462158325
Dortmund-Deusen,2023-07-20,214.96074101116918
Dortmund-Deusen,2023-07-21,232.8432379676214
Dortmund-Deusen,2023-07-22,252.27125689113808
Dortmund-Deusen,2023-07-23,272.38257017318364
Dortmund-Deusen,2023-07-24,292.0155629762481
Dortmund-Deusen,2023-07-25,309.71023946407695
Dortmund-Deusen,2023-07-26,323.7693640795792
Dortmund-Deusen,2023-07-27,336.09701587606304
Dortmund-Deusen,2023-07-28,349.43423418166464
Dortmund-Deusen,2023-07-29,363.16458896841067
Dortmund-Deusen,2023-07-30,376.56864048875076
Dortmund-Deusen,2023-07-31,388.8237430013236
Dortmund-Deusen,2023-08-01,399.0200643137896
Dortmund-Deusen,2023-08-02,406.195757977874
Dortmund-Deusen,2023-08-03,408.5822448885038
Dortmund-Deusen,2023-08-04,405.6339047201223
Dortmund-Deusen,2023-08-05,398.35352102500195
Dortmund-Deusen,2023-08-06,387.83922421522004
Dortmund-Deusen,2023-08-07,375.1910403221058
Dortmund-Deusen,2023-08-08,361.443027304843
Dortmund-Deusen,2023-08-09,347.5224852481896
Dortmund-Deusen,2023-08-10,334.23400777605576
Dortmund-Deusen,2023-08-11,322.2641797981281
Dortmund-Deusen,2023-08-12,312.20230812733075
Dortmund-Deusen,2023-08-13,304.5733226260286
Dortmund-Deusen,2023-08-14,299.88054633451213
Dortmund-Deusen,2023-08-15,294.5813377570442
Dortmund-Deusen,2023-08-16,286.00412012358487
Dortmund-Deusen,2023-08-17,275.9199907816994
Dortmund-Deusen,2023-08-18,265.9325861377942
Dortmund-Deusen,2023-08-19,257.43711217827985
Dortmund-Deusen,2023-08-20,251.66084818068006
Dortmund-Deusen,2023-08-21,249.76912640296882
Dortmund-Deusen,2023-08-22,251.77144875733438
Dortmund-Deusen,2023-08-23,256.48401598045314
Dortmund-Deusen,2023-08-24,263.3583562456346
Dortmund-Deusen,2023-08-25,271.84023782831184
Dortmund-Deusen,2023-08-26,281.3241985679561
Dortmund-Deusen,2023-08-27,291.1213247326648
Dortmund-Deusen,2023-08-28,300.44252020092557
Dortmund-Deusen,2023-08-29,308.40122340858585
Dortmund-Deusen,2023-08-30,314.04000518499254
Dortmund-Deusen,2023-08-31,320.3675008790084
Dortmund-Deusen,2023-09-01,330.29747203216414
Dortmund-Deusen,2023-09-02,342.6728626428232
Dortmund-Deusen,2023-09-03,356.2018654451436
Dortmund-Deusen,2023-09-04,369.3848065632346
Dortmund-Deusen,2023-09-05,380.49817330690485
Dortmund-Deusen,2023-09-06,387.6512431836646
Dortmund-Deusen,2023-09-07,391.868096362022
Dortmund-Deusen,2023-09-08,395.4804053196048
Dortmund-Deusen,2023-09-09,398.5129574630199
Dortmund-Deusen,2023-09-10,400.9944958918582
Dortmund-Deusen,2023-09-11,402.9572184474345
Dortmund-Deusen,2023-09-12,404.4362807662445
Dortmund-Deusen,2023-09-13,405.4693125932143
Dortmund-Deusen,2023-09-14,406.09595544898195
Dortmund-Deusen,2023-09-15,406.35742854707934
Dortmund-Deusen,2023-09-16,406.2961286627113
Dortmund-Deusen,2023-09-17,405.9552685008604
Dortmund-Deusen,2023-09-18,405.3785570277818
Dortmund-Deusen,2023-09-19,401.171416105055
Dortmund-Deusen,2023-09-20,391.54826263782735
Dortmund-Deusen,2023-09-21,378.97691503122564
Dortmund-Deusen,2023-09-22,365.7618208094479
Dortmund-Deusen,2023-09-23,353.93879599324765
Dortmund-Deusen,2023-09-24,345.29331961314955
Dortmund-Deusen,2023-09-25,341.47932630366245
Dortmund-Deusen,2023-09-26,339.4972244245215
Dortmund-Deusen,2023-09-27,335.7567774153614
Dortmund-Deusen,2023-09-28,331.03878086609865
Dortmund-Deusen,2023-09-29,326.09734630555147
Dortmund-Deusen,2023-09-30,321.64643224771476
Dortmund-Deusen,2023-10-01,318.3626228113377
Dortmund-Deusen,2023-10-02,316.9027803298041
Dortmund-Deusen,2023-10-03,317.9358078261754
Dortmund-Deusen,2023-10-04,322.1892415770761
Dortmund-Deusen,2023-10-05,331.2078330124086
Dortmund-Deusen,2023-10-06,345.29477421247145
Dortmund-Deusen,2023-10-07,363.38012446175946
Dortmund-Deusen,2023-10-08,384.2341891246011
Dortmund-Deusen,2023-10-09,406.32770045126074
Dortmund-Deusen,2023-10-10,427.74442582136277
Dortmund-Deusen,2023-10-11,446.1713775389141
Dortmund-Deusen,2023-10-12,463.46591750117864
Dortmund-Deusen,2023-10-13,483.1458844296198
Dortmund-Deusen,2023-10-14,505.1257757213924
Dortmund-Deusen,2023-10-15,529.2951543502973
Dortmund-Deusen,2023-10-16,555.5073702688056
Dortmund-Deusen,2023-10-17,583.5682161304422
Dortmund-Deusen,2023-10-18,613.2248000180597
Dortmund-Deusen,2023-10-19,644.1550910849581
Dortmund-Deusen,2023-10-20,675.9587715261157
Dortmund-Deusen,2023-10-21,708.1501987431761
Dortmund-Deusen,2023-10-22,740.1544278214936
Dortmund-Deusen,2023-10-23,771.3073438639435
Dortmund-Deusen,2023-10-24,804.2731622533877
Dortmund-Deusen,2023-10-25,841.6843132627193
Dortmund-Deusen,2023-10-26,882.641658554423
Dortmund-Deusen,2023-10-27,926.0386805939086
Dortmund-Deusen,2023-10-28,970.517427285204
Dortmund-Deusen,2023-10-29,1014.4415754254125
Dortmund-Deusen,2023-10-30,1055.8937481205157
Dortmund-Deusen,2023-10-31,1095.3882947109391
Dortmund-Deusen,2023-11-01,1134.8262973112714
Dortmund-Deusen,2023-11-02,1174.1790777313504
Dortmund-Deusen,2023-11-03,1213.425641631728
Dortmund-Deusen,2023-11-04,1252.5530116556233
Dortmund-Deusen,2023-11-05,1291.5565105929015
Dortmund-Deusen,2023-11-06,1330.4399995132533
Dortmund-Deusen,2023-11-07,1369.2160767217492
Dortmund-Deusen,2023-11-08,1407.906244200032
Dortmund-Deusen,2023-11-09,1446.4819647453817
Dortmund-Deusen,2023-11-10,1484.7668265374314
Dortmund-Deusen,2023-11-11,1522.5568876375714
Dortmund-Deusen,2023-11-12,1559.634867504898
Dortmund-Deusen,2023-11-13,1595.771019142435
Dortmund-Deusen,2023-11-14,1630.7242772214042
Dortmund-Deusen,2023-11-15,1664.2436959665226
Dortmund-Deusen,2023-11-16,1697.0058114311196
Dortmund-Deusen,2023-11-17,1729.753352428225
Dortmund-Deusen,2023-11-18,1762.3200765514339
Dortmund-Deusen,2023-11-19,1794.528941982176
Dortmund-Deusen,2023-11-20,1826.1923937779568
Dortmund-Deusen,2023-11-21,1857.1128309270775
Dortmund-Deusen,2023-11-22,1887.0832681948393
Dortmund-Deusen,2023-11-23,1915.8882052258853
Dortmund-Deusen,2023-11-24,1943.3047132604213
Dortmund-Deusen,2023-11-25,1969.1037471410314
Dortmund-Deusen,2023-11-26,1993.051687014102
Dortmund-Deusen,2023-11-27,2014.9121102656145
Dortmund-Deusen,2023-11-28,2034.9305555210985
Dortmund-Deusen,2023-11-29,2053.395836302639
Dortmund-Deusen,2023-11-30,2070.134785390493
Dortmund-Deusen,2023-12-01,2084.974245281681
Dortmund-Deusen,2023-12-02,2097.742396903935
Dortmund-Deusen,2023-12-03,2108.2701982318367
Dortmund-Deusen,2023-12-04,2116.3929229522014
Dortmund-Deusen,2023-12-05,2122.0086442926
Dortmund-Deusen,2023-12-06,2125.187452296836
Dortmund-Deusen,2023-12-07,2126.033679025937
Dortmund-Deusen,2023-12-08,2124.6597765318916
Dortmund-Deusen,2023-12-09,2121.1850987024563
Dortmund-Deusen,2023-12-10,2115.7347098811706
Dortmund-Deusen,2023-12-11,2108.438232637892
Dortmund-Deusen,2023-12-12,2099.4287454508517
Dortmund-Deusen,2023-12-13,2088.8417394336425
Dortmund-Deusen,2023-12-14,2076.855099233061
Dortmund-Deusen,2023-12-15,2063.5138870309756
Dortmund-Deusen,2023-12-16,2048.759225802721
Dortmund-Deusen,2023-12-17,2032.5374908725355
Dortmund-Deusen,2023-12-18,2014.8007935505022
Dortmund-Deusen,2023-12-19,1995.5074601792246
Dortmund-Deusen,2023-12-20,1974.6225006148152
Dortmund-Scharnhorst,2022-06-01,471.59603785008613
Dortmund-Scharnhorst,2022-06-02,487.6473941751133
Dortmund-Scharnhorst,2022-06-03,503.5922260658733
Dortmund-Scharnhorst,2022-06-04,519.3670928077428
Dortmund-Scharnhorst,2022-06-05,534.9055408794347
Dortmund-Scharnhorst,2022-06-06,550.1384160008259
Dortmund-Scharnhorst,2022-06-07,564.9942272037946
Dortmund-Scharnhorst,2022-06-08,579.3995627420784
Dortmund-Scharnhorst,2022-06-09,593.239964949821
Dortmund-Scharnhorst,2022-06-10,606.43147152008
Dortmund-Scharnhorst,2022-06-11,618.9487168737003
