Date,Nationwide,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2023-04-06,250601.35775253156,2152.8917321853087,3806.7981788916445,2281.7729825291312,5418.553545680873,80046.06823269637,1318.4938447012623,1651.08083545282,529.3814496693952,16319.06409819751,8116.203711389203,417.8921783863818,2417.2803499153524,1393.4547368067529,9707.78735047051,4035.473013513626,2225.9743604609107,3413.984032173454,2224.7654165279446,5148.299251288434,4680.362112415684,1032.2328358350803,7635.397098546539,4323.699174957461,9005.455413564803,2243.70332626633,821.4961301927686,8979.344902096333,590.3043243389562,1927.871888477836,1043.7268488812879,4954.485832120156,1891.836879860564,2352.3054594224373,7449.329395362623,12911.539164527963,1899.4816108550683,3210.4862059407315,8809.109415991363,831.4626593694207,3878.130766383289,671.8102877812553,5236.208643391724,12260.581982494492,3513.579380065462,3222.5873957474746,487.24689701489547,5829.29971657603,5606.141982147405,1359.0636193270327,437.0687488278067
2023-04-07,248252.3647209096,2129.379777462478,3771.1154416742424,2260.384954611912,5367.763140415615,81699.60142519142,1213.1706542325976,1633.4888466459497,532.153755496059,16166.098574813905,8040.127084621266,420.9727667238311,2394.6221538530826,1380.393293341343,9616.792133831494,3921.793780031782,2205.1093567427133,3381.9833088989885,2176.449742403905,5098.00548717204,4636.4910891852805,1022.5572787665412,7563.8272765032625,4283.17130502136,8641.04932640871,2222.67214141684,813.7958978291723,7594.826428773671,584.7711510279888,1948.2392843078176,1033.9435535435189,4726.362822399042,1923.15434930866,2330.256300623042,7068.267236278909,13248.849271363344,1793.100188531916,3180.392954277984,8565.902691642668,823.6690064920834,3841.7793985070266,665.5131244349637,5187.127434392083,12014.591642298452,3668.377881092772,3142.169481312059,482.6797247695733,5774.659212884128,5471.808386743014,1346.3245384219617,432.9719176911212
2023-04-08,245903.37168928768,2105.867822739648,3735.4327044568417,2238.9969266946932,5316.972735150359,83353.13461768645,1107.8474637639329,1615.896857839079,534.9260613227228,16013.133051430303,7964.050457853331,424.0533550612804,2371.9639577908133,1367.3318498759331,9525.79691719248,3808.1145465499376,2184.244353024517,3349.982585624524,2128.134068279867,5047.711723055646,4592.620065954879,1012.8817216980024,7492.257454459987,4242.6434350852605,8276.64323925262,2201.6409565673507,806.0956654655761,6210.307955451011,579.2379777170214,1968.6066801378,1024.16025820575,4498.239812677929,1954.471818756756,2308.2071418236474,6687.2050771951945,13586.159378198729,1686.718766208763,3150.2997026152366,8322.695967293972,815.8753536147465,3805.428030630765,659.2159610886724,5138.0462253924425,11768.601302102412,3823.17638212008,3061.751566876644,478.1125525242512,5720.018709192226,5337.474791338623,1333.585457516891,428.8750865544357
2023-04-09,242905.00902574835,2005.1834468744185,3689.88561872042,2211.6962648832587,5252.141527580439,82492.23698014111,1066.259882932456,1593.9986327186691,507.0304874629314,15817.880827201498,7866.9427550214095,426.1894075058521,2343.0419949830507,1350.659623142432,9409.646440601791,3753.626697730812,2157.611303338518,3309.1353917074953,2128.9558742528616,4925.669306675415,4536.621075623912,1000.5313959742945,7400.9024443080225,4190.911799267988,7781.261296651583,2174.7957856478088,796.266734979715,6246.363037808287,572.1751810023621,2057.025114981349,1011.6724104036264,4375.574753548148,1955.7005361619256,2280.0625821691187,6615.395729688184,13238.726823698134,1696.9214779556344,3111.8872931293845,8030.435509775056,805.927176891609,3759.027473991605,651.1779723805104,5075.396714489348,11649.413212791314,3723.3615461000527,2980.897411236205,472.2828039664739,5650.273059042869,5322.970888756404,1317.3247091709509,423.64570300425055
2023-04-10,239906.64636220905,1904.4990710091888,3644.338532983999,2184.3956030718246,5187.31032001052,81631.33934259578,1024.6723021009789,1572.1004075982598,479.1349136031401,15622.628602972693,7769.83505218949,428.3254599504238,2314.1200321752885,1333.9873964089315,9293.495964011105,3699.138848911687,2130.9782536525204,3268.2881977904667,2129.777680225857,4803.626890295182,4480.622085292945,988.1810702505867,7309.547434156059,4139.180163450715,7285.879354050545,2147.9506147282673,786.437804493854,6282.418120165563,565.1123842877029,2145.443549824898,999.1845626015025,4252.909694418365,1956.929253567096,2251.9180225145906,6543.586382181174,12891.294269197542,1707.1241897025056,3073.474883643533,7738.175052256141,795.9790001684715,3712.6269173524447,643.1399836723484,5012.747203586253,11530.225123480215,3623.546710080026,2900.0432555957664,466.4530554086967,5580.527408893512,5308.466986174185,1301.063960825011,418.4163194540655
2023-04-11,236908.2836986697,1803.81469514396,3598.791447247577,2157.09494126039,5122.479112440599,80770.44170505044,983.084721269502,1550.20218247785,451.2393397433488,15427.376378743886,7672.727349357568,430.4615123949955,2285.198069367526,1317.3151696754303,9177.345487420414,3644.6510000925614,2104.3452039665217,3227.4410038734377,2130.5994861988515,4681.584473914952,4424.623094961977,975.8307445268786,7218.192424004094,4087.4485276334403,6790.497411449507,2121.105443808725,776.6088740079928,6318.47320252284,558.0495875730436,2233.861984668448,986.6967147993786,4130.244635288584,1958.157970972266,2223.7734628600615,6471.777034674163,12543.86171469695,1717.326901449377,3035.0624741576808,7445.914594737223,786.0308234453339,3666.226360713284,635.1019949641862,4950.097692683157,11411.037034169118,3523.731874059999,2819.189099955328,460.62330685091933,5510.781758744154,5293.963083591967,1284.803212479071,413.18693590388034
2023-04-12,233909.92103513036,1703.13031927873,3553.244361511155,2129.794279448956,5057.647904870679,79909.54406750512,941.4971404380248,1528.30395735744,423.3437658835574,15232.124154515079,7575.619646525647,432.5975648395672,2256.276106559764,1300.6429429419293,9061.195010829726,3590.1631512734366,2077.712154280523,3186.593809956409,2131.4212921718463,4559.542057534719,4368.62410463101,963.4804188031707,7126.83741385213,4035.7168918161665,6295.115468848469,2094.2602728891834,766.7799435221317,6354.528284880116,550.9867908583842,2322.280419511997,974.2088669972547,4007.5795761588015,1959.386688377436,2195.6289032055333,6399.967687167151,12196.42916019636,1727.529613196248,2996.6500646718287,7153.654137218307,776.0826467221964,3619.825804074124,627.0640062560242,4887.448181780062,11291.84894485802,3423.917038039972,2738.334944314889,454.793558293142,5441.036108594797,5279.459181009749,1268.5424641331308,407.95755235369523
2023-04-13,230911.55837159097,1602.4459434135003,3507.6972757747326,2102.493617637521,4992.816697300757,79048.64642995979,899.9095596065479,1506.4057322370306,395.448192023766,15036.871930286268,7478.511943693725,434.7336172841389,2227.3541437520007,1283.970716208428,8945.044534239036,3535.675302454312,2051.0791045945243,3145.7466160393797,2132.243098144841,4437.499641154488,4312.625114300042,951.1300930794624,7035.4824037001645,3983.985255998892,5799.733526247432,2067.415101969641,756.9510130362704,6390.583367237393,543.9239941437248,2410.6988543555467,961.7210191951306,3884.914517029021,1960.615405782606,2167.4843435510043,6328.15833966014,11848.996605695767,1737.7323249431192,2958.237655185976,6861.393679699391,766.1344699990586,3573.4252474349623,619.026017547862,4824.798670876966,11172.660855546925,3324.102202019945,2657.4807886744507,448.9638097353646,5371.290458445439,5264.955278427531,1252.2817157871905,402.72816880350996
2023-04-14,227913.19570805164,1501.7615675482712,3462.150190038311,2075.1929558260867,4927.985489730837,78187.74879241445,858.3219787750709,1484.507507116621,367.5526181639746,14841.619706057463,7381.404240861803,436.8696697287106,2198.432180944238,1267.2984894749272,8828.894057648347,3481.187453635186,2024.4460549085259,3104.899422122351,2133.064904117836,4315.457224774255,4256.626123969075,938.7797673557545,6944.1273935482,3932.2536201816183,5304.351583646393,2040.569931050099,747.1220825504093,6426.638449594669,536.8611974290656,2499.117289199096,949.2331713930067,3762.249457899239,1961.8441231877764,2139.3397838964756,6256.348992153129,11501.564051195175,1747.9350366899905,2919.825245700124,6569.133222180475,756.1862932759211,3527.024690795802,610.9880288397,4762.149159973871,11053.472766235824,3224.2873659999177,2576.626633034012,443.1340611775873,5301.544808296081,5250.451375845312,1236.0209674412504,397.49878525332485
2023-04-15,224914.8330445123,1401.0771916830415,3416.6031043018893,2047.8922940146524,4863.154282160917,77326.85115486912,816.7343979435939,1462.6092819962112,339.65704430418333,14646.367481828656,7284.296538029883,439.0057221732823,2169.510218136476,1250.6262627414262,8712.743581057659,3426.699604816061,1997.8130052225274,3064.052228205322,2133.886710090831,4193.4148083940245,4200.627133638107,926.4294416320465,6852.772383396237,3880.521984364345,4808.969641045356,2013.7247601305571,737.2931520645482,6462.693531951945,529.7984007144063,2587.535724042645,936.7453235908829,3639.5843987694575,1963.0728405929465,2111.195224241947,6184.539644646119,11154.131496694585,1758.1377484368618,2881.412836214272,6276.872764661559,746.2381165527836,3480.624134156642,602.9500401315379,4699.499649070775,10934.284676924726,3124.472529979891,2495.7724773935734,437.30431261981,5231.799158146724,5235.947473263093,1219.7602190953105,392.26940170313975
2023-04-16,222015.07101812217,1334.0213158327622,3372.5538265953337,2021.4894097409174,4800.455037629117,75562.33060807268,913.7526743436692,1439.9842912953206,328.5603659439883,14457.536093193845,7190.382205195445,437.7378286154159,2141.539349069016,1234.5022992979564,8600.41269278305,3374.18045084808,1972.0557787650525,3024.5482871892686,2081.169415789332,4106.8054682942775,4146.469660410286,914.4852542318195,6764.421566938814,3830.4915344357496,5785.561233442541,1987.762388009584,727.7874442562457,6165.398780079627,522.9678628470801,2425.4142464141346,924.6681365019823,3632.7335871139394,1879.0488818271745,2083.976193559602,6363.18193748361,10582.31553103281,1707.97808846315,2844.2636121648575,6328.941515477567,736.617083899075,3435.7494517902414,595.1763792906016,4638.910356488582,10602.970850159105,3150.1278187100256,2455.5381484442573,431.6662743341776,5164.347081628981,5066.451099709099,1204.034202643857,387.21198552575305
2023-04-17,219115.308991732,1266.9654399824828,3328.5045488887777,1995.0865254671821,4737.755793097316,73797.81006127622,1010.7709507437444,1417.35930059443,317.4636875837932,14268.70470455903,7096.467872361007,436.4699350575496,2113.5684800015565,1218.3783358544865,8488.081804508438,3321.6612968801,1946.2985523075774,2985.044346173215,2028.4521214878323,4020.196128194531,4092.312187182466,902.5410668315923,6676.070750481391,3780.4610845071534,6762.152825839727,1961.8000158886102,718.2817364479431,5868.104028207309,516.137324979754,2263.292768785624,912.5909494130817,3625.8827754584217,1795.0249230614022,2056.757162877257,6541.824230321103,10010.499565371032,1657.8184284894382,2807.114388115442,6381.010266293574,726.9960512453664,3390.87476942384,587.4027184496653,4578.321063906387,10271.657023393482,3175.78310744016,2415.3038194949418,426.0282360485452,5096.895005111238,4896.954726155104,1188.3081861924034,382.1545693483663
2023-04-18,216215.54696534187,1199.9095641322033,3284.4552711822225,1968.6836411934473,4675.056548565517,72033.2895144798,1107.7892271438195,1394.7343098935394,306.36700922359813,14079.87331592422,7002.55353952657,435.2020414996832,2085.5976109340972,1202.254372411017,8375.75091623383,3269.142142912119,1920.5413258501028,2945.540405157162,1975.7348271863327,3933.586788094784,4038.154713954646,890.5968794313653,6587.7199340239695,3730.4306345785585,7738.744418236912,1935.8376437676372,708.7760286396407,5570.809276334991,509.30678711242797,2101.1712911571126,900.5137623241814,3619.031963802904,1711.0009642956302,2029.5381321949128,6720.466523158595,9438.683599709257,1607.6587685157265,2769.965164066028,6433.079017109582,717.3750185916579,3346.00008705744,579.629057608729,4517.731771324194,9940.34319662786,3201.4383961702947,2375.0694905456257,420.39019776291286,5029.442928593496,4727.45835260111,1172.5821697409501,377.0971531709796
2023-04-19,213315.7849389517,1132.853688281924,3240.4059934756665,1942.2807569197118,4612.357304033716,70268.76896768334,1204.8075035438949,1372.1093191926484,295.2703308634031,13891.041927289405,6908.639206692132,433.9341479418168,2057.6267418666375,1186.130408967547,8263.42002795922,3216.6229889441383,1894.7840993926275,2906.0364641411084,1923.0175328848345,3846.977447995037,3983.997240726825,878.6526920311381,6499.369117566546,3680.4001846499627,8715.336010634097,1909.8752716466638,699.2703208313382,5273.514524462672,502.4762492451018,1939.0498135286016,888.4365752352808,3612.1811521473865,1626.9770055298582,2002.3191015125676,6899.108815996086,8866.867634047481,1557.4991085420147,2732.815940016613,6485.147767925591,707.7539859379492,3301.125404691039,571.8553967677926,4457.142478741999,9609.029369862235,3227.093684900429,2334.8351615963097,414.7521594772805,4961.990852075752,4557.961979047116,1156.8561532894964,372.03973699359284
2023-04-20,210416.02291256157,1065.7978124316444,3196.3567157691114,1915.8778726459773,4549.658059501917,68504.2484208869,1301.8257799439702,1349.484328491758,284.173652503208,13702.210538654595,6814.7248738576955,432.6662543839504,2029.6558727991785,1170.0064455240774,8151.089139684612,3164.103834976158,1869.0268729351528,2866.5325231250554,1870.300238583336,3760.368107895291,3929.839767499005,866.7085046309113,6411.018301109125,3630.369734721368,9691.927603031285,1883.9128995256908,689.7646130230357,4976.219772590354,495.6457113777758,1776.928335900091,876.3593881463804,3605.330340491869,1542.953046764086,1975.100070830223,7077.751108833579,8295.051668385704,1507.339448568303,2695.666715967199,6537.216518741599,698.1329532842407,3256.250722324639,564.0817359268565,4396.553186159806,9277.715543096614,3252.748973630564,2294.6008326469937,409.11412119164817,4894.53877555801,4388.465605493122,1141.1301368380432,366.9823208162062
2023-04-21,207516.2608861714,998.7419365813648,3152.3074380625553,1889.4749883722418,4486.958814970116,66739.72787409046,1398.8440563440454,1326.8593377908671,273.07697414301293,13513.37915001978,6720.8105410232565,431.398360826084,2001.6850037317188,1153.8824820806076,8038.758251410001,3111.584681008177,1843.2696464776777,2827.0285821090015,1817.5829442818365,3673.758767795544,3875.682294271184,854.7643172306841,6322.667484651702,3580.3392847927717,10668.519195428467,1857.9505274047174,680.2589052147331,4678.925020718037,488.81517351044965,1614.8068582715805,864.2822010574798,3598.4795288363507,1458.929087998314,1947.8810401478781,7256.393401671071,7723.2357027239295,1457.1797885945912,2658.5174919177834,6589.285269557607,688.511920630532,3211.3760399582375,556.3080750859201,4335.963893577611,8946.40171633099,3278.404262360698,2254.366503697678,403.47608290601573,4827.0866990402665,4218.969231939127,1125.4041203865895,361.92490463881944
2023-04-22,204616.49885978125,931.6860607310856,3108.2581603559997,1863.0721040985068,4424.259570438316,64975.207327294,1495.8623327441207,1304.2343470899766,261.98029578281785,13324.547761384969,6626.896208188819,430.1304672682176,1973.7141346642593,1137.758518637138,7926.427363135392,3059.065527040197,1817.5124200202026,2787.524641092948,1764.8656499803371,3587.149427695798,3821.5248210433638,842.8201298304571,6234.316668194279,3530.3088348641763,11645.110787825652,1831.9881552837442,670.7531974064306,4381.630268845718,481.98463564312357,1452.6853806430693,852.2050139685792,3591.628717180833,1374.905129232542,1920.6620094655334,7435.035694508562,7151.419737062154,1407.0201286208794,2621.368267868369,6641.354020373615,678.8908879768235,3166.501357591837,548.5344142449837,4275.3746009954175,8615.08788956537,3304.059551090833,2214.132174748362,397.83804462038336,4759.634622522523,4049.472858385133,1109.678103935136,356.86748846143274
2023-04-23,206296.2292947082,1032.5795788134592,3133.774361936293,1878.3663688970762,4460.579043666986,67294.5303922137,1533.409768855127,1303.6029821610962,270.36895022883044,13433.931161702914,6681.297487225584,425.4980079760246,1989.916678057952,1147.098565124112,7991.496706791889,3126.617537621011,1832.4326778917723,2810.4078885526815,1791.6837715120528,3673.9362077065134,3852.89634575181,849.7389786580653,6285.495197329969,3559.2897197276034,15385.788081371882,1847.0272468428493,676.2595205342652,4285.37293902966,485.94132665371376,1464.270109074448,859.2009048509725,3645.8172336097696,1346.0266213589894,1936.4290392528922,7107.079185853848,6977.491823748135,1383.6541115491186,2642.887510379246,6532.119411214665,684.46401474267,3192.495687141134,553.037423314861,4310.4718530646505,8739.535603499,3202.6284652444524,2121.2579847282805,401.1039624493197,4798.707244618661,4137.183205081843,1118.7876336873248,359.7970722679438
2023-04-24,207975.9597296352,1133.473096895833,3159.2905635165866,1893.6606336956459,4496.898516895657,69613.85345713339,1570.957204966133,1302.9716172322162,278.757604674843,13543.314562020863,6735.69876626235,420.8655486838316,2006.119221451645,1156.438611611086,8056.566050448388,3194.1695482018254,1847.3529357633424,2833.2911360124153,1818.5018930437684,3760.722987717229,3884.2678704602563,856.6578274856737,6336.673726465661,3588.270604591031,19126.46537491811,1862.0663384019547,681.7658436620999,4189.115609213602,489.898017664304,1475.8548375058272,866.1967957333659,3700.005750038707,1317.1481134854369,1952.1960690402511,6779.122677199132,6803.563910434117,1360.2880944773583,2664.4067528901237,6422.884802055714,690.0371415085166,3218.4900166904317,557.5404323847384,4345.5691051338845,8863.983317432629,3101.197379398073,2028.3837947081995,404.36988027825606,4837.779866714801,4224.893551778553,1127.8971634395139,362.726656074455
2023-04-25,209655.6901645621,1234.3666149782064,3184.8067650968796,1908.9548984942148,4533.217990124327,71933.17652205308,1608.5046410771397,1302.340252303336,287.1462591208555,13652.697962338809,6790.100045299113,416.23308939163854,2022.3217648453374,1165.7786580980596,8121.635394104883,3261.721558782639,1862.2731936349116,2856.1743834721487,1845.320014575484,3847.509767727945,3915.6393951687014,863.5766763132818,6387.852255601351,3617.2514894544574,22867.14266846434,1877.1054299610596,687.2721667899343,4092.8582793975424,493.85470867489414,1487.439565937206,873.192686615759,3754.194266467644,1288.269605611884,1967.9630988276094,6451.166168544417,6629.635997120099,1336.9220774055975,2685.9259954010004,6313.650192896765,695.6102682743631,3244.4843462397284,562.0434414546156,4380.666357203117,8988.431031366259,2999.766293551693,1935.509604688118,407.63579810719233,4876.852488810938,4312.603898475263,1137.0066931917024,365.65623988096604
2023-04-26,211335.4205994891,1335.26013306058,3210.3229666771736,1924.2491632927845,4569.537463352998,74252.49958697279,1646.0520771881456,1301.7088873744558,295.5349135668681,13762.081362656758,6844.501324335879,411.6006300994455,2038.5243082390302,1175.1187045850338,8186.704737761381,3329.273569363453,1877.1934515064816,2879.0576309318826,1872.1381361072,3934.296547738661,3947.010919877148,870.4955251408902,6439.030784737042,3646.232374317885,26607.81996201057,1892.1445215201652,692.778489917769,3996.600949581484,497.8113996854844,1499.024294368585,880.1885774981524,3808.382782896581,1259.3910977383314,1983.7301286149684,6123.2096598897015,6455.70808380608,1313.5560603338372,2707.445237911878,6204.415583737814,701.1833950402097,3270.478675789026,566.5464505244929,4415.763609272351,9112.878745299891,2898.3352077053123,1842.635414668037,410.90171593612865,4915.925110907077,4400.314245171972,1146.1162229438914,368.58582368747716
2023-04-27,213015.151034416,1436.1536511429535,3235.8391682574656,1939.5434280913535,4605.8569365816675,76571.82265189248,1683.599513299152,1301.0775224455756,303.92356801288065,13871.4647629747,6898.902603372641,406.9681708072524,2054.7268516327226,1184.4587510720073,8251.774081417876,3396.825579944267,1892.1137093780508,2901.940878391615,1898.9562576389155,4021.0833277493766,3978.3824445855926,877.4143739684982,6490.209313872731,3675.213259181311,30348.4972555568,1907.1836130792697,698.2848130456033,3900.3436197654255,501.7680906960744,1510.609022799964,887.1844683805455,3862.571299325518,1230.5125898647789,1999.4971584023267,5795.253151234986,6281.780170492062,1290.1900432620764,2728.964480422754,6095.180974578863,706.7565218060561,3296.473005338322,571.0494595943701,4450.860861341582,9237.326459233522,2796.9041218589327,1749.7612246479555,414.16763376506486,4954.997733003214,4488.024591868683,1155.22575269608,371.51540749398816
2023-04-28,214694.88146934297,1537.0471692253273,3261.3553698377596,1954.837692889923,4642.176409810339,78891.14571681217,1721.1469494101582,1300.4461575166956,312.3122224588932,13980.848163292649,6953.3038824094065,402.3357115150594,2070.9293950264155,1193.7987975589815,8316.843425074374,3464.3775905250814,1907.0339672496207,2924.8241258513494,1925.774379170631,4107.870107760093,4009.753969294039,884.3332227961066,6541.387843008423,3704.1941440447386,34089.17454910303,1922.2227046383753,703.791136173438,3804.0862899493673,505.72478170666466,1522.193751231343,894.1803592629389,3916.7598157544544,1201.634081991226,2015.2641881896857,5467.29664258027,6107.852257178044,1266.824026190316,2750.4837229336317,5985.9463654199135,712.3296485719027,3322.4673348876195,575.5524686642474,4485.958113410816,9361.774173167152,2695.4730360125523,1656.8870346278738,417.43355159400124,4994.070355099353,4575.734938565393,1164.335282448269,374.44499130049934
2023-04-29,216374.61190426996,1637.9406873077007,3286.8715714180535,1970.1319576884925,4678.49588303901,81210.46878173186,1758.6943855211643,1299.8147925878152,320.7008769049058,14090.231563610598,7007.7051614461725,397.7032522228664,2087.1319384201083,1203.1388440459557,8381.912768730872,3531.9296011058955,1921.9542251211906,2947.7073733110833,1952.5925007023468,4194.656887770809,4041.1254940024855,891.252071623715,6592.566372144115,3733.175028908166,37829.85184264926,1937.2617961974806,709.2974593012726,3707.828960133309,509.68147271725496,1533.7784796627216,901.1762501453322,3970.948332183392,1172.7555741176736,2031.0312179770447,5139.340133925555,5933.924343864026,1243.4580091185553,2772.0029654445093,5876.711756260963,717.9027753377494,3348.461664436917,580.0554777341248,4521.05536548005,9486.22188710078,2594.041950166172,1564.0128446077929,420.6994694229376,5033.142977195492,4663.445285262103,1173.4448122004578,377.37457510701046
2023-04-30,216603.7259495768,1699.9468278860388,3290.35196329723,1972.2180846081055,4683.449833543094,79666.1464281781,1977.352170045648,1287.489718603763,309.071668546202,14105.151382180982,7015.125457495355,396.9307829068223,2089.3419538987823,1204.412819791997,8390.788181261722,3539.0527611225675,1923.989337760038,2950.828632107281,1967.0021325198663,4214.746541208559,4045.4045478220396,892.1957977185683,6599.547087382296,3737.128001140833,34341.54291945697,1939.3131176674024,710.0485178880272,3809.868273234236,510.2211625773752,1470.8521972585236,902.1304847220606,4254.329543795207,1242.259867399594,2033.1818297073203,5201.973483583051,6240.681243514031,1234.6446966106105,2774.938174928774,6052.742083014282,718.6629458935603,3352.007272633471,580.6696849917898,4525.842605880968,9664.459850858271,2567.0347484581,1764.6528226738849,421.1449383088186,5038.472455261168,4565.08957817398,1174.687345626637,377.77416826971006
2023-05-01,216832.8399948837,1761.952968464377,3293.832355176408,1974.304211527719,4688.403784047181,78121.82407462434,2196.009954570131,1275.1646446197103,297.44246018749817,14120.071200751368,7022.5457535445385,396.1583135907783,2091.551969377457,1205.6867955380387,8399.663593792575,3546.175921139239,1926.024450398886,2953.9498909034796,1981.411764337386,4234.836194646308,4049.683601641595,893.1395238134218,6606.52780262048,3741.0809733735005,30853.23399626468,1941.3644391373246,710.7995764747819,3911.907586335164,510.76085243749566,1407.925914854326,903.0847192987892,4537.710755407021,1311.7641606815143,2035.3324414375966,5264.606833240548,6547.438143164035,1225.8313841026657,2777.8733844130397,6228.7724097676,719.4231164493714,3355.5528808300264,581.283892249455,4530.629846281889,9842.69781461576,2540.0275467500283,1965.292800739977,421.5904071946997,5043.801933326846,4466.733871085856,1175.9298790528162,378.17376143240966
2023-05-02,217061.95404019055,1823.9591090427143,3297.3127470555846,1976.3903384473322,4693.357734551268,76577.50172107057,2414.6677390946147,1262.8395706356584,285.8132518287944,14134.991019321755,7029.966049593721,395.3858442747342,2093.761984856131,1206.9607712840802,8408.539006323424,3553.299081155912,1928.0595630377336,2957.071149699678,1995.8213961549047,4254.925848084059,4053.9626554611496,894.0832499082752,6613.508517858662,3745.033945606168,27364.925073072394,1943.4157606072463,711.5506350615365,4013.9468994360914,511.300542297616,1344.999632450128,904.0389538755178,4821.091967018835,1381.2684539634347,2037.4830531678726,5327.240182898044,6854.19504281404,1217.0180715947206,2780.808593897305,6404.802736520918,720.1832870051824,3359.098489026581,581.89809950712,4535.417086682809,10020.935778373248,2513.0203450419563,2165.932778806069,422.0358760805808,5049.131411392522,4368.378163997732,1177.1724124789955,378.57335459510927
2023-05-03,217291.06808549748,1885.9652496210529,3300.7931389347627,1978.4764653669458,4698.311685055355,75033.1793675168,2633.325523619098,1250.5144966516064,274.18404347009056,14149.910837892145,7037.386345642906,394.6133749586902,2095.972000334806,1208.2347470301222,8417.414418854278,3560.422241172583,1930.0946756765818,2960.192408495877,2010.231027972425,4275.01550152181,4058.241709280705,895.0269760031288,6620.489233096846,3748.9869178388362,23876.6161498801,1945.4670820771687,712.3016936482912,4115.986212537019,511.84023215773647,1282.07335004593,904.9931884522465,5104.473178630649,1450.7727472453553,2039.6336648981494,5389.87353255554,7160.951942464045,1208.2047590867758,2783.743803381571,6580.833063274237,720.9434575609936,3362.6440972231367,582.5123067647853,4540.204327083729,10199.17374213074,2486.013143333884,2366.5727568721613,422.48134496646196,5054.4608894582,4270.022456909609,1178.4149459051748,378.972947757809
2023-05-04,217520.1821308044,1947.9713901993907,3304.273530813941,1980.5625922865595,4703.265635559442,73488.85701396303,2851.9833081435813,1238.189422667554,262.55483511138675,14164.830656462533,7044.806641692091,393.8409056426461,2098.182015813481,1209.508722776164,8426.289831385133,3567.5454011892552,1932.12978831543,2963.313667292076,2024.6406597899445,4295.10515495956,4062.520763100261,895.9707020979824,6627.4699483350305,3752.939890071504,20388.30722668781,1947.5184035470913,713.0527522350461,4218.025525637947,512.379922017857,1219.1470676417323,905.9474230289752,5387.854390242464,1520.2770405272756,2041.784276628426,5452.506882213037,7467.70884211405,1199.391446578831,2786.6790128658367,6756.863390027555,721.7036281168047,3366.189705419692,583.1265140224506,4544.991567484651,10377.411705888228,2459.005941625812,2567.212734938254,422.9268138523431,5059.790367523878,4171.666749821486,1179.6574793313544,379.3725409205087
2023-05-05,217749.29617611124,2009.9775307777288,3307.7539226931176,1982.6487192061722,4708.2195860635275,71944.53466040926,3070.6410926680646,1225.8643486835017,250.92562675268297,14179.750475032917,7052.226937741272,393.0684363266021,2100.392031292155,1210.7826985222055,8435.165243915983,3574.668561205927,1934.1649009542773,2966.4349260882736,2039.0502916074645,4315.19480839731,4066.799816919815,896.9144281928357,6634.450663573212,3756.892862304171,16899.99830349553,1949.5697250170128,713.8038108218005,4320.064838738875,512.9196118779772,1156.2207852375343,906.9016576057037,5671.23560185428,1589.7813338091958,2043.9348883587018,5515.140231870534,7774.465741764054,1190.578134070886,2789.614222350102,6932.893716780874,722.4637986726157,3369.735313616246,583.7407212801156,4549.778807885569,10555.649669645716,2431.99873991774,2767.852713004346,423.3722827382241,5065.119845589554,4073.311042733362,1180.9000127575334,379.77213408320824
2023-05-06,217978.41022141813,2071.9836713560667,3311.2343145722953,1984.7348461257857,4713.173536567614,70400.2123068555,3289.2988771925484,1213.5392746994496,239.2964183939792,14194.670293603305,7059.647233790456,392.2959670105581,2102.60204677083,1212.0566742682472,8444.040656446834,3581.7917212226,1936.2000135931253,2969.5561848844723,2053.459923424984,4335.28446183506,4071.07887073937,897.8581542876892,6641.431378811395,3760.845834536839,13411.689380303242,1951.621046486935,714.5548694085553,4422.104151839802,513.4593017380977,1093.2945028333363,907.8558921824323,5954.616813466094,1659.2856270911163,2046.085500088978,5577.77358152803,8081.222641414059,1181.7648215629413,2792.549431834367,7108.924043534193,723.2239692284268,3373.2809218128014,584.3549285377808,4554.56604828649,10733.887633403208,2404.991538209668,2968.492691070438,423.81775162410526,5070.449323655232,3974.955335645238,1182.1425461837127,380.1717272459079
2023-05-07,217416.91315105505,2027.0540650670728,3302.704807613191,1979.62230860239,4701.032732667782,70283.11167766813,3918.333711718239,1222.2630839915523,241.8461214217753,14158.105820192693,7041.462078501253,386.6229907712634,2097.1858916194915,1208.934501430009,8422.289400963295,3534.6110047441684,1931.2124983884535,2961.9068167823857,2144.699289451333,4307.777173828954,4060.592057587484,895.54533476248,6624.323518182298,3751.15815989037,12153.474766050009,1946.5938077849544,712.7142262669752,4397.34997451616,512.1366666505963,1045.1944306302998,905.5173191868108,5809.891987289292,1720.3726947854102,2040.814927591246,5640.406931185526,8313.14101631561,1115.912501446271,2785.35602069229,7043.735502551415,721.36099509477,3364.5915871526136,582.8496712965114,4542.833806133286,10808.453070145124,2449.271937878359,3044.288328234967,422.72602687180944,5057.388202428753,3920.861313053791,1179.097430037763,379.19243158600005
