,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,PQ.17.11,PQ.2.1.6,PQ.2.8.1,RF.5.4,RK.1,RV.1,RW.1.1,SB.1.1,SW.2,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.10.4,XFG.14.1,XFG.2.5.1,XFG.23.1.3,XFG.6,XFJ,XFV,XFY,XFZ
2026-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0320649604712213,,,,,,,,,0.029847745437152837,,,,0.07373658889396617,,,,,,,0.030222231401629454,,0.013156068681772475,,0.04624677815911719,,,0.09338133810183069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25571544405681135,,0.3977397723237471,,0.09143280999126785,0.015505027624645364,,0.04333773652110626,0.1549343589731321,,,0.04016297810463877
2026-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03206823340484066,,,,,,,,,0.029403603249525127,,,,0.07412705672058184,,,,,,,0.029653260559176206,,0.013012660625723267,,0.046497786554450866,,,0.09630317224164295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2572730583880021,,0.3959917610853302,,0.08548568749838337,0.01531180934537021,,0.044558425462443575,0.1560270674906823,,,0.04027246813080745
2026-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032071506338460024,,,,,,,,,0.028959461061897413,,,,0.07451752454719753,,,,,,,0.02908428971672295,,0.012869252569674059,,0.046748794949784546,,,0.0992250063814552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25883067271919274,,0.39424374984691335,,0.07953856500549886,0.015118591066095054,,0.0457791144037809,0.1571197760082325,,,0.04038195815697612
2026-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03207477927207939,,,,,,,,,0.0285153188742697,,,,0.07490799237381321,,,,,,,0.0285153188742697,,0.012725844513624851,,0.046999803345118225,,0.04231863245368,0.10214684052126746,,,0.0321379570290446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2603882870503834,,0.3924957386084965,0.0149253727868199,0.07359144251261437,0.0149253727868199,,0.046999803345118225,0.1582124845257827,,,0.040491448183144804
2026-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03207805220569875,,,,,,,,,0.029258101906937832,,,,0.07529846020042888,,,,,,,0.03142668994343172,,0.01609166239809594,,,,0.04406134250706856,0.10242851438875099,,,0.03352988769599633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.264180856973541,,0.3895071462100866,,0.07563001616876952,0.017503550109852602,,0.05055025925167122,0.1593051930433329,,,0.04060093820931348
2026-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03208132513931811,,,,,,,,,0.030000884939605968,,,,0.07568892802704456,,,,,,,0.03433806101259374,,0.01945748028256703,,,,0.04580405256045712,0.10271018825623451,,,0.03492181836294806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2679734268966986,,0.38651855381167666,,0.07766858982492465,0.020081727432885305,,0.05410071515822422,0.16039790156088313,,,0.040710428235482155
2026-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032084598072937474,,,,,,,,,0.0307436679722741,,,,0.07607939585366025,,,,,,,0.03724943208175576,,0.022823298167038125,,,,0.04754676261384568,0.10299186212371805,,,0.03631374902989979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2717659968198562,,0.3835299614132667,,0.07970716348107978,0.022659904755918003,,0.05765117106477721,0.16149061007843332,,,0.04081991826165083
2026-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03208787100655684,,,,,,,,,0.03148645100494223,,,,0.07646986368027592,,,,,,,0.04016080315091778,,0.026189116051509212,,,,0.04928947266723425,0.10327353599120158,,,0.03770567969685152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2755585667430138,,0.38054136901485675,,0.08174573713723493,0.02523808207895071,,0.061201626971330206,0.16258331859598352,,,0.040929408287819505
2026-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0320911439401762,,,,,,,,,0.03222923403761037,,,,0.0768603315068916,,,,,,,0.0430721742200798,,0.029554933935980306,,,,0.05103218272062281,0.1035552098586851,,,0.03909761036380325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2793511366661714,,0.3775527766164468,,0.08378431079339008,0.027816259401983408,,0.0647520828778832,0.16367602711353374,,,0.04103889831398819
2026-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032094416873795564,,,,,,,,,0.0329720170702785,,,,0.07725079933350729,,,,,,,0.04598354528924182,,0.0329207518204514,,,,0.05277489277401137,0.10383688372616863,,,0.04048954103075497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28314370658932897,,0.3745641842180369,,0.08582288444954521,0.03039443672501611,,0.0683025387844362,0.16476873563108393,,,0.04114838834015686
2026-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032097689807414925,,,,,,,,,0.033714800102946633,,,,0.07764126716012296,,,,,,,0.04889491635840384,,0.036286569704922486,,,,0.05451760282739993,0.10411855759365216,,,0.0418814716977067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2869362765124866,,0.37157559181962696,,0.08786145810570034,0.03297261404804881,,0.0718529946909892,0.16586144414863413,,,0.04125787836632554
2026-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032100962741034286,,,,,,,,,0.03445758313561477,,,,0.07803173498673865,,,,,,,0.05180628742756586,,0.03965238758939357,,,,0.05626031288078849,0.10440023146113568,,,0.04327340236465843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2907288464356442,,0.368586999421217,,0.08990003176185549,0.03555079137108151,,0.0754034505975422,0.16695415266618435,,,0.04136736839249421
2026-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032104235674653654,,,,,,,,,0.0352003661682829,,,,0.07842220281335432,,,,,,,0.054717658496727876,,0.04301820547386467,,,,0.058003022934177056,0.10468190532861922,,,0.04466533303161016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2945214163588018,,0.36559840702280705,,0.09193860541801063,0.03812896869411422,,0.07895390650409519,0.16804686118373455,,,0.041476858418662894
2026-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032107508608273015,,,,,,,,,0.035943149200951034,,,,0.07881267063997001,,,,,,,0.057629029565889896,,0.04638402335833576,,,,0.05974573298756562,0.10496357919610275,,,0.04605726369856189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2983139862819594,,0.3626098146243971,,0.09397717907416576,0.04070714601714692,,0.08250436241064818,0.16913956970128477,,,0.04158634844483157
2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032110781541892376,,,,,,,,,0.03668593223361917,,,,0.07920313846658569,,,,,,,0.06054040063505192,,0.04974984124280685,,,,0.06148844304095418,0.10524525306358627,,,0.04744919436551362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30210655620511695,,0.3596212222259872,,0.0960157527303209,0.04328532334017962,,0.08605481831720119,0.17023227821883496,,,0.041695838471000245
2026-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03211405447551174,,,,,,,,,0.0374287152662873,,,,0.07959360629320136,,,,,,,0.06345177170421394,,0.05311565912727794,,,,0.06323115309434274,0.1055269269310698,,,0.04884112503246535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3058991261282746,,0.35663262982757726,,0.09805432638647604,0.04586350066321232,,0.08960527422375417,0.17132498673638516,,,0.04180532849716892
2026-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032117327409131105,,,,,,,,,0.038171498298955435,,,,0.07998407411981705,,,,,,,0.06636314277337596,,0.05648147701174903,,,,0.0649738631477313,0.10580860079855332,,,0.05023305569941708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30969169605143215,,0.3536440374291673,,0.10009290004263119,0.048441677986245026,,0.09315573013030717,0.17241769525393538,,,0.0419148185233376
2026-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032120600342750466,,,,,,,,,0.03891428133162357,,,,0.08037454194643273,,,,,,,0.06927451384253798,,0.05984729489622012,,,,0.06671657320111987,0.10609027466603685,,,0.05162498636636881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3134842659745898,,0.35065544503075735,,0.10213147369878632,0.051019855309277724,,0.09670618603686017,0.17351040377148558,,,0.04202430854950628
2026-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03212387327636983,,,,,,,,,0.0396570643642917,,,,0.0807650097730484,,,,,,,0.0721858849117,,0.06321311278069121,,,,0.06845928325450842,0.10637194853352039,,,0.05301691703332054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31727683589774736,,0.3476668526323474,,0.10417004735494145,0.05359803263231043,,0.10025664194341316,0.1746031122890358,,,0.04213379857567495
2026-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03212714620998919,,,,,,,,,0.040399847396959836,,,,0.08115547759966409,,,,,,,0.07509725598086202,,0.0665789306651623,,,,0.07020199330789699,0.10665362240100391,,,0.05440884770027227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32106940582090493,,0.3446782602339375,,0.1062086210110966,0.05617620995534313,,0.10380709784996617,0.175695820806586,,,0.04224328860184363
2026-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032130419143608556,,,,,,,,,0.04114263042962797,,,,0.08154594542627977,,,,,,,0.07800862705002404,,0.0699447485496334,,,,0.07194470336128556,0.10693529626848744,,,0.055800778367224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32486197574406256,,0.3416896678355275,,0.10824719466725174,0.05875438727837583,,0.10735755375651915,0.1767885293241362,,,0.0423527786280123
2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03213369207722792,,,,,,,,,0.0418854134622961,,,,0.08193641325289544,,,,,,,0.08091999811918606,,0.07331056643410448,,,,0.07368741341467411,0.10721697013597097,,,0.057192709034175726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32865454566722013,,0.3387010754371176,,0.11028576832340688,0.06133256460140853,,0.11090800966307215,0.1778812378416864,,,0.042462268654180985
2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03213696501084728,,,,,,,,,0.042628196494964236,,,,0.08232688107951114,,,,,,,0.08383136918834808,,0.07667638431857557,,,,0.07543012346806267,0.10749864400345449,,,0.058584639701127456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33244711559037776,,0.33571248303870765,,0.11232434197956201,0.06391074192444124,,0.11445846556962516,0.1789739463592366,,,0.04257175868034966
2026-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03214023794446664,,,,,,,,,0.043370979527632365,,,,0.08271734890612681,,,,,,,0.0867427402575101,,0.08004220220304667,,,,0.07717283352145124,0.10778031787093803,,,0.059976570368079185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33623968551353534,,0.3327238906402977,,0.11436291563571716,0.06648891924747394,,0.11800892147617814,0.18006665487678683,,,0.042681248706518335
2026-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03214351087808601,,,,,,,,,0.0441137625603005,,,,0.08310781673274249,,,,,,,0.08965411132667211,,0.08340802008751776,,,,0.07891554357483979,0.10806199173842156,,,0.061368501035030915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3400322554366929,,0.32973529824188774,,0.1164014892918723,0.06906709657050664,,0.12155937738273115,0.18115936339433703,,,0.04279073873268701
2026-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03214678381170537,,,,,,,,,0.04485654559296863,,,,0.08349828455935816,,,,,,,0.09256548239583413,,0.08677383797198884,,,,0.08065825362822837,0.10834366560590508,,,0.06276043170198264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3438248253598505,,0.3267467058434778,,0.11844006294802743,0.07164527389353934,,0.12510983328928413,0.18225207191188722,,,0.04290022875885569
2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03215005674532473,,,,,,,,,0.045599328625636766,,,,0.08388875238597385,,,,,,,0.09547685346499615,,0.09013965585645993,,,,0.08240096368161692,0.10862533947338861,,,0.06415236236893437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3476173952830081,,0.3237581134450679,,0.12047863660418257,0.07422345121657203,,0.12866028919583714,0.18334478042943744,,,0.04300971878502437
2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03215332967894409,,,,,,,,,0.0463421116583049,,,,0.08427922021258953,,,,,,,0.09838822453415817,,0.09350547374093103,,,,0.08414367373500548,0.10890701334087213,,,0.0655442930358861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35140996520616574,,0.32076952104665796,,0.12251721026033771,0.07680162853960473,,0.13221074510239011,0.18443748894698764,,,0.04311920881119304
2026-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03215660261256346,,,,,,,,,0.04708489469097303,,,,0.08466968803920522,,,,,,,0.10129959560332019,,0.09687129162540212,,,,0.08588638378839406,0.10918868720835567,,,0.06693622370283783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3552025351293233,,0.31778092864824803,,0.12455578391649286,0.07937980586263743,,0.13576120100894312,0.18553019746453786,,,0.04322869883736172
2026-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03215987554618282,,,,,,,,,0.04782767772364117,,,,0.08506015586582089,,,,,,,0.10421096667248221,,0.1002371095098732,,,,0.08762909384178261,0.1094703610758392,,,0.06832815436978956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3589951050524809,,0.31479233624983805,,0.12659435757264798,0.08195798318567016,,0.13931165691549613,0.18662290598208806,,,0.0433381888635304
2026-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03216314847980218,,,,,,,,,0.0485704607563093,,,,0.08545062369243657,,,,,,,0.10712233774164423,,0.1036029273943443,,,,0.08937180389517117,0.10975203494332272,,,0.06972008503674129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36278767497563846,,0.3118037438514281,,0.12863293122880312,0.08453616050870286,,0.1428621128220491,0.18771561449963825,,,0.043447678889699075
2026-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03216642141342154,,,,,,,,,0.04931324378897743,,,,0.08584109151905225,,,,,,,0.11003370881080625,,0.10696874527881539,,,,0.09111451394855974,0.11003370881080625,,,0.07111201570369302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3665802448987961,,0.3088151514530182,,0.13067150488495827,0.08711433783173556,,0.14641256872860212,0.18880832301718847,,,0.04355716891586775
2026-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03216969434704091,,,,,,,,,0.05005602682164557,,,,0.08623155934566792,,,,,,,0.1093965175960745,,0.11033456316328648,,,,0.09285722400194829,0.10935027459636328,,,0.07250394637064475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3578617065080575,,0.3199427636606353,,,,,0.1499630246351551,0.18990103153473867,,,0.044585331995040126
2026-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03217296728066027,,,,,,,,,0.0507988098543137,,,,0.08662202717228361,,,,,,,0.10875932638134272,,0.11370038104775756,,,,0.09459993405533686,0.10866684038192032,,,0.07389587703759648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3491431681173188,,0.33107037586825233,,,,,0.1535134805417081,0.1909937400522889,,,0.045613495074212494
2026-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03217624021427963,,,,,,,,,0.05154159288698183,,,,0.08701249499889929,,,,,,,0.10812213516661097,,0.11706619893222867,,,,0.09634264410872542,0.10798340616747734,,,0.07528780770454821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3404246297265802,,0.34219798807586943,,,,,0.1570639364482611,0.19208644856983909,,,0.04664165815338487
2026-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03217951314789899,,,,,,,,,0.05228437591964997,,,,0.08740296282551498,,,,,,,0.1074849439518792,,0.12043201681669975,,,,0.09808535416211397,0.10729997195303438,,,0.07667973837149994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3317060913358416,,0.35332560028348653,,,,,0.1606143923548141,0.19317915708738928,,,0.047669821232557245
2026-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03218278608151835,,,,,,,,,0.053027158952318104,,,,0.08779343065213065,,,,,,,0.10684775273714744,,0.12379783470117084,,,,0.09982806421550254,0.10661653773859141,,,0.07807166903845167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32298755294510295,,0.3644532124911036,,,,,0.1641648482613671,0.1942718656049395,,,0.048697984311729614
2026-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03218605901513772,,,,,,,,,0.05376994198498623,,,,0.08818389847874633,,,,,,,0.10621056152241568,,0.12716365258564194,,,,0.1015707742688911,0.10593310352414843,,,0.0794635997054034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31426901455436435,,0.37558082469872067,,,,,0.16771530416792008,0.1953645741224897,,,0.04972614739090199
2026-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03218933194875708,,,,,,,,,0.05451272501765437,,,,0.08857436630536202,,,,,,,0.10557337030768392,,0.13052947047011304,,,,0.10331348432227966,0.10524966930970547,,,0.08085553037235513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30555047616362574,,0.3867084369063377,,,,,0.17126576007447308,0.19645728264003992,,,0.050754310470074365
2026-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03219260488237644,,,,,,,,,0.055255508050322505,,,,0.08896483413197769,,,,,,,0.10493617909295215,,0.1338952883545841,,,,0.10505619437566824,0.1045662350952625,,,0.08224746103930686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2968319377728871,,0.3978360491139548,,,,,0.17481621598102606,0.19754999115759012,,,0.051782473549246734
2026-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0321958778159958,,,,,,,,,0.055998291082990634,,,,0.08935530195859337,,,,,,,0.1042989878782204,,0.1372611062390552,,,,0.10679890442905679,0.10388280088081953,,,0.08363939170625859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28811339938214847,,0.4089636613215719,,,,,0.17836667188757907,0.1986426996751403,,,0.05281063662841911
2026-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03219915074961517,,,,,,,,,0.05674107411565877,,,,0.08974576978520905,,,,,,,0.10366179666348863,,0.1406269241235263,,,,0.10854161448244534,0.10319936666637657,,,0.08503132237321032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27939486099140987,,0.42009127352918896,,,,,0.18191712779413208,0.19973540819269053,,,0.05383879970759148
2026-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03220242368323453,,,,,,,,,0.057483857148326906,,,,0.09013623761182474,,,,,,,0.10302460544875687,,0.1439927420079974,,,,0.11028432453583392,0.10251593245193359,,,0.08642325304016205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2706763226006712,,0.43121888573680606,,,,,0.18546758370068506,0.20082811671024073,,,0.054866962786763854
2026-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03220569661685389,,,,,,,,,0.058226640180995035,,,,0.09052670543844041,,,,,,,0.10238741423402511,,0.1473585598924685,,,,0.11202703458922247,0.10183249823749063,,,0.08781518370711378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2619577842099326,,0.44234649794442316,,,,,0.18901803960723806,0.20192082522779095,,,0.05589512586593623
2026-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032208969550473254,,,,,,,,,0.05896942321366317,,,,0.09091717326505609,,,,,,,0.10175022301929335,,0.15072437777693956,,,,0.11376974464261103,0.10114906402304766,,,0.08920711437406549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.253239245819194,,0.4534741101520402,,,,,0.19256849551379104,0.20301353374534115,,,0.056923288945108605
2026-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03221224248409262,,,,,,,,,0.059712206246331306,,,,0.09130764109167178,,,,,,,0.10111303180456158,,0.15409019566141066,,,,0.1155124546959996,0.10046562980860468,,,0.09059904504101722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24452070742845533,,0.4646017223596573,,,,,0.19611895142034405,0.20410624226289134,,,0.057951452024280974
2026-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03221551541771198,,,,,,,,,0.060454989278999435,,,,0.09169810891828746,,,,,,,0.10047584058982982,,0.15745601354588176,,,,0.11725516474938816,0.09978219559416172,,,0.09199097570796895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23580216903771672,,0.4757293345672744,,,,,0.19966940732689706,0.20519895078044156,,,0.05897961510345335
2026-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032218788351331344,,,,,,,,,0.061197772311667564,,,,0.09208857674490313,,,,,,,0.09983864937509807,,0.16082183143035284,,,,0.11899787480277674,0.09909876137971875,,,0.09338290637492068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2270836306469781,,0.48685694677489144,,,,,0.20321986323345004,0.20629165929799176,,,0.06000777818262572
2026-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032222061284950705,,,,,,,,,0.06194055534433571,,,,0.09247904457151881,,,,,,,0.0992014581603663,,0.16418764931482394,,,,0.12074058485616529,0.09841532716527579,,,0.09477483704187242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21836509225623946,,0.49798455898250854,,,,,0.20677031914000304,0.20738436781554198,,,0.06103594126179809
2026-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03222533421857007,,,,,,,,,0.06268333837700384,,,,0.0928695123981345,,,,,,,0.09856426694563454,,0.167553467199295,,,,0.12248329490955384,0.09773189295083282,,,0.09616676770882415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20964655386550085,,0.5091121711901256,,,,,0.21032077504655602,0.20847707633309218,,,0.06206410434097047
2026-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032228607152189434,,,,,,,,,0.06342612140967196,,,,0.09325998022475017,,,,,,,0.09792707573090277,,0.1709192850837661,,,,0.12422600496294242,0.09704845873638984,,,0.09755869837577588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20092801547476222,,0.5202397833977427,,,,,0.21387123095310903,0.20956978485064237,,,0.06309226742014284
2026-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032231880085808795,,,,,,,,,0.06416890444234011,,,,0.09365044805136585,,,,,,,0.09728988451617102,,0.1742851029682372,,,,0.12596871501633097,0.09636502452194688,,,0.09895062904272758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19220947708402358,,0.5313673956053597,,,,,0.217421686859662,0.2106624933681926,,,0.0641204304993152
2026-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032235153019428156,,,,,,,,,0.06491168747500824,,,,0.09404091587798154,,,,,,,0.09665269330143925,,0.17765092085270828,,,,0.12771142506971953,0.09568159030750391,,,0.10034255970967931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18349093869328498,,0.5424950078129769,,,,,0.22097214276621502,0.2117552018857428,,,0.0651485935784876
