,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.14.1,XFG.6
2024-08-11,,,,0.0009417371558291381,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000959003493855,,,,0.02329806575462924,0.009007685795603692,,0.003070184705956305,0.01641813568061299,0.013031833960364187,0.005097830912009544,,,0.00611426599235046,,0.031788107628623594,0.02876557897598965,,0.09251009726098602,0.00563645315179152,0.17527084655704944,0.16309257064546853,0.19837717889320278,0.0036006356101660362,0.0025655066295127214,0.012769339827909289,,0.0019633929145389047,0.14357046853928335,0.004304389868463709,0.01411150240649774,0.000959003493855,,,,0.02416502360609311,,0.0052184129377737904,,0.0036596643649750545,,,,0.0055027228358777575,,,,,,,,,,,,,,,,,,,,,,,0.0010398426758391143,0.004251933057925481,,,,,,,
2024-08-12,,,,0.0009537013413916553,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009666706693158751,,,,0.022871985865224608,0.00917218694840329,,0.003114769889396526,0.016601435829042603,0.012687169228835577,0.005112788099462915,,,0.006112045966022186,,0.031407870973149885,0.02871362187544854,,0.09336259074154352,0.005435654347474143,0.17328339407131776,0.16201581548722013,0.20232912694059663,0.0035352722251055886,0.0024962823413910594,0.012624222491424286,,0.0019764579691192094,0.1429259949585511,0.004359019108094373,0.014110074611380639,0.0009666706693158751,,,,0.023892658729372233,,0.005531526650191198,,0.0037592331313394383,,,,0.005392036582287782,,,,,,,,,,,,,,,,,,,,,,,0.0010640700514028786,0.004334591645082141,,,,,,,
2024-08-13,,,,0.0009656655269541727,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00097433784477675,,,,0.022445905975819976,0.009336688101202887,,0.0031593550728367475,0.01678473597747222,0.012342504497306967,0.005127745286916287,,,0.006109825939693912,,0.031027634317676175,0.02866166477490743,,0.094215084222101,0.005234855543156766,0.17129594158558611,0.16093906032897173,0.20628107498799048,0.003469908840045141,0.0024270580532693977,0.012479105154939281,,0.001989523023699514,0.14228152137781888,0.004413648347725037,0.014108646816263538,0.00097433784477675,,,,0.023620293852651353,,0.0058446403626086045,,0.0038588018977038225,,,,0.005281350328697805,,,,,,,,,,,,,,,,,,,,,,,0.0010882974269666428,0.004417250232238801,,,,,,,
2024-08-14,,,,0.00097762971251669,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000982005020237625,,,,0.022019826086415346,0.009501189254002484,,0.003203940256276969,0.016968036125901836,0.011997839765778355,0.00514270247436966,,,0.006107605913365639,,0.030647397662202466,0.02860970767436632,,0.09506757770265849,0.005034056738839389,0.16930848909985444,0.15986230517072333,0.21023302303538433,0.0034045454549846933,0.0023578337651477357,0.012333987818454278,,0.002002588078279819,0.14163704779708663,0.004468277587355701,0.014107219021146436,0.000982005020237625,,,,0.023347928975930476,,0.006157754075026012,,0.003958370664068206,,,,0.005170664075107829,,,,,,,,,,,,,,,,,,,,,,,0.001112524802530407,0.004499908819395462,,,,,,,
2024-08-15,,,,0.0009895938980792071,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009896721956985,,,,0.021593746197010714,0.009665690406802081,,0.00324852543971719,0.01715133627433145,0.011653175034249745,0.0051576596618230315,,,0.006105385887037365,,0.030267161006728757,0.02855775057382521,,0.09592007118321598,0.004833257934522012,0.16732103661412276,0.15878555001247494,0.21418497108277817,0.0033391820699242456,0.0022886094770260736,0.012188870481969274,,0.002015653132860124,0.14099257421635442,0.004522906826986365,0.014105791226029335,0.0009896721956985,,,,0.0230755640992096,,0.0064708677874434194,,0.004057939430432591,,,,0.005059977821517852,,,,,,,,,,,,,,,,,,,,,,,0.0011367521780941713,0.004582567406552121,,,,,,,
2024-08-16,,,,0.0010015580836417245,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000997339371159375,,,,0.02116766630760608,0.009830191559601678,,0.0032931106231574117,0.017334636422761066,0.011308510302721135,0.005172616849276403,,,0.006103165860709091,,0.029886924351255048,0.0285057934732841,,0.09677256466377346,0.0046324591302046355,0.1653335841283911,0.15770879485422654,0.218136919130172,0.003273818684863798,0.002219385188904412,0.012043753145484271,,0.0020287181874404287,0.14034810063562217,0.004577536066617028,0.014104363430912235,0.000997339371159375,,,,0.022803199222488718,,0.006783981499860826,,0.004157508196796974,,,,0.004949291567927876,,,,,,,,,,,,,,,,,,,,,,,0.0011609795536579358,0.004665225993708781,,,,,,,
2024-08-17,,,,0.0010135222692042416,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00100500654662025,,,,0.02074158641820145,0.009994692712401275,,0.003337695806597633,0.017517936571190683,0.010963845571192525,0.005187574036729776,,,0.006100945834380817,,0.02950668769578134,0.028453836372742992,,0.09762505814433095,0.004431660325887259,0.16334613164265943,0.1566320396959781,0.22208886717756585,0.0032084552998033504,0.00215016090078275,0.011898635808999268,,0.0020417832420207335,0.13970362705488995,0.004632165306247692,0.014102935635795132,0.00100500654662025,,,,0.02253083434576784,,0.0070970952122782335,,0.004257076963161358,,,,0.0048386053143379005,,,,,,,,,,,,,,,,,,,,,,,0.0011852069292216999,0.004747884580865442,,,,,,,
2024-08-18,,,,0.001025486454766759,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001012673722081125,,,,0.020315506528796816,0.010159193865200873,,0.0033822809900378547,0.017701236719620296,0.010619180839663915,0.0052025312241831476,,,0.006098725808052543,,0.02912645104030763,0.02840187927220188,,0.09847755162488844,0.004230861521569882,0.16135867915692775,0.1555552845377297,0.2260408152249597,0.0031430919147429027,0.002080936612661088,0.011753518472514263,,0.002054848296601038,0.13905915347415773,0.004686794545878356,0.014101507840678032,0.001012673722081125,,,,0.022258469469046964,,0.00741020892469564,,0.004356645729525742,,,,0.004727919060747925,,,,,,,,,,,,,,,,,,,,,,,0.0012094343047854643,0.004830543168022102,,,,,,,
2024-08-19,,,,0.0010374506403292762,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001020340897542,,,,0.019889426639392187,0.01032369501800047,,0.0034268661734780763,0.017884536868049913,0.010274516108135305,0.005217488411636519,,,0.006096505781724269,,0.028746214384833917,0.028349922171660772,,0.09933004510544592,0.004030062717252505,0.15937122667119608,0.1544785293794813,0.22999276327235352,0.003077728529682455,0.0020117123245394263,0.01160840113602926,,0.002067913351181343,0.13841467989342549,0.00474142378550902,0.014100080045560931,0.001020340897542,,,,0.021986104592326083,,0.0077233226371130476,,0.004456214495890126,,,,0.004617232807157948,,,,,,,,,,,,,,,,,,,,,,,0.0012336616803492286,0.004913201755178762,,,,,,,
2024-08-20,,,,0.0010494148258917936,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001028008073002875,,,,0.019463346749987554,0.010488196170800067,,0.0034714513569182974,0.01806783701647953,0.009929851376606695,0.005232445599089891,,,0.006094285755395995,,0.028365977729360208,0.02829796507111966,,0.10018253858600341,0.003829263912935128,0.15738377418546443,0.1534017742212329,0.23394471131974737,0.0030123651446220074,0.0019424880364177642,0.011463283799544257,,0.0020809784057616476,0.13777020631269327,0.004796053025139683,0.01409865225044383,0.001028008073002875,,,,0.021713739715605206,,0.008036436349530454,,0.0045557832622545105,,,,0.004506546553567971,,,,,,,,,,,,,,,,,,,,,,,0.0012578890559129929,0.004995860342335422,,,,,,,
2024-08-21,,,,0.0010613790114543107,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00103567524846375,,,,0.01903726686058292,0.010652697323599664,,0.003516036540358519,0.018251137164909143,0.009585186645078085,0.005247402786543264,,,0.006092065729067722,,0.0279857410738865,0.02824600797057855,,0.10103503206656089,0.003628465108617751,0.15539632169973275,0.1523250190629845,0.23789665936714122,0.00294700175956156,0.0018732637482961022,0.011318166463059252,,0.0020940434603419524,0.13712573273196102,0.0048506822647703465,0.014097224455326728,0.00103567524846375,,,,0.02144137483888433,,0.00834955006194786,,0.0046553520286188935,,,,0.004395860299977995,,,,,,,,,,,,,,,,,,,,,,,0.0012821164314767571,0.005078518929492082,,,,,,,
2024-08-22,,,,0.001073343197016828,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001043342423924625,,,,0.01861118697117829,0.01081719847639926,,0.0035606217237987405,0.01843443731333876,0.009240521913549475,0.005262359973996635,,,0.006089845702739448,,0.02760550441841279,0.02819405087003744,,0.10188752554711838,0.003427666304300374,0.15340886921400107,0.1512482639047361,0.24184860741453507,0.002881638374501112,0.0018040394601744403,0.011173049126574248,,0.002107108514922257,0.1364812591512288,0.00490531150440101,0.014095796660209627,0.001043342423924625,,,,0.021169009962163452,,0.008662663774365269,,0.004754920794983278,,,,0.004285174046388019,,,,,,,,,,,,,,,,,,,,,,,0.0013063438070405214,0.005161177516648742,,,,,,,
2024-08-23,,,,0.0010853073825793454,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010510095993855,,,,0.018185107081773656,0.010981699629198857,,0.0036052069072389616,0.018617737461768376,0.008895857182020865,0.005277317161450007,,,0.006087625676411174,,0.027225267762939077,0.02814209376949633,,0.10274001902767588,0.0032268674999829973,0.15142141672826942,0.15017150874648771,0.24580055546192892,0.0028162749894406645,0.0017348151720527785,0.011027931790089245,,0.002120173569502562,0.13583678557049655,0.004959940744031674,0.014094368865092527,0.0010510095993855,,,,0.020896645085442575,,0.008975777486782676,,0.004854489561347662,,,,0.0041744877927980435,,,,,,,,,,,,,,,,,,,,,,,0.0013305711826042857,0.005243836103805402,,,,,,,
2024-08-24,,,,0.0010972715681418625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001058676774846375,,,,0.017759027192369027,0.011146200781998454,,0.003649792090679183,0.01880103761019799,0.008551192450492254,0.00529227434890338,,,0.0060854056500829,,0.02684503110746537,0.02809013666895522,,0.10359251250823337,0.0030260686956656204,0.14943396424253774,0.14909475358823931,0.24975250350932277,0.002750911604380217,0.0016655908839311164,0.010882814453604242,,0.0021332386240828665,0.13519231198976434,0.005014569983662337,0.014092941069975424,0.001058676774846375,,,,0.020624280208721694,,0.009288891199200084,,0.004954058327712046,,,,0.004063801539208067,,,,,,,,,,,,,,,,,,,,,,,0.00135479855816805,0.005326494690962063,,,,,,,
2024-08-25,,,,0.0011092357537043798,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00106634395030725,,,,0.01733294730296439,0.01131070193479805,,0.0036943772741194047,0.018984337758627606,0.008206527718963644,0.0053072315363567515,,,0.006083185623754627,,0.02646479445199166,0.02803817956841411,,0.10444500598879085,0.0028252698913482435,0.14744651175680606,0.14801799842999092,0.2537044515567166,0.0026855482193197692,0.0015963665958094546,0.010737697117119239,,0.0021463036786631712,0.13454783840903212,0.005069199223293001,0.014091513274858324,0.00106634395030725,,,,0.020351915332000817,,0.00960200491161749,,0.00505362709407643,,,,0.003953115285618091,,,,,,,,,,,,,,,,,,,,,,,0.0013790259337318144,0.005409153278118722,,,,,,,
2024-08-26,,,,0.0011211999392668971,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001074011125768125,,,,0.016906867413559762,0.011475203087597648,,0.003738962457559626,0.019167637907057222,0.007861862987435035,0.005322188723810123,,,0.006080965597426352,,0.02608455779651795,0.027986222467873,,0.10529749946934834,0.0026244710870308666,0.1454590592710744,0.14694124327174252,0.25765639960411046,0.0026201848342593216,0.0015271423076877928,0.010592579780634234,,0.0021593687332434764,0.13390336482829987,0.005123828462923665,0.014090085479741223,0.001074011125768125,,,,0.02007955045527994,,0.009915118624034897,,0.005153195860440813,,,,0.0038424290320281146,,,,,,,,,,,,,,,,,,,,,,,0.0014032533092955784,0.005491811865275383,,,,,,,
2024-08-27,,,,0.0011331641248294143,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001081678301229,,,,0.01648078752415513,0.011639704240397244,,0.0037835476409998473,0.019350938055486835,0.007517198255906424,0.005337145911263496,,,0.0060787455710980785,,0.02570432114104424,0.02793426536733189,,0.10614999294990582,0.0024236722827134906,0.14347160678534274,0.1458644881134941,0.2616083476515043,0.002554821449198874,0.0014579180195661307,0.01044746244414923,,0.002172433787823781,0.13325889124756765,0.005178457702554329,0.01408865768462412,0.001081678301229,,,,0.01980718557855906,,0.010228232336452304,,0.005252764626805198,,,,0.0037317427784381383,,,,,,,,,,,,,,,,,,,,,,,0.001427480684859343,0.005574470452432043,,,,,,,
2024-08-28,,,,0.0011451283103919316,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001089345476689875,,,,0.016054707634750497,0.011804205393196841,,0.003828132824440069,0.019534238203916452,0.007172533524377814,0.0053521030987168676,,,0.006076525544769805,,0.025324084485570532,0.02788230826679078,,0.10700248643046331,0.0022228734783961137,0.14148415429961106,0.1447877329552457,0.2655602956988981,0.0024894580641384263,0.0013886937314444689,0.010302345107664227,,0.002185498842404086,0.1326144176668354,0.005233086942184993,0.01408722988950702,0.001089345476689875,,,,0.019534820701838183,,0.010541346048869712,,0.005352333393169581,,,,0.003621056524848162,,,,,,,,,,,,,,,,,,,,,,,0.001451708060423107,0.005657129039588702,,,,,,,
2024-08-29,,,,0.001157092495954449,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00109701265215075,,,,0.015628627745345864,0.011968706545996438,,0.00387271800788029,0.01971753835234607,0.006827868792849204,0.005367060286170239,,,0.006074305518441531,,0.024943847830096823,0.02783035116624967,,0.1078549799110208,0.002022074674078737,0.13949670181387938,0.1437109777969973,0.26951224374629196,0.0024240946790779786,0.001319469443322807,0.010157227771179222,,0.0021985638969843906,0.13196994408610319,0.005287716181815656,0.01408580209438992,0.00109701265215075,,,,0.019262455825117306,,0.010854459761287119,,0.005451902159533966,,,,0.0035103702712581857,,,,,,,,,,,,,,,,,,,,,,,0.0014759354359868714,0.005739787626745364,,,,,,,
2024-08-30,,,,0.001169056681516966,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001104679827611625,,,,0.015202547855941231,0.012133207698796037,,0.003917303191320512,0.019900838500775682,0.006483204061320594,0.005382017473623612,,,0.006072085492113257,,0.024563611174623114,0.027778394065708558,,0.10870747339157828,0.00182127586976136,0.13750924932814773,0.1426342226387489,0.2734641917936858,0.002358731294017531,0.0012502451552011452,0.01001211043469422,,0.0022116289515646953,0.13132547050537094,0.00534234542144632,0.014084374299272817,0.001104679827611625,,,,0.018990090948396425,,0.011167573473704525,,0.0055514709258983495,,,,0.00339968401766821,,,,,,,,,,,,,,,,,,,,,,,0.0015001628115506357,0.005822446213902023,,,,,,,
2024-08-31,,,,0.0011810208670794834,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011123470030725,,,,0.0147764679665366,0.012297708851595633,,0.003961888374760733,0.0200841386492053,0.006138539329791984,0.005396974661076984,,,0.006069865465784983,,0.0241833745191494,0.02772643696516745,,0.10955996687213578,0.0016204770654439833,0.13552179684241605,0.1415574674805005,0.27741613984107966,0.0022933679089570834,0.0011810208670794834,0.009866993098209216,,0.002224694006145,0.13068099692463872,0.005396974661076984,0.014082946504155716,0.0011123470030725,,,,0.018717726071675548,,0.011480687186121934,,0.005651039692262733,,,,0.0032889977640782335,,,,,,,,,,,,,,,,,,,,,,,0.0015243901871144,0.005905104801058683,,,,,,,
2024-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014740499191074773,0.012169063956077525,,0.004161568294789273,0.01947036765549059,0.006152268831751098,0.005670151664941892,,,,,0.023436164096762767,0.027724110510288887,,0.10858489750396635,0.001666122556863609,0.13420166412279713,0.14103980610767997,0.2833880049486954,,,0.009695891274272247,,,0.12826550253001703,0.005307745238366859,0.01386899842015859,0.0012539111111047,,,,0.01848494682261447,,0.01289539385054792,,0.005552736518438832,,,,0.0034044966076699824,,,,,,,,,,,,,,,,,,,,,,,0.001573467352760082,0.0064535275700368195,,,,,,,
2024-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014704530415612947,0.012040419060559417,,0.004361248214817813,0.018856596661775884,0.006165998333710214,0.0059433286688068,,,,,0.02268895367437613,0.02772178405541033,,0.10760982813579693,0.0017117680482832344,0.13288153140317818,0.1405221447348594,0.28935987005631125,,,0.00952478945033528,,,0.12585000813539537,0.005218515815656735,0.013655050336161463,0.0013954752191369,,,,0.018252167573553392,,0.014310100514973906,,0.005454433344614931,,,,0.0035199954512617313,,,,,,,,,,,,,,,,,,,,,,,0.0016225445184057643,0.007001950339014957,,,,,,,
2024-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01466856164015112,0.011911774165041309,,0.0045609281348463525,0.018242825668061177,0.006179727835669328,0.006216505672671709,,,,,0.021941743251989495,0.027719457600531766,,0.10663475876762751,0.00175741353970286,0.13156139868355926,0.14000448336203888,0.295331735163927,,,0.009353687626398311,,,0.12343451374077369,0.00512928639294661,0.013441102252164338,0.0015370393271691,,,,0.018019388324492316,,0.01572480717939989,,0.0053561301707910295,,,,0.00363549429485348,,,,,,,,,,,,,,,,,,,,,,,0.0016716216840514464,0.007550373107993093,,,,,,,
2024-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014632592864689294,0.0117831292695232,,0.004760608054874892,0.01762905467434647,0.006193457337628444,0.006489682676536617,,,,,0.021194532829602857,0.027717131145653207,,0.10565968939945809,0.0018030590311224858,0.1302412659639403,0.13948682198921836,0.3013036002715428,,,0.009182585802461342,,,0.121019019346152,0.005040056970236486,0.01322715416816721,0.0016786034352013,,,,0.01778660907543124,,0.01713951384382588,,0.005257826996967129,,,,0.003750993138445229,,,,,,,,,,,,,,,,,,,,,,,0.0017206988496971285,0.008098795876971229,,,,,,,
2024-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014596624089227466,0.011654484374005092,,0.004960287974903433,0.017015283680631762,0.006207186839587558,0.0067628596804015255,,,,,0.020447322407216223,0.027714804690774645,,0.10468462003128867,0.0018487045225421112,0.1289211332443214,0.1389691606163978,0.3072754653791586,,,0.009011483978524373,,,0.11860352495153033,0.004950827547526362,0.013013206084170085,0.0018201675432335,,,,0.01755382982637016,,0.018554220508251867,,0.005159523823143227,,,,0.0038664919820369775,,,,,,,,,,,,,,,,,,,,,,,0.0017697760153428106,0.008647218645949365,,,,,,,
2024-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01456065531376564,0.011525839478486984,,0.005159967894931972,0.016401512686917055,0.006220916341546673,0.007036036684266434,,,,,0.019700111984829585,0.027712478235896086,,0.10370955066311925,0.0018943500139617369,0.12760100052470247,0.13845149924357728,0.3132473304867744,,,0.008840382154587406,,,0.11618803055690864,0.004861598124816237,0.01279925800017296,0.0019617316512656998,,,,0.017321050577309084,,0.019968927172677852,,0.005061220649319326,,,,0.003981990825628726,,,,,,,,,,,,,,,,,,,,,,,0.001818853180988493,0.009195641414927501,,,,,,,
2024-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014524686538303813,0.011397194582968876,,0.005359647814960513,0.01578774169320235,0.006234645843505788,0.007309213688131342,,,,,0.01895290156244295,0.027710151781017524,,0.10273448129494983,0.0019399955053813625,0.12628086780508352,0.13793383787075675,0.31921919559439016,,,0.008669280330650437,,,0.11377253616228697,0.004772368702106113,0.012585309916175833,0.0021032957592979,,,,0.017088271328248007,,0.021383633837103837,,0.004962917475495425,,,,0.004097489669220475,,,,,,,,,,,,,,,,,,,,,,,0.001867930346634175,0.009744064183905637,,,,,,,
