,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.3.2,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,PQ.17.11,PQ.2.1.6,PQ.2.8.1,RV.1,RW.1.1,SW.2,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.10.4,XFG.14.1,XFG.2.5.1,XFG.23.1.3,XFG.6,XFJ,XFV,XFY,XFZ
2024-09-10,,,,0.002157541988856979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030195195044923014,0.011436400999018232,,,0.005500152375672536,0.01100904572213408,0.011387518032130785,0.023633138594996803,,,,,0.041087589842001206,0.013652319616010876,,0.04948866129757795,0.0018579079791481792,0.1306227440280573,0.12539060037507085,0.3520269775573088,,,0.007932247114082625,,0.0038709896399157797,0.09168460321783714,0.008895790570282436,0.014858981048003983,,,,,0.022774896879053194,,0.007412604851011464,0.011628578008361548,0.002597502747065084,,,,0.010575039221962157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017710370726750326,,,,,,,,,,,,,,,,
2024-09-11,,,,0.0022204324900949013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028888904847138137,0.010924502462660326,,,0.005464087093690782,0.010759551207563452,0.01123163598941215,0.02316816493498193,,,,,0.03960766073682208,0.014113056528077868,,0.04974206461932279,0.0018781479438941648,0.12937604290034083,0.12457137971128127,0.35866490500618,,,0.007986527565885655,,0.0039028488093177877,0.08863088722834933,0.00907489003813153,0.01457395045115244,,,,,0.02271972244548398,,0.0077079613770272455,0.011903336380931422,0.00270656517762835,,,,0.010702673818592936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01908687045631394,,,,,,,,,,,,,,,,
2024-09-12,,,,0.0022833229913328235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027582614649353257,0.010412603926302421,,,0.005428021811709028,0.010510056692992823,0.011075753946693516,0.022703191274967054,,,,,0.03812773163164296,0.01457379344014486,,0.04999546794106762,0.0018983879086401506,0.12812934177262436,0.12375215904749168,0.36530283245505113,,,0.008040808017688684,,0.003934707978719795,0.08557717123886151,0.009253989505980623,0.014288919854300898,,,,,0.022664548011914767,,0.008003317903043029,0.012178094753501298,0.0028156276081916162,,,,0.010830308415223715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020463370185877554,,,,,,,,,,,,,,,,
2024-09-13,,,,0.0023462134925707457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026276324451568377,0.009900705389944515,,,0.005391956529727273,0.010260562178422196,0.010919871903974882,0.02223821761495218,,,,,0.03664780252646384,0.01503453035221185,,0.05024887126281246,0.0019186278733861364,0.1268826406449079,0.12293293838370209,0.37194075990392234,,,0.008095088469491713,,0.003966567148121804,0.08252345524937368,0.009433088973829717,0.014003889257449356,,,,,0.022609373578345554,,0.00829867442905881,0.012452853126071172,0.002924690038754882,,,,0.010957943011854494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021839869915441172,,,,,,,,,,,,,,,,
2024-09-14,,,,0.0024091039938086683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0249700342537835,0.009388806853586609,,,0.005355891247745519,0.010011067663851568,0.010763989861256247,0.021773243954937307,,,,,0.03516787342128472,0.015495267264278842,,0.05050227458455729,0.0019388678381321222,0.12563593951719143,0.1221137177199125,0.37857868735279354,,,0.008149368921294742,,0.003998426317523811,0.07946973925988587,0.00961218844167881,0.013718858660597813,,,,,0.02255419914477634,,0.008594030955074591,0.012727611498641048,0.003033752469318148,,,,0.011085577608485275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023216369645004786,,,,,,,,,,,,,,,,
2024-09-15,,,,0.0024719944950465905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023663744055998623,0.008876908317228703,,,0.005319825965763765,0.00976157314928094,0.010608107818537613,0.02130827029492243,,,,,0.0336879443161056,0.015956004176345837,,0.05075567790630213,0.001959107802878108,0.12438923838947494,0.12129449705612293,0.3852166148016647,,,0.008203649373097774,,0.00403028548692582,0.07641602327039806,0.009791287909527905,0.01343382806374627,,,,,0.022499024711207124,,0.008889387481090374,0.013002369871210923,0.003142814899881414,,,,0.011213212205116053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024592869374568404,,,,,,,,,,,,,,,,
2024-09-16,,,,0.0025348849962845126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022357453858213742,0.008365009780870796,,,0.00528376068378201,0.009512078634710312,0.010452225775818978,0.020843296634907558,,,,,0.03220801521092648,0.016416741088412828,,0.05100908122804697,0.001979347767624094,0.12314253726175847,0.12047527639233334,0.3918545422505359,,,0.008257929824900803,,0.004062144656327827,0.07336230728091024,0.009970387377376998,0.013148797466894728,,,,,0.02244385027763791,,0.009184744007106158,0.013277128243780797,0.0032518773304446797,,,,0.011340846801746834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025969369104132018,,,,,,,,,,,,,,,,
2024-09-17,,,,0.002597775497522435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021051163660428862,0.00785311124451289,,,0.005247695401800256,0.009262584120139684,0.010296343733100344,0.020378322974892685,,,,,0.03072808610574736,0.01687747800047982,,0.051262484549791806,0.0019995877323700797,0.12189583613404201,0.11965605572854376,0.39849246969940705,,,0.008312210276703832,,0.004094003825729836,0.07030859129142242,0.010149486845226091,0.012863766870043186,,,,,0.022388675844068697,,0.009480100533121939,0.013551886616350671,0.0033609397610079457,,,,0.011468481398377611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027345868833695632,,,,,,,,,,,,,,,,
2024-09-18,,,,0.002660665998760357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019744873462643985,0.007341212708154984,,,0.005211630119818502,0.009013089605569057,0.01014046169038171,0.019913349314877808,,,,,0.02924815700056824,0.01733821491254681,,0.05151588787153664,0.0020198276971160655,0.12064913500632553,0.11883683506475418,0.40513039714827825,,,0.008366490728506861,,0.004125862995131843,0.06725487530193461,0.010328586313075186,0.012578736273191641,,,,,0.022333501410499484,,0.00977545705913772,0.013826644988920545,0.003470002191571212,,,,0.011596115995008392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02872236856325925,,,,,,,,,,,,,,,,
2024-09-19,,,,0.002723556499998279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01843858326485911,0.006829314171797078,,,0.005175564837836748,0.00876359509099843,0.009984579647663075,0.01944837565486293,,,,,0.02776822789538912,0.0177989518246138,,0.051769291193281476,0.0020400676618620513,0.11940243387860905,0.11801761440096459,0.4117683245971494,,,0.00842077118030989,,0.004157722164533852,0.0642011593124468,0.01050768578092428,0.012293705676340099,,,,,0.02227832697693027,,0.010070813585153503,0.014101403361490421,0.0035790646221344775,,,,0.01172375059163917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030098868292822864,,,,,,,,,,,,,,,,
2024-09-20,,,,0.0027864470012362013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017132293067074228,0.006317415635439172,,,0.005139499555854994,0.008514100576427801,0.009828697604944439,0.01898340199484806,,,,,0.02628829879021,0.018259688736680796,,0.052022694515026315,0.002060307626608037,0.11815573275089258,0.117198393737175,0.4184062520460206,,,0.008475051632112922,,0.004189581333935859,0.061147443322958975,0.010686785248773374,0.012008675079488556,,,,,0.022223152543361057,,0.010366170111169287,0.014376161734060295,0.0036881270526977435,,,,0.01185138518826995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031475368022386485,,,,,,,,,,,,,,,,
2024-09-21,,,,0.0028493375024741235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015826002869289348,0.005805517099081265,,,0.00510343427387324,0.008264606061857173,0.009672815562225805,0.018518428334833185,,,,,0.02480836968503088,0.018720425648747787,,0.052276097836771146,0.0020805475913540225,0.11690903162317612,0.11637917307338543,0.4250441794948918,,,0.008529332083915951,,0.004221440503337868,0.058093727333471165,0.010865884716622467,0.011723644482637012,,,,,0.022167978109791844,,0.010661526637185066,0.014650920106630171,0.0037971894832610096,,,,0.01197901978490073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0328518677519501,,,,,,,,,,,,,,,,
2024-09-22,,,,0.0029122280037120456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01451971267150447,0.005293618562723359,,,0.005067368991891485,0.008015111547286544,0.009516933519507172,0.01805345467481831,,,,,0.023328440579851756,0.019181162560814778,,0.052529501158515984,0.0021007875561000087,0.11566233049545964,0.11555995240959584,0.43168210694376297,,,0.00858361253571898,,0.004253299672739875,0.05504001134398334,0.01104498418447156,0.01143861388578547,,,,,0.02211280367622263,,0.01095688316320085,0.014925678479200045,0.003906251913824275,,,,0.01210665438153151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03422836748151371,,,,,,,,,,,,,,,,
2024-09-23,,,,0.002975118504949968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013213422473719594,0.004781720026365453,,,0.005031303709909731,0.0077656170327159175,0.009361051476788536,0.017588481014803436,,,,,0.021848511474672636,0.01964189947288177,,0.05278290448026082,0.002121027520845994,0.11441562936774316,0.11474073174580625,0.4383200343926342,,,0.00863789298752201,,0.004285158842141884,0.05198629535449552,0.011224083652320655,0.011153583288933927,,,,,0.022057629242653413,,0.011252239689216632,0.01520043685176992,0.004015314344387542,,,,0.012234288978162288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03560486721107733,,,,,,,,,,,,,,,,
2024-09-24,,,,0.00303800900618789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011907132275934713,0.0042698214900075485,,,0.004995238427927977,0.00751612251814529,0.009205169434069902,0.017123507354788563,,,,,0.020368582369493515,0.02010263638494876,,0.053036307802005654,0.00214126748559198,0.1131689282400267,0.11392151108201667,0.4449579618415054,,,0.008692173439325039,,0.0043170180115438914,0.04893257936500771,0.011403183120169746,0.010868552692082385,,,,,0.0220024548090842,,0.011547596215232414,0.015475195224339794,0.004124376774950807,,,,0.012361923574793068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03698136694064094,,,,,,,,,,,,,,,,
2024-09-25,,,,0.003100899507425812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010600842078149833,0.0037579229536496422,,,0.004959173145946222,0.007266628003574662,0.009049287391351267,0.016658533694773686,,,,,0.018888653264314395,0.020563373297015755,,0.05328971112375049,0.0021615074503379657,0.11192222711231023,0.11310229041822709,0.45159588929037653,,,0.008746453891128068,,0.0043488771809459,0.0458788633755199,0.011582282588018841,0.010583522095230842,,,,,0.021947280375514987,,0.011842952741248195,0.01574995359690967,0.004233439205514073,,,,0.012489558171423847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03835786667020456,,,,,,,,,,,,,,,,
2024-09-26,,,,0.0031637900086637343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009294551880364953,0.003246024417291736,,,0.004923107863964468,0.007017133489004034,0.008893405348632633,0.016193560034758813,,,,,0.017408724159135275,0.021024110209082746,,0.05354311444549533,0.0021817474150839515,0.11067552598459375,0.1122830697544375,0.45823381673924773,,,0.0088007343429311,,0.0043807363503479075,0.042825147386032075,0.011761382055867936,0.0102984914983793,,,,,0.021892105941945773,,0.012138309267263978,0.016024711969479542,0.004342501636077339,,,,0.012617192768054626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03973436639976818,,,,,,,,,,,,,,,,
2024-09-27,,,,0.0032266805099016565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00798826168258008,0.00273412588093383,,,0.004887042581982713,0.006767638974433407,0.008737523305914,0.01572858637474394,,,,,0.015928795053956155,0.021484847121149737,,0.05379651776724016,0.0022019873798299373,0.10942882485687727,0.11146384909064792,0.46487174418811894,,,0.008855014794734129,,0.004412595519749915,0.03977143139654425,0.011940481523717029,0.010013460901527757,,,,,0.02183693150837656,,0.012433665793279761,0.01629947034204942,0.004451564066640605,,,,0.012744827364685405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04111086612933179,,,,,,,,,,,,,,,,
2024-09-28,,,,0.0032895710111395787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0066819714847952,0.002222227344575923,,,0.004850977300000959,0.006518144459862778,0.008581641263195364,0.015263612714729063,,,,,0.014448865948777036,0.02194558403321673,,0.054049921088985,0.002222227344575923,0.1081821237291608,0.11064462842685834,0.4715096716369901,,,0.008909295246537158,,0.0044444546891519235,0.03671771540705644,0.012119580991566122,0.009728430304676215,,,,,0.021781757074807347,,0.012729022319295543,0.016574228714619294,0.004560626497203871,,,,0.012872461961316185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042487365858895405,,,,,,,,,,,,,,,,
2024-09-29,,,,0.003352461512377501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006785269700731992,0.0022330496723732365,,,0.004814912018019205,0.006462537647269539,,0.014807189688233736,,,,,,0.021352109114392354,,0.05282830300827155,,0.10580715250071818,0.10770592162841738,0.47826892129924825,,,0.00884084608191996,,,0.036001542559349696,0.013130321067624798,0.010051933357168898,,,,,0.02126961327841418,,0.012769480145593348,0.017687031923203984,0.004669688927767137,,,,0.012589915237956752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042892245262176984,,,,,,,,,,,,,,,,
2024-09-30,,,,0.003415352013615423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006888567916668785,0.0022438720001705503,,,0.004778846736037451,0.006406930834676299,,0.014350766661738408,,,,,,0.020758634195567983,,0.05160668492755809,,0.10343218127227555,0.10476721482997643,0.48502817096150647,,,0.008772396917302763,,,0.03528536971164294,0.014141061143683476,0.01037543640966158,,,,,0.020757469482021017,,0.012809937971891155,0.018799835131788675,0.004778751358330403,,,,0.01230736851459732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043297124665458556,,,,,,,,,,,,,,,,
2024-10-01,,,,0.003478242514853345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006991866132605578,0.0022546943279678636,,,0.004742781454055696,0.00635132402208306,,0.013894343635243082,,,,,,0.02016515927674361,,0.05038506684684464,,0.10105721004383292,0.10182850803153548,0.4917874206237647,,,0.008703947752685565,,,0.0345691968639362,0.015151801219742153,0.010698939462154264,,,,,0.02024532568562785,,0.01285039579818896,0.019912638340373365,0.004887813788893669,,,,0.012024821791237887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043702004068740134,,,,,,,,,,,,,,,,
2024-10-02,,,,0.0035411330160912673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0070951643485423705,0.002265516655765177,,,0.0047067161720739424,0.006295717209489821,,0.013437920608747754,,,,,,0.019571684357919235,,0.04916344876613119,,0.09868223881539029,0.09888980123309454,0.49854667028602284,,,0.008635498588068368,,,0.033853024016229444,0.01616254129580083,0.011022442514646949,,,,,0.019733181889234685,,0.012890853624486767,0.02102544154895805,0.004996876219456934,,,,0.011742275067878455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044106883472021706,,,,,,,,,,,,,,,,
2024-10-03,,,,0.0036040235173291895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007198462564479162,0.0022763389835624903,,,0.004670650890092188,0.006240110396896582,,0.012981497582252427,,,,,,0.01897820943909486,,0.04794183068541774,,0.09630726758694766,0.09595109443465359,0.505305919948281,,,0.00856704942345117,,,0.0331368511685227,0.017173281371859507,0.011345945567139632,,,,,0.019221038092841522,,0.012931311450784572,0.022138244757542745,0.005105938650020201,,,,0.011459728344519022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044511762875303285,,,,,,,,,,,,,,,,
2024-10-04,,,,0.0036669140185671117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007301760780415955,0.002287161311359804,,,0.004634585608110434,0.006184503584303342,,0.0125250745557571,,,,,,0.018384734520270486,,0.046720212604704284,,0.09393229635850503,0.09301238763621264,0.5120651696105392,,,0.008498600258833974,,,0.032420678320815945,0.018184021447918183,0.011669448619632315,,,,,0.018708894296448356,,0.012971769277082379,0.023251047966127432,0.0052150010805834665,,,,0.01117718162115959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04491664227858486,,,,,,,,,,,,,,,,
2024-10-05,,,,0.003729804519805034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007405058996352748,0.0022979836391571174,,,0.00459852032612868,0.006128896771710103,,0.012068651529261773,,,,,,0.017791259601446115,,0.04549859452399083,,0.09155732513006239,0.09007368083777169,0.5188244192727974,,,0.008430151094216775,,,0.0317045054731092,0.01919476152397686,0.011992951672124998,,,,,0.01819675050005519,,0.013012227103380184,0.024363851174712122,0.005324063511146733,,,,0.010894634897800157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045321521681866435,,,,,,,,,,,,,,,,
2024-10-06,,,,0.003792695021042956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00750835721228954,0.0023088059669544307,,,0.004562455044146925,0.006073289959116863,,0.011612228502766445,,,,,,0.01719778468262174,,0.04427697644327738,,0.08918235390161976,0.08713497403933074,0.5255836689350556,,,0.008361701929599579,,,0.03098833262540245,0.020205501600035536,0.012316454724617681,,,,,0.017684606703662027,,0.01305268492967799,0.025476654383296812,0.005433125941709999,,,,0.010612088174440724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045726401085148013,,,,,,,,,,,,,,,,
2024-10-07,,,,0.003855585522280878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007611655428226333,0.0023196282947517445,,,0.004526389762165171,0.006017683146523624,,0.011155805476271118,,,,,,0.016604309763797367,,0.043055358362563925,,0.08680738267317713,0.0841962672408898,0.5323429185973138,,,0.00829325276498238,,,0.0302721597776957,0.021216241676094212,0.012639957777110366,,,,,0.01717246290726886,,0.013093142755975796,0.026589457591881503,0.005542188372273264,,,,0.010329541451081291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046131280488429585,,,,,,,,,,,,,,,,
2024-10-08,,,,0.0039184760235188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007714953644163126,0.002330450622549058,,,0.004490324480183417,0.005962076333930384,,0.01069938244977579,,,,,,0.016010834844972996,,0.041833740281850475,,0.0844324114447345,0.08125756044244883,0.539102168259572,,,0.008224803600365184,,,0.02955598692998895,0.022226981752152892,0.012963460829603049,,,,,0.016660319110875697,,0.013133600582273601,0.027702260800466193,0.00565125080283653,,,,0.01004699472772186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046536159891711164,,,,,,,,,,,,,,,,
2024-10-09,,,,0.0039813665247567225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007818251860099918,0.002341272950346371,,,0.004454259198201662,0.0059064695213371455,,0.010242959423280464,,,,,,0.015417359926148622,,0.040612122201137024,,0.08205744021629187,0.0783188536440079,0.5458614179218302,,,0.008156354435747986,,,0.0288398140822822,0.023237721828211568,0.013286963882095732,,,,,0.01614817531448253,,0.013174058408571408,0.02881506400905088,0.005760313233399796,,,,0.009764448004362427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04694103929499274,,,,,,,,,,,,,,,,
2024-10-10,,,,0.004044257025994645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007921550076036711,0.0023520952781436845,,,0.004418193916219908,0.005850862708743906,,0.009786536396785136,,,,,,0.014823885007324247,,0.03939050412042357,,0.07968246898784924,0.07538014684556694,0.5526206675840883,,,0.008087905271130789,,,0.02812364123457545,0.024248461904270244,0.013610466934588415,,,,,0.015636031518089365,,0.013214516234869213,0.029927867217635573,0.005869375663963062,,,,0.009481901281002996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047345918698274314,,,,,,,,,,,,,,,,
2024-10-11,,,,0.004107147527232568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008024848291973504,0.0023629176059409983,,,0.004382128634238154,0.005795255896150667,,0.009330113370289808,,,,,,0.014230410088499873,,0.038168886039710116,,0.07730749775940661,0.072441440047126,0.5593799172463465,,,0.00801945610651359,,,0.0274074683868687,0.025259201980328924,0.013933969987081098,,,,,0.0151238877216962,,0.01325497406116702,0.03104067042622026,0.005978438094526328,,,,0.009199354557643563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04775079810155589,,,,,,,,,,,,,,,,
2024-10-12,,,,0.00417003802847049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008128146507910296,0.0023737399337383116,,,0.004346063352256399,0.005739649083557428,,0.008873690343794483,,,,,,0.0136369351696755,,0.036947267958996666,,0.07493252653096397,0.06950273324868504,0.5661391669086047,,,0.007951006941896394,,,0.026691295539161955,0.0262699420563876,0.014257473039573781,,,,,0.014611743925303036,,0.013295431887464826,0.03215347363480495,0.006087500525089594,,,,0.00891680783428413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04815567750483747,,,,,,,,,,,,,,,,
2024-10-13,,,,0.004232928529708412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008231444723847089,0.002384562261535625,,,0.004309998070274645,0.005684042270964188,,0.008417267317299155,,,,,,0.013043460250851128,,0.03572564987828321,,0.07255755530252134,0.06656402645024409,0.5728984165708629,,,0.007882557777279196,,,0.025975122691455202,0.027280682132446277,0.014580976092066465,,,,,0.01409960012890987,,0.01333588971376263,0.03326627684338964,0.00619656295565286,,,,0.008634261110924697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04856055690811904,,,,,,,,,,,,,,,,
2024-10-14,,,,0.004295819030946334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008334742939783882,0.0023953845893329388,,,0.00427393278829289,0.005628435458370949,,0.007960844290803827,,,,,,0.012449985332026754,,0.03450403179756976,,0.07018258407407871,0.06362531965180315,0.5796576662331211,,,0.007814108612662,,,0.025258949843748456,0.028291422208504953,0.014904479144559148,,,,,0.013587456332516705,,0.013376347540060438,0.034379080051974334,0.0063056253862161255,,,,0.008351714387565264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04896543631140062,,,,,,,,,,,,,,,,
