Date,Region,Total_State_Infections,XFG.1.1,XFG,XFG.14.1,PQ.2.8.1,BA.3.2,XFZ,XFG.23.1.3,RV.1,PQ.17,XFY,LF.7.9,XFG.2.5.1,LF.7,XFV,XFG.6,XFG.10.4,XEC,PQ.2.1.6,Other,NB.1.8.1,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2024-12-30,CA,63818,0,0,0,0,0,0,0,0,0,0,0,0,1104,0,0,0,21541,0,1281,0,1302,0,139,0,0,16910,518,693,6534,44,125,164,176,142,201,3996,269,27,1010,145,739,52,669,3322,86,348,338,103,389,339,221,117,646,43,43,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-31,CA,64345,0,0,0,0,0,0,0,0,0,0,0,0,1102,0,0,0,21825,0,1270,0,1315,0,140,0,0,16747,528,716,6692,44,134,161,191,147,202,4137,295,27,1029,150,729,53,674,3354,86,341,329,108,396,331,219,114,632,43,43,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-01,CA,64795,0,0,0,0,0,0,0,0,0,0,0,0,1100,0,0,0,22084,0,1257,0,1327,0,141,0,0,16560,537,739,6843,44,144,157,205,151,202,4274,321,27,1046,155,718,53,678,3383,87,334,318,114,402,322,217,111,616,43,43,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-02,CA,65145,0,0,0,0,0,0,0,0,0,0,0,0,1095,0,0,0,22310,0,1243,0,1336,0,141,0,0,16343,546,760,6985,44,153,153,219,156,202,4406,346,27,1063,160,705,54,682,3405,87,325,307,119,408,313,215,107,599,43,43,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-03,CA,65267,0,0,0,0,0,0,0,0,0,0,0,0,1086,0,0,0,22459,0,1223,0,1341,0,141,0,0,16068,552,780,7104,44,161,149,233,160,201,4524,371,28,1076,164,690,54,683,3417,87,316,295,124,413,302,211,103,580,43,43,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-04,CA,65228,0,0,0,0,0,0,0,0,0,0,0,0,1075,0,0,0,22552,0,1201,0,1343,0,141,0,0,15752,558,797,7205,44,170,144,246,163,200,4630,394,28,1086,168,673,54,682,3419,87,306,282,129,416,291,208,99,560,43,43,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-05,CA,67796,0,0,0,0,0,0,0,0,0,0,0,0,1106,0,0,0,23551,0,1226,0,1398,0,146,0,0,16054,585,847,7598,45,185,144,269,173,206,4926,435,29,1140,179,683,56,708,3559,90,307,280,139,436,291,212,98,561,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-06,CA,70064,0,0,0,0,0,0,0,0,0,0,0,0,1132,0,0,0,24454,0,1243,0,1448,0,151,0,0,16262,611,894,7965,46,200,144,293,183,212,5208,475,30,1190,189,688,58,732,3683,93,306,276,149,455,289,215,97,558,46,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07,CA,71970,0,0,0,0,0,0,0,0,0,0,0,0,1151,0,0,0,25237,0,1253,0,1490,0,155,0,0,16366,634,938,8298,47,215,143,315,192,216,5470,514,31,1234,199,689,60,751,3788,96,304,269,159,471,284,217,95,551,47,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-08,CA,73526,0,0,0,0,0,0,0,0,0,0,0,0,1164,0,0,0,25903,0,1256,0,1525,0,158,0,0,16375,654,978,8596,48,229,140,337,201,220,5711,552,31,1273,208,685,61,767,3875,98,299,261,167,485,278,218,92,540,47,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-09,CA,74710,0,0,0,0,0,0,0,0,0,0,0,0,1171,0,0,0,26443,0,1251,0,1552,0,160,0,0,16289,671,1015,8855,49,243,137,357,208,222,5928,588,32,1306,216,677,63,779,3943,99,292,251,176,497,269,217,89,526,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-10,CA,73170,0,0,0,0,0,0,0,0,0,0,0,0,1135,0,0,0,26017,0,1201,0,1523,0,156,0,0,15610,663,1014,8790,47,247,129,365,208,216,5928,603,31,1291,216,645,61,762,3867,97,275,231,178,491,251,208,83,492,47,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-11,CA,71037,0,0,0,0,0,0,0,0,0,0,0,0,1090,0,0,0,25375,0,1143,0,1481,0,152,0,0,14822,650,1003,8648,46,249,120,368,206,208,5874,611,31,1265,214,608,60,740,3760,94,256,211,178,481,232,198,76,456,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-12,CA,64601,0,0,0,0,0,0,0,0,0,0,0,0,981,0,0,0,23182,0,1018,0,1350,0,138,0,0,13176,597,930,7969,41,235,104,348,191,188,5449,579,28,1161,198,537,54,672,3424,85,222,179,166,441,200,177,65,395,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-13,CA,57893,0,0,0,0,0,0,0,0,0,0,0,0,869,0,0,0,20870,0,893,0,1212,0,123,0,0,11537,540,849,7235,37,218,89,324,174,168,4980,540,25,1050,181,467,49,602,3072,76,190,149,153,398,169,155,54,336,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-14,CA,50981,0,0,0,0,0,0,0,0,0,0,0,0,757,0,0,0,18461,0,769,0,1069,0,108,0,0,9920,480,762,6453,32,198,75,295,156,147,4471,494,22,933,163,398,43,530,2709,67,160,121,139,353,140,134,45,280,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-15,CA,43864,0,0,0,0,0,0,0,0,0,0,0,0,645,0,0,0,15956,0,647,0,921,0,93,0,0,8330,416,667,5623,28,176,61,263,137,126,3920,441,19,810,143,332,37,456,2334,58,131,96,123,306,113,113,36,227,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-16,CA,36586,0,0,0,0,0,0,0,0,0,0,0,0,532,0,0,0,13368,0,528,0,770,0,77,0,0,6776,351,567,4749,23,152,48,227,116,104,3330,381,16,682,121,267,31,380,1950,48,103,73,105,258,88,92,27,178,23,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-17,CA,32868,0,0,0,0,0,0,0,0,0,0,0,0,472,0,0,0,12063,0,463,0,693,0,69,0,0,5934,318,518,4319,20,141,41,210,106,93,3047,354,14,618,111,232,28,341,1754,43,88,59,97,233,74,81,22,150,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-18,CA,31360,0,0,0,0,0,0,0,0,0,0,0,0,444,0,0,0,11522,0,430,0,660,0,66,0,108,5496,305,501,4157,19,138,36,206,103,88,2949,348,14,593,107,213,27,324,1670,41,79,50,94,224,65,75,19,133,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-19,CA,33172,0,0,0,0,0,0,0,0,0,0,0,0,472,0,0,0,12182,0,462,0,694,0,70,0,112,5732,318,544,4535,21,152,41,223,106,92,3117,370,15,627,112,232,28,347,1749,43,83,53,97,233,71,81,21,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-20,CA,34916,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,12792,0,492,0,724,0,73,0,115,5937,330,587,4910,22,166,46,240,108,96,3271,391,15,660,115,252,30,368,1818,45,87,56,99,241,77,86,22,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-21,CA,36619,0,0,0,0,0,0,0,0,0,0,0,0,525,0,0,0,13385,0,523,0,753,0,77,0,118,6126,341,630,5293,23,180,51,257,110,100,3421,412,16,691,118,271,31,389,1884,48,91,58,101,249,83,92,23,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-22,CA,38281,0,0,0,0,0,0,0,0,0,0,0,0,550,0,0,0,13960,0,553,0,781,0,80,0,120,6298,351,674,5684,25,195,56,274,111,104,3566,432,17,721,121,292,33,410,1945,50,95,61,103,256,90,97,25,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-23,CA,39889,0,0,0,0,0,0,0,0,0,0,0,0,575,0,0,0,14513,0,583,0,807,0,83,0,122,6453,360,719,6078,26,210,62,292,112,108,3705,452,18,751,124,312,34,431,2002,52,99,63,104,262,97,103,26,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-24,CA,42553,0,0,0,0,0,0,0,0,0,0,0,0,616,0,0,0,15446,0,630,0,853,0,89,0,127,6767,378,784,6651,28,231,69,317,116,114,3941,483,19,800,129,342,37,463,2108,55,105,67,107,275,106,111,28,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-25,CA,45791,0,0,0,0,0,0,0,0,0,0,0,0,665,0,0,0,16582,0,686,0,910,0,95,0,134,7155,400,862,7336,31,257,78,348,121,122,4229,522,20,860,136,377,40,503,2240,59,113,72,111,291,118,122,30,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-26,CA,49479,0,0,0,0,0,0,0,0,0,0,0,0,721,0,0,0,17876,0,750,0,975,0,103,0,141,7596,426,951,8120,34,286,88,383,126,131,4556,566,22,928,144,417,43,548,2389,64,122,78,116,308,131,133,33,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-27,CA,51246,0,0,0,0,0,0,0,0,0,0,0,0,749,0,0,0,18470,0,785,0,1001,0,106,0,142,7726,433,1006,8610,35,305,95,405,125,134,4705,588,23,960,146,443,44,572,2442,66,126,80,116,314,139,140,35,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-28,CA,53086,0,0,0,0,0,0,0,0,0,0,0,0,778,0,0,0,19088,0,823,0,1028,0,110,0,143,7857,442,1063,9126,37,325,102,427,125,138,4860,611,24,994,148,470,46,597,2496,68,130,83,116,319,148,147,36,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-29,CA,54997,0,0,0,0,0,0,0,0,0,0,0,0,809,0,0,0,19729,0,862,0,1056,0,113,0,144,7989,450,1124,9670,39,346,110,450,124,142,5020,635,25,1028,150,498,48,623,2551,71,135,85,115,324,157,154,38,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-30,CA,56991,0,0,0,0,0,0,0,0,0,0,0,0,841,0,0,0,20396,0,903,0,1084,0,117,0,145,8122,458,1187,10243,41,368,118,475,124,146,5187,660,26,1064,152,527,50,651,2608,73,139,88,115,330,167,162,40,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-31,CA,58012,0,0,0,0,0,0,0,0,0,0,0,0,859,0,0,0,20712,0,930,0,1094,0,119,0,144,8108,458,1232,10652,42,385,125,492,120,147,5264,675,26,1082,151,549,51,668,2618,74,141,90,112,329,174,167,41,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-01,CA,54291,0,0,0,0,0,0,0,0,0,0,0,0,806,0,0,0,19338,0,880,0,1014,0,111,0,130,7438,421,1175,10181,40,369,121,468,108,137,4912,633,24,1012,138,525,48,630,2416,69,132,84,100,302,166,158,39,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-02,CA,49208,0,0,0,0,0,0,0,0,0,0,0,0,733,0,0,0,17486,0,806,0,911,0,101,0,115,6607,374,1084,9419,36,343,114,431,93,123,4439,576,22,916,122,485,43,575,2159,63,119,76,87,268,154,145,35,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-03,CA,45325,0,0,0,0,0,0,0,0,0,0,0,0,677,0,0,0,16068,0,750,0,831,0,93,0,102,5961,338,1017,8853,34,324,108,404,81,112,4077,532,21,843,109,456,40,534,1960,58,110,69,76,242,145,135,33,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-04,CA,41398,0,0,0,0,0,0,0,0,0,0,0,0,620,0,0,0,14640,0,692,0,752,0,84,0,90,5331,303,945,8247,31,303,102,375,71,102,3712,488,19,769,97,425,36,491,1764,53,100,63,66,216,136,125,30,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-05,CA,37428,0,0,0,0,0,0,0,0,0,0,0,0,563,0,0,0,13205,0,632,0,674,0,76,0,79,4717,269,870,7601,29,280,95,344,60,91,3346,442,17,694,85,392,33,447,1571,48,90,57,57,191,125,114,28,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-06,CA,33407,0,0,0,0,0,0,0,0,0,0,0,0,504,0,0,0,11758,0,570,0,596,0,68,0,68,4119,235,790,6915,26,256,87,312,51,81,2978,396,15,619,74,357,30,402,1381,42,80,51,48,167,114,103,25,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-07,CA,29994,0,0,0,0,0,0,0,0,0,0,0,0,454,0,0,0,10531,0,517,0,530,0,61,0,59,3616,207,721,6325,23,235,81,285,43,72,2666,357,14,555,65,326,27,364,1221,38,72,45,41,146,105,94,23,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-08,CA,30341,0,0,0,0,0,0,0,0,0,0,0,0,460,0,0,0,10628,0,529,0,531,0,61,0,57,3574,205,741,6516,24,243,84,292,40,72,2689,362,14,561,63,336,27,370,1216,38,73,46,38,145,108,96,23,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-09,CA,29700,0,0,0,0,0,0,0,0,0,0,0,0,452,0,0,0,10378,0,523,0,514,0,60,0,54,3417,197,738,6494,24,243,84,290,37,70,2624,356,14,548,60,335,26,365,1172,38,71,45,35,138,108,95,23,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-10,CA,29793,0,0,0,0,0,0,0,0,0,0,0,0,455,0,0,0,10385,0,529,0,511,0,60,0,52,3347,193,752,6630,24,249,87,296,34,70,2624,358,14,550,58,342,27,369,1157,38,71,45,33,135,110,96,23,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-11,CA,29832,0,0,0,0,0,0,0,0,0,0,0,0,457,0,0,0,10374,0,535,0,507,0,60,0,50,3269,189,765,6755,24,254,89,300,32,69,2620,359,14,550,57,349,27,372,1140,38,71,45,30,132,113,98,23,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-12,CA,29815,0,0,0,0,0,0,0,0,0,0,0,0,458,0,0,0,10343,0,540,0,501,0,60,0,48,3186,185,776,6867,24,259,91,304,29,68,2610,360,14,549,55,355,27,375,1120,38,71,45,28,129,115,99,23,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-13,CA,29748,0,0,0,0,0,0,0,0,0,0,0,0,458,0,0,0,10294,0,544,0,495,0,60,0,45,3097,180,786,6966,25,263,93,308,26,68,2597,361,14,547,53,360,27,376,1099,37,70,44,25,125,117,100,24,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-14,CA,29117,0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,0,10051,0,538,0,479,0,58,0,42,2952,172,781,6932,24,263,94,306,23,66,2534,354,13,535,50,358,26,371,1058,37,69,43,22,119,116,99,23,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-15,CA,27638,0,0,0,0,0,0,0,0,0,0,23,0,427,0,0,0,9494,0,514,0,449,45,55,0,38,2720,159,751,6670,23,254,91,293,19,62,2392,336,13,506,45,345,25,354,984,35,65,41,19,110,112,94,22,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-16,CA,29242,0,0,0,0,0,0,0,0,0,0,27,0,457,0,0,0,9979,0,535,0,480,48,58,0,40,2841,166,806,7206,25,282,104,313,21,65,2539,359,14,528,52,360,26,369,1019,37,69,44,20,115,116,97,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17,CA,30875,0,0,0,0,0,0,0,0,0,0,31,0,486,0,0,0,10446,0,555,0,511,51,61,0,42,2956,172,862,7751,27,312,118,333,22,68,2685,382,14,549,60,375,28,384,1051,39,72,47,22,120,119,100,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
