Date,Region,Total_State_Infections,XFG.6,XFG.1.1,RV.1,XFG,XFG.2.5.1,PQ.17,XFZ,XFG.14.1,XFG.10.4,SB.1.1,PQ.2.8.1,NB.1.8.1,LF.7.9,LF.7,KP.3.1.1,XFY,XFV,PQ.2.1.6,Other,NW.1,LP.8.1,XFJ,XFG.23.1.3,XFC,RK.1,XEC,LF.7.7.2,XFG.1,PA.1,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,SW.2,RW.1.1,RF.5.4,PQ.17.11,PJ.2.1,JN.1.13,BA.3.2
2023-10-15,IA,7823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,1699,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,397,109,57,124,36,57,84,40,49,256,642,72,424,537,696,0,19,14,39,31,344,90,54,27,187,32,69,85,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,IA,7778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1703,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,388,102,59,130,37,57,89,42,49,255,640,71,412,526,714,0,19,14,39,30,332,89,52,27,176,31,68,85,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-17,IA,7733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,1706,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,379,94,61,136,37,57,93,43,49,254,639,70,399,516,731,0,19,13,38,30,320,88,50,27,164,31,66,84,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-18,IA,7688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1709,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,370,86,63,142,38,56,97,45,48,253,637,69,387,506,748,0,19,13,37,30,308,87,48,28,153,30,64,83,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,IA,7643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1712,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,362,79,65,148,39,56,101,47,48,252,636,68,375,496,764,0,19,13,37,30,296,85,47,28,142,29,63,82,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,IA,7598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,1715,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,353,71,67,154,40,55,105,48,48,251,634,67,363,486,780,0,18,13,36,29,285,84,45,28,130,28,61,82,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,IA,7553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,1718,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,345,64,69,160,40,55,110,50,48,250,633,67,351,476,797,0,18,13,35,29,273,83,43,29,119,28,59,81,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,IA,7610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1744,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,341,57,72,167,42,55,115,52,48,252,640,67,344,472,823,0,18,13,35,29,265,83,41,29,110,27,59,81,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,IA,7668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,1770,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,337,51,75,175,43,55,121,55,48,254,647,67,337,469,851,0,18,13,35,29,258,83,40,30,101,27,58,82,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,IA,7726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,1796,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,333,44,78,183,44,55,126,57,49,257,654,67,330,465,878,0,18,13,35,30,250,83,39,31,91,26,57,82,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,IA,7784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,1823,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,329,37,81,191,46,56,132,59,49,259,661,67,323,461,906,0,19,13,35,30,241,83,37,31,81,26,56,82,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,IA,7841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,1849,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,325,31,84,200,47,56,138,62,49,261,668,67,315,457,934,0,19,13,35,30,233,83,36,32,71,26,55,83,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,IA,7899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,1876,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,320,24,87,208,49,56,144,64,50,264,675,67,307,453,962,0,19,13,34,30,225,83,35,33,61,25,54,83,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,IA,7957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,1895,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,315,17,90,215,50,56,149,66,50,265,679,66,298,447,986,33,19,13,34,30,215,83,33,33,51,25,53,83,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,IA,8040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,1925,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,316,21,95,220,55,58,150,80,51,265,693,70,310,457,1004,34,19,14,35,31,228,83,36,34,51,25,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,IA,8124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,1926,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,312,26,99,221,59,59,148,92,52,262,696,73,318,460,1007,35,20,14,35,31,237,82,38,33,51,25,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,IA,8208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,1927,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,308,31,103,222,64,59,146,105,53,258,699,76,326,463,1009,35,20,14,35,32,247,80,40,33,50,24,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,IA,8292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,1927,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,304,36,107,223,69,60,144,119,54,254,702,79,335,466,1012,36,20,14,35,32,257,79,42,33,50,24,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,IA,8376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,1927,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,299,41,111,224,74,61,142,132,55,249,705,82,343,469,1014,37,20,15,35,32,267,78,44,33,49,24,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,IA,8460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1926,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,294,46,116,225,79,61,140,146,56,245,707,85,351,472,1016,37,20,15,35,33,277,76,46,33,48,24,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,IA,8543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1924,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,289,52,120,226,84,62,138,161,57,240,710,88,360,475,1017,38,21,15,35,33,288,75,48,33,48,23,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,IA,8617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1920,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,284,57,124,226,89,63,135,175,58,235,711,91,368,477,1018,38,21,15,35,34,298,73,50,33,47,23,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,IA,8691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1915,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,278,63,129,227,94,63,133,190,58,230,713,94,377,479,1018,39,21,15,35,34,309,71,53,32,46,23,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,IA,8765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1910,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,272,69,133,227,100,64,130,205,59,224,714,97,385,481,1018,40,21,15,35,34,320,69,55,32,45,22,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,IA,8839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1904,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,266,74,138,228,105,65,127,221,60,218,716,101,394,483,1017,40,22,16,35,35,331,67,57,32,45,22,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,IA,8913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1898,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,260,80,143,228,111,66,124,237,61,212,717,104,403,485,1017,41,22,16,35,35,342,66,60,32,44,21,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,IA,8987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1891,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,86,147,229,117,66,121,253,62,206,718,107,412,487,1016,41,22,16,35,35,353,64,62,31,43,21,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,IA,9061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1883,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,247,93,152,229,123,67,118,270,63,200,719,111,421,489,1015,42,22,16,35,36,365,61,64,31,42,21,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,IA,9176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1883,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,241,100,158,231,129,68,116,288,64,194,723,115,432,493,1018,43,23,16,35,36,378,60,67,31,41,20,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,IA,9291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,1883,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,235,107,164,232,136,69,113,307,65,188,727,119,443,497,1021,44,23,17,35,37,392,58,70,31,40,20,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,IA,9407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,1882,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,228,114,170,233,143,70,110,326,67,182,730,123,455,501,1024,44,23,17,35,37,406,56,73,31,40,19,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,IA,9522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,1880,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,221,121,176,235,150,71,107,346,68,176,734,128,467,505,1026,45,24,17,35,38,421,54,76,30,39,19,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,IA,9637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,1877,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,214,129,182,236,157,72,104,366,69,169,737,132,479,509,1028,46,24,17,35,39,435,51,79,30,38,19,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,IA,9753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,1873,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,207,137,188,237,164,73,100,387,70,162,740,137,491,512,1030,47,24,18,35,39,451,49,82,30,37,18,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,IA,9868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,1869,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,199,145,195,238,172,74,97,408,72,155,743,141,503,516,1031,48,25,18,35,40,466,47,86,30,36,18,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,IA,10125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,1890,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,194,155,204,242,182,76,94,436,74,149,757,148,523,527,1047,49,25,19,36,41,488,45,90,30,35,17,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,IA,10381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,1909,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,188,166,214,247,193,78,92,465,76,143,770,155,544,538,1061,51,26,19,36,42,512,43,95,30,34,17,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,IA,10638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,1927,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,181,177,224,251,204,80,89,496,79,136,782,162,564,548,1076,53,27,20,36,43,535,40,100,30,34,17,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,IA,10895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,1943,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,174,188,234,255,215,82,86,527,81,129,795,169,586,559,1089,54,27,20,37,44,560,38,105,30,33,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,IA,11151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,1957,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,166,200,245,259,227,85,82,559,84,121,807,177,607,569,1102,56,28,21,37,45,585,35,110,30,32,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,IA,11408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,1969,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,157,213,256,263,239,87,78,592,86,113,818,185,629,579,1114,58,29,21,38,47,611,33,115,30,31,15,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,IA,11665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,1802,0,0,0,0,0,0,96,0,0,1038,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,61,135,205,243,243,229,81,67,570,81,94,755,175,593,536,1024,54,27,20,35,44,580,27,110,27,27,13,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,IA,12065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,1874,0,0,0,0,0,0,99,0,0,1205,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,64,142,216,260,252,242,89,70,594,84,97,773,179,609,547,1059,56,28,21,36,45,596,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,IA,12464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,1912,0,0,0,0,0,0,99,0,0,1360,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,67,148,224,273,258,251,96,72,608,86,98,777,180,613,547,1075,58,28,21,36,46,602,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,IA,12864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,1949,0,0,0,0,0,0,100,0,0,1523,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,69,153,231,287,263,260,104,74,621,88,98,780,180,616,546,1090,59,28,22,37,46,607,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,IA,13264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,1984,0,0,0,0,0,0,100,0,0,1694,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,71,159,239,301,268,270,112,75,634,90,99,781,179,619,544,1103,61,28,23,37,47,611,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,IA,13664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,100,0,0,1871,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,73,164,246,315,273,279,120,77,647,92,99,781,179,620,540,1115,62,28,23,37,48,614,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,IA,14063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,2050,0,0,0,0,0,0,100,0,0,2056,0,0,0,0,0,0,0,0,0,0,26,0,0,0,3105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,76,170,254,330,277,288,128,78,659,93,100,779,178,620,536,1126,63,28,24,38,48,617,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
